s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
33,2021-03-07,Sun Mar 07 21:03:03 +0000 2021,1368668539184427009,NickyO1186,,Not Geo-tagged,"b""@AnthonyIrwinLA Its a bad look that he wants to keep that private? Lol what kind of logic is that and who cares if he doesn't get it im not either not until more info about long term effects come out""",$MENTION$ Its a bad look that he wants to keep that private? Lol what kind of logic is that and who cares if he doesn't get it im not either not until more info about long term effects come out,Its a bad look that he wants to keep that private? Lol what kind of logic is that and who cares if he does not get it im not either not until more info about long term effects come out,its bad look wants keep private lol kind logic cares get im either info long term effects come,bad look want keep private lol kind logic care get be either info long term effect come,[],{},{},0,0,[],,['Anthony F. Irwin'],0.3182
39,2021-03-07,Sun Mar 07 20:40:19 +0000 2021,1368662818359156736,Delta,Global,Not Geo-tagged,b'@gretchen_andrsn I am so sorry this was overlooked! I will report it immediately to cabin maintenance. Please follow the DM link to send your personal flight info in a Private Chat: Antoinette https://t.co/6iDGBJRMTU',$MENTION$ I am so sorry this was overlooked! I will report it immediately to cabin maintenance. Please follow the DM link to send your personal flight info in a Private Chat: Antoinette $URL$,I am so sorry this was overlooked! I will report it immediately to cabin maintenance. Please follow the DM link to send your personal flight info in a Private Chat Antoinette,sorry overlooked report immediately cabin maintenance please follow dm link send personal flight info private chat antoinette,sorry overlooked report immediately cabin maintenance please follow dm link send personal flight info private chat antoinette,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=5920532,['Gretchen'],0.1903
54,2021-03-07,Sun Mar 07 19:33:38 +0000 2021,1368646038802817024,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b'@nickashe Thanks for tagging us \xe2\x80\x93 without revealing any private info, can you share more context of your concern so we can point you in the right direction? Keep us posted.'","$MENTION$ Thanks for tagging us without revealing any private info, can you share more context of your concern so we can point you in the right direction? Keep us posted.","Thanks for tagging us without revealing any private info, can you share more context of your concern so we can point you in the right direction? Keep us posted.",thanks tagging without revealing private info share context concern point right direction keep posted,thank tag without reveal private info share context concern point right direction keep post,[],{},{},0,0,[],,['Nick Ashe'],0.6249
18,2021-03-07,Sun Mar 07 22:34:31 +0000 2021,1368691559164739585,Uber_Support,,Not Geo-tagged,"b""@EdwardLudwig6 Thank you for providing this information! In order to protect your privacy, we don't encourage users to provide their account information through social media, please delete your post containing this info. We've sent you a message through direct message.""","$MENTION$ Thank you for providing this information! In order to protect your privacy, we don't encourage users to provide their account information through social media, please delete your post containing this info. We've sent you a message through direct message.","Thank you for providing this information! In order to protect your privacy, we do not encourage users to provide their account information through social media, please delete your post containing this info. We've sent you a message through direct message.",thank providing information in order protect privacy encourage users provide account information social media please delete post containing info we sent message direct message,thank provide information in order protect privacy encourage user provide account information social medium please delete post contain info send message direct message,[],{},{},0,0,[],,['Edward Ludwig'],0.6111
45,2021-03-07,Sun Mar 07 20:32:42 +0000 2021,1368660902828908546,Delta,Global,Not Geo-tagged,"b'@jetgirljetgirl Hey there, sorry to hear about the flight delay tonight. If we may assist, please send your info through the DM link below. We will be able to join you in that Private Chat to review and assist. Antoinette https://t.co/6iDGBJRMTU'","$MENTION$ Hey there, sorry to hear about the flight delay tonight. If we may assist, please send your info through the DM link below. We will be able to join you in that Private Chat to review and assist. Antoinette $URL$","Hey there, sorry to hear about the flight delay tonight. If we may assist, please send your info through the DM link below. We will be able to join you in that Private Chat to review and assist. Antoinette",hey sorry hear flight delay tonight if may assist please send info dm link we able join private chat review assist antoinette,hey sorry hear flight delay tonight if may assist please send info dm link able join private chat review assist antoinette,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=5920532,['7 eleven taquito'],0.2263
57,2021-03-07,Sun Mar 07 19:30:32 +0000 2021,1368645257542373379,pepboysauto,,Not Geo-tagged,b'@arjunmunjal01 We apologize for the poor experience you had. Please send us your contact info and the details of your experience to pepsocial@pepboys.com or send us private message so that we can investigate further. Thank you.',$MENTION$ We apologize for the poor experience you had. Please send us your contact info and the details of your experience to pepsocial$MENTION$.com or send us private message so that we can investigate further. Thank you.,We apologize for the poor experience you had. Please send us your contact info and the details of your experience to pepsocial.com or send us private message so that we can investigate further. Thank you.,we apologize poor experience please send contact info details experience pepsocial com send private message investigate thank,apologize poor experience please send contact info detail experience pepsocial com send private message investigate thank,[],{},{},0,0,[],,['Arjun Munjal'],0.2732
46,2021-03-07,Sun Mar 07 20:30:53 +0000 2021,1368660446643777536,Delta,Global,Not Geo-tagged,"b'@sofiaarodezno Hey Sofia, I am so sorry for the wait today! Please send your info through the DM link so we may assist you here. We will then be able to join you in that Private Chat to review: Antoinette https://t.co/6iDGBJRMTU'","$MENTION$ Hey Sofia, I am so sorry for the wait today! Please send your info through the DM link so we may assist you here. We will then be able to join you in that Private Chat to review: Antoinette $URL$","Hey Sofia, I am so sorry for the wait today! Please send your info through the DM link so we may assist you here. We will then be able to join you in that Private Chat to review Antoinette",hey sofia sorry wait today please send info dm link may assist we able join private chat review antoinette,hey sofia sorry wait today please send info dm link may assist able join private chat review antoinette,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=5920532,['Sofia Rodezno Diaz'],0.4679
65,2021-03-07,Sun Mar 07 18:45:43 +0000 2021,1368633980422156289,ItsStillRealBro,"Discord, Alberta, Canada",Not Geo-tagged,b'What a stellar defence too! \xe2\x80\x9cI only revealed her private info once!\xe2\x80\x9d\n\nWhat a fucking idiot \xf0\x9f\x98\x82\xf0\x9f\x98\x82',What a stellar defence too! I only revealed her private info once! What a fucking idiot $EMOJI$$EMOJI$,What a stellar defence too! I only revealed her private info once! What a fucking idiot,what stellar defence revealed private info what fucking idiot,what stellar defence reveal private info what fucking idiot,[],{},{},0,1,[],,[],-0.5827
26,2021-03-07,Sun Mar 07 21:34:56 +0000 2021,1368676565530316800,SocialistSocra1,,Not Geo-tagged,"b'We should probably talk about how law enforcement gives Andy Ngo lists of people they want to target, and he provides their private info to violent gangs.'","We should probably talk about how law enforcement gives Andy Ngo lists of people they want to target, and he provides their private info to violent gangs.","We should probably talk about how law enforcement gives Andy Ngo lists of people they want to target, and he provides their private info to violent gangs.",we probably talk law enforcement gives andy ngo lists people want target provides private info violent gangs,probably talk law enforcement give andy ngo list people want target provide private info violent gang,[],{},{},0,0,[],,[],-0.5574
51,2021-03-07,Sun Mar 07 20:05:49 +0000 2021,1368654138410741763,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b'@AGarssiya Thanks for sending this our way \xe2\x80\x93 without exposing any private info, can you share with us more context of your concern so we can point you in the right direction? Keep us posted.'","$MENTION$ Thanks for sending this our way without exposing any private info, can you share with us more context of your concern so we can point you in the right direction? Keep us posted.","Thanks for sending this our way without exposing any private info, can you share with us more context of your concern so we can point you in the right direction? Keep us posted.",thanks sending way without exposing private info share context concern point right direction keep posted,thank send way without expose private info share context concern point right direction keep post,[],{},{},0,0,[],,['Arjun Garssiya studio'],0.7108
