s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
38,2021-03-06,Sat Mar 06 22:00:16 +0000 2021,1368320553661075456,shadoweater44,,Not Geo-tagged,"b""@PlsFuckMeCops @PortlandPolice They aren't very good at keeping private info private :)""",$MENTION$ $MENTION$ They aren't very good at keeping private info private :),They are not very good at keeping private info private ),they good keeping private info private,good keep private info private,[],{},{},0,0,[],,"['🚔🅹🅴🆁🅺💙🅸🆃❤️4💙🅼🅴❤️🅲🅾🅿🆂🚔', 'Portland Police']",-0.3865
10,2021-03-06,Sat Mar 06 23:37:00 +0000 2021,1368344896944431105,blessedquackity,,Not Geo-tagged,"b'and adding to it, if you see someone leaking it. please report it as \xe2\x80\x9cincludes private info\xe2\x80\x9d or something of the sort.'","and adding to it, if you see someone leaking it. please report it as includes private info or something of the sort.","and adding to it, if you see someone leaking it. please report it as includes private info or something of the sort.",adding see someone leaking please report includes private info something sort,add see someone leak please report include private info something sort,[],{},{},0,0,[],,[],0.3182
21,2021-03-06,Sat Mar 06 23:11:56 +0000 2021,1368338587415179269,healthfirst500,,Not Geo-tagged,b'@YardleyShooting It should be a personal choice. Sadly everyone thinks they have the right to know a) whether you have taken the vaccine and b) the ethical judgement about whether you have done the right thing. In reality it\xe2\x80\x99s our medical info and so private!!',$MENTION$ It should be a personal choice. Sadly everyone thinks they have the right to know a) whether you have taken the vaccine and b) the ethical judgement about whether you have done the right thing. In reality its our medical info and so private!!,It should be a personal choice. Sadly everyone thinks they have the right to know a) whether you have taken the vaccine and b) the ethical judgement about whether you have done the right thing. In reality it s our medical info and so private!!,it personal choice sadly everyone thinks right know whether taken vaccine ethical judgement whether done right thing in reality medical info private,personal choice sadly everyone think right know whether take vaccine ethical judgement whether do right thing in reality medical info private,[],{},{},0,0,[],,['Mike Yardley'],0.2695
11,2021-03-06,Sat Mar 06 23:35:32 +0000 2021,1368344526125998082,ElroyBerdahl,,Not Geo-tagged,"b'@gledeeznuts @_FallingSlowly_ @jaketapper @AllysiaFinley No. She was arrested for breaking into the states emergency system, sending a mass message and downloading the private info of 20k ppl. She was arrested for a felony. Why do you guys have to lie so much?'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ No. She was arrested for breaking into the states emergency system, sending a mass message and downloading the private info of $NUMBER$k ppl. She was arrested for a felony. Why do you guys have to lie so much?","No. She was arrested for breaking into the states emergency system, sending a mass message and downloading the private info of k ppl. She was arrested for a felony. Why do you guys have to lie so much?",no she arrested breaking states emergency system sending mass message downloading private info ppl she arrested felony why guys lie much,no arrest break state emergency system send mass message download private info ppl arrest felony why guy lie much,[],{},{},0,2,[],,"['The GOP is now a Terrorist Org.', 'ᴮᴱRey⁷ (=^ᴥ^=)', 'Jake Tapper', 'Allysia Finley']",-0.9062
16,2021-03-06,Sat Mar 06 23:15:26 +0000 2021,1368339467166044161,bellainnt,📎 she/her | 15 | ♏︎ ,Not Geo-tagged,"b""i don't get why anyone would want to text the number as its clearly a private piece of info,, its not like hes gonna text u back??? ur just gonna create a problem. why???""","i don't get why anyone would want to text the number as its clearly a private piece of info,, its not like hes gonna text u back??? ur just gonna create a problem. why???","i do not get why anyone would want to text the number as its clearly a private piece of info,, its not like hes gonna text u back?? ur just gonna create a problem. why??",get anyone would want text number clearly private piece info like hes gon na text back gon na create problem,get anyone would want text number clearly private piece info like s gon na text back gon na create problem,[],{},{},1,13,[],,[],0.3716
15,2021-03-06,Sat Mar 06 23:16:33 +0000 2021,1368339749677588481,mjbaluyut6,,Not Geo-tagged,"b'@Definews_Info @holdefi Congrats @holdefi for raises your Funds into $4M into Your Investors,.the Private sale is OngoiNg this will end on March 20 2021 while the Public Sale starts on March 31 and it ends On april 30 2021,Stay Tuned Guys to get in Touch of the Public Sale...Grab and Earn More...'","$MENTION$ $MENTION$ Congrats $MENTION$ for raises your Funds into $4M into Your Investors,.the Private sale is OngoiNg this will end on March $NUMBER$ $NUMBER$ while the Public Sale starts on March $NUMBER$ and it ends On april $NUMBER$ $NUMBER$,Stay Tuned Guys to get in Touch of the Public Sale...Grab and Earn More...","Congrats for raises your Funds into $4M into Your Investors,.the Private sale is OngoiNg this will end on March while the Public Sale starts on March and it ends On april ,Stay Tuned Guys to get in Touch of the Public Sale..Grab and Earn More..",congrats raises funds your investors private sale ongoing end march public sale starts march ends on april stay tuned guys get touch public sale grab earn more,congrat raise fund investor private sale ongoing end march public sale start march end on april stay tune guy get touch public sale grab earn more,[],{},{},0,0,[],,"['🌐 DeFi News 🌐', 'HOLDEFI, Decentralized MultiChain Lending platform', 'HOLDEFI, Decentralized MultiChain Lending platform']",0.5267
32,2021-03-06,Sat Mar 06 22:30:03 +0000 2021,1368328048857255945,traferral,"Miami, FL",Not Geo-tagged,b'Get hand on experience working directly with the mate on a deep sea fishing excursion in Miami. #fishingcharters #miami #miamifishing #private  (more info... https://t.co/kDVoZkbV4s) https://t.co/RldnNCMprR',Get hand on experience working directly with the mate on a deep sea fishing excursion in Miami. $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ (more info... $URL$) $URL$,Get hand on experience working directly with the mate on a deep sea fishing excursion in Miami. (more info.. ),get hand experience working directly mate deep sea fishing excursion miami info,get hand experience work directly mate deep sea fishing excursion miami info,[],{},{},0,0,"['fishingcharters', 'miami', 'miamifishing', 'private']",http://trafrl.co/FMGoyWG,[],0.4939
54,2021-03-06,Sat Mar 06 21:04:28 +0000 2021,1368306508858093571,filzaeeman,Tere ghar ke saamne,Not Geo-tagged,b'@MahirKang @Tubtubaaa K dont leak private info',$MENTION$ $MENTION$ K dont leak private info,K dont leak private info, dont leak private info,  do not leak private info,[],{},{},0,4,[],,"['Mahir Ahmad', 'Tuba']",0.2584
40,2021-03-06,Sat Mar 06 21:58:30 +0000 2021,1368320108234424325,pedro_simmons,THE TOP,Not Geo-tagged,b'MANSION PARTY MARCH 14th PRIVATE INVITE \xe2\x80\xbc\xef\xb8\x8f \nDM FOR INFO\xf0\x9f\x9a\x80\n#NCAT #WSSU #UNCG #GTCC #ELON #UNCC',MANSION PARTY MARCH $NUMBER$th PRIVATE INVITE DM FOR INFO$EMOJI$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$,MANSION PARTY MARCH th PRIVATE INVITE DM FOR INFO,mansion party march private invite dm for info,mansion party march private invite dm for info,[],{},{},1,2,"['NCAT', 'WSSU', 'UNCG', 'GTCC', 'ELON', 'UNCC']",,[],0.6971
27,2021-03-06,Sat Mar 06 22:50:01 +0000 2021,1368333071448219648,a_lost_future,,Not Geo-tagged,"b'@CardiffGarcia @M_C_Klein \xe2\x80\x98Source: Gabriel Zucman\xe2\x80\x99. Aka a highly ideological actor, claiming to have very private financial info that\xe2\x80\x99s not normally disclosed anywhere. I am a bit suspicious'","$MENTION$ $MENTION$ Source: Gabriel Zucman. Aka a highly ideological actor, claiming to have very private financial info thats not normally disclosed anywhere. I am a bit suspicious","Source Gabriel Zucman . Aka a highly ideological actor, claiming to have very private financial info that s not normally disclosed anywhere. I am a bit suspicious",source gabriel zucman aka highly ideological actor claiming private financial info normally disclosed anywhere bit suspicious,source gabriel zucman aka highly ideological actor claim private financial info normally disclose anywhere bit suspicious,[],{},{},0,0,[],,"['Cardiff Garcia', 'Matthew C. Klein']",-0.3612
49,2021-03-06,Sat Mar 06 21:12:26 +0000 2021,1368308516432273418,ChristianRocker,"Huntsville, AL",Not Geo-tagged,"b'@YuBPlays hey I have a small gift I wanna ship to you, how can I make that happen without you giving away private info? Lol'","$MENTION$ hey I have a small gift I wanna ship to you, how can I make that happen without you giving away private info? Lol","hey I have a small gift I wanna ship to you, how can I make that happen without you giving away private info? Lol",hey small gift wan na ship make happen without giving away private info lol,hey small gift wan na ship make happen without give away private info lol,[],{},{},0,0,[],,['YuB'],0.5667
30,2021-03-06,Sat Mar 06 22:37:38 +0000 2021,1368329954333761536,GreenShootsS,,Not Geo-tagged,"b'@3409g30496kj3g1 @KeithWoodsYT Then when the next blob is created it includes 10 blobs as a decoy or 1 blob as the real one. But again even if you can identify it, it doesn\xe2\x80\x99t have an info in it such as who the Transaction is from/to the amount etc. It\xe2\x80\x99s just a blob that requires private keys to open'","$MENTION$ $MENTION$ Then when the next blob is created it includes $NUMBER$ blobs as a decoy or $NUMBER$ blob as the real one. But again even if you can identify it, it doesnt have an info in it such as who the Transaction is from/to the amount etc. Its just a blob that requires private keys to open","Then when the next blob is created it includes blobs as a decoy or blob as the real one. But again even if you can identify it, it doesn t have an info in it such as who the Transaction is from/to the amount etc. It s just a blob that requires private keys to open",then next blob created includes blobs decoy blob real one but even identify info transaction amount etc it blob requires private keys open,then next blob create include blobs decoy blob real one but even identify info transaction amount etc blob require private key open,[],{},{},0,0,[],,"['Richard Warwick', 'Keith Woods ☘️']",0.128
17,2021-03-06,Sat Mar 06 23:15:22 +0000 2021,1368339452486107143,cherrybl0sska2,Hell,Not Geo-tagged,"b""@bethnotfounddd ayo?? why would people even call it tho-????? that's personal private info- i cant smh""",$MENTION$ ayo?? why would people even call it tho-????? that's personal private info- i cant smh,ayo?? why would people even call it tho-?? that's personal private info- i cant smh,ayo would people even call tho personal private info cant smh,ayo would people even call tho personal private info can not smh,[],{},{},0,0,[],,['AYUP'],0.4445
34,2021-03-06,Sat Mar 06 22:15:11 +0000 2021,1368324307085099013,gmail,"Mountain View, CA",Not Geo-tagged,"b'@bubblyteegz Thanks for the info. Just to confirm, have you tried accessing Gmail on a different browser or incognito/private window to see if that helps? Keep us posted.'","$MENTION$ Thanks for the info. Just to confirm, have you tried accessing Gmail on a different browser or incognito/private window to see if that helps? Keep us posted.","Thanks for the info. Just to confirm, have you tried accessing Gmail on a different browser or incognito/private window to see if that helps? Keep us posted.",thanks info just confirm tried accessing gmail different browser incognito private window see helps keep posted,thank info just confirm try access gmail different browser incognito private window see help keep post,[],{},{},0,0,[],,['Tegan moss'],0.6705
12,2021-03-06,Sat Mar 06 23:35:26 +0000 2021,1368344503325753345,tdiazdragon112,,Not Geo-tagged,"b'@Brian_Orak @SaskiaPopescu Honestly laughed when I read this, people follow cdc guidance like masks in public just so they don\xe2\x80\x99t start drama but in private they do whatever they want, I\xe2\x80\x99m all for harm reduction but it\xe2\x80\x99s laughable to think cdc has been providing good info lately'","$MENTION$ $MENTION$ Honestly laughed when I read this, people follow cdc guidance like masks in public just so they dont start drama but in private they do whatever they want, Im all for harm reduction but its laughable to think cdc has been providing good info lately","Honestly laughed when I read this, people follow cdc guidance like masks in public just so they don t start drama but in private they do whatever they want, I m all for harm reduction but it s laughable to think cdc has been providing good info lately",honestly laughed read people follow cdc guidance like masks public start drama private whatever want harm reduction laughable think cdc providing good info lately,honestly laugh read people follow cdc guidance like mask public start drama private whatever want harm reduction laughable think cdc provide good info lately,[],{},{},0,1,[],,"['Brian Orak', 'Dr. Saskia Popescu']",0.5574
35,2021-03-06,Sat Mar 06 22:13:46 +0000 2021,1368323947993923587,MikeWestHTX,"Houston, TX",Not Geo-tagged,"b'Houston HSFB recruiting game its up tomorrow all media in town dm me for info. Private 7v7 event, to all players involved bring ya A game never know who is watching \xf0\x9f\x93\x88\xf0\x9f\x91\x80. \n\nWelcome To The Star Show \xf0\x9f\x8e\xa5 \xf0\x9f\x8d\xbf https://t.co/geQXg9RQAt'","Houston HSFB recruiting game its up tomorrow all media in town dm me for info. Private $NUMBER$v7 event, to all players involved bring ya A game never know who is watching $EMOJI$$EMOJI$. Welcome To The Star Show $EMOJI$ $EMOJI$ $URL$","Houston HSFB recruiting game its up tomorrow all media in town dm me for info. Private v7 event, to all players involved bring ya A game never know who is watching . Welcome To The Star Show",houston hsfb recruiting game tomorrow media town info private event players involved bring game never know watching welcome to the star show,houston hsfb recruit game tomorrow medium town info private event player involve bring game never know watch welcome to the star show,[],{},{},5,23,[],,[],0.4588
19,2021-03-06,Sat Mar 06 23:12:54 +0000 2021,1368338829028057088,LlorensEva,Puerto Rico,Not Geo-tagged,"b'@lumaenergypr, private operator of PREPA\xe2\x80\x99s T&amp;D, rejects energy regulator\xe2\x80\x99s order for info on $50m in expenses (not including fixed fees) during front end transition. Privatization contract manager, @alianzaspr, has approved expenses. @utieroficial has protest Tuesday. @debtwire https://t.co/ZPNuJhxQ2w'","$MENTION$, private operator of PREPAs T&amp;D, rejects energy regulators order for info on $50m in expenses (not including fixed fees) during front end transition. Privatization contract manager, $MENTION$, has approved expenses. $MENTION$ has protest Tuesday. $MENTION$ $URL$",", private operator of PREPA s T&amp;D, rejects energy regulator s order for info on $50m in expenses (not including fixed fees) during front end transition. Privatization contract manager, , has approved expenses. has protest Tuesday.",private operator prepa d rejects energy regulator order info expenses including fixed fees front end transition privatization contract manager approved expenses protest tuesday,private operator prepa d rejects energy regulator order info expense include fix fee front end transition privatization contract manager approve expense protest tuesday,[],{},{},0,1,[],,"['LUMA Puerto Rico', 'APP+P', 'UTIER Oficial', 'Debtwire']",-0.0772
13,2021-03-06,Sat Mar 06 23:30:07 +0000 2021,1368343163182649348,iselect,Australia,Not Geo-tagged,b'PSA:\xf0\x9f\x93\xa3\nSome Health insurance premiums are set to increase by an average* of 2.74% on April 1. \n\nIf you are unsure about the rising costs of private health insurance and how this may affect your policy visit our website for more info. https://t.co/IF5A6a8UlR',PSA:$EMOJI$ Some Health insurance premiums are set to increase by an average* of $NUMBER$% on April $NUMBER$. If you are unsure about the rising costs of private health insurance and how this may affect your policy visit our website for more info. $URL$,PSA Some Health insurance premiums are set to increase by an average* of % on April . If you are unsure about the rising costs of private health insurance and how this may affect your policy visit our website for more info.,psa some health insurance premiums set increase average april if unsure rising costs private health insurance may affect policy visit website info,psa some health insurance premium set increase average april if unsure rise cost private health insurance may affect policy visit website info,[],{},{},0,0,[],,[],0.0772
29,2021-03-06,Sat Mar 06 22:38:10 +0000 2021,1368330089318998017,BarrettCBA,"Fayetteville, NC",Not Geo-tagged,"b""You don't need a huge backyard to create your own private getaway. Even a small amount of patio space can be enough for the serene escape you've been needing. https://t.co/kpZKgqwJXU""",You don't need a huge backyard to create your own private getaway. Even a small amount of patio space can be enough for the serene escape you've been needing. $URL$,You do not need a huge backyard to create your own private getaway. Even a small amount of patio space can be enough for the serene escape you've been needing.,you need huge backyard create private getaway even small amount patio space enough serene escape needing,need huge backyard create private getaway even small amount patio space enough serene escape need,[],{},{},0,1,[],http://insidethemarket.info/GLVA7L,[],0.5911
7,2021-03-06,Sat Mar 06 23:44:41 +0000 2021,1368346829562257409,msjessiemeghan,"Portland, Maine, USA",Not Geo-tagged,"b'@PKitchari @amyklobuchar If you\xe2\x80\x99re a domestic abuse victim, you absolutely deserve to have your identity and contact info closely guarded and held private too! I don\xe2\x80\x99t think this bill would leave you out.'","$MENTION$ $MENTION$ If youre a domestic abuse victim, you absolutely deserve to have your identity and contact info closely guarded and held private too! I dont think this bill would leave you out.","If you re a domestic abuse victim, you absolutely deserve to have your identity and contact info closely guarded and held private too! I don t think this bill would leave you out.",if domestic abuse victim absolutely deserve identity contact info closely guarded held private think bill would leave,if domestic abuse victim absolutely deserve identity contact info closely guard held private think bill would leave,[],{},{},0,1,[],,"['PaKitchari', 'Amy Klobuchar']",-0.7777
23,2021-03-06,Sat Mar 06 23:02:30 +0000 2021,1368336213086732292,66Wiley,,Not Geo-tagged,"b'@MitchWex @jaketapper Do your own homework.  Repub governors manipulated numbers, attributed deaths to other ailments, refused to release comprehensive info from public/private medical facilities, excluded prison deaths and more. That you are oblivious to these facts speaks volumes about your motives.'","$MENTION$ $MENTION$ Do your own homework. Repub governors manipulated numbers, attributed deaths to other ailments, refused to release comprehensive info from public/private medical facilities, excluded prison deaths and more. That you are oblivious to these facts speaks volumes about your motives.","Do your own homework. Repub governors manipulated numbers, attributed deaths to other ailments, refused to release comprehensive info from public/private medical facilities, excluded prison deaths and more. That you are oblivious to these facts speaks volumes about your motives.",do homework repub governors manipulated numbers attributed deaths ailments refused release comprehensive info public private medical facilities excluded prison deaths that oblivious facts speaks volumes motives,do homework repub governor manipulate number attribute death ailment refuse release comprehensive info public private medical facility exclude prison death that oblivious fact speak volume motive,[],{},{},0,0,[],,"['Mitchell Wexler', 'Jake Tapper']",-0.8176
37,2021-03-06,Sat Mar 06 22:05:49 +0000 2021,1368321947591794688,maikalepomai,"Oʻahualua, Hawaiʻi ",Not Geo-tagged,b'@PomaikaiG cant they tell you it if you answer all those like private info stuff or.. cuz they were able to look mine up when i didn\xe2\x80\x99t remember it and the lady like gave me a sticker to rememebr it',$MENTION$ cant they tell you it if you answer all those like private info stuff or.. cuz they were able to look mine up when i didnt remember it and the lady like gave me a sticker to rememebr it,cant they tell you it if you answer all those like private info stuff or.. cuz they were able to look mine up when i didn t remember it and the lady like gave me a sticker to rememebr it,cant tell answer like private info stuff cuz able look mine remember lady like gave sticker rememebr,can not tell answer like private info stuff cuz able look remember lady like give sticker rememebr,[],{},{},0,1,[],,['😌'],0.6124
53,2021-03-06,Sat Mar 06 21:06:07 +0000 2021,1368306923871862787,Gina_Virgilio,Shhh!,Not Geo-tagged,b'@ROCKJERSEYSHR82 @ElliottLadette @MarisaWren @OhNoGoGo1 @Rainbowgirl39 @heatherdawnmay2 @gofundme @SuziQ7979 @HazeKing12 I did not know you helped w/the hotel so by thanks for that. But you are putting my private info + WP lies out there &amp; that is not ok.',$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ I did not know you helped w/the hotel so by thanks for that. But you are putting my private info + WP lies out there &amp; that is not ok.,I did not know you helped w/the hotel so by thanks for that. But you are putting my private info + WP lies out there &amp; that is not ok.,know helped hotel thanks but putting private info wp lies,know help hotel thank but put private info wp lie,[],{},{},0,0,[],,"['🎀💌DANIELLELIZABETH💌🎀', 'LaDette Elliott', 'Marisa Dawn Wren', 'OhNoGoGo', 'Sharon Ray', 'Heather', 'GoFundMe', 'Suzi 🐺❤😘🐺', 'Hayley King']",0.2473
26,2021-03-06,Sat Mar 06 22:50:02 +0000 2021,1368333075239735299,Cap_Fitzgerald,,Not Geo-tagged,"b'@supermanclothes hey can\xe2\x80\x99t seem to private message you, can I send you the info on some of Clark\xe2\x80\x99s clothes from the past crossovers? I identified both his outfits from Elseworlds ages ago'","$MENTION$ hey cant seem to private message you, can I send you the info on some of Clarks clothes from the past crossovers? I identified both his outfits from Elseworlds ages ago","hey can t seem to private message you, can I send you the info on some of Clark s clothes from the past crossovers? I identified both his outfits from Elseworlds ages ago",hey seem private message send info clark clothes past crossovers identified outfits elseworlds ages ago,hey seem private message send info clark clothe past crossover identify outfit elseworld age ago,[],{},{},0,0,[],,['Superman & Lois Fashion'],0.0
