s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
38,2021-03-16,Tue Mar 16 22:04:52 +0000 2021,1371945587772432389,Vachezzz1,,Not Geo-tagged,"b""@SkyNews Shouldn't this be private for a couple that wants privacy. Who leaked this info?""",$MENTION$ Shouldn't this be private for a couple that wants privacy. Who leaked this info?,Should not this be private for a couple that wants privacy. Who leaked this info?,should private couple wants privacy who leaked info,should private couple want privacy who leak info,[],{},{},0,1,[],,['Sky News'],-0.3182
19,2021-03-16,Tue Mar 16 22:46:32 +0000 2021,1371956073825923074,natdebthelpline,,Not Geo-tagged,"b""Openpay has scrapped its death clause. The #BNPL provider planned to fund customers for medical treatment in private hospitals, including a death provision which meant customers would've been in default of their contracts if they died. @bankingday\n\nInfo at https://t.co/DZ48mJHU2g https://t.co/eJzsokeYWu""","Openpay has scrapped its death clause. The $HASHTAG$ provider planned to fund customers for medical treatment in private hospitals, including a death provision which meant customers would've been in default of their contracts if they died. $MENTION$ Info at $URL$ $URL$","Openpay has scrapped its death clause. The provider planned to fund customers for medical treatment in private hospitals, including a death provision which meant customers would've been in default of their contracts if they died. Info at",openpay scrapped death clause the provider planned fund customers medical treatment private hospitals including death provision meant customers would default contracts died info,openpay scrapped death clause the provider plan fund customer medical treatment private hospital include death provision mean customer would default contract die info,[],{},{},4,3,['BNPL'],https://bankingday.com/openpay-puts-death-clause-to-rest,['Banking Day'],-0.9081
18,2021-03-16,Tue Mar 16 22:48:48 +0000 2021,1371956644267978752,tami_klomp,Australia,Not Geo-tagged,"b'@jaquix173 @AlboMP I\xe2\x80\x99ve had my estate agent leaking private info for almost two years ,for the first two years I was here they weee emailing my inspection times and water bills to my abuser'","$MENTION$ $MENTION$ Ive had my estate agent leaking private info for almost two years ,for the first two years I was here they weee emailing my inspection times and water bills to my abuser","I ve had my estate agent leaking private info for almost two years ,for the first two years I was here they wee emailing my inspection times and water bills to my abuser",estate agent leaking private info almost two years first two years wee emailing inspection times water bills abuser,estate agent leak private info almost two year first two year wee email inspection times water bill abuser,[],{},{},0,0,[],,"['💧 Jackie', 'Anthony Albanese']",-0.5574
8,2021-03-16,Tue Mar 16 23:26:47 +0000 2021,1371966203690815495,Ladyvardo,Woodland Hill California ,Not Geo-tagged,b'@AnnieOPopoAgie @semperdiced When will they stop talking about the Sussex\xe2\x80\x99s when will they stop leaking info to the media and let the be private citizen https://t.co/2LvzvMhbOu',$MENTION$ $MENTION$ When will they stop talking about the Sussexs when will they stop leaking info to the media and let the be private citizen $URL$,When will they stop talking about the Sussex s when will they stop leaking info to the media and let the be private citizen,when stop talking sussex stop leaking info media let private citizen,when stop talk sussex stop leak info medium let private citizen,[],{},{},0,1,[],,"['AnnieO 💙💙💙', 'DeMarcus']",-0.5267
5,2021-03-16,Tue Mar 16 23:30:33 +0000 2021,1371967151159058435,artovingram,"Watseka, IL",Not Geo-tagged,"b""@deborah60764 @pulte Not the first time I'm seeing you on here. If she actually helped anyone let's see the proof.\nMost likely another one trying to get private info. \nI'll be waiting on the proof Deb \xf0\x9f\x91\x80. By the way trying to flip money is illegal.""",$MENTION$ $MENTION$ Not the first time I'm seeing you on here. If she actually helped anyone let's see the proof. Most likely another one trying to get private info. I'll be waiting on the proof Deb $EMOJI$. By the way trying to flip money is illegal.,Not the first time I'm seeing you on here. If she actually helped anyone let's see the proof. Most likely another one trying to get private info. I'll be waiting on the proof Deb . By the way trying to flip money is illegal.,not first time seeing if actually helped anyone let see proof most likely another one trying get private info waiting proof deb by way trying flip money illegal,not first time see if actually help anyone let see proof most likely another one try get private info wait proof deb by way try flip money illegal,[],{},{},0,1,[],,"['Deborah', 'Pulte']",-0.5574
16,2021-03-16,Tue Mar 16 22:59:04 +0000 2021,1371959227825205255,Delta,Global,Not Geo-tagged,"b'@peytonwitcher Hey Peyton, we can help. Please send your info through the DM link provided and I will be able to join you in the Private Chat to review. Antoinette'","$MENTION$ Hey Peyton, we can help. Please send your info through the DM link provided and I will be able to join you in the Private Chat to review. Antoinette","Hey Peyton, we can help. Please send your info through the DM link provided and I will be able to join you in the Private Chat to review. Antoinette",hey peyton help please send info dm link provided able join private chat review antoinette,hey peyton help please send info dm link provide able join private chat review antoinette,[],{},{},0,0,[],,['Peyton Hackling'],0.7351
30,2021-03-16,Tue Mar 16 22:19:36 +0000 2021,1371949294584950785,nytsniper,,Not Geo-tagged,"b""\xe2\x9a\xa0\xef\xb8\x8f REPEATED OFFENDER\n\xe2\x9d\x97 DON'T ENGAGE\n\n\xf0\x9f\x93\x9d Report MULTIPLE TIMES under :\n&gt;H@rassment\n&gt;Spam &amp; H@cked\n&gt;D!srespectful\n\n\xf0\x9f\x86\x94\n\xf0\x9f\x94\x97https://t.co/pLG4qKGrt2\n\xf0\x9f\x94\x97https://t.co/IyiVNUcMf2\n\xf0\x9f\x94\x97https://t.co/Ng4fmwGUkg\n\nAlso Report as posting private info, h@rassment&gt; \nhttps://t.co/gApZIY7Lqw\nMore\xe2\xac\x87\xef\xb8\x8f https://t.co/ork5WoKz3x""","$EMOJI$ REPEATED OFFENDER $EMOJI$ DON'T ENGAGE $EMOJI$ Report MULTIPLE TIMES under : &gt;H$MENTION$ &gt;Spam &amp; H$MENTION$ &gt;D!srespectful $EMOJI$$URL$ $EMOJI$$URL$ $EMOJI$$URL$ Also Report as posting private info, h$MENTION$&gt; $URL$ More $URL$","REPEATED OFFENDER DON'T ENGAGE Report MULTIPLE TIMES under &gt;H &gt;Spam &amp; H &gt;D!srespectful Also Report as posting private info, h&gt; More",repeated offender don engage report multiple times spam d srespectful also report posting private info more,repeat offender don engage report multiple time spam d srespectful also report post private info more,[],{},{},32,24,[],"https://twitter.com/alucunt?s=09, https://twitter.com/dynamiteisviral?s=09, https://twitter.com/lenintheworld?s=09, https://twitter.com/ofaIittlegod?s=09",[],-0.7272
35,2021-03-16,Tue Mar 16 22:06:58 +0000 2021,1371946116338569225,RWiller41,,Not Geo-tagged,b'@mee_haa @nj_vaccine Try private mode if you haven\xe2\x80\x99t already. I had already entered my info and got booted on other attempts but once I went to private I got it.',$MENTION$ $MENTION$ Try private mode if you havent already. I had already entered my info and got booted on other attempts but once I went to private I got it.,Try private mode if you haven t already. I had already entered my info and got booted on other attempts but once I went to private I got it.,try private mode already already entered info got booted attempts went private got,try private mode already already enter info get boot attempt go private get,[],{},{},0,2,[],,"['mija', 'Vaccine Bot NJ']",0.0
20,2021-03-16,Tue Mar 16 22:44:55 +0000 2021,1371955668169674752,babybelcheeze,,Not Geo-tagged,b'@sodesara that info is a little too private for twitter',$MENTION$ that info is a little too private for twitter,that info is a little too private for twitter,info little private twitter,info little private twitter,[],{},{},0,1,[],,['sara'],0.0
7,2021-03-16,Tue Mar 16 23:28:03 +0000 2021,1371966522185248768,SpiritSodaroo,Utah USA,Not Geo-tagged,"b""@krispyKrunch5 @PeaceWolfActual I think the way I would handle it would be to ignore them, if they're online &amp; don't bother you irl or do anything illegal like stalk you or leak private info... I don't see any reason to not just block\n\nIf the issues are deeper than internet drama, you could take legal action""","$MENTION$ $MENTION$ I think the way I would handle it would be to ignore them, if they're online &amp; don't bother you irl or do anything illegal like stalk you or leak private info... I don't see any reason to not just block If the issues are deeper than internet drama, you could take legal action","I think the way I would handle it would be to ignore them, if they're online &amp; do not bother you irl or do anything illegal like stalk you or leak private info.. I do not see any reason to not just block If the issues are deeper than internet drama, you could take legal action",think way would handle would ignore online bother irl anything illegal like stalk leak private info see reason block if issues deeper internet drama could take legal action,think way would handle would ignore online bother irl anything illegal like stalk leak private info see reason block if issue deep internet drama could take legal action,[],{},{},0,1,[],,"['Grimm_210', 'PeaceWolf']",-0.2635
49,2021-03-16,Tue Mar 16 21:38:27 +0000 2021,1371938942598144003,Century21LBK,"Lubbock, Texas",Not Geo-tagged,b'Check out this new #Century21 Listing !\nCall today for more info or a private showing at 806.793.8111\nhttps://t.co/ofLViXqDZf\n#ForSale #JustListed #HouseHunting #Local https://t.co/94SIyHNXpE',Check out this new $HASHTAG$ Listing ! Call today for more info or a private showing at $NUMBER$ $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Check out this new Listing ! Call today for more info or a private showing at,check new listing call today info private showing,check new listing call today info private showing,[],{},{},0,1,"['Century21', 'ForSale', 'JustListed', 'HouseHunting', 'Local']",http://Century21Lubbock.com,[],0.0
12,2021-03-16,Tue Mar 16 23:20:42 +0000 2021,1371964671511703558,thesolomonPG,"Los Angeles, CA",Not Geo-tagged,"b'#JUSTLISTED! Welcome to your #private #oasis in Venice\xe2\x80\x99s only 24-hour gate-guarded complex that is nearby the #beach,# Marina, #VeniceCanals, and #AbbotKinney for shopping and dining.\n\nhttps://t.co/ZcngcbDUwM for info, photos, video tour. \n\n#solomonpropertygroup #venice https://t.co/TTSzLEFjor'","$HASHTAG$! Welcome to your $HASHTAG$ $HASHTAG$ in Venices only $NUMBER$-hour gate-guarded complex that is nearby the $HASHTAG$,$HASHTAG$ Marina, $HASHTAG$, and $HASHTAG$ for shopping and dining. $URL$ for info, photos, video tour. $HASHTAG$ $HASHTAG$ $URL$","! Welcome to your in Venice s only -hour gate-guarded complex that is nearby the , Marina, , and for shopping and dining. for info, photos, video tour.",welcome venice hour gate guarded complex nearby marina shopping dining info photos video tour,welcome venice hour gate guard complex nearby marina shopping dining info photo video tour,[],{},{},0,0,"['JUSTLISTED', 'private', 'oasis', 'beach', 'VeniceCanals', 'AbbotKinney', 'solomonpropertygroup', 'venice']",https://l8r.it/mNCX,[],0.5093
15,2021-03-16,Tue Mar 16 22:59:20 +0000 2021,1371959295630270466,roeminn,"Austin, TX",Not Geo-tagged,b'Crazy cause I\xe2\x80\x99ll be the top fragger in my own private lobby \xf0\x9f\xa4\xaa dm me for info! 7CST tomorrow :) https://t.co/91dWWhXd5p',Crazy cause Ill be the top fragger in my own private lobby dm me for info! $NUMBER$CST tomorrow :) $URL$,Crazy cause I ll be the top fragger in my own private lobby dm me for info! CST tomorrow ),crazy cause top fragger private lobby info cst tomorrow,crazy cause top fragger private lobby info cst tomorrow,[],{},{},0,2,[],https://twitter.com/fluidgamingfg/status/1371958965152706565,[],-0.2003
34,2021-03-16,Tue Mar 16 22:08:58 +0000 2021,1371946619323682821,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b'@Izumimotoo 2/2 Also, we noticed a private info is visible on the screenshot (email address). For security purposes, delete the tweet. Thanks!'","$MENTION$ $NUMBER$/2 Also, we noticed a private info is visible on the screenshot (email address). For security purposes, delete the tweet. Thanks!","/2 Also, we noticed a private info is visible on the screenshot (email address). For security purposes, delete the tweet. Thanks!",also noticed private info visible screenshot email address for security purposes delete tweet thanks,also notice private info visible screenshot email address for security purpose delete tweet thank,[],{},{},0,0,[],,['Izumi'],0.68
28,2021-03-16,Tue Mar 16 22:26:04 +0000 2021,1371950924269297666,raspberryjamus,United States,Not Geo-tagged,"b'@blibrferrymifxg I think there needs to be a certain level of moderation for very young kids, just in that they\xe2\x80\x99re suspect I le to misinformation and can easily be put in bad situations, but once someone\xe2\x80\x99s ten, 11, twelve, it\xe2\x80\x99s just a privacy breach on potientially very private info like trans'","$MENTION$ I think there needs to be a certain level of moderation for very young kids, just in that theyre suspect I le to misinformation and can easily be put in bad situations, but once someones ten, $NUMBER$, twelve, its just a privacy breach on potientially very private info like trans","I think there needs to be a certain level of moderation for very young kids, just in that they re suspect I le to misinformation and can easily be put in bad situations, but once someone s ten, , twelve, it s just a privacy breach on potientially very private info like trans",think needs certain level moderation young kids suspect misinformation easily put bad situations someone ten twelve privacy breach potientially private info like trans,think need certain level moderation young kid suspect misinformation easily put bad situation someone ten twelve privacy breach potientially private info like trans,[],{},{},0,6,[],,['i am a dog'],0.339
29,2021-03-16,Tue Mar 16 22:21:50 +0000 2021,1371949858815361031,Brewcadiabar,467 N High St (above Barley's),Not Geo-tagged,"b'As private events are set to make a comeback, get ahead and reserve a date here for your next get together! \xf0\x9f\x8e\x8a The perfect space for any occasion, enjoy our full arcade \xf0\x9f\x91\xbe\xf0\x9f\xa5\x82overlooking downtown with awesome food, drinks and more. \xf0\x9f\x8d\x94\xf0\x9f\x8d\xba DM us for more info on booking now! \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb\xf0\x9f\x92\x8c https://t.co/70T6ZjXXHJ'","As private events are set to make a comeback, get ahead and reserve a date here for your next get together! $EMOJI$ The perfect space for any occasion, enjoy our full arcade $EMOJI$overlooking downtown with awesome food, drinks and more. $EMOJI$$EMOJI$ DM us for more info on booking now! $EMOJI$$EMOJI$$EMOJI$ $URL$","As private events are set to make a comeback, get ahead and reserve a date here for your next get together! The perfect space for any occasion, enjoy our full arcade overlooking downtown with awesome food, drinks and more. DM us for more info on booking now!",as private events set make comeback get ahead reserve date next get together the perfect space occasion enjoy full arcade overlooking downtown awesome food drinks dm info booking,as private event set make comeback get ahead reserve date next get together the perfect space occasion enjoy full arcade overlook downtown awesome food drink dm info booking,[],{},{},0,0,[],,[],0.9115
57,2021-03-16,Tue Mar 16 21:21:19 +0000 2021,1371934630526341121,HijabSurabaya,"Kota Surabaya, Jawa Timur",Not Geo-tagged,b'open private bo\ninclude /exclude\xf0\x9f\x8f\xa2 slot terbatas say\ninfo DM or Wa 089512446367 \xf0\x9f\x93\xb2\n\n#angelsurabaya\n#opensurabaya\n#includesurabaya\n#excludesurabaya\n#bisyarsurabaya\n#bispaksurabaya\n#TrustedBooking\n#TrustedAngels\n#Recomended4BO\n#vcs\n#vcsreal\n#vcscolmek https://t.co/lpjGJ3qbIV',open private bo include /exclude$EMOJI$ slot terbatas say info DM or Wa $NUMBER$ $EMOJI$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,open private bo include /exclude slot terbatas say info DM or Wa,open private include exclude slot terbatas say info dm wa,open private include exclude slot terbata say info dm wa,[],{},{},2,3,"['angelsurabaya', 'opensurabaya', 'includesurabaya', 'excludesurabaya', 'bisyarsurabaya', 'bispaksurabaya', 'TrustedBooking', 'TrustedAngels', 'Recomended4BO', 'vcs', 'vcsreal', 'vcscolmek']",,[],-0.2263
39,2021-03-16,Tue Mar 16 22:04:35 +0000 2021,1371945516465016832,RWiller41,,Not Geo-tagged,"b'@mahreenaliq @nj_vaccine Thank you!! I got through after lots of refreshing and entered my info twice, got booted, then one last time once in private mode and had success!!'","$MENTION$ $MENTION$ Thank you!! I got through after lots of refreshing and entered my info twice, got booted, then one last time once in private mode and had success!!","Thank you!! I got through after lots of refreshing and entered my info twice, got booted, then one last time once in private mode and had success!!",thank got lots refreshing entered info twice got booted one last time private mode success,thank get lot refresh enter info twice get boot one last time private mode success,[],{},{},0,1,[],,"['Mahreen Ali - Q', 'Vaccine Bot NJ']",0.811
56,2021-03-16,Tue Mar 16 21:23:15 +0000 2021,1371935114188394496,RantiSapitri2,"Kota Surabaya, Jawa Timur",Not Geo-tagged,b'open private bo\ninclude /exclude\xf0\x9f\x8f\xa2 slot terbatas say\ninfo DM or Wa 082289702950 \xf0\x9f\x93\xb2\n\n#angelsurabaya\n#opensurabaya\n#includesurabaya\n#excludesurabaya\n#bisyarsurabaya\n#bispaksurabaya\n#TrustedBooking\n#TrustedAngels\n#Recomended4BO\n#vcs\n#vcsreal\n#vcscolmek https://t.co/Y0ianPjSHq',open private bo include /exclude$EMOJI$ slot terbatas say info DM or Wa $NUMBER$ $EMOJI$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,open private bo include /exclude slot terbatas say info DM or Wa,open private include exclude slot terbatas say info dm wa,open private include exclude slot terbata say info dm wa,[],{},{},2,2,"['angelsurabaya', 'opensurabaya', 'includesurabaya', 'excludesurabaya', 'bisyarsurabaya', 'bispaksurabaya', 'TrustedBooking', 'TrustedAngels', 'Recomended4BO', 'vcs', 'vcsreal', 'vcscolmek']",,[],-0.2263
17,2021-03-16,Tue Mar 16 22:50:40 +0000 2021,1371957116441751553,D_Ash_X,,Not Geo-tagged,"b'@Carly4243 I marked out the sub-but you can find the link on our r/woacb. I\xe2\x80\x99m not sure if there\xe2\x80\x99s rules abt this privated sub \xf0\x9f\x98\xac If your inquiring abt the insider info, I can share private. I haven\xe2\x80\x99t found a safe way to share my knowledge, and I\xe2\x80\x99m fiercely protective of these folx. ya know. https://t.co/JkHmDGFHvD'","$MENTION$ I marked out the sub-but you can find the link on our r/woacb. Im not sure if theres rules abt this privated sub $EMOJI$ If your inquiring abt the insider info, I can share private. I havent found a safe way to share my knowledge, and Im fiercely protective of these folx. ya know. $URL$","I marked out the sub-but you can find the link on our r/woacb. I m not sure if there s rules abt this privated sub If your inquiring abt the insider info, I can share private. I haven t found a safe way to share my knowledge, and I m fiercely protective of these folx. ya know.",marked sub find link woacb sure rules abt privated sub if inquiring abt insider info share private found safe way share knowledge fiercely protective folx know,mark sub find link woacb sure rule abt private sub if inquire abt insider info share private find safe way share knowledge fiercely protective folx know,[],{},{},0,5,[],,['Carly'],0.6529
31,2021-03-16,Tue Mar 16 22:14:10 +0000 2021,1371947929376858113,UFFSports,,Not Geo-tagged,b'Here is the early sign up link and some very cool info about our revolutionary NFT platform coin sale!! \nFeel free to ask any questions or DM to set up a private consultation.\n#NFT #NFTs #SportsNFTs #SCO                                                  \nhttps://t.co/znZ3dlBIls https://t.co/IS80zirUzH',Here is the early sign up link and some very cool info about our revolutionary NFT platform coin sale!! Feel free to ask any questions or DM to set up a private consultation. $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$ $URL$,Here is the early sign up link and some very cool info about our revolutionary NFT platform coin sale!! Feel free to ask any questions or DM to set up a private consultation.,here early sign link cool info revolutionary nft platform coin sale feel free ask questions dm set private consultation,here early sign link cool info revolutionary nft platform coin sale feel free ask question dm set private consultation,[],{},{},7,19,"['NFT', 'NFTs', 'SportsNFTs', 'SCO']",https://cutt.ly/pz0WNA7,[],0.7563
59,2021-03-16,Tue Mar 16 21:10:23 +0000 2021,1371931876827357184,aeilsxz,h,Not Geo-tagged,b'@beaalsa account info &gt; settings and privacy &gt; your account &gt; account information &gt; username &gt; then change it from there stupid\xf0\x9f\xa4\xac\xf0\x9f\xa4\xac\xf0\x9f\xa4\xac',$MENTION$ account info &gt; settings and privacy &gt; your account &gt; account information &gt; username &gt; then change it from there stupid,account info &gt; settings and privacy &gt; your account &gt; account information &gt; username &gt; then change it from there stupid,account info settings privacy account account information username change stupid,account info setting privacy account account information username change stupid,[],{},{},0,0,[],,['i hate super straight people😡😡😡😡'],-0.5267
