s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
6,2021-01-21,Thu Jan 21 23:38:14 +0000 2021,1352400141261692934,Docjaay5,Tirimo muchiRound,Not Geo-tagged,"b""@lexfamb @MartinMtandi @RealTalkFadzie @iMisred Either way, why would u walk around dishing out someone's private info kana asingatambe newe... ndiko kudenha kwacho ikoko. She deserves everything that came her way""","$MENTION$ $MENTION$ $MENTION$ $MENTION$ Either way, why would u walk around dishing out someone's private info kana asingatambe newe... ndiko kudenha kwacho ikoko. She deserves everything that came her way","Either way, why would u walk around dishing out someone's private info kana asingatambe newe.. ndiko kudenha kwacho ikoko. She deserves everything that came her way",either way would walk around dishing someone private info kana asingatambe newe ndiko kudenha kwacho ikoko she deserves everything came way,either way would walk around dish someone private info kana asingatambe newe ndiko kudenha kwacho ikoko deserve everything come way,[],{},{},0,0,[],,"['Alexio Fambisai', 'Martin Mtandi 🇿🇼', 'Tete Fadzie', 'M I S R E D']",0.0
17,2021-01-21,Thu Jan 21 22:52:08 +0000 2021,1352388538885689348,ABYSSB0T,she/her/18+,Not Geo-tagged,"b""@jinitify also the car thing is just a rumor and his private info like.. why is bragging about someone elses money a thing? I'm not trying 2 be rude but we should be a bit more aware of what kind of info and messeges we spread.""",$MENTION$ also the car thing is just a rumor and his private info like.. why is bragging about someone elses money a thing? I'm not trying $NUMBER$ be rude but we should be a bit more aware of what kind of info and messeges we spread.,also the car thing is just a rumor and his private info like.. why is bragging about someone elses money a thing? I'm not trying be rude but we should be a bit more aware of what kind of info and messeges we spread.,also car thing rumor private info like bragging someone elses money thing trying rude bit aware kind info messeges spread,also car thing rumor private info like brag someone else money thing try rude bit aware kind info messege spread,[],{},{},1,32,[],,['rua ✰⁷'],0.3591
11,2021-01-21,Thu Jan 21 23:12:43 +0000 2021,1352393720344186880,bella_valentine,"portland, OR",Not Geo-tagged,"b'Ok but honestly, if anyone is looking to rent out our \xe2\x80\x9cbasement\xe2\x80\x9d it\xe2\x80\x99s 2 room, private entrance, full bathroom with kitchen. Plz HMU.  (There is only one entrance, we have no way of getting in from inside our house) dm/text me for more info. \n\n$750 a month.'","Ok but honestly, if anyone is looking to rent out our basement its $NUMBER$ room, private entrance, full bathroom with kitchen. Plz HMU. (There is only one entrance, we have no way of getting in from inside our house) dm/text me for more info. $750 a month.","Ok but honestly, if anyone is looking to rent out our basement it s room, private entrance, full bathroom with kitchen. Plz HMU. (There is only one entrance, we have no way of getting in from inside our house) dm/text me for more info. $750 a month.",ok honestly anyone looking rent basement room private entrance full bathroom kitchen plz hmu there one entrance way getting inside house text info month,ok honestly anyone look rent basement room private entrance full bathroom kitchen plz hmu there one entrance way get inside house text info month,[],{},{},1,4,[],,[],0.5023
41,2021-01-21,Thu Jan 21 21:28:25 +0000 2021,1352367471009943552,TheologyJeremy,Greater Toronto Area,Not Geo-tagged,"b'Your e-mail is full of sensitive information including receipts, travel info, logins to websites, as well as private communications. Google and the NSA should not have access to them.'","Your e-mail is full of sensitive information including receipts, travel info, logins to websites, as well as private communications. Google and the NSA should not have access to them.","Your e-mail is full of sensitive information including receipts, travel info, logins to websites, as well as private communications. Google and the NSA should not have access to them.",your mail full sensitive information including receipts travel info logins websites well private communications google nsa access,mail full sensitive information include receipt travel info login website well private communication google nsa access,[],{},{},0,0,[],,[],0.2732
51,2021-01-21,Thu Jan 21 20:48:25 +0000 2021,1352357402620919810,runningmiker,,Not Geo-tagged,"b""@mileswithshell @mazymixer it's not actually for me but someone in a private bookface group who was asking me about them so have passed the info on. Thanks both \xf0\x9f\x91\x8c""",$MENTION$ $MENTION$ it's not actually for me but someone in a private bookface group who was asking me about them so have passed the info on. Thanks both $EMOJI$,it's not actually for me but someone in a private bookface group who was asking me about them so have passed the info on. Thanks both,actually someone private bookface group asking passed info thanks,actually someone private bookface group ask pass info thank,[],{},{},0,1,[],,"['Miles with Michelle', 'Simon Walkden']",0.5927
10,2021-01-21,Thu Jan 21 23:15:18 +0000 2021,1352394370347986944,BrainAssistance,,Not Geo-tagged,"b'@parlertakes ""hey now that trumps gone, the person who spent months lying to and riling up gun toting morons should just drop their private info, why not???"" lmao jesus'","$MENTION$ ""hey now that trumps gone, the person who spent months lying to and riling up gun toting morons should just drop their private info, why not???"" lmao jesus","""hey now that trumps gone, the person who spent months lying to and riling up gun toting morons should just drop their private info, why not??"" lmao jesus",hey trumps gone person spent months lying riling gun toting morons drop private info lmao jesus,hey trumps go person spend month lie rile gun tote moron drop private info lmao jesus,[],{},{},0,0,[],,['Parlertakes🇺🇸'],-0.9137
36,2021-01-21,Thu Jan 21 21:46:30 +0000 2021,1352372020613406724,SutterHealth,Northern California,Not Geo-tagged,b'@aniehenke Sutter patients who are 75+ can call (844) 987-6115 to schedule a Covid-19 vaccination. More info can be found on the following link: https://t.co/m6kkGqNOVU  Private message us if you have further questions. https://t.co/BVwy1SJQUw',$MENTION$ Sutter patients who are $NUMBER$+ can call (844) $NUMBER$-6115 to schedule a Covid-19 vaccination. More info can be found on the following link: $URL$ Private message us if you have further questions. $URL$,Sutter patients who are + can call (844) -6115 to schedule a Covid-19 vaccination. More info can be found on the following link Private message us if you have further questions.,sutter patients call schedule covid vaccination more info found following link private message questions,sutter patient call schedule covid vaccination more info find follow link private message question,[],{},{},0,0,[],"https://bit.ly/39a91l7, https://twitter.com/messages/compose?recipient_id=175455996",['Alexander Niehenke'],0.0
30,2021-01-21,Thu Jan 21 22:10:04 +0000 2021,1352377953309630467,nifarks,Somewhere safe and comfy,Not Geo-tagged,"b'Hey there people, if you ever considered to get a commission from me, they are open now as I am finishing the current queue and will happily do more of you peeps!\n\nI am not opening officially yet due to other work in the background\n\nShoot me a private message to get more info &gt;w&lt;'","Hey there people, if you ever considered to get a commission from me, they are open now as I am finishing the current queue and will happily do more of you peeps! I am not opening officially yet due to other work in the background Shoot me a private message to get more info &gt;w&lt;","Hey there people, if you ever considered to get a commission from me, they are open now as I am finishing the current queue and will happily do more of you peeps! I am not opening officially yet due to other work in the background Shoot me a private message to get more info &gt;w&lt;",hey people ever considered get commission open finishing current queue happily peeps opening officially yet due work background shoot private message get info lt,hey people ever consider get commission open finish current queue happily peep opening officially yet due work background shoot private message get info lt,[],{},{},11,20,[],,[],0.3595
37,2021-01-21,Thu Jan 21 21:41:49 +0000 2021,1352370843729289218,IjazFariha,"Karachi, Pakistan",Not Geo-tagged,b'@azadjami1 @noorulhudabutt @__Dragunov Their name ? Or the event the organize? Both are there they just blocked us for calling out their hypocrisy. Just follow them on insta and u will all the info. The account is private but anyone who follows and can see their stories will confirm. \xf0\x9f\x99\x8f',$MENTION$ $MENTION$ $MENTION$ Their name ? Or the event the organize? Both are there they just blocked us for calling out their hypocrisy. Just follow them on insta and u will all the info. The account is private but anyone who follows and can see their stories will confirm. $EMOJI$,Their name ? Or the event the organize? Both are there they just blocked us for calling out their hypocrisy. Just follow them on insta and u will all the info. The account is private but anyone who follows and can see their stories will confirm.,their name or event organize both blocked calling hypocrisy just follow insta info the account private anyone follows see stories confirm,name or event organize both block call hypocrisy just follow insta info the account private anyone follow see story confirm,[],{},{},0,0,[],,"['جامی ازاد', 'karachi', 'N✨']",-0.2287
46,2021-01-21,Thu Jan 21 21:00:04 +0000 2021,1352360336087777281,K_WalshRealtor,"Slidell, La",Not Geo-tagged,b'#OpenHouse tomorrow\xe2\x80\xbc\xef\xb8\x8f\n\nContact Karen Walsh to schedule a private tour or for more info on this listing!\n\xe2\x98\x8e\xef\xb8\x8f(985) 285-8420\n\nTake a look inside using this link! \xf0\x9f\x93\xb2https://t.co/1ae3aNPidb\n\n#WeAreEngelVolkers #StTammanyRealEstate #CommercialRealEstate #FremauxAve #SlidellOpenHouse https://t.co/1PxoI6yo0K',$HASHTAG$ tomorrow Contact Karen Walsh to schedule a private tour or for more info on this listing! $EMOJI$(985) $NUMBER$-8420 Take a look inside using this link! $EMOJI$$URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,tomorrow Contact Karen Walsh to schedule a private tour or for more info on this listing! (985) -8420 Take a look inside using this link!,tomorrow contact karen walsh schedule private tour info listing take look inside using link,tomorrow contact karen walsh schedule private tour info listing take look inside use link,[],{},{},0,0,"['OpenHouse', 'WeAreEngelVolkers', 'StTammanyRealEstate', 'CommercialRealEstate', 'FremauxAve', 'SlidellOpenHouse']",https://karenwalsh.evrealestate.com/ListingDetails/1186-FREMAUX-Avenue-Slidell-LA-70458/2228292,[],0.0
39,2021-01-21,Thu Jan 21 21:34:32 +0000 2021,1352369008373334017,what_now_foo,,Not Geo-tagged,b'Why did Twitter need my phone number to access the site?  Not letting me do something without me providing my private info seems like digital blackmail. Who\xe2\x80\x99s trying to call me?',Why did Twitter need my phone number to access the site? Not letting me do something without me providing my private info seems like digital blackmail. Whos trying to call me?,Why did Twitter need my phone number to access the site? Not letting me do something without me providing my private info seems like digital blackmail. Who s trying to call me?,why twitter need phone number access site not letting something without providing private info seems like digital blackmail who trying call,why twitter need phone number access site not let something without provide private info seem like digital blackmail who try call,[],{},{},0,0,[],,[],0.4871
27,2021-01-21,Thu Jan 21 22:15:00 +0000 2021,1352379193347235842,DASH_connect,,Not Geo-tagged,"b'@UnitedWay works w/ local nonprofits, govs, &amp; the private sector to identify community needs &amp; fight for solutions to improve health, financial stability, and educational success. They are also a national leader in info. referral services: https://t.co/VrZMfSJFIM'","$MENTION$ works w/ local nonprofits, govs, &amp; the private sector to identify community needs &amp; fight for solutions to improve health, financial stability, and educational success. They are also a national leader in info. referral services: $URL$","works w/ local nonprofits, govs, &amp; the private sector to identify community needs &amp; fight for solutions to improve health, financial stability, and educational success. They are also a national leader in info. referral services",works local nonprofits govs private sector identify community needs fight solutions improve health financial stability educational success they also national leader info referral services,work local nonprofit govs private sector identify community need fight solution improve health financial stability educational success also national leader info referral service,[],{},{},0,0,[],http://bit.ly/3iAXkXm,['United Way'],0.6908
20,2021-01-21,Thu Jan 21 22:46:42 +0000 2021,1352387170816946179,addo_saoud,"Obuasi, Ghana",Not Geo-tagged,"b'@kofi_mole @DansoNii @gyaigyimii No be you bro I understand all you said,BH someone was blaming the government,as fans we need to stream on digital platforms,and I believe I a Ghanaian owned private music platform can be https://t.co/R0DeQF0KHW terms of ensuring copyright and royalties'","$MENTION$ $MENTION$ $MENTION$ No be you bro I understand all you said,BH someone was blaming the government,as fans we need to stream on digital platforms,and I believe I a Ghanaian owned private music platform can be $URL$ terms of ensuring copyright and royalties","No be you bro I understand all you said,BH someone was blaming the government,as fans we need to stream on digital platforms,and I believe I a Ghanaian owned private music platform can be terms of ensuring copyright and royalties",no bro understand said bh someone blaming government fans need stream digital platforms believe ghanaian owned private music platform terms ensuring copyright royalties,no bro understand say bh someone blame government fan need stream digital platform believe ghanaian own private music platform term ensure copyright royalty,[],{},{},0,3,[],http://helpful.In,"['#PULELE! 🔥‼️', 'Tulaku 50cent😎', 'KALYJAY 👻']",-0.5106
58,2021-01-21,Thu Jan 21 20:37:12 +0000 2021,1352354582018600962,artezaofficial,United States,Not Geo-tagged,b'@Neptunes_Net Oh no! We will send you a private message to get more info!',$MENTION$ Oh no! We will send you a private message to get more info!,Oh no! We will send you a private message to get more info!,oh we send private message get info,oh send private message get info,[],{},{},0,0,[],,"[""Quentin's_Quill🖋""]",0.0
40,2021-01-21,Thu Jan 21 21:30:24 +0000 2021,1352367970652217353,ptstoneofficial,"Miami, FL",Not Geo-tagged,b'Students were constantly fatigued by having to switch between f2f and online classes based on their exposure to the virus. Students &amp; grad TAs were required to do f2f in order to receive full finaid unless they wanted to disclose private health info to the univ',Students were constantly fatigued by having to switch between f2f and online classes based on their exposure to the virus. Students &amp; grad TAs were required to do f2f in order to receive full finaid unless they wanted to disclose private health info to the univ,Students were constantly fatigued by having to switch between f2f and online classes based on their exposure to the virus. Students &amp; grad TAs were required to do f2f in order to receive full finaid unless they wanted to disclose private health info to the univ,students constantly fatigued switch online classes based exposure virus students grad tas required order receive full finaid unless wanted disclose private health info univ,student constantly fatigue switch online class base exposure virus student grad tas require order receive full finaid unless want disclose private health info univ,[],{},{},0,1,[],,[],-0.34
19,2021-01-21,Thu Jan 21 22:49:57 +0000 2021,1352387991071809543,boredp3rs0n,current manga: Golden Kamuy,Not Geo-tagged,"b""@usercdk1 It's not Coco.  It's the etiquette of the Japanese VTuber industry.\n\nThe indentities of VTuber performers are private information. Nobody is supposed to know anything about them outside of their VTuber persona.\n\nIf fans do find things out, we're expected to keep that info on the""","$MENTION$ It's not Coco. It's the etiquette of the Japanese VTuber industry. The indentities of VTuber performers are private information. Nobody is supposed to know anything about them outside of their VTuber persona. If fans do find things out, we're expected to keep that info on the","It's not Coco. It's the etiquette of the Japanese VTuber industry. The indentities of VTuber performers are private information. Nobody is supposed to know anything about them outside of their VTuber persona. If fans do find things out, we're expected to keep that info on the",it coco it etiquette japanese vtuber industry the indentities vtuber performers private information nobody supposed know anything outside vtuber persona if fans find things expected keep info,coco etiquette japanese vtuber industry the indentitie vtuber performer private information nobody suppose know anything outside vtuber persona if fan find thing expect keep info,[],{},{},0,0,[],,['Alicia'],0.0
29,2021-01-21,Thu Jan 21 22:10:56 +0000 2021,1352378171530862596,Jobs_Biology,USA,Not Geo-tagged,b'Malvern PA USA - Research Associate Biochemical Assays - Reaction Biology Corporation RBC is a priva: Reaction Biology Corporation RBC is a private pharmaceutical research company. We provide contract research services to https://t.co/bLzvRrwQft',Malvern PA USA - Research Associate Biochemical Assays - Reaction Biology Corporation RBC is a priva: Reaction Biology Corporation RBC is a private pharmaceutical research company. We provide contract research services to $URL$,Malvern PA USA - Research Associate Biochemical Assays - Reaction Biology Corporation RBC is a priva Reaction Biology Corporation RBC is a private pharmaceutical research company. We provide contract research services to,malvern pa usa research associate biochemical assays reaction biology corporation rbc priva reaction biology corporation rbc private pharmaceutical research company we provide contract research services,malvern pa usa research associate biochemical assays reaction biology corporation rbc priva reaction biology corporation rbc private pharmaceutical research company provide contract research service,[],{},{},0,0,[],http://dld.bz/jqD28,[],0.0
44,2021-01-21,Thu Jan 21 21:09:04 +0000 2021,1352362601267789832,PT_Dawson,"Austin, TX",Not Geo-tagged,"b'It\'s a major professional pet peeve, but a larger higher education issue. Finding a litany of info for schools outside the ""Top 100"" (@usnews), public and private, is SO obfuscated. If I were a prospective student, I\'d cross most schools off my list for this reason alone.'","It's a major professional pet peeve, but a larger higher education issue. Finding a litany of info for schools outside the ""Top $NUMBER$"" ($MENTION$), public and private, is SO obfuscated. If I were a prospective student, I'd cross most schools off my list for this reason alone.","It's a major professional pet peeve, but a larger higher education issue. Finding a litany of info for schools outside the ""Top "" (), public and private, is SO obfuscated. If I were a prospective student, I'd cross most schools off my list for this reason alone.",it major professional pet peeve larger higher education issue finding litany info schools outside top public private so obfuscated if prospective student cross schools list reason alone,major professional pet peeve large high education issue find litany info school outside top public private so obfuscate if prospective student cross schools list reason alone,[],{},{},0,0,[],,['U.S. News & World Report'],-0.0772
32,2021-01-21,Thu Jan 21 21:56:05 +0000 2021,1352374434301177858,ItsInTheName5,,Not Geo-tagged,b'@Chocomarshllow7 @davionjamesss @FATHERBONNET @theestallion People are going off the info they have that was provided by her this couldve stayed private and tory would still be called innocent it doesnt matter what shes going thru if everyone thinks she a liar',$MENTION$ $MENTION$ $MENTION$ $MENTION$ People are going off the info they have that was provided by her this couldve stayed private and tory would still be called innocent it doesnt matter what shes going thru if everyone thinks she a liar,People are going off the info they have that was provided by her this couldve stayed private and tory would still be called innocent it doesnt matter what shes going thru if everyone thinks she a liar,people going info provided couldve stayed private tory would still called innocent doesnt matter shes going thru everyone thinks liar,people go info provide could have stay private tory would still call innocent do not matter s go thru everyone think liar,[],{},{},0,0,[],,"['‧₊✜˚Marshmalory∞⁷⟭⟬', 'Davion James', 'Zé Taylor', 'HOT GIRL MEG']",-0.2439
