s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
48,2021-03-01,Mon Mar 01 21:04:22 +0000 2021,1366494544380895232,IT_securitynews,Worldwide,Not Geo-tagged,"b'Passwords, Private Posts Exposed in Hack of Gab Social\xc2\xa0Network https://t.co/WaXU3qYtwn'","Passwords, Private Posts Exposed in Hack of Gab SocialNetwork $URL$","Passwords, Private Posts Exposed in Hack of Gab Social Network",passwords private posts exposed hack gab social network,password private post expose hack gab social network,[],{},{},0,1,[],https://www.itsecuritynews.info/passwords-private-posts-exposed-in-hack-of-gab-social-network/,[],-0.0772
10,2021-03-01,Mon Mar 01 23:16:40 +0000 2021,1366527840238399496,writersamr,England,Not Geo-tagged,"b""Tomorrow I'm attending the first session of an online Macmillan HOPE course. I may report back on how it goes (without divulging any private/confidential info, of course). I hope it's useful! #cancersurvivor""","Tomorrow I'm attending the first session of an online Macmillan HOPE course. I may report back on how it goes (without divulging any private/confidential info, of course). I hope it's useful! $HASHTAG$","Tomorrow I'm attending the first session of an online Macmillan HOPE course. I may report back on how it goes (without divulging any private/confidential info, of course). I hope it's useful!",tomorrow attending first session online macmillan hope course may report back goes without divulging private confidential info course hope useful,tomorrow attend first session online macmillan hope course may report back go without divulge private confidential info course hope useful,[],{},{},0,4,['cancersurvivor'],,[],0.8666
34,2021-03-01,Mon Mar 01 21:48:30 +0000 2021,1366505652147879937,CFCapital_,,Not Geo-tagged,b'Dan Connell shares his takeaways from the PensionBridge ESG Conference.\nhttps://t.co/qelGZwgyrW by @commonfundorg https://t.co/KVJYYkah0J',Dan Connell shares his takeaways from the PensionBridge ESG Conference. $URL$ by $MENTION$ $URL$,Dan Connell shares his takeaways from the PensionBridge ESG Conference. by,dan connell shares takeaways pensionbridge esg conference,dan connell shares takeaways pensionbridge esg conference,[],{},{},0,0,[],https://hubs.ly/H0HqFtw0,['Commonfund'],0.296
7,2021-03-01,Mon Mar 01 23:25:04 +0000 2021,1366529954452799491,toniheat14,Jamaica,Not Geo-tagged,"b'@yaneekpage @themohwgovjm Lack of info.... Were Asthmatics informed (through the media, private doctors, etc) that due to Covid nebulizing Asthmatics would not be done? Why do we have to find out about things like this?'","$MENTION$ $MENTION$ Lack of info.... Were Asthmatics informed (through the media, private doctors, etc) that due to Covid nebulizing Asthmatics would not be done? Why do we have to find out about things like this?","Lack of info.. Were Asthmatics informed (through the media, private doctors, etc) that due to Covid nebulizing Asthmatics would not be done? Why do we have to find out about things like this?",lack info were asthmatics informed media private doctors etc due covid nebulizing asthmatics would done why find things like,lack info be asthmatic inform medium private doctor etc due covid nebulize asthmatic would do why find thing like,[],{},{},1,1,[],,"['My Word for 2021 is FOCUS', 'MOHW JA']",0.1431
35,2021-03-01,Mon Mar 01 21:41:48 +0000 2021,1366503965458788353,pizzahut,United States,Not Geo-tagged,b'@okaycoolbutno Thank you for reaching out. Would you mind sending us a private message with your account info so we can look into this? https://t.co/PQtSXiQxeo',$MENTION$ Thank you for reaching out. Would you mind sending us a private message with your account info so we can look into this? $URL$,Thank you for reaching out. Would you mind sending us a private message with your account info so we can look into this?,thank reaching would mind sending private message account info look,thank reach would mind send private message account info look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Unicorn Princess waiting for Smii7y to notice 🦄👑'],0.5106
6,2021-03-01,Mon Mar 01 23:27:00 +0000 2021,1366530439897370625,CryptoArtEvent,UK & Virtual,Not Geo-tagged,"b'""A Puzzling #NFT"" - https://t.co/CVHGNzzXoL\n\nFind the method used, crack the code, sweep the private key and claim the tokens, artwork and funds stored at the ETH address!\n\nPrize sits at 0.34ETH \n\nMore info: https://t.co/ht7B1Atj9Q\n\nWhen purchased DM us to get started'","""A Puzzling $HASHTAG$"" - $URL$ Find the method used, crack the code, sweep the private key and claim the tokens, artwork and funds stored at the ETH address! Prize sits at $NUMBER$ETH More info: $URL$ When purchased DM us to get started","""A Puzzling "" - Find the method used, crack the code, sweep the private key and claim the tokens, artwork and funds stored at the ETH address! Prize sits at ETH More info When purchased DM us to get started", puzzling find method used crack code sweep private key claim tokens artwork funds stored eth address prize sits eth more info when purchased dm get started,  puzzle find method use crack code sweep private key claim token artwork fund store eth address prize sit eth more info when purchase dm get start,[],{},{},2,3,['NFT'],"https://app.rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:38327, https://cryptobatesgroup.co.uk/puzzling/index.html",[],0.5562
27,2021-03-01,Mon Mar 01 22:06:17 +0000 2021,1366510129068134400,jen1776in2021,"San Diego, CA",Not Geo-tagged,b'@sad_skeletor @Fourxplay32 @Drew_DiMuzio @KirasGhostL @AznRaging @RobertB37321578 They gave away your info. You want to stay private but you are basically doing this to their nuts. How do you think i know all this shit?! Enjoy their misery. https://t.co/DjufFEp63Q',$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ They gave away your info. You want to stay private but you are basically doing this to their nuts. How do you think i know all this shit?! Enjoy their misery. $URL$,They gave away your info. You want to stay private but you are basically doing this to their nuts. How do you think i know all this shit?! Enjoy their misery.,they gave away info you want stay private basically nuts how think know shit enjoy misery,give away info want stay private basically nuts how think know shit enjoy misery,[],{},{},0,0,[],,"['Sad Skeletor', 'Donattelo mf!!', 'Drew Di Muzio 🇮🇹🇺🇸🎰🌆', 'Just call me L 😝😝😝', 'raging azn', 'Might🦠Makes🦠Right']",-0.8938
19,2021-03-01,Mon Mar 01 22:24:05 +0000 2021,1366514607062462466,bittenbun,,Not Geo-tagged,"b""March 2021 Commissions are open! Please review my ToS here: https://t.co/0jxGYktpbm \n\nI have a Google Form available for easier info collection as well as a private Will/Won't do list, DM me for more info. https://t.co/pH1lk60Zvb""","March $NUMBER$ Commissions are open! Please review my ToS here: $URL$ I have a Google Form available for easier info collection as well as a private Will/Won't do list, DM me for more info. $URL$","March Commissions are open! Please review my ToS here I have a Google Form available for easier info collection as well as a private Will/Wo not do list, DM me for more info.",march commissions open please review tos google form available easier info collection well private will wo list dm info,march commission open please review tos google form available easy info collection well private will wo list dm info,[],{},{},9,27,[],https://drive.google.com/drive/folders/1xiD9ay32w8WXw6hMmMkLE6W4bwXhBpYu?usp=sharing,[],0.7574
36,2021-03-01,Mon Mar 01 21:40:04 +0000 2021,1366503530060603392,pizzahut,United States,Not Geo-tagged,"b""@camtin Thank you for bringing this to our attention. Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""",$MENTION$ Thank you for bringing this to our attention. Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$,Thank you for bringing this to our attention. Would you mind sending us a private message with your contact info and the store's address so we can look into this?,thank bringing attention would mind sending private message contact info store address look,thank bring attention would mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['nick'],0.3612
44,2021-03-01,Mon Mar 01 21:16:10 +0000 2021,1366497515093192704,pizzahut,United States,Not Geo-tagged,"b""@therealscottyj We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can make this right? https://t.co/PQtSXiQxeo""",$MENTION$ We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can make this right? $URL$,We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can make this right?,we sorry let mind sending private message contact info store address make right,sorry let mind send private message contact info store address make right,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Scott Johnston'],-0.0772
45,2021-03-01,Mon Mar 01 21:11:20 +0000 2021,1366496300552740868,pizzahut,United States,Not Geo-tagged,"b""@BenedictedtoJ2 Hi Heather, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""","$MENTION$ Hi Heather, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$","Hi Heather, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this?",hi heather definitely experience want would mind sending private message contact info store address look,hi heather definitely experience want would mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Heather'],0.4588
16,2021-03-01,Mon Mar 01 22:46:46 +0000 2021,1366520313442308097,GRAVEDGRMUSIC,⚰️,Not Geo-tagged,b'WZ PRIVATE MATCHES TODAY STARTING @ 4PM PST w/@Junkiekidmusic \xf0\x9f\x91\xb9\xf0\x9f\x91\xb9\xf0\x9f\x91\xb9 pull up to our discord\xe2\x80\x99s for all info! \n\nGRAVEDGR DISCORD: https://t.co/6LzGjUVzGb\n\nJUNKIE KID DISCORD https://t.co/WWQxZ7JNmQ',WZ PRIVATE MATCHES TODAY STARTING $MENTION$ $NUMBER$PM PST w/$MENTION$ $EMOJI$$EMOJI$$EMOJI$ pull up to our discords for all info! GRAVEDGR DISCORD: $URL$ JUNKIE KID DISCORD $URL$,WZ PRIVATE MATCHES TODAY STARTING PM PST w/ pull up to our discord s for all info! GRAVEDGR DISCORD JUNKIE KID DISCORD,wz private matches today starting pm pst pull discord info gravedgr discord junkie kid discord,wz private match today start pm pst pull discord info gravedgr discord junkie kid discord,[],{},{},8,15,[],"https://discord.gg/XqugX98E, https://discord.gg/xkhnj8jy",['JUNKIE KID'],-0.8707
38,2021-03-01,Mon Mar 01 21:27:16 +0000 2021,1366500307329515521,ATTHelp,,Not Geo-tagged,b'@SovereigntyCzar Thank you for bringing this to our attention. Can you send us a private message with your contact info and some more information about the reps you encountered so we can investigate? Thank you.',$MENTION$ Thank you for bringing this to our attention. Can you send us a private message with your contact info and some more information about the reps you encountered so we can investigate? Thank you.,Thank you for bringing this to our attention. Can you send us a private message with your contact info and some more information about the reps you encountered so we can investigate? Thank you.,thank bringing attention can send private message contact info information reps encountered investigate thank,thank bring attention can send private message contact info information rep encounter investigate thank,[],{},{},0,0,[],,['Sovereignty Czar'],0.6124
39,2021-03-01,Mon Mar 01 21:26:42 +0000 2021,1366500166467993610,H3aliXSSBU,To be Determined FL,Not Geo-tagged,b'I got offered a job while at work for private restaurants. The guy who offered it was the gm. He gave me a double sided card with contact info for both places. Wack.',I got offered a job while at work for private restaurants. The guy who offered it was the gm. He gave me a double sided card with contact info for both places. Wack.,I got offered a job while at work for private restaurants. The guy who offered it was the gm. He gave me a double sided card with contact info for both places. Wack.,got offered job work private restaurants the guy offered he gave double sided card contact info places wack,get offer job work private restaurant the guy offer give double sided card contact info place wack,[],{},{},0,8,[],,[],0.0
42,2021-03-01,Mon Mar 01 21:21:36 +0000 2021,1366498881832370176,DoubledayDannie,United States,Not Geo-tagged,b'@WomensHealthMag SO YOU GO ON @TWITTER TO KEEP IT PRIVATE ??? WAAAAY TO MUCH INFO ABOUT YOUR UGLY COLON.',$MENTION$ SO YOU GO ON $MENTION$ TO KEEP IT PRIVATE ??? WAAAAY TO MUCH INFO ABOUT YOUR UGLY COLON.,SO YOU GO ON TO KEEP IT PRIVATE ?? WAAY TO MUCH INFO ABOUT YOUR UGLY COLON.,so you go on to keep it private waay to much info about your ugly colon,so go on to keep private waay to much info about ugly colon,[],{},{},0,0,[],,"[""Women's Health"", 'Twitter']",-0.659
20,2021-03-01,Mon Mar 01 22:20:14 +0000 2021,1366513638450806788,nyliberty,"Brooklyn, New York",Not Geo-tagged,"b""Be sure to check your email for more info on tomorrow's private discussion for Jocelyn Willoughby: Read What You Sow!\n\nIf you have any questions regarding the discussion, \nEmail: info@nyliberty.com.""","Be sure to check your email for more info on tomorrow's private discussion for Jocelyn Willoughby: Read What You Sow! If you have any questions regarding the discussion, Email: info$MENTION$.com.","Be sure to check your email for more info on tomorrow's private discussion for Jocelyn Willoughby Read What You Sow! If you have any questions regarding the discussion, Email info.com.",be sure check email info tomorrow private discussion jocelyn willoughby read what you sow if questions regarding discussion email info com,be sure check email info tomorrow private discussion jocelyn willoughby read what sow if question regard discussion email info com,[],{},{},0,10,[],,[],0.3802
21,2021-03-01,Mon Mar 01 22:19:43 +0000 2021,1366513509652193280,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b""@pobranding 1/2 It means a personal backup of your videos. When a channel is terminated, you'll lose access to your content and other related data. In this case, you will no longer find your videos in the platform. We recommend deleting tweet that has private info.""","$MENTION$ $NUMBER$/2 It means a personal backup of your videos. When a channel is terminated, you'll lose access to your content and other related data. In this case, you will no longer find your videos in the platform. We recommend deleting tweet that has private info.","/2 It means a personal backup of your videos. When a channel is terminated, you'll lose access to your content and other related data. In this case, you will no longer find your videos in the platform. We recommend deleting tweet that has private info.",it means personal backup videos when channel terminated lose access content related data in case longer find videos platform we recommend deleting tweet private info,mean personal backup video when channel terminate lose access content relate datum in case long find video platform recommend delete tweet private info,[],{},{},0,0,[],,['Princesage Branding'],-0.34
24,2021-03-01,Mon Mar 01 22:10:24 +0000 2021,1366511164092481544,scarylawyerguy,Dirty Jersey,Not Geo-tagged,"b'Instead of spending his last few days as President modeling good behavior and letting the country know he got vaccinated, Trump did it in private and then leaked the info almost 2 months later to @maggieNYT so she could have a little scooplet today. https://t.co/NNgtNE1ssA'","Instead of spending his last few days as President modeling good behavior and letting the country know he got vaccinated, Trump did it in private and then leaked the info almost $NUMBER$ months later to $MENTION$ so she could have a little scooplet today. $URL$","Instead of spending his last few days as President modeling good behavior and letting the country know he got vaccinated, Trump did it in private and then leaked the info almost months later to so she could have a little scooplet today.",instead spending last days president modeling good behavior letting country know got vaccinated trump private leaked info almost months later could little scooplet today,instead spend last day president model good behavior let country know get vaccinated trump private leak info almost month later could little scooplet today,[],{},{},11,43,[],,['Maggie Haberman'],0.1531
13,2021-03-01,Mon Mar 01 23:02:55 +0000 2021,1366524381405601792,igotjulay,nunyabidness,Not Geo-tagged,"b'1. His father releases private info almost every other week, so miss me with that bullshit. \n2. Most of his \xe2\x80\x9cfriends\xe2\x80\x9d are so problematic let\xe2\x80\x99s not even go there. \n3. The sevens don\xe2\x80\x99t need to show off all the time, you can support your friends on ur personal accs too. https://t.co/Bb7tJSYrpI'","$NUMBER$. His father releases private info almost every other week, so miss me with that bullshit. $NUMBER$. Most of his friends are so problematic lets not even go there. $NUMBER$. The sevens dont need to show off all the time, you can support your friends on ur personal accs too. $URL$",". His father releases private info almost every other week, so miss me with that bullshit. . Most of his friends are so problematic let s not even go there. . The sevens don t need to show off all the time, you can support your friends on ur personal accs too.",his father releases private info almost every week miss bullshit most friends problematic let even the sevens need show time support friends ur personal accs,father release private info almost every week miss bullshit most friend problematic let even the seven need show time support friend ur personal accs,[],{},{},0,1,[],https://twitter.com/healtlover/status/1366239299297927168,[],0.0141
46,2021-03-01,Mon Mar 01 21:09:45 +0000 2021,1366495900399525893,VodafoneIreland,Ireland,Not Geo-tagged,"b""@WildWrafters Hi, \n\nThanks for reaching us here, if you private message the below info, I'll do my best to assist: \n\n- Full Name \n- Account number\n- Security PIN (or, if you don't have this, your address and date of birth) \n\nThanks,\nYugien""","$MENTION$ Hi, Thanks for reaching us here, if you private message the below info, I'll do my best to assist: - Full Name - Account number - Security PIN (or, if you don't have this, your address and date of birth) Thanks, Yugien","Hi, Thanks for reaching us here, if you private message the below info, I'll do my best to assist - Full Name - Account number - Security PIN (or, if you do not have this, your address and date of birth) Thanks, Yugien",hi thanks reaching private message info best assist full name account number security pin address date birth thanks yugien,hi thank reach private message info good assist full name account number security pin address date birth thank yugien,[],{},{},0,0,[],,['Wild Atlantic Wrafters'],0.926
14,2021-03-01,Mon Mar 01 22:53:20 +0000 2021,1366521969122959362,KELLYfnKELLZ,Somewhere saying “ayeee”!,Not Geo-tagged,b'@KdashBankz @HaitianBhaddie Yes! I\xe2\x80\x99m so freaking mad about that. Have all kind of people calling and mailing me. I\xe2\x80\x99m so private and once I realized my info was that open I low key regret registering to vote tbh.',$MENTION$ $MENTION$ Yes! Im so freaking mad about that. Have all kind of people calling and mailing me. Im so private and once I realized my info was that open I low key regret registering to vote tbh.,Yes! I m so freaking mad about that. Have all kind of people calling and mailing me. I m so private and once I realized my info was that open I low key regret registering to vote tbh.,yes freaking mad have kind people calling mailing private realized info open low key regret registering vote tbh,yes freak mad have kind people call mail private realize info open low key regret register vote tbh,[],{},{},0,1,[],,"['ᴅᴀᴍᴇ ᴡʜɪsᴛʟᴇᴅᴏᴡɴ ♍️🇭🇹', 'Ti Princess 🇭🇹 CEO of Violence']",-0.862
32,2021-03-01,Mon Mar 01 21:50:12 +0000 2021,1366506080361136128,SeaSaltShrimp,France,Not Geo-tagged,"b""Don't send me DMs to tell me extremely private and serious info about you when we are not friends and I am a complete stranger to you, PLEASE.\n\nThere are things you REALLY should not say to some internet rando, it's freaking dangerous. Know who is your friend and who isn't.""","Don't send me DMs to tell me extremely private and serious info about you when we are not friends and I am a complete stranger to you, PLEASE. There are things you REALLY should not say to some internet rando, it's freaking dangerous. Know who is your friend and who isn't.","Do not send me DMs to tell me extremely private and serious info about you when we are not friends and I am a complete stranger to you, PLEASE. There are things you REALLY should not say to some internet rando, it's freaking dangerous. Know who is your friend and who is not.",do send dms tell extremely private serious info friends complete stranger please there things really say internet rando freaking dangerous know friend,do send dms tell extremely private serious info friend complete stranger please there thing really say internet rando freaking dangerous know friend,[],{},{},5,111,[],,[],-0.4185
31,2021-03-01,Mon Mar 01 21:53:13 +0000 2021,1366506839974756353,TxHS_Baseball,"Texas, USA",Not Geo-tagged,"b'Shout out to the TAPPS Division 2, District 2 Bishop Dunne Falcons and 1st Year Head Coach Brandon Helm for being a THSB supporter!  See the Falcons team info at https://t.co/Y5x7X5ulX2\n@PSTxHSBaseball @BaseballDunne https://t.co/qkAYUbhXv0'","Shout out to the TAPPS Division $NUMBER$, District $NUMBER$ Bishop Dunne Falcons and $NUMBER$st Year Head Coach Brandon Helm for being a THSB supporter! See the Falcons team info at $URL$ $MENTION$ $MENTION$ $URL$","Shout out to the TAPPS Division , District Bishop Dunne Falcons and st Year Head Coach Brandon Helm for being a THSB supporter! See the Falcons team info at",shout tapps division district bishop dunne falcons year head coach brandon helm thsb supporter see falcons team info,shout tapps division district bishop dunne falcons year head coach brandon helm thsb supporter see falcon team info,[],{},{},1,3,[],https://txhighschoolbaseball.com/private-schools/d2-district-2/,"['PrivateTxHSBaseball', 'Bishop Dunne Baseball']",0.3382
26,2021-03-01,Mon Mar 01 22:07:14 +0000 2021,1366510367912980481,motlaleexcel,GP/MP/LP,Not Geo-tagged,"b""@Lebo_Mamosia It was sent to a wrong address and contained private info (appropriate tho)\n\nRecalling an email, huh? I'll definitely give that a try. Otherwise I'll send another one and just pray...\n\nKea leboga Lebo \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe""","$MENTION$ It was sent to a wrong address and contained private info (appropriate tho) Recalling an email, huh? I'll definitely give that a try. Otherwise I'll send another one and just pray... Kea leboga Lebo $EMOJI$$EMOJI$","It was sent to a wrong address and contained private info (appropriate tho) Recalling an email, huh? I'll definitely give that a try. Otherwise I'll send another one and just pray.. Kea leboga Lebo",it sent wrong address contained private info appropriate tho recalling email huh definitely give try otherwise send another one pray kea leboga lebo,send wrong address contain private info appropriate tho recalling email huh definitely give try otherwise send another one pray kea leboga lebo,[],{},{},0,1,[],,['Lebo ♥️'],0.2263
50,2021-03-01,Mon Mar 01 20:58:34 +0000 2021,1366493086461939714,felixmufti,he/him,Not Geo-tagged,b'the police facebook pages posting private info and mugshots of people is fucking disguting. i shouldnt have to find out my cousins in trouble again through smth someones mindlessly shared.  so fucked up',the police facebook pages posting private info and mugshots of people is fucking disguting. i shouldnt have to find out my cousins in trouble again through smth someones mindlessly shared. so fucked up,the police facebook pages posting private info and mugshots of people is fucking disguting. i shouldnt have to find out my cousins in trouble again through smth someones mindlessly shared. so fucked up,police facebook pages posting private info mugshots people fucking disguting shouldnt find cousins trouble smth someones mindlessly shared fucked,police facebook page post private info mugshot people fuck disgute should not find cousin trouble smth someone mindlessly share fucked,[],{},{},0,23,[],,[],-0.7855
