s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
55,2021-01-24,Sun Jan 24 19:45:38 +0000 2021,1353428768069619712,YouKnowGJones,En route to success,Not Geo-tagged,"b""Last year for Valentine's Day I did a cooking class. This year I'm doing the cooking, and you get to experience a private dining, with a lil extra flavors. We've got something for the couples AND the singles. Stay tuned, tickets and more info will be posted this week. #ChefUp https://t.co/oCZXm51Uzp""","Last year for Valentine's Day I did a cooking class. This year I'm doing the cooking, and you get to experience a private dining, with a lil extra flavors. We've got something for the couples AND the singles. Stay tuned, tickets and more info will be posted this week. $HASHTAG$ $URL$","Last year for Valentine's Day I did a cooking class. This year I'm doing the cooking, and you get to experience a private dining, with a lil extra flavors. We've got something for the couples AND the singles. Stay tuned, tickets and more info will be posted this week.",last year valentine day cooking class this year cooking get experience private dining lil extra flavors we got something couples and singles stay tuned tickets info posted week,last year valentine day cooking class this year cook get experience private dining lil extra flavor get something couple and single stay tuned ticket info post week,[],{},{},0,1,['ChefUp'],,[],0.0
69,2021-01-24,Sun Jan 24 18:36:36 +0000 2021,1353411394536931331,shrek13458803,,Not Geo-tagged,b'@Bushkaonblitz Give them your bank information and any private info I\xe2\x80\x99m sure your money will be transferred soon\xf0\x9f\x98\x82',$MENTION$ Give them your bank information and any private info Im sure your money will be transferred soon$EMOJI$,Give them your bank information and any private info I m sure your money will be transferred soon,give bank information private info sure money transferred soon,give bank information private info sure money transfer soon,[],{},{},0,1,[],,['Bushka'],0.3182
56,2021-01-24,Sun Jan 24 19:43:33 +0000 2021,1353428244125675520,BobLu6,,Not Geo-tagged,"b'@MarkLevineNYC Thanks, Mark, Great job. You are my source of vaccination info. I will try to do the following order: private physician-&gt;NYC vaccine centers near me-&gt;NYS Jarvits. The last one is not taking any appt now.'","$MENTION$ Thanks, Mark, Great job. You are my source of vaccination info. I will try to do the following order: private physician-&gt;NYC vaccine centers near me-&gt;NYS Jarvits. The last one is not taking any appt now.","Thanks, Mark, Great job. You are my source of vaccination info. I will try to do the following order private physician-&gt;NYC vaccine centers near me-&gt;NYS Jarvits. The last one is not taking any appt now.",thanks mark great job you source vaccination info try following order private physician nyc vaccine centers near nys jarvits the last one taking appt,thank mark great job source vaccination info try follow order private physician nyc vaccine center near nys jarvit the last one take appt,[],{},{},0,0,[],,['Mark D. Levine'],0.7906
54,2021-01-24,Sun Jan 24 19:51:38 +0000 2021,1353430276408537088,DaniXMaeX,FRISK.chat/DaniMaeX,Not Geo-tagged,b'\xf0\x9f\x92\x8eNew Menu &amp; Website Info\xf0\x9f\x92\x8e\n\n\xf0\x9f\x92\x8eSite Almost Ready!! \nhttps://t.co/gz2wQxpeGA\n\xf0\x9f\x92\xabSign Up for Updates&amp; Be first to know EVERYTHING\n \xf0\x9f\x92\xabFirst 20- First Month Membership for $2!!!\n\n\xf0\x9f\x92\x8eSubscribe to FRISK Private $8\n https://t.co/FEaUD9eADr \n\xf0\x9f\x92\xabGet 50%off- 1st Mo. Personal Site Membership https://t.co/QHlsIMWZDg',$EMOJI$New Menu &amp; Website Info$EMOJI$ $EMOJI$Site Almost Ready!! $URL$ $EMOJI$Sign Up for Updates&amp; Be first to know EVERYTHING $EMOJI$First $NUMBER$- First Month Membership for $2!!! $EMOJI$Subscribe to FRISK Private $8 $URL$ $EMOJI$Get $NUMBER$%off- $NUMBER$st Mo. Personal Site Membership $URL$,New Menu &amp; Website Info Site Almost Ready!! Sign Up for Updates&amp; Be first to know EVERYTHING First - First Month Membership for $2!! Subscribe to FRISK Private $8 Get %off- st Mo. Personal Site Membership,new menu website info site almost ready sign up updates be first know everything first first month membership subscribe frisk private get mo personal site membership,new menu website info site almost ready sign up update be first know everything first first month membership subscribe frisk private get mo personal site membership,[],{},{},2,0,[],"http://Www.danimaex.com, http://Frisk.chat/danimaex",[],0.5228
24,2021-01-24,Sun Jan 24 22:09:27 +0000 2021,1353464960160997378,LarsKusanagi,Indonesia,Not Geo-tagged,"b'@EvanFilarca Eddie could appear in post-Bugle (honorably retired instead of being fired) to pursue his own private career, under alias \xe2\x80\x9cVenomous Anonymous\xe2\x80\x9d, an info broker. That alias could foreshadow his as new Venom in post-credits.'","$MENTION$ Eddie could appear in post-Bugle (honorably retired instead of being fired) to pursue his own private career, under alias Venomous Anonymous, an info broker. That alias could foreshadow his as new Venom in post-credits.","Eddie could appear in post-Bugle (honorably retired instead of being fired) to pursue his own private career, under alias Venomous Anonymous , an info broker. That alias could foreshadow his as new Venom in post-credits.",eddie could appear post bugle honorably retired instead fired pursue private career alias venomous anonymous info broker that alias could foreshadow new venom post credits,eddie could appear post bugle honorably retire instead fire pursue private career alias venomous anonymous info broker that alias could foreshadow new venom post credit,[],{},{},0,0,[],,['Evan Filarca'],-0.0516
72,2021-01-24,Sun Jan 24 18:22:27 +0000 2021,1353407834625503235,Mark99230178,"Orlando, FL",Not Geo-tagged,b'Why would a blogger have a private acc to public info?',Why would a blogger have a private acc to public info?,Why would a blogger have a private acc to public info?,why would blogger private acc public info,why would blogger private acc public info,[],{},{},0,0,[],,[],0.0
77,2021-01-24,Sun Jan 24 18:02:02 +0000 2021,1353402697492221952,ActiveSpeaking,Tasikmalaya,Not Geo-tagged,b'Private English Course for Elementary and Junior High School || Info : 083826757704 || Speaking and Pronunciation',Private English Course for Elementary and Junior High School || Info : $NUMBER$ || Speaking and Pronunciation,Private English Course for Elementary and Junior High School || Info || Speaking and Pronunciation,private english course elementary junior high school info speaking pronunciation,private english course elementary junior high school info speak pronunciation,[],{},{},0,0,[],,[],0.0
68,2021-01-24,Sun Jan 24 18:37:00 +0000 2021,1353411495762096128,GdRockerz,,Not Geo-tagged,"b'@XoJrenee I did the research last year, and through actblue, they send it to lobbyists that send it to democrat politicians. I didn\xe2\x80\x99t see any info on donations being sent to private businesses or companies.'","$MENTION$ I did the research last year, and through actblue, they send it to lobbyists that send it to democrat politicians. I didnt see any info on donations being sent to private businesses or companies.","I did the research last year, and through actblue, they send it to lobbyists that send it to democrat politicians. I didn t see any info on donations being sent to private businesses or companies.",research last year actblue send lobbyists send democrat politicians see info donations sent private businesses companies,research last year actblue send lobbyist send democrat politician see info donation send private business company,[],{},{},0,2,[],,['Jor'],0.0
75,2021-01-24,Sun Jan 24 18:11:24 +0000 2021,1353405052011094018,UTBobaFett,Knoxville,Not Geo-tagged,b'@UTCoachLKiffin They have those flights set to private. Idk where people are getting their info. They can\xe2\x80\x99t be tracked right now\xf0\x9f\x98\x82',$MENTION$ They have those flights set to private. Idk where people are getting their info. They cant be tracked right now$EMOJI$,They have those flights set to private. Idk where people are getting their info. They can t be tracked right now,they flights set private idk people getting info they tracked right,flight set private idk people get info track right,[],{},{},0,0,[],,['Yves Pons’ Saxophone'],-0.1027
73,2021-01-24,Sun Jan 24 18:17:55 +0000 2021,1353406692298420225,ev_wave,16 / Any Pronouns,Not Geo-tagged,"b""\xe2\x9c\xa8 Pinned \xe2\x9c\xa8\n\nHi! I'm Ev, and welcome to my page!  More info about me is in my carrd: https://t.co/MEDi9zuPBy\n\nTwitch: https://t.co/bcQZlAiAeC\n\nDiscord: Ev#1900\n\nPrivate Account: @uwu_wave""","$EMOJI$ Pinned $EMOJI$ Hi! I'm Ev, and welcome to my page! More info about me is in my carrd: $URL$ Twitch: $URL$ Discord: Ev$HASHTAG$ Private Account: $MENTION$","Pinned Hi! I'm Ev, and welcome to my page! More info about me is in my carrd Twitch Discord Ev Private Account",pinned hi ev welcome page more info carrd twitch discord ev private account,pin hi ev welcome page more info carrd twitch discord ev private account,[],{},{},0,1,[],"http://evwave.carrd.co, http://twitch.tv/evwave",['Ev but private'],0.2225
79,2021-01-24,Sun Jan 24 17:52:16 +0000 2021,1353400237373628416,hunterwalk,san francisco,Not Geo-tagged,"b""@leslie @TwitterSafety @kayvz @digitalsista the way i phrased it could be misinterpreted - the threads below explain it better. what i was suggesting doesn't expose any of this private info. totally understand.""",$MENTION$ $MENTION$ $MENTION$ $MENTION$ the way i phrased it could be misinterpreted - the threads below explain it better. what i was suggesting doesn't expose any of this private info. totally understand.,the way i phrased it could be misinterpreted - the threads below explain it better. what i was suggesting does not expose any of this private info. totally understand.,way phrased could misinterpreted threads explain better suggesting expose private info totally understand,way phrase could misinterpret thread explain well suggest expose private info totally understand,[],{},{},0,0,[],,"['Leslie Poston 🏳️\u200d🌈 *consequences before unity*', 'Twitter Safety', 'Kayvon Beykpour', ""Shireen, Harlem's Shuri, In Political Mecca!""]",0.2603
71,2021-01-24,Sun Jan 24 18:30:07 +0000 2021,1353409765242757120,SpotifyCares,,Not Geo-tagged,"b""@mollyanneg Hey, thanks for reaching out! Don't worry. We've shared more info in private. Check your DM inbox for our reply /YP""","$MENTION$ Hey, thanks for reaching out! Don't worry. We've shared more info in private. Check your DM inbox for our reply /YP","Hey, thanks for reaching out! Do not worry. We've shared more info in private. Check your DM inbox for our reply /YP",hey thanks reaching do worry we shared info private check dm inbox reply yp,hey thank reach do worry share info private check dm inbox reply yp,[],{},{},0,1,[],,['molls'],0.6555
70,2021-01-24,Sun Jan 24 18:32:24 +0000 2021,1353410338499268609,GooglePayIndia,India,Not Geo-tagged,"b""@Iamboyar Regret the inconvenience, Boyar. Without revealing any private info, could you let us know if you're seeing any error message while making the transaction? You may also check out useful tips here: https://t.co/GQUtn6froM. Keep us posted.""","$MENTION$ Regret the inconvenience, Boyar. Without revealing any private info, could you let us know if you're seeing any error message while making the transaction? You may also check out useful tips here: $URL$. Keep us posted.","Regret the inconvenience, Boyar. Without revealing any private info, could you let us know if you're seeing any error message while making the transaction? You may also check out useful tips here . Keep us posted.",regret inconvenience boyar without revealing private info could let know seeing error message making transaction you may also check useful tips keep posted,regret inconvenience boyar without reveal private info could let know see error message make transaction may also check useful tip keep post,[],{},{},0,0,[],https://goo.gle/2EwevX6,['Boyar Debbarma'],-0.6249
17,2021-01-24,Sun Jan 24 22:49:56 +0000 2021,1353475147534135297,JamesGLeckie,"Washington, DC",Not Geo-tagged,"b'@MarkVinPaul And I get that the Moderna one or even Oxford are more ideal for storage reasons than Pfizer, and I get that we want to keep private companies incentived by potential profit. So just throw money at them for their profit and share the info? This is important!'","$MENTION$ And I get that the Moderna one or even Oxford are more ideal for storage reasons than Pfizer, and I get that we want to keep private companies incentived by potential profit. So just throw money at them for their profit and share the info? This is important!","And I get that the Moderna one or even Oxford are more ideal for storage reasons than Pfizer, and I get that we want to keep private companies incentived by potential profit. So just throw money at them for their profit and share the info? This is important!",and get moderna one even oxford ideal storage reasons pfizer get want keep private companies incentived potential profit so throw money profit share info this important,and get moderna one even oxford ideal storage reason pfizer get want keep private company incentive potential profit so throw money profit share info this important,['moderna'],{'Biotechnology': ['moderna']},{'moderna': ['Biotechnology']},0,0,[],,['Mark Paul'],0.9199
64,2021-01-24,Sun Jan 24 18:55:25 +0000 2021,1353416132569354241,buttontapper,Globe-trotting romance,Not Geo-tagged,"b'Clicking on the IG photo, it reveals that the girl in the photo is tagged ""alexandra_tigre."" Clicking through to her account, it is set to private, and the only biographical info reads ""allie \xf0\x9f\x90\xaf"". Again, this neither confirms nor denies the name of the cat nor his ""parent."" https://t.co/5Ur7Cusj34'","Clicking on the IG photo, it reveals that the girl in the photo is tagged ""alexandra_tigre."" Clicking through to her account, it is set to private, and the only biographical info reads ""allie $EMOJI$"". Again, this neither confirms nor denies the name of the cat nor his ""parent."" $URL$","Clicking on the IG photo, it reveals that the girl in the photo is tagged ""alexandra_tigre."" Clicking through to her account, it is set to private, and the only biographical info reads ""allie "". Again, this neither confirms nor denies the name of the cat nor his ""parent.""",clicking ig photo reveals girl photo tagged alexandra tigre clicking account set private biographical info reads allie again neither confirms denies name cat parent,click ig photo reveal girl photo tag alexandra tigre click account set private biographical info read allie again neither confirm deny name cat parent,[],{},{},0,0,[],,[],-0.2466
76,2021-01-24,Sun Jan 24 18:10:08 +0000 2021,1353404733466292224,bugalo91,"London, England",Not Geo-tagged,"b""@JamesTh14527189 @Declandevine91 @Meatheadpete @ZainKha30309036 @MarkMarkath @JamesWo81446491 @Umb3rr @Tom14738105 @ucanlearnnow @PS5UKStock Until it affects them then the come for the expendables,  every big company is the same.  I personally wouldn't be sharing inside info on my private, easily identifiable account because because if they swing the sword I'm an easy target.  I'm sometimes over cautious though.""","$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ Until it affects them then the come for the expendables, every big company is the same. I personally wouldn't be sharing inside info on my private, easily identifiable account because because if they swing the sword I'm an easy target. I'm sometimes over cautious though.","Until it affects them then the come for the expendables, every big company is the same. I personally would not be sharing inside info on my private, easily identifiable account because because if they swing the sword I'm an easy target. I'm sometimes over cautious though.",until affects come expendables every big company personally would sharing inside info private easily identifiable account swing sword easy target sometimes cautious though,until affect come expendable every big company personally would share inside info private easily identifiable account swing sword easy target sometimes cautious though,[],{},{},0,0,[],,"['Jay ⚡️', 'declan devine', 'Opinionated Pete', 'Zain Khan', 'Mark', 'J.R', 'Umber Khan', 'Tom', 'Stephen Mc Ardle', '@PS5UKSTOCK']",0.3753
78,2021-01-24,Sun Jan 24 18:00:47 +0000 2021,1353402380763635712,NayNay3470,,Not Geo-tagged,"b'@firecrackerkbb @Backgroundwatc1 @H8teaJoyless They are doing a good job. There\xe2\x80\x99s 2 people in this small thread reconsidering evidence. I hate everyone\xe2\x80\x99s info is shared. Furthermore, I hate peoples private info is so important to others. I don\xe2\x80\x99t give a shit who you are. I watch you bc I enjoy the content.'","$MENTION$ $MENTION$ $MENTION$ They are doing a good job. Theres $NUMBER$ people in this small thread reconsidering evidence. I hate everyones info is shared. Furthermore, I hate peoples private info is so important to others. I dont give a shit who you are. I watch you bc I enjoy the content.","They are doing a good job. There s people in this small thread reconsidering evidence. I hate everyone s info is shared. Furthermore, I hate peoples private info is so important to others. I don t give a shit who you are. I watch you bc I enjoy the content.",they good job there people small thread reconsidering evidence hate everyone info shared furthermore hate peoples private info important others give shit watch enjoy content,good job there people small thread reconsider evidence hate everyone info share furthermore hate people private info important other give shit watch enjoy content,[],{},{},0,3,[],,"['KBS', 'meme of 3', 'H8tea Joyless']",-0.2809
87,2021-01-24,Sun Jan 24 17:13:21 +0000 2021,1353390444319809539,DwrCymru,Cymru / Wales & Herefordshire,Not Geo-tagged,"b'@DaniDarkSkies Hi Dani, sorry to see this I will get the team in the are straight on this. If you could send me a private message I would like to get some more info from you. Thanks Dave'","$MENTION$ Hi Dani, sorry to see this I will get the team in the are straight on this. If you could send me a private message I would like to get some more info from you. Thanks Dave","Hi Dani, sorry to see this I will get the team in the are straight on this. If you could send me a private message I would like to get some more info from you. Thanks Dave",hi dani sorry see get team straight if could send private message would like get info thanks dave,hi dani sorry see get team straight if could send private message would like get info thank dave,[],{},{},0,1,[],,['Dani Robertson'],0.7184
10,2021-01-24,Sun Jan 24 23:04:05 +0000 2021,1353478710481965056,Rah_maAyu,,Not Geo-tagged,b'avail\nopen private bo \xf0\x9f\x94\x9e\ninclude/exclude ready\nserius minat kuy\ninfo DM or wa 0895324906577\n\n#expobogor\n#angelbogor\n#includeroom\n#excluderoom\n#bispakbogor \n#wpbogor \n#bisyarbogor\n#TrustedBooking\n#recomendedbo\n#TrustedBooking\n#vcstrusted\n#vcsberbayar\n\nhttps://t.co/IEIHpg4JHC',avail open private bo $EMOJI$ include/exclude ready serius minat kuy info DM or wa $NUMBER$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,avail open private bo include/exclude ready serius minat kuy info DM or wa,avail open private include exclude ready serius minat kuy info dm wa,avail open private include exclude ready serius minat kuy info dm wa,[],{},{},0,1,"['expobogor', 'angelbogor', 'includeroom', 'excluderoom', 'bispakbogor', 'wpbogor', 'bisyarbogor', 'TrustedBooking', 'recomendedbo', 'TrustedBooking', 'vcstrusted', 'vcsberbayar']",,[],0.3612
82,2021-01-24,Sun Jan 24 17:36:28 +0000 2021,1353396261551009792,isyanthera,Brasil,Not Geo-tagged,"b""there's absolutely no reason at all to be waiting for idols in airports in the middle of a pandemic\nregardless of who is a ssg and who isn't, everyone is wrong AND using private info bc the schedule was not official\nthey exposed all of the boys and hurt ten yeah i'm fuming""","there's absolutely no reason at all to be waiting for idols in airports in the middle of a pandemic regardless of who is a ssg and who isn't, everyone is wrong AND using private info bc the schedule was not official they exposed all of the boys and hurt ten yeah i'm fuming","there's absolutely no reason at all to be waiting for idols in airports in the middle of a pandemic regardless of who is a ssg and who is not, everyone is wrong AND using private info bc the schedule was not official they exposed all of the boys and hurt ten yeah i'm fuming",absolutely reason waiting idols airports middle pandemic regardless ssg everyone wrong and using private info schedule official exposed boys hurt ten yeah fuming,absolutely reason wait idol airport middle pandemic regardless ssg everyone wrong and use private info schedule official expose boy hurt ten yeah fume,[],{},{},0,2,[],,[],-0.6825
80,2021-01-24,Sun Jan 24 17:51:33 +0000 2021,1353400057551269889,EngineersDay,"Atlanta, GA USA",Not Geo-tagged,b'[Job] Hiring for Business Analyst Upstream Oil and gas Domain | Company: Menorah Personnel Management India Private | Location: Hyderabad TS  India | #Hyderabad #Oil #and #Gas #Jobs | More info at  https://t.co/FoPpOprkKT',[Job] Hiring for Business Analyst Upstream Oil and gas Domain | Company: Menorah Personnel Management India Private | Location: Hyderabad TS India | $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ | More info at $URL$,[Job] Hiring for Business Analyst Upstream Oil and gas Domain | Company Menorah Personnel Management India Private | Location Hyderabad TS India | | More info at,job hiring business analyst upstream oil gas domain company menorah personnel management india private location hyderabad ts india more info,job hiring business analyst upstream oil gas domain company menorah personnel management india private location hyderabad ts india more info,[],{},{},0,0,"['Hyderabad', 'Oil', 'and', 'Gas', 'Jobs']",https://g.drctry.biz/r/jHLV9,[],0.0
85,2021-01-24,Sun Jan 24 17:35:00 +0000 2021,1353395892468944897,petrachor_info,,Not Geo-tagged,"b'@Carwash53 @zksync Petrachor is a decentralized network, therefore only free markets can determine transaction prices. However, Petrachor will always work to implement the most secure, private, and efficient technologies available to provide the lowest fees possible.'","$MENTION$ $MENTION$ Petrachor is a decentralized network, therefore only free markets can determine transaction prices. However, Petrachor will always work to implement the most secure, private, and efficient technologies available to provide the lowest fees possible.","Petrachor is a decentralized network, therefore only free markets can determine transaction prices. However, Petrachor will always work to implement the most secure, private, and efficient technologies available to provide the lowest fees possible.",petrachor decentralized network therefore free markets determine transaction prices however petrachor always work implement secure private efficient technologies available provide lowest fees possible,petrachor decentralize network therefore free market determine transaction price however petrachor always work implement secure private efficient technology available provide low fee possible,[],{},{},0,0,[],,"['Joseph Palumbo', 'zkSync']",0.7346
83,2021-01-24,Sun Jan 24 17:35:37 +0000 2021,1353396049952468992,manujindal2803,"Gurgaon, India",Not Geo-tagged,"b'5. There are certain companies which have inherently low ITR or high ID. For eg. Basmati Rice. They have to age the paddy for 12-18 months and then sell the finished products. For more info, refer to this article:\nhttps://t.co/9sthyMN19n'","$NUMBER$. There are certain companies which have inherently low ITR or high ID. For eg. Basmati Rice. They have to age the paddy for $NUMBER$-18 months and then sell the finished products. For more info, refer to this article: $URL$",". There are certain companies which have inherently low ITR or high ID. For eg. Basmati Rice. They have to age the paddy for -18 months and then sell the finished products. For more info, refer to this article",there certain companies inherently low itr high id for basmati rice they age paddy months sell finished products for info refer article,there certain company inherently low itr high d for basmati rice age paddy month sell finished product for info refer article,[],{},{},0,0,[],https://www.gsninvest.com/post/why-basmati-rice-stay-immune-to-private-label-competition,[],0.0
93,2021-01-24,Sun Jan 24 17:00:36 +0000 2021,1353387238223208448,maskcapecod,"Cape Cod, MA",Not Geo-tagged,b'2/...residents and staff of public and private low income and affordable senior housing.\n\nSee link below to #MA #vaccine Distribution Timeline for full list of all priority groups and additional information.\n\n#maskcapecod \n\nhttps://t.co/U2romsGFpw',$NUMBER$/...residents and staff of public and private low income and affordable senior housing. See link below to $HASHTAG$ $HASHTAG$ Distribution Timeline for full list of all priority groups and additional information. $HASHTAG$ $URL$,/..residents and staff of public and private low income and affordable senior housing. See link below to Distribution Timeline for full list of all priority groups and additional information.,residents staff public private low income affordable senior housing see link distribution timeline full list priority groups additional information,resident staff public private low income affordable senior housing see link distribution timeline full list priority group additional information,[],{},{},0,0,"['MA', 'vaccine', 'maskcapecod']",http://bit.ly/3iieMjt,[],-0.2732
99,2021-01-24,Sun Jan 24 16:49:50 +0000 2021,1353384524915216389,Marzan42777908,,Not Geo-tagged,"b'Check out more about Rang\nWebsite: https://t.co/JkW0d6vbyM\nWhitepaper: is being written.\nInfo: https://t.co/VOAqi6cspr\n\nAirdrop: https://t.co/m4aptXCHoe Airdrop - $10,000 BUSD https://t.co/hZyqQPZCZi\nPrivate sale: Visit the website and submit your email to get an invitation https://t.co/2UrDCnldM9'","Check out more about Rang Website: $URL$ Whitepaper: is being written. Info: $URL$ Airdrop: $URL$ Airdrop - $10,000 BUSD $URL$ Private sale: Visit the website and submit your email to get an invitation $URL$","Check out more about Rang Website Whitepaper is being written. Info Airdrop Airdrop - $10,00 BUSD Private sale Visit the website and submit your email to get an invitation",check rang website whitepaper written info airdrop airdrop busd private sale visit website submit email get invitation,check rang website whitepaper write info airdrop airdrop busd private sale visit website submit email get invitation,[],{},{},13,8,[],"https://rang.network, https://medium.com/rang-network/%E8%AE%A9-r%C3%A0ng-network-launch-announcement-reimagined-defi-on-binance-smart-chain-bf6037df11c?source=collection_home---6------0-----------------------, http://xn--rng-9ka.Network, https://forms.gle/GqFYssAoexYfVHd39, https://twitter.com/AlleriaSnow/status/1353352873518583809",[],0.0
89,2021-01-24,Sun Jan 24 17:12:45 +0000 2021,1353390295514275843,2koolcrowell,Lovers Rock,Not Geo-tagged,"b'Your tag # is visible to every stranger you pass by on the street, it\xe2\x80\x99s not private info. And if the location is your address then they would be sharing your address either way.... https://t.co/N1QJcyrnk2'","Your tag $HASHTAG$ is visible to every stranger you pass by on the street, its not private info. And if the location is your address then they would be sharing your address either way.... $URL$","Your tag is visible to every stranger you pass by on the street, it s not private info. And if the location is your address then they would be sharing your address either way..",your tag visible every stranger pass street private info and location address would sharing address either way,tag visible every stranger pass street private info and location address would share address either way,[],{},{},1,0,[],https://twitter.com/phew96/status/1353299205276766209,[],0.4215
103,2021-01-24,Sun Jan 24 16:25:55 +0000 2021,1353378506537725952,HITPrivacy,"Washington, DC",Not Geo-tagged,b'WARNING: Using #Apps and #API to download #healthcare #information to your smartphone can be dangerous to your privacy. #Health apps and #API are not required to keep your #senstive information #private. Learn the facts https://t.co/CIznCbpjJ6 https://t.co/x4EJcV1v69',WARNING: Using $HASHTAG$ and $HASHTAG$ to download $HASHTAG$ $HASHTAG$ to your smartphone can be dangerous to your privacy. $HASHTAG$ apps and $HASHTAG$ are not required to keep your $HASHTAG$ information $HASHTAG$. Learn the facts $URL$ $URL$,WARNING Using and to download to your smartphone can be dangerous to your privacy. apps and are not required to keep your information . Learn the facts,warning using download smartphone dangerous privacy apps required keep information learn facts,warn use download smartphone dangerous privacy app require keep information learn fact,[],{},{},0,0,"['Apps', 'API', 'healthcare', 'information', 'Health', 'API', 'senstive', 'private']","https://www.consumer.ftc.gov/blog/2021/01/does-your-health-app-protect-your-sensitive-info, https://twitter.com/ONC_HealthIT/status/1352700407613714432",[],-0.7378
94,2021-01-24,Sun Jan 24 17:00:11 +0000 2021,1353387129787863043,SofiaVoloWine,"Baltimore, MD",Not Geo-tagged,b'Host a Private #Wine Tasting in your home. We make it easy! More Info: https://t.co/R7PZdjWB15 #Baltimore #MDwine',Host a Private $HASHTAG$ Tasting in your home. We make it easy! More Info: $URL$ $HASHTAG$ $HASHTAG$,Host a Private Tasting in your home. We make it easy! More Info,host private tasting home we make easy more info,host private tasting home make easy more info,[],{},{},0,0,"['Wine', 'Baltimore', 'MDwine']",http://goo.gl/fRWhQz,[],0.4926
96,2021-01-24,Sun Jan 24 16:56:37 +0000 2021,1353386233469128710,Uber_Support,,Not Geo-tagged,"b""@JoseRFigueroa17 We're happy to help. In order to protect your privacy, we don't encourage users to provide their account information through social media, please delete your post containing this info.""","$MENTION$ We're happy to help. In order to protect your privacy, we don't encourage users to provide their account information through social media, please delete your post containing this info.","We're happy to help. In order to protect your privacy, we do not encourage users to provide their account information through social media, please delete your post containing this info.",we happy help in order protect privacy encourage users provide account information social media please delete post containing info,happy help in order protect privacy encourage user provide account information social medium please delete post contain info,[],{},{},0,0,[],,['Jose R Figueroa'],0.8224
114,2021-01-24,Sun Jan 24 15:49:02 +0000 2021,1353369224295686145,ShowPlaceICON,"Chicago, IL Minneapolis, MN Boston, MA Mountain View, CA",Not Geo-tagged,b'Join us for your very own private movie screening! More info &amp; Ticketing: https://t.co/BOrdNsct5a\n\n#MakeItICONIC #Movies #cinema #popcorn #cinemasafe https://t.co/RuFnpdOcZF',Join us for your very own private movie screening! More info &amp; Ticketing: $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Join us for your very own private movie screening! More info &amp; Ticketing,join private movie screening more info ticketing,join private movie screen more info ticketing,[],{},{},0,0,"['MakeItICONIC', 'Movies', 'cinema', 'popcorn', 'cinemasafe']",https://bit.ly/2Hm5Hbh,[],0.3595
91,2021-01-24,Sun Jan 24 17:06:55 +0000 2021,1353388827679854593,scottmik104,over the turquoise mountains,Not Geo-tagged,"b'Poker anyone? Download poker bros. DM for info. Tourney scheduled for 2pm ET. Private tourney. Real money, not for fun. $20 buy in.'","Poker anyone? Download poker bros. DM for info. Tourney scheduled for $NUMBER$pm ET. Private tourney. Real money, not for fun. $20 buy in.","Poker anyone? Download poker bros. DM for info. Tourney scheduled for pm ET. Private tourney. Real money, not for fun. $20 buy in.",poker anyone download poker bros dm info tourney scheduled et private tourney real money fun buy,poker anyone download poker bro dm info tourney schedule et private tourney real money fun buy,[],{},{},1,1,[],,[],-0.4023
92,2021-01-24,Sun Jan 24 17:02:55 +0000 2021,1353387819444613122,rexandkary,"Greenville, SC",Not Geo-tagged,"b""A custom-built, private retreat on 4.5ac'ss with long range mountain views &amp; private pond, just 5mins from downtown Travelers Rest, SC? Could it be true? YES! 51 Lake Farm Ct. New price of $789,500. Updated 360 tour below. #rexandkarygalloway 864-630-1111\nhttps://t.co/9i5pJtErT2 https://t.co/vc5Oz4gBHS""","A custom-built, private retreat on $NUMBER$ac'ss with long range mountain views &amp; private pond, just $NUMBER$mins from downtown Travelers Rest, SC? Could it be true? YES! $NUMBER$ Lake Farm Ct. New price of $789,500. Updated $NUMBER$ tour below. $HASHTAG$ $NUMBER$-630-1111 $URL$ $URL$","A custom-built, private retreat on ac'ss with long range mountain views &amp; private pond, just mins from downtown Travelers Rest, SC? Could it be true? YES! Lake Farm Ct. New price of $789,500. Updated tour below. -630-11", custom built private retreat ac long range mountain views private pond mins downtown travelers rest sc could true yes lake farm ct new price updated tour,  custom build private retreat ac long range mountain view private pond min downtown traveler rest sc could true yes lake farm ct new price update tour,[],{},{},1,2,['rexandkarygalloway'],http://bit.ly/365NyYA,[],0.8264
