s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
128,2021-02-12,Fri Feb 12 17:53:25 +0000 2021,1360285899171500040,IdentityDvrotar,,Not Geo-tagged,"b'@kasczynski @thuletide ""Private info""\nNick is getting a bunch of young kids to give him their real names while being investigated by the FBI Patrick was 100% right to say something'","$MENTION$ $MENTION$ ""Private info"" Nick is getting a bunch of young kids to give him their real names while being investigated by the FBI Patrick was $NUMBER$% right to say something","""Private info"" Nick is getting a bunch of young kids to give him their real names while being investigated by the FBI Patrick was % right to say something",private info nick getting bunch young kids give real names investigated fbi patrick right say something,private info nick get bunch young kid give real name investigate fbi patrick right say something,[],{},{},0,11,[],,"['Dr Beez Kasczynski', 'SP fan account']",0.0
174,2021-02-12,Fri Feb 12 16:47:27 +0000 2021,1360269298468589570,cowboyjeffkent,Florida,Not Geo-tagged,b'Who needs to hire a private investigator when you can recruit some pissed off women on the internet to help you gather info',Who needs to hire a private investigator when you can recruit some pissed off women on the internet to help you gather info,Who needs to hire a private investigator when you can recruit some pissed off women on the internet to help you gather info,who needs hire private investigator recruit pissed women internet help gather info,who need hire private investigator recruit pissed woman internet help gather info,[],{},{},0,2,[],,[],-0.3612
175,2021-02-12,Fri Feb 12 16:45:53 +0000 2021,1360268900714377220,getwell21,,Not Geo-tagged,"b'@HRBlockAnswers Tia, may I give you my info via private msg?'","$MENTION$ Tia, may I give you my info via private msg?","Tia, may I give you my info via private msg?",tia may give info via private msg,tia may give info via private msg,[],{},{},0,0,[],,['H&R Block Answers'],0.5106
154,2021-02-12,Fri Feb 12 17:12:54 +0000 2021,1360275699282640904,Micawbe06654643,,Not Geo-tagged,"b""@BDubhlain @Paularn65467601 @coltscabs Relicencing taxis is a chicken &amp; egg problem.\nNo point in plating if the drivers aren't there or return and then disappear.\nDriver &amp; taxi numbers have been falling since 2014.\nhttps://t.co/Sie8yHDXh0\nCovid has just accelerated this.""",$MENTION$ $MENTION$ $MENTION$ Relicencing taxis is a chicken &amp; egg problem. No point in plating if the drivers aren't there or return and then disappear. Driver &amp; taxi numbers have been falling since $NUMBER$. $URL$ Covid has just accelerated this.,Relicencing taxis is a chicken &amp; egg problem. No point in plating if the drivers are not there or return and then disappear. Driver &amp; taxi numbers have been falling since . Covid has just accelerated this.,relicencing taxis chicken egg problem no point plating drivers return disappear driver taxi numbers falling since covid accelerated,relicence taxi chicken egg problem no point plate driver return disappear driver taxi number fall since covid accelerate,[],{},{},0,1,[],https://tfl.gov.uk/info-for/taxis-and-private-hire/licensing/licensing-information,"['B. Dubhlain', 'Paul', 'COLTSCABS']",-0.7506
162,2021-02-12,Fri Feb 12 16:59:21 +0000 2021,1360272290542403589,ParamorPrincess,,Not Geo-tagged,b'\xe2\x99\xa1 Will you be OUR Valentine? \xe2\x99\xa1\n  \nMy Daddy &amp; I have decided to offer a Private Show for VIP &amp; those who\xe2\x80\x99d like to buy a ticket this Saturday for the ever so intimate - Valentines Day Special!!                                               More info below \xe2\x9d\xa4\xef\xb8\x8f https://t.co/C0zs1GOh8P',$EMOJI$ Will you be OUR Valentine? $EMOJI$ My Daddy &amp; I have decided to offer a Private Show for VIP &amp; those whod like to buy a ticket this Saturday for the ever so intimate - Valentines Day Special!! More info below $EMOJI$ $URL$,Will you be OUR Valentine? My Daddy &amp; I have decided to offer a Private Show for VIP &amp; those who d like to buy a ticket this Saturday for the ever so intimate - Valentines Day Special!! More info below,will our valentine my daddy decided offer private show vip like buy ticket saturday ever intimate valentines day special more info,will valentine daddy decide offer private show vip like buy ticket saturday ever intimate valentine day special more info,[],{},{},0,0,[],,[],0.8695
164,2021-02-12,Fri Feb 12 16:58:14 +0000 2021,1360272009796739076,OkuyasuKinner,it/mew/he/they,Not Geo-tagged,"b'@crystaIIake Because people are gonna keep buying/trying to buy shit, at least cross the private info out'","$MENTION$ Because people are gonna keep buying/trying to buy shit, at least cross the private info out","Because people are gonna keep buying/trying to buy shit, at least cross the private info out",because people gon na keep buying trying buy shit least cross private info,because people gon na keep buy try buy shit least cross private info,[],{},{},0,1,[],,['ʕ•́ᴥ•̀ʔっem'],-0.5574
161,2021-02-12,Fri Feb 12 16:59:26 +0000 2021,1360272313950892032,HappyBlomus,"Amsterdam, Holland",Not Geo-tagged,"b""@TreeFbgg @FacebookGaming SO a lot of people don't know this. If you want your mods to be mods without being able to interact as the page and see your stats etc. Make them community managers :) \nSame thing just without acces to your private info""",$MENTION$ $MENTION$ SO a lot of people don't know this. If you want your mods to be mods without being able to interact as the page and see your stats etc. Make them community managers :) Same thing just without acces to your private info,SO a lot of people do not know this. If you want your mods to be mods without being able to interact as the page and see your stats etc. Make them community managers ) Same thing just without acces to your private info,so lot people know if want mods mods without able interact page see stats etc make community managers same thing without acces private info,so lot people know if want mod mod without able interact page see stat etc make community manager same thing without acce private info,[],{},{},0,0,[],,"['Moose Tree Gaming', 'Facebook Gaming']",0.0772
158,2021-02-12,Fri Feb 12 17:02:38 +0000 2021,1360273119475294219,GMFEA_Miami,South Florida,Not Geo-tagged,"b""Valentine's Day Concert Tickets this Sunday at 8pm at @DeeringEstate Enjoy a private seating area for your closest family and friends on one of the Historic Stone House Balconies. Info on their website: https://t.co/qMFHzlILsY https://t.co/hliAewQHBI""",Valentine's Day Concert Tickets this Sunday at $NUMBER$pm at $MENTION$ Enjoy a private seating area for your closest family and friends on one of the Historic Stone House Balconies. Info on their website: $URL$ $URL$,Valentine's Day Concert Tickets this Sunday at pm at Enjoy a private seating area for your closest family and friends on one of the Historic Stone House Balconies. Info on their website,valentine day concert tickets sunday pm enjoy private seating area closest family friends one historic stone house balconies info website,valentine day concert ticket sunday pm enjoy private seating area close family friend one historic stone house balconies info website,[],{},{},0,0,[],http://ow.ly/aFmo50Dv435,['Deering Estate'],0.743
188,2021-02-12,Fri Feb 12 16:16:28 +0000 2021,1360261498870849538,cm626alt,Florida,Not Geo-tagged,b'@chungingly i still have reason\n\nbut its private info about her personally',$MENTION$ i still have reason but its private info about her personally,i still have reason but its private info about her personally,still reason private info personally,still reason private info personally,[],{},{},0,1,[],,['GARY'],0.0
182,2021-02-12,Fri Feb 12 16:39:32 +0000 2021,1360267304215445506,i00SEUNG,SHE%HER,Not Geo-tagged,"b'@MischievousChan https://t.co/JsEHHunlOL they\xe2\x80\x99re selling ch4nb1n private info, pls report'","$MENTION$ $URL$ theyre selling ch4nb1n private info, pls report","they re selling ch4nb1n private info, pls report",selling nb private info pls report,sell nb private info pls report,[],{},{},2,2,[],https://twitter.com/aziuAVJNllwh?s=09,['★ 🎨 CHANS LITTLE ONE ☀️🧷 /semi ia'],0.0772
186,2021-02-12,Fri Feb 12 16:22:00 +0000 2021,1360262889731461128,TruthBomber_,Parts unknown,Not Geo-tagged,"b'That\xe2\x80\x99s cute, she thinks Twitter rules on reporting private info apply to both parties. https://t.co/SYUFE8sQSB https://t.co/4DnSYOXw5I'","Thats cute, she thinks Twitter rules on reporting private info apply to both parties. $URL$ $URL$","That s cute, she thinks Twitter rules on reporting private info apply to both parties.",that cute thinks twitter rules reporting private info apply parties,that cute think twitter rule report private info apply party,[],{},{},0,0,[],https://twitter.com/nhjennifer/status/1360097602474237952,[],0.6908
177,2021-02-12,Fri Feb 12 16:42:22 +0000 2021,1360268018689994752,GatlingTool,Paris Area,Not Geo-tagged,"b'\xf0\x9f\x9a\x80 Gatling is launching its SaaS version, participate in our Private Beta without further delay!\n\nA special offer is hidden in the video...\n\nMore info \xe2\x9e\xa1\xef\xb8\x8f https://t.co/8iBj2Tnwbj\n\n#LoadTesting #Performance #Software #SaaS https://t.co/TCZnRw9H3j'","$EMOJI$ Gatling is launching its SaaS version, participate in our Private Beta without further delay! A special offer is hidden in the video... More info $EMOJI$ $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","Gatling is launching its SaaS version, participate in our Private Beta without further delay! A special offer is hidden in the video.. More info",gatling launching saas version participate private beta without delay special offer hidden video more info,gatle launch saas version participate private beta without delay special offer hide video more info,[],{},{},1,2,"['LoadTesting', 'Performance', 'Software', 'SaaS']",http://bit.ly/3p0sl8P,[],0.6065
190,2021-02-12,Fri Feb 12 16:10:50 +0000 2021,1360260080424390657,BullMarketNews1,,Not Geo-tagged,b'New post: Raindrop Ventures closes $2-million private placement https://t.co/BGpwyJIq6j',New post: Raindrop Ventures closes $2-million private placement $URL$,New post Raindrop Ventures closes $2-million private placement,new post raindrop ventures closes million private placement,new post raindrop venture close million private placement,[],{},{},0,0,[],http://bullmarketnews.info/raindrop-ventures-closes-2-million-private-placement/,[],0.0
87,2021-02-12,Fri Feb 12 19:11:24 +0000 2021,1360305524013584388,GooglePayIndia,India,Not Geo-tagged,"b""@riturajl13 Regret to hear that, Rituraj. Without revealing any private info, could you let us know when was the transaction made using Google Pay app? We'll do our best to help.""","$MENTION$ Regret to hear that, Rituraj. Without revealing any private info, could you let us know when was the transaction made using Google Pay app? We'll do our best to help.","Regret to hear that, Rituraj. Without revealing any private info, could you let us know when was the transaction made using Google Pay app? We'll do our best to help.",regret hear rituraj without revealing private info could let know transaction made using google pay app we best help,regret hear rituraj without reveal private info could let know transaction make use google pay app well help,['google'],"{'Internet': ['google'], 'Cloud computing': ['google'], 'Computer software': ['google'], 'Computer hardware': ['google'], 'Artificial intelligence': ['google'], 'Advertising': ['google']}","{'google': ['Internet', 'Cloud computing', 'Computer software', 'Computer hardware', 'Artificial intelligence', 'Advertising']}",0,0,[],,['Rituraj Lakhera 🇮🇳'],0.5719
179,2021-02-12,Fri Feb 12 16:41:28 +0000 2021,1360267788657508352,superlativetime,London,"City of London, London, GB","b'For sale Zenith El Primero Chronograph. Private message for further info. #vintagewatch #vintagewatches #zenithwatch #zenith #watchesforsale #watchesformen #watchcollector #watchesofinsta @ London, United Kingdom https://t.co/pfQjpihGQ3'","For sale Zenith El Primero Chronograph. Private message for further info. $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $MENTION$ London, United Kingdom $URL$","For sale Zenith El Primero Chronograph. Private message for further info. London, United Kingdom",for sale zenith el primero chronograph private message info london united kingdom,for sale zenith el primero chronograph private message info london united kingdom,[],{},{},0,0,"['vintagewatch', 'vintagewatches', 'zenithwatch', 'zenith', 'watchesforsale', 'watchesformen', 'watchcollector', 'watchesofinsta']",https://www.instagram.com/p/CLMwCETLWZH/?igshid=oucgfgsihj8g,[],0.4215
195,2021-02-12,Fri Feb 12 16:01:56 +0000 2021,1360257843342020612,bubblerichout,Everywhere,Not Geo-tagged,"b'@ForHft @XetraDax30 Private channel for telegram do not share any info, just the link to subscribe'","$MENTION$ $MENTION$ Private channel for telegram do not share any info, just the link to subscribe","Private channel for telegram do not share any info, just the link to subscribe",private channel telegram share info link subscribe,private channel telegram share info link subscribe,[],{},{},0,1,[],,"['HFTForPeople', 'DAX30 ™']",-0.2235
181,2021-02-12,Fri Feb 12 16:39:46 +0000 2021,1360267363262824458,Dakotar,SC,Not Geo-tagged,"b""BIDEN'S TEAM LEAKED TRUMP'S MEDICAL INFO; HOW LOW CAN YOU GO--SO JEALOUS IT'S NOT FUNNY - BIDEN, A WALKING MEDICAL MIRACLE WANTS TO STOOP THIS LOW -https://t.co/sSiNiSCl2q https://t.co/0VtHfjRN5t""","BIDEN'S TEAM LEAKED TRUMP'S MEDICAL INFO; HOW LOW CAN YOU GO--SO JEALOUS IT'S NOT FUNNY - BIDEN, A WALKING MEDICAL MIRACLE WANTS TO STOOP THIS LOW -$URL$ $URL$","BIDEN'S TEAM LEAKED TRUMP'S MEDICAL INFO; HOW LOW CAN YOU GO--SO JEALOUS IT'S NOT FUNNY - BIDEN, A WALKING MEDICAL MIRACLE WANTS TO STOOP THIS LOW -",biden team leaked trump medical info how low can you go so jealous it not funny biden walking medical miracle wants to stoop this low,biden team leak trump medical info how low can go so jealous not funny biden walk medical miracle want to stoop this low,[],{},{},0,1,[],"https://sonsof1776.com/2021/02/12/white-house-leaks-trumps-private-health-records/, https://twitter.com/JackPosobiec/status/1360262520540442625",[],-0.8835
184,2021-02-12,Fri Feb 12 16:33:33 +0000 2021,1360265798900711437,YossiGestetner,Your Twitter Feed,Not Geo-tagged,b'The \xe2\x80\x9cprivate info\xe2\x80\x9d posted by Project Veritas is legal-recordings of the subject of their investigative journalism!\n\nI have no idea why @TwitterComms even bothers to cite a rule when they block non-Libs. Why not say \xe2\x80\x9cwe suspended the account just because we can. Pound sand!\xe2\x80\x9d',The private info posted by Project Veritas is legal-recordings of the subject of their investigative journalism! I have no idea why $MENTION$ even bothers to cite a rule when they block non-Libs. Why not say we suspended the account just because we can. Pound sand!,The private info posted by Project Veritas is legal-recordings of the subject of their investigative journalism! I have no idea why even bothers to cite a rule when they block non-Libs. Why not say we suspended the account just because we can. Pound sand!,the private info posted project veritas legal recordings subject investigative journalism idea even bothers cite rule block non libs why say suspended account pound sand,the private info post project verita legal recording subject investigative journalism idea even bother cite rule block non libs why say suspend account pound sand,[],{},{},7,25,[],,['Twitter Comms'],-0.6033
178,2021-02-12,Fri Feb 12 16:42:19 +0000 2021,1360268003917578255,infotechRG,"Toronto, ON",Not Geo-tagged,"b'In our latest Info-Tech Brief, @carmilevy discusses the implications of the privacy report on Clearview AI that raise some major alarm bells for IT.\n\nFor more information: https://t.co/TSr9vQJ7Wq\n\n#DataGovernance #Framework #IT #TechNew #DataPrivacy #FacialRecognition #Clearview https://t.co/1kknWDqxGD'","In our latest Info-Tech Brief, $MENTION$ discusses the implications of the privacy report on Clearview AI that raise some major alarm bells for IT. For more information: $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","In our latest Info-Tech Brief, discusses the implications of the privacy report on Clearview AI that raise some major alarm bells for IT. For more information",in latest info tech brief discusses implications privacy report clearview ai raise major alarm bells it for information,in late info tech brief discusse implication privacy report clearview ai raise major alarm bell for information,[],{},{},4,5,"['DataGovernance', 'Framework', 'IT', 'TechNew', 'DataPrivacy', 'FacialRecognition', 'Clearview']",http://bit.ly/3jL2Ck0,['Carmi Levy'],-0.4005
183,2021-02-12,Fri Feb 12 16:37:01 +0000 2021,1360266670372249602,JSegor,Earth,Not Geo-tagged,"b""@ARudeLiberal When you argue a point, you need to have data and evidence. James O'Keefe has at least 2 accounts &amp; the suspension of one has to do with posting private info, not truth or lies. The suspension of the other account appears political in nature.\nhttps://t.co/Prnwfmw6D2 https://t.co/Jx8WrpLWxl""","$MENTION$ When you argue a point, you need to have data and evidence. James O'Keefe has at least $NUMBER$ accounts &amp; the suspension of one has to do with posting private info, not truth or lies. The suspension of the other account appears political in nature. $URL$ $URL$","When you argue a point, you need to have data and evidence. James O'Keefe has at least accounts &amp; the suspension of one has to do with posting private info, not truth or lies. The suspension of the other account appears political in nature.",when argue point need data evidence james keefe least accounts suspension one posting private info truth lies the suspension account appears political nature,when argue point need data evidence james keefe least account suspension one post private info truth lie the suspension account appear political nature,[],{},{},0,0,[],https://www.youtube.com/watch?v=uFHA3uaQbYA,['A Rude Liberal'],-0.257
191,2021-02-12,Fri Feb 12 16:08:59 +0000 2021,1360259616744030212,inneapolis,minneapolis,Not Geo-tagged,"b'communists were rooted out by having private info exposed so the government could persecute them, not posting memes to twitter after being asked to stop. there are so many dumb people with platforms but few of them are as brick stupid as jonathan chait https://t.co/21mDY2dHMw'","communists were rooted out by having private info exposed so the government could persecute them, not posting memes to twitter after being asked to stop. there are so many dumb people with platforms but few of them are as brick stupid as jonathan chait $URL$","communists were rooted out by having private info exposed so the government could persecute them, not posting memes to twitter after being asked to stop. there are so many dumb people with platforms but few of them are as brick stupid as jonathan chait",communists rooted private info exposed government could persecute posting memes twitter asked stop many dumb people platforms brick stupid jonathan chait,communist root private info expose government could persecute posting meme twitter ask stop many dumb people platform brick stupid jonathan chait,[],{},{},0,1,[],https://twitter.com/jonathanchait/status/1360240569168121863,[],-0.8654
192,2021-02-12,Fri Feb 12 16:06:46 +0000 2021,1360259059841191939,MrT_Ties,,Not Geo-tagged,b'@shy_mister1 @Trader_XO actually they closed the form to their whitelist/private sale so not sure if there is a way to get in. Any case more info on the 14th of feb',$MENTION$ $MENTION$ actually they closed the form to their whitelist/private sale so not sure if there is a way to get in. Any case more info on the $NUMBER$th of feb,actually they closed the form to their whitelist/private sale so not sure if there is a way to get in. Any case more info on the th of feb,actually closed form whitelist private sale sure way get any case info feb,actually close form whitelist private sale sure way get any case info feb,[],{},{},0,0,[],,"['apple69', 'Trader XO - (Polkadot)']",-0.305
196,2021-02-12,Fri Feb 12 16:01:39 +0000 2021,1360257769845231622,KWintie,,Not Geo-tagged,"b""Veritas got banned for publishing private info, multiple times. That's not deplatforming them, numpty.\n\nSargon is super Salty again! https://t.co/L93bhqxRys https://t.co/KljdLHZnhb""","Veritas got banned for publishing private info, multiple times. That's not deplatforming them, numpty. Sargon is super Salty again! $URL$ $URL$","Veritas got banned for publishing private info, multiple times. That's not deplatforming them, numpty. Sargon is super Salty again!",veritas got banned publishing private info multiple times that deplatforming numpty sargon super salty,veritas get ban publish private info multiple time that deplatforme numpty sargon super salty,[],{},{},0,4,[],https://twitter.com/lotuseaters_com/status/1360205780381761536,[],0.2942
187,2021-02-12,Fri Feb 12 16:20:48 +0000 2021,1360262587775152129,Michael_from_UK,"Munich, Bavaria",Not Geo-tagged,"b'Moving gradually from WhatsApp to Signal! It shares way less data, and is backed by a non-profit that\'s not interested in gathering as much info as possible. Find ""Signal Private Messenger"" in your app store. https://t.co/DYTECDEP01 https://t.co/wEvGp7Cp6N'","Moving gradually from WhatsApp to Signal! It shares way less data, and is backed by a non-profit that's not interested in gathering as much info as possible. Find ""Signal Private Messenger"" in your app store. $URL$ $URL$","Moving gradually from WhatsApp to Signal! It shares way less data, and is backed by a non-profit that's not interested in gathering as much info as possible. Find ""Signal Private Messenger"" in your app store.",moving gradually whatsapp signal it shares way less data backed non profit interested gathering much info possible find signal private messenger app store,move gradually whatsapp signal share way less datum back non profit interested gather much info possible find signal private messenger app store,[],{},{},0,0,[],https://en.wikipedia.org/wiki/Signal_(software),[],0.0859
185,2021-02-12,Fri Feb 12 16:30:38 +0000 2021,1360265063496617986,YossiGestetner,Your Twitter Feed,Not Geo-tagged,"b'On the day that @TwitterComms gave a pass for @ProjectLincoln\xe2\x80\x99s posting illegally private DMs (one Twitter offense) to intimidate a journalist (another offense), Project Veritas\xe2\x80\x99 account is reportedly suspended permanently for posting \xe2\x80\x9cprivate info\xe2\x80\x9d (i.e doing journalism).'","On the day that $MENTION$ gave a pass for $MENTION$ posting illegally private DMs (one Twitter offense) to intimidate a journalist (another offense), Project Veritas account is reportedly suspended permanently for posting private info (i.e doing journalism).","On the day that gave a pass for s posting illegally private DMs (one Twitter offense) to intimidate a journalist (another offense), Project Veritas account is reportedly suspended permanently for posting private info (i.e doing journalism).",on day gave pass posting illegally private dms one twitter offense intimidate journalist another offense project veritas account reportedly suspended permanently posting private info journalism,on day give pass post illegally private dms one twitt offense intimidate journalist another offense project verita account reportedly suspend permanently post private info journalism,[],{},{},15,25,[],,"['Twitter Comms', 'The Lincoln Project']",-0.7845
163,2021-02-12,Fri Feb 12 16:59:16 +0000 2021,1360272270627917828,LauraTPickford1,Miami Florida,Not Geo-tagged,"b'Do you know that you can earn over 700% off any amount invested,through the mining of Bitcoin or forex\nYou can invest $10,000 worth of #Bitcoin\xc2\xa0\xc2\xa0 and earn minimum $60,000 in a week without having to send someone your USD or private key\nJust watch your money grow \nDm for more info https://t.co/AAwZn2do2K'","Do you know that you can earn over $NUMBER$% off any amount invested,through the mining of Bitcoin or forex You can invest $10,000 worth of $HASHTAG$ and earn minimum $60,000 in a week without having to send someone your USD or private key Just watch your money grow Dm for more info $URL$","Do you know that you can earn over % off any amount invested,through the mining of Bitcoin or forex You can invest $10,00 worth of and earn minimum $60,00 in a week without having to send someone your USD or private key Just watch your money grow Dm for more info",do know earn amount invested mining bitcoin forex you invest worth earn minimum week without send someone usd private key just watch money grow dm info,do know earn amount invest mining bitcoin forex invest worth earn minimum week without send someone usd private key just watch money grow dm info,[],{},{},6,8,['Bitcoin'],,[],0.2263
189,2021-02-12,Fri Feb 12 16:16:07 +0000 2021,1360261409540476930,CHANLXIE,17 | she/her,Not Geo-tagged,"b""moots please report this acc!\nthey're selling \xf0\x9f\x90\xb7\xf0\x9f\x90\xb0's private info\n https://t.co/KqGVoTHm0S\n\n[DO NOT INTERACT JUST REPORT]""",moots please report this acc! they're selling $EMOJI$$EMOJI$'s private info $URL$ [DO NOT INTERACT JUST REPORT],moots please report this acc! they're selling 's private info [DO NOT INTERACT JUST REPORT],moots please report acc selling private info do not interact just report,moot please report acc sell private info do not interact just report,[],{},{},2,0,[],https://twitter.com/aziuAVJNllwh?s=09,[],0.3802
193,2021-02-12,Fri Feb 12 16:05:36 +0000 2021,1360258764440535040,homes4uu,"Orlando, Florida",Not Geo-tagged,"b'Come stay in sunny Florida in one of our gorgeous vacation homes!  Huge private pool overlooking the Golf Course, and just minutes from Walt Disney World!  \n\nFor more info on this home, just click the link. 9 Bedroom Marina\n\nhttps://t.co/XWhcJw1B3M https://t.co/shzhHzjbjk'","Come stay in sunny Florida in one of our gorgeous vacation homes! Huge private pool overlooking the Golf Course, and just minutes from Walt Disney World! For more info on this home, just click the link. $NUMBER$ Bedroom Marina $URL$ $URL$","Come stay in sunny Florida in one of our gorgeous vacation homes! Huge private pool overlooking the Golf Course, and just minutes from Walt Disney World! For more info on this home, just click the link. Bedroom Marina",come stay sunny florida one gorgeous vacation homes huge private pool overlooking golf course minutes walt disney world for info home click link bedroom marina,come stay sunny florida one gorgeous vacation home huge private pool overlook golf course minutes walt disney world for info home click link bedroom marina,[],{},{},1,1,[],https://www.homes4uu.com/vacation-properties/marina/,[],0.8652
159,2021-02-12,Fri Feb 12 17:00:13 +0000 2021,1360272509606776837,jameschiefs58,"mechanicsburg, pa",Not Geo-tagged,"b""@nytimes CONGRESS NEEDS to ratify the constitution so that no former president can receive any classified info or otherwise once he LEAVES office, if his lawyers claim that he can't be impeached as a private citizen than he should be barred from any govt. info as well!!! WAKE UP CONGRESS!""","$MENTION$ CONGRESS NEEDS to ratify the constitution so that no former president can receive any classified info or otherwise once he LEAVES office, if his lawyers claim that he can't be impeached as a private citizen than he should be barred from any govt. info as well!!! WAKE UP CONGRESS!","CONGRESS NEEDS to ratify the constitution so that no former president can receive any classified info or otherwise once he LEAVES office, if his lawyers claim that he ca not be impeached as a private citizen than he should be barred from any govt. info as well!! WAKE UP CONGRESS!",congress needs ratify constitution former president receive classified info otherwise leaves office lawyers claim ca impeached private citizen barred govt info well wake up congress,congress need ratify constitution former president receive classified info otherwise leave office lawyer claim ca impeach private citizen bar govt info well wake up congress,[],{},{},0,0,[],,['The New York Times'],-0.3081
212,2021-02-12,Fri Feb 12 15:36:26 +0000 2021,1360251423490007040,sassywithcassy,Michigan ,Not Geo-tagged,b'@Gooseduckhuntin @RepFredUpton @LeeChatfield @swmfirst Private arenas haven\xe2\x80\x99t made money and just cost money. Do you have different info that I should be aware of?',$MENTION$ $MENTION$ $MENTION$ $MENTION$ Private arenas havent made money and just cost money. Do you have different info that I should be aware of?,Private arenas haven t made money and just cost money. Do you have different info that I should be aware of?,private arenas made money cost money do different info aware,private arena make money cost money do different info aware,[],{},{},0,0,[],,"[""Let'sGoDuckHunting"", 'Fred Upton #WearYourMask', 'Lee Chatfield', 'Southwest MI First']",0.0
197,2021-02-12,Fri Feb 12 15:59:04 +0000 2021,1360257118469820418,SonnetInsurance,Canada,Not Geo-tagged,"b'@matlockerson @matlockerson  2/3 However, if we did need to discuss any policy details or personal info, we would just need to speak to you directly by chat or phone in order to verify your identity. This is just to protect your privacy and information so we do apologize for any inconvenience.'","$MENTION$ $MENTION$ $NUMBER$/3 However, if we did need to discuss any policy details or personal info, we would just need to speak to you directly by chat or phone in order to verify your identity. This is just to protect your privacy and information so we do apologize for any inconvenience.","/3 However, if we did need to discuss any policy details or personal info, we would just need to speak to you directly by chat or phone in order to verify your identity. This is just to protect your privacy and information so we do apologize for any inconvenience.",however need discuss policy details personal info would need speak directly chat phone order verify identity this protect privacy information apologize inconvenience,however need discuss policy detail personal info would need speak directly chat phone order verify identity this protect privacy information apologize inconvenience,[],{},{},0,0,[],,"['kyle matlock', 'kyle matlock']",0.1935
208,2021-02-12,Fri Feb 12 15:51:55 +0000 2021,1360255321734799368,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b""@Tanmayv10447302 (2/2) Also, it's best to delete your tweet as it includes your sensitive/private info shared publicly. Reach back out if needed.""","$MENTION$ (2/2) Also, it's best to delete your tweet as it includes your sensitive/private info shared publicly. Reach back out if needed.","(2/2) Also, it's best to delete your tweet as it includes your sensitive/private info shared publicly. Reach back out if needed.",also best delete tweet includes sensitive private info shared publicly reach back needed,also good delete tweet include sensitive private info share publicly reach back needed,[],{},{},0,0,[],,['Tanmay verma'],0.7717
194,2021-02-12,Fri Feb 12 16:03:30 +0000 2021,1360258236666925058,GaryRidesBikes,"Santa Monica, CA",Not Geo-tagged,"b'Credit agencies should be abolished but it\xe2\x80\x99s also fucking wild Equifax was allowed to continue existing after one of the worst info breaches ever spilling credit histories &amp; private info of 147 million people. Should have had corporate charter dissolved, not a pitiful settlement.'","Credit agencies should be abolished but its also fucking wild Equifax was allowed to continue existing after one of the worst info breaches ever spilling credit histories &amp; private info of $NUMBER$ million people. Should have had corporate charter dissolved, not a pitiful settlement.","Credit agencies should be abolished but it s also fucking wild Equifax was allowed to continue existing after one of the worst info breaches ever spilling credit histories &amp; private info of million people. Should have had corporate charter dissolved, not a pitiful settlement.",credit agencies abolished also fucking wild equifax allowed continue existing one worst info breaches ever spilling credit histories private info million people should corporate charter dissolved pitiful settlement,credit agency abolish also fuck wild equifax allow continue exist one bad info breach ever spill credit history private info million people should corporate charter dissolve pitiful settlement,[],{},{},1,2,[],,[],0.2481
203,2021-02-12,Fri Feb 12 15:53:22 +0000 2021,1360255685267652608,Angguns51232917,"Kalimantan Barat, Indonesia",Not Geo-tagged,b'Open #Pontianak\n\xe2\x9c\xa8ST OR LT PRIVATE\n\xf0\x9f\xa4\x99 Include OR Exclude \xf0\x9f\x8f\xa9\n\xf0\x9f\xa4\x99NO COD\n\xe2\x9c\xa8Info Rr Dm aja lngsg\n#opnbopontianak\n#availbopontianak\n#bispakpontianak\n#RealBO\n#bisyarpontianak \n#recomendbo\n#pontianak\n#openbooking\n#lendirpontianak\n#cewekpontianak\n#pontianaknakal https://t.co/IBoibMdp2F',Open $HASHTAG$ $EMOJI$ST OR LT PRIVATE Include OR Exclude $EMOJI$ NO COD $EMOJI$Info Rr Dm aja lngsg $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Open ST OR LT PRIVATE Include OR Exclude NO COD Info Rr Dm aja lngsg,open st or lt private include or exclude no cod info rr dm aja lngsg,open st or lt private include or exclude no cod info rr dm aja lngsg,[],{},{},1,1,"['Pontianak', 'opnbopontianak', 'availbopontianak', 'bispakpontianak', 'RealBO', 'bisyarpontianak', 'recomendbo', 'pontianak', 'openbooking', 'lendirpontianak', 'cewekpontianak', 'pontianaknakal']",,[],-0.5904
