s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
20,2021-02-18,Thu Feb 18 22:28:36 +0000 2021,1362529478719787011,AVDCAreScum,BucksToffCouncil    ,Not Geo-tagged,"b'@SkyNews This is likely the beginning of the end for #Facebook, so just delete your account now! The #CIA wont be happy though as if we all stop using it, they cant use is as a #database of all your private info you put on there. #DeleteFacebook #CIABook #DumpFacebook #facebookcensorship https://t.co/xZAUOvJVN8'","$MENTION$ This is likely the beginning of the end for $HASHTAG$, so just delete your account now! The $HASHTAG$ wont be happy though as if we all stop using it, they cant use is as a $HASHTAG$ of all your private info you put on there. $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","This is likely the beginning of the end for , so just delete your account now! The wont be happy though as if we all stop using it, they cant use is as a of all your private info you put on there.",this likely beginning end delete account the wont happy though stop using cant use private info put,this likely begin end delete account the will not happy though stop use can not use private info put,[],{},{},0,1,"['Facebook', 'CIA', 'database', 'DeleteFacebook', 'CIABook', 'DumpFacebook', 'facebookcensorship']",,['Sky News'],-0.6694
33,2021-02-18,Thu Feb 18 21:47:09 +0000 2021,1362519045841518592,JoCasey53357300,,Not Geo-tagged,b'@girl8_m @vlaz_femmus @Moleebo @janeelisabethh Where is this info coming from about not being able to travel in your own car?  I understand a cruise or airplane because those are private businesses. I\xe2\x80\x99ve seen the flying req proposed.',$MENTION$ $MENTION$ $MENTION$ $MENTION$ Where is this info coming from about not being able to travel in your own car? I understand a cruise or airplane because those are private businesses. Ive seen the flying req proposed.,Where is this info coming from about not being able to travel in your own car? I understand a cruise or airplane because those are private businesses. I ve seen the flying req proposed.,where info coming able travel car understand cruise airplane private businesses seen flying req proposed,where info come able travel car understand cruise airplane private business see fly req propose,[],{},{},0,1,[],,"['jessi m', 'Vlaz Femmus', 'Leebo', 'Jane']",0.0
21,2021-02-18,Thu Feb 18 22:08:59 +0000 2021,1362524538504962051,BachFancy,Tommorowland,"Austin, TX, US",b'So here\xe2\x80\x99s a peak inside our private Facebook neighborhood group. I hid all identifying info for privacy reasons. https://t.co/JOoizhxSAp',So heres a peak inside our private Facebook neighborhood group. I hid all identifying info for privacy reasons. $URL$,So here s a peak inside our private Facebook neighborhood group. I hid all identifying info for privacy reasons.,so peak inside private facebook neighborhood group hid identifying info privacy reasons,so peak inside private facebook neighborhood group hide identify info privacy reason,[],{},{},0,1,[],,[],-0.1027
1,2021-02-18,Thu Feb 18 23:57:45 +0000 2021,1362551912969605121,ChristineZau,Sydney,Not Geo-tagged,"b""@hamzadawud @Shredpirate @potenkhn She wishes to remain private. If I still lived in London 12yrs ago, I might have achieved more. You cannot do much with the her contact info when she refutes film industry figures for interviews which is frustrating. I still think there's a story there for a determined journalist""","$MENTION$ $MENTION$ $MENTION$ She wishes to remain private. If I still lived in London $NUMBER$yrs ago, I might have achieved more. You cannot do much with the her contact info when she refutes film industry figures for interviews which is frustrating. I still think there's a story there for a determined journalist","She wishes to remain private. If I still lived in London yrs ago, I might have achieved more. You cannot do much with the her contact info when she refutes film industry figures for interviews which is frustrating. I still think there's a story there for a determined journalist",she wishes remain private if still lived london yrs ago might achieved you much contact info refutes film industry figures interviews frustrating still think story determined journalist,wish remain private if still live london yrs ago may achieved much contact info refute film industry figure interview frustrating still think story determine journalist,[],{},{},0,2,[],,"['Hammy', 'Al-jer', 'Jorge Revueltas H.']",0.0258
13,2021-02-18,Thu Feb 18 22:53:20 +0000 2021,1362535699648569344,thedigitalken,,Not Geo-tagged,"b'@robpegoraro @ByERussell This is public info, sure, but right on the line of what\xe2\x80\x99s \xe2\x80\x9cfair game\xe2\x80\x9d in people\xe2\x80\x99s private life and reporting.'","$MENTION$ $MENTION$ This is public info, sure, but right on the line of whats fair game in peoples private life and reporting.","This is public info, sure, but right on the line of what s fair game in people s private life and reporting.",this public info sure right line fair game people private life reporting,this public info sure right line fair game people private life report,[],{},{},0,0,[],,"['Rob Pegoraro', 'Edward Russell']",0.5574
49,2021-02-18,Thu Feb 18 21:04:13 +0000 2021,1362508239670308866,DWsound,South London,Not Geo-tagged,b'@MartinSLewis Very useful pension info there- was actually looking at both my private pensions today- top man\xf0\x9f\x91\x8d',$MENTION$ Very useful pension info there- was actually looking at both my private pensions today- top man$EMOJI$,Very useful pension info there- was actually looking at both my private pensions today- top man,very useful pension info actually looking private pensions today top man,very useful pension info actually look private pension today top man,[],{},{},0,0,[],,['Martin Lewis'],0.6115
32,2021-02-18,Thu Feb 18 21:47:23 +0000 2021,1362519103022448646,TestandTraceCa,Canada,Not Geo-tagged,"b'As private-sector demand for #covid19 testing grows in #Canada, many businesses will have questions about where and how to get tests at a fair cost. \n\nIf you need help or more info about #rapidtesting procurement, reach out to us: https://t.co/PF7RQh5mOV\n\nhttps://t.co/O8HOJFZzWa'","As private-sector demand for $HASHTAG$ testing grows in $HASHTAG$, many businesses will have questions about where and how to get tests at a fair cost. If you need help or more info about $HASHTAG$ procurement, reach out to us: $URL$ $URL$","As private-sector demand for testing grows in , many businesses will have questions about where and how to get tests at a fair cost. If you need help or more info about procurement, reach out to us",as private sector demand testing grows many businesses questions get tests fair cost if need help info procurement reach us,as private sector demand testing grow many business question get test fair cost if need help info procurement reach,[],{},{},1,2,"['covid19', 'Canada', 'rapidtesting']","http://amp.gs/5WOq, http://amp.gs/5WOs",[],0.5574
39,2021-02-18,Thu Feb 18 21:30:01 +0000 2021,1362514732389785602,gimkit,"Seattle, WA",Not Geo-tagged,"b""@AkhandPratap_ Students and teachers can decide if published work is private or public! \n\nWe have quite a bit of info on https://t.co/gUV8zXWq11 if you'd like to learn more!""",$MENTION$ Students and teachers can decide if published work is private or public! We have quite a bit of info on $URL$ if you'd like to learn more!,Students and teachers can decide if published work is private or public! We have quite a bit of info on if you'd like to learn more!,students teachers decide published work private public we quite bit info like learn,student teacher decide publish work private public quite bit info like learn,[],{},{},0,0,[],http://ink.gimkit.com,['Akhand Pratap Singh'],0.4738
53,2021-02-18,Thu Feb 18 20:52:00 +0000 2021,1362505165266243584,ProdigalinPA,America,Not Geo-tagged,"b'This was ALWAYS private info, revealing personal expenses to strangers? https://t.co/19wznbJ8PQ'","This was ALWAYS private info, revealing personal expenses to strangers? $URL$","This was ALWAYS private info, revealing personal expenses to strangers?",this always private info revealing personal expenses strangers,this always private info reveal personal expense stranger,[],{},{},0,0,[],https://twitter.com/threadreaderapp/status/1362503933462253568,[],0.0
51,2021-02-18,Thu Feb 18 20:54:10 +0000 2021,1362505710312050690,Allstate,,Not Geo-tagged,"b'@andreaababe_ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],,['Andrea 👑'],0.3237
36,2021-02-18,Thu Feb 18 21:42:10 +0000 2021,1362517790653968387,BrielleWeston,"California, USA",Not Geo-tagged,b'One of my toxic traits... I will converse with a scammer just to see how far they are willing to take their scam obviously I don\xe2\x80\x99t give any private info of myself but it\xe2\x80\x99s just so fucking hilarious that people do that shit for a living',One of my toxic traits... I will converse with a scammer just to see how far they are willing to take their scam obviously I dont give any private info of myself but its just so fucking hilarious that people do that shit for a living,One of my toxic traits.. I will converse with a scammer just to see how far they are willing to take their scam obviously I don t give any private info of myself but it s just so fucking hilarious that people do that shit for a living,one toxic traits converse scammer see far willing take scam obviously give private info fucking hilarious people shit living,one toxic trait converse scammer see far willing take scam obviously give private info fuck hilarious people shit live,[],{},{},0,0,[],,[],-0.4297
11,2021-02-18,Thu Feb 18 22:55:01 +0000 2021,1362536126070816770,BracedAce,Kenya,Not Geo-tagged,"b""@ahmednasirlaw GM.. SC. I have a case of defamation, invasion of private life to levels where someone is in possession my call / sms data when I ain't a criminal.  Airtel and Safaricom have infringed my rights by exposing my info to third parties. Help with this case. I will pay""","$MENTION$ GM.. SC. I have a case of defamation, invasion of private life to levels where someone is in possession my call / sms data when I ain't a criminal. Airtel and Safaricom have infringed my rights by exposing my info to third parties. Help with this case. I will pay","GM.. SC. I have a case of defamation, invasion of private life to levels where someone is in possession my call / sms data when I ai not a criminal. Airtel and Safaricom have infringed my rights by exposing my info to third parties. Help with this case. I will pay",gm sc case defamation invasion private life levels someone possession call sms data criminal airtel safaricom infringed rights exposing info third parties help case pay,gm sc case defamation invasion private life level someone possession call sms data criminal airtel safaricom infringe right expose info third party help case pay,[],{},{},0,0,[],,['Ahmednasir Abdullahi SC'],0.6884
42,2021-02-18,Thu Feb 18 21:22:17 +0000 2021,1362512788535599110,RealLoganTrump,"Lincoln, NE",Not Geo-tagged,"b'@WhatsApp So You will reap and sell our private info and messages to companies, but somehow if it\'s not a ""corporate account"" then it\'s impossible to do the same? You\'re lying.'","$MENTION$ So You will reap and sell our private info and messages to companies, but somehow if it's not a ""corporate account"" then it's impossible to do the same? You're lying.","So You will reap and sell our private info and messages to companies, but somehow if it's not a ""corporate account"" then it's impossible to do the same? You're lying.",so you reap sell private info messages companies somehow corporate account impossible you lying,so reap sell private info message company somehow corporate account impossible lie,[],{},{},0,0,[],,['WhatsApp'],-0.6808
14,2021-02-18,Thu Feb 18 22:45:58 +0000 2021,1362533849092161539,PetraElliott,Melbourne,Not Geo-tagged,"b'@hippychicky55 But can @ptv_official confirm this. Because the privacy settings in the app indicate they \xe2\x80\x9chave access to personal/financial info\xe2\x80\x9d. Not that you enter it yourself, which is a conscious thing. \n\nWe\xe2\x80\x99re already giving up so much private info consciously (which I support, PS).'","$MENTION$ But can $MENTION$ confirm this. Because the privacy settings in the app indicate they have access to personal/financial info. Not that you enter it yourself, which is a conscious thing. Were already giving up so much private info consciously (which I support, PS).","But can confirm this. Because the privacy settings in the app indicate they have access to personal/financial info . Not that you enter it yourself, which is a conscious thing. We re already giving up so much private info consciously (which I support, PS).",but confirm because privacy settings app indicate access personal financial info not enter conscious thing we already giving much private info consciously support ps,but confirm because privacy setting app indicate access personal financial info not enter conscious thing already give much private info consciously support ps,[],{},{},0,0,[],,"['Sarah Flegg', 'PTV']",0.7684
6,2021-02-18,Thu Feb 18 23:22:09 +0000 2021,1362542954213224449,LennieMMatakiev,,Not Geo-tagged,"b'scenting blood. As Virginia Giuiffre, the #Metoo heroine who founded Victims Refuse Silence explains, she was lured in confidence w Maxwell, whereby she revealed a previous childhood trauma, the private info being welcomed by Maxwell w a ""Cheshire Cat smile."" Immediately after,'","scenting blood. As Virginia Giuiffre, the $HASHTAG$ heroine who founded Victims Refuse Silence explains, she was lured in confidence w Maxwell, whereby she revealed a previous childhood trauma, the private info being welcomed by Maxwell w a ""Cheshire Cat smile."" Immediately after,","scenting blood. As Virginia Giuiffre, the heroine who founded Victims Refuse Silence explains, she was lured in confidence w Maxwell, whereby she revealed a previous childhood trauma, the private info being welcomed by Maxwell w a ""Cheshire Cat smile."" Immediately after,",scenting blood as virginia giuiffre heroine founded victims refuse silence explains lured confidence maxwell whereby revealed previous childhood trauma private info welcomed maxwell cheshire cat smile immediately,scent blood as virginia giuiffre heroine found victim refuse silence explain lure confidence maxwell whereby reveal previous childhood trauma private info welcome maxwell cheshire cat smile immediately,[],{},{},0,0,['Metoo'],,[],0.6808
41,2021-02-18,Thu Feb 18 21:24:17 +0000 2021,1362513290354692096,Dylan4HC,"Houston, TX",Not Geo-tagged,"b""Scams are rampant after emergencies. Be careful. Don't give away private info to just anyone online and dont give money to folks going door-to-door promising to get your pipes fixed. #houston #texas""",Scams are rampant after emergencies. Be careful. Don't give away private info to just anyone online and dont give money to folks going door-to-door promising to get your pipes fixed. $HASHTAG$ $HASHTAG$,Scams are rampant after emergencies. Be careful. Do not give away private info to just anyone online and dont give money to folks going door-to-door promising to get your pipes fixed.,scams rampant emergencies be careful do give away private info anyone online dont give money folks going door door promising get pipes fixed,scam rampant emergency be careful do give away private info anyone online do not give money folk go door door promise get pipe fix,[],{},{},1,2,"['houston', 'texas']",,[],-0.128
26,2021-02-18,Thu Feb 18 22:06:03 +0000 2021,1362523803612454914,blanketduke,she/her !!,Not Geo-tagged,b'ayo whoever leaked autumns address your messed up. i know we hate her but leaking private info can put her into real danger.',ayo whoever leaked autumns address your messed up. i know we hate her but leaking private info can put her into real danger.,ayo whoever leaked autumns address your messed up. i know we hate her but leaking private info can put her into real danger.,ayo whoever leaked autumns address messed know hate leaking private info put real danger,ayo whoever leak autumns address mess know hate leak private info put real danger,[],{},{},0,0,[],,[],-0.8519
43,2021-02-18,Thu Feb 18 21:22:05 +0000 2021,1362512739277627392,Uber_Support,,Not Geo-tagged,"b""@hernanvillegas1 We appreciate you taking the time to let us know about this. In order to protect your privacy, we don't encourage users to provide their account information through social media, please delete your post containing this info.""","$MENTION$ We appreciate you taking the time to let us know about this. In order to protect your privacy, we don't encourage users to provide their account information through social media, please delete your post containing this info.","We appreciate you taking the time to let us know about this. In order to protect your privacy, we do not encourage users to provide their account information through social media, please delete your post containing this info.",we appreciate taking time let know in order protect privacy encourage users provide account information social media please delete post containing info,appreciate take time let know in order protect privacy encourage user provide account information social medium please delete post contain info,[],{},{},0,0,[],,['hernan villegas b'],0.5991
46,2021-02-18,Thu Feb 18 21:12:08 +0000 2021,1362510235055886337,draphlith,,Not Geo-tagged,b'@DimExcuses @LloydCymru I never pay a parking fine that isn\xe2\x80\x99t bilingual. Council has to be bilingual signage but private firm in Wales doesn\xe2\x80\x99t. https://t.co/GuduO1KjIU is a good website for info. It\xe2\x80\x99s like a mexican standoff - who gives up 1st.',$MENTION$ $MENTION$ I never pay a parking fine that isnt bilingual. Council has to be bilingual signage but private firm in Wales doesnt. $URL$ is a good website for info. Its like a mexican standoff - who gives up $NUMBER$st.,I never pay a parking fine that isn t bilingual. Council has to be bilingual signage but private firm in Wales doesn t. is a good website for info. It s like a mexican standoff - who gives up st.,never pay parking fine bilingual council bilingual signage private firm wales good website info it like mexican standoff gives st,never pay parking fine bilingual council bilingual signage private firm wales good website info like mexican standoff give st,[],{},{},0,2,[],http://Pepipoo.com,"['Mark Blackmore', 'Lloyd Warburton🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f']",0.8247
19,2021-02-18,Thu Feb 18 22:32:03 +0000 2021,1362530344801497089,SalesPlugtm,Check what’s New!  👉,Not Geo-tagged,b'Who doesn\xe2\x80\x99t like free things\xe2\x9d\x93\xe2\x80\xbc\xef\xb8\x8f\n\nDo you want $50+ worth of value for FREE\xe2\x9d\x93\xe2\x9c\x85\n\nThen I can set you up with a KILLER DEAL that\xe2\x80\x99s going on right now..\xf0\x9f\x8e\xaf\n\n@glenparmenter has got something cooking up for y\xe2\x80\x99all that you DO NOT want to miss..\xf0\x9f\x91\x80\xf0\x9f\xa5\xb5\xf0\x9f\x91\x87\n\n(DM me for PRIVATE info) \xf0\x9f\x91\x88\xf0\x9f\xa4\x91',Who doesnt like free things$EMOJI$ Do you want $50+ worth of value for FREE$EMOJI$$EMOJI$ Then I can set you up with a KILLER DEAL thats going on right now..$EMOJI$ $MENTION$ has got something cooking up for yall that you DO NOT want to miss..$EMOJI$$EMOJI$ (DM me for PRIVATE info) $EMOJI$,Who doesn t like free things Do you want $50+ worth of value for FREE Then I can set you up with a KILLER DEAL that s going on right now.. has got something cooking up for y all that you DO NOT want to miss.. (DM me for PRIVATE info),who like free things do want worth value free then set killer deal going right got something cooking do not want miss dm private info,who like free thing do want worth value free then set killer deal go right get something cook do not want miss dm private info,[],{},{},3,20,[],,['Glen Parmenter'],0.8235
9,2021-02-18,Thu Feb 18 22:59:25 +0000 2021,1362537231005712390,L_QKing_,France,Not Geo-tagged,"b'@HeyHeyUSA2021 @henrymance Yes i am because the main point here is called consent. Please save your fake outrage for your mom btw and let me repeat it since you are so slow = everyone , private or not is allowed to share the personal info they want to share(1)'","$MENTION$ $MENTION$ Yes i am because the main point here is called consent. Please save your fake outrage for your mom btw and let me repeat it since you are so slow = everyone , private or not is allowed to share the personal info they want to share(1)","Yes i am because the main point here is called consent. Please save your fake outrage for your mom btw and let me repeat it since you are so slow = everyone , private or not is allowed to share the personal info they want to share(1)",yes main point called consent please save fake outrage mom btw let repeat since slow everyone private allowed share personal info want share,yes main point call consent please save fake outrage mom btw let repeat since slow everyone private allow share personal info want share,[],{},{},0,0,[],,"['Just My Thoughts', 'Henry Mance']",0.6369
28,2021-02-18,Thu Feb 18 22:00:22 +0000 2021,1362522371308064773,AHSBroward,"Plantation, FL",Not Geo-tagged,"b'Out of 50,000 national candidates, 22 seniors from the Class of 2021 AHS Palm Beach campus have been selected as National Merit Finalists. This makes AHS Palm Beach Campus, the #1 private school in Palm Beach County in National Merit Scholars.\n\n\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\nhttps://t.co/oOXBrXTSl4 https://t.co/qoEA6WDsxt'","Out of $NUMBER$ national candidates, $NUMBER$ seniors from the Class of $NUMBER$ AHS Palm Beach campus have been selected as National Merit Finalists. This makes AHS Palm Beach Campus, the $HASHTAG$ private school in Palm Beach County in National Merit Scholars. $EMOJI$$EMOJI$$EMOJI$ $URL$ $URL$","Out of national candidates, seniors from the Class of AHS Palm Beach campus have been selected as National Merit Finalists. This makes AHS Palm Beach Campus, the private school in Palm Beach County in National Merit Scholars.",out national candidates seniors class ahs palm beach campus selected national merit finalists this makes ahs palm beach campus private school palm beach county national merit scholars,out national candidate senior class ahs palm beach campus select national merit finalist this make ahs palm beach campus private school palm beach county national merit scholar,[],{},{},0,1,[],http://ahschool.info/NMSFinalistsPB,[],0.6808
52,2021-02-18,Thu Feb 18 20:53:24 +0000 2021,1362505520997883909,flyvolaris,Mexico City,Not Geo-tagged,"b'@dont_know_any1 Hello there, allow us to help you, could you help me with the following info: full name and booking number via private message? To validate your flight information. https://t.co/iBTQuId7Sa'","$MENTION$ Hello there, allow us to help you, could you help me with the following info: full name and booking number via private message? To validate your flight information. $URL$","Hello there, allow us to help you, could you help me with the following info full name and booking number via private message? To validate your flight information.",hello allow help could help following info full name booking number via private message to validate flight information,hello allow help could help follow info full name book number via private message to validate flight information,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=227100749,['Pizza'],0.8442
48,2021-02-18,Thu Feb 18 21:09:27 +0000 2021,1362509558095122434,RandyOlafsson,Living in the Sunshine,Not Geo-tagged,"b'@mark_melbin @LachieHa @theage Well- that\'s the dangerous territory our govt. just exposed. ""People trust FB (some US private company) for emergency warnings, info, etc. about their own wellbeing more than they can rely on their own government"". \n\n(tugs collar)..... yeesh.....'","$MENTION$ $MENTION$ $MENTION$ Well- that's the dangerous territory our govt. just exposed. ""People trust FB (some US private company) for emergency warnings, info, etc. about their own wellbeing more than they can rely on their own government"". (tugs collar)..... yeesh.....","Well- that's the dangerous territory our govt. just exposed. ""People trust FB (some US private company) for emergency warnings, info, etc. about their own wellbeing more than they can rely on their own government"". (tugs collar).. yeesh..",well dangerous territory govt exposed people trust fb us private company emergency warnings info etc wellbeing rely government tugs collar yeesh,well dangerous territory govt expose people trust fb us private company emergency warning info etc wellbeing rely government tug collar yeesh,[],{},{},0,0,[],,"['Mark', 'Like Mike', 'The Age']",-0.4215
23,2021-02-18,Thu Feb 18 22:07:03 +0000 2021,1362524052011823108,techjunkiejh,,Not Geo-tagged,b'Hacker publishes private info of 2.3MILLION dating app users online https://t.co/YVVsQlnNF9 #databreach #CyberSecurity #TechJunkieNews https://t.co/VSiENYYjZe',Hacker publishes private info of $NUMBER$MILLION dating app users online $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Hacker publishes private info of MILLION dating app users online,hacker publishes private info million dating app users online,hacker publish private info million date app user online,[],{},{},4,2,"['databreach', 'CyberSecurity', 'TechJunkieNews']",https://bit.ly/3trWCkk,[],0.0
34,2021-02-18,Thu Feb 18 21:45:25 +0000 2021,1362518609042563079,paintdreams13,,Not Geo-tagged,"b'My opinion about the insider is..... I think I enjoyed to know hints about Taylor releases when they were private. Now that they have a public profile, everyone can access to the info and the tweets blow up and even p*p crave get to know that info and post it and isn\xe2\x80\x99t cool :/'","My opinion about the insider is..... I think I enjoyed to know hints about Taylor releases when they were private. Now that they have a public profile, everyone can access to the info and the tweets blow up and even p*p crave get to know that info and post it and isnt cool :/","My opinion about the insider is.. I think I enjoyed to know hints about Taylor releases when they were private. Now that they have a public profile, everyone can access to the info and the tweets blow up and even p*p crave get to know that info and post it and isn t cool /",my opinion insider think enjoyed know hints taylor releases private now public profile everyone access info tweets blow even crave get know info post cool,opinion insider think enjoy know hint taylor release private now public profile everyone access info tweet blow even crave get know info post cool,[],{},{},1,18,[],,[],0.6808
55,2021-02-18,Thu Feb 18 20:51:10 +0000 2021,1362504956398419970,SofienHentati,Tunisia,Not Geo-tagged,b'Nearly 86% of private sector businesses reported fall in turnover last November (study) https://t.co/Okxof34Xhb',Nearly $NUMBER$% of private sector businesses reported fall in turnover last November (study) $URL$,Nearly % of private sector businesses reported fall in turnover last November (study),nearly private sector businesses reported fall turnover last november study,nearly private sector business report fall turnover last november study,[],{},{},0,0,[],https://www.tap.info.tn/en/Portal-Economy/13701650-nearly-86-of#.YC7JOfi14_I.twitter,[],0.0
