s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
22,2021-01-14,Thu Jan 14 22:55:27 +0000 2021,1349852658673344512,FaheyHughes,"Chicago, IL",Not Geo-tagged,"b""*Ask the Expert* #DrFox @ChiPubSchools #DrZimmerman cant rely on 2nd had info.  Shouldnt' be discussing private health information.  We cannot act on rumor or speculation.  Want to hear directly from parent at https://t.co/EEELVkNEig or call, but discouraging that.""","*Ask the Expert* $HASHTAG$ $MENTION$ $HASHTAG$ cant rely on $NUMBER$nd had info. Shouldnt' be discussing private health information. We cannot act on rumor or speculation. Want to hear directly from parent at $URL$ or call, but discouraging that.","*Ask the Expert* cant rely on nd had info. Shouldnt' be discussing private health information. We cannot act on rumor or speculation. Want to hear directly from parent at or call, but discouraging that.",ask expert cant rely nd info shouldnt discussing private health information we act rumor speculation want hear directly parent call discouraging,ask expert can not rely nd info should not discuss private health information act rumor speculation want hear directly parent call discouraging,[],{},{},0,0,"['DrFox', 'DrZimmerman']",http://cps.edu/covidresults,['Chicago Public Schools'],-0.5719
9,2021-01-14,Thu Jan 14 23:28:53 +0000 2021,1349861070459039747,okmansai,,Not Geo-tagged,"b'@RahulGandhi Many more proof for that why you are not able to differentiate the private &amp; government fund, but still\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 sinking\n\nhttps://t.co/o6L82XiroH'","$MENTION$ Many more proof for that why you are not able to differentiate the private &amp; government fund, but still sinking $URL$","Many more proof for that why you are not able to differentiate the private &amp; government fund, but still sinking",many proof able differentiate private government fund still sinking,many proof able differentiate private government fund still sink,[],{},{},0,0,[],https://www.thequint.com/amp/story/news/india/pmo-stops-govt-departments-from-sharing-rti-info-on-pm-cares-fund?__twitter_impression=true,['Rahul Gandhi'],0.0
44,2021-01-14,Thu Jan 14 21:48:27 +0000 2021,1349835797759815680,tims_pix,"Portland, OR",Not Geo-tagged,b'@chrislowphoto It\xe2\x80\x99s still in private beta. From what I gather from the scant info it\xe2\x80\x99s a photo community.',$MENTION$ Its still in private beta. From what I gather from the scant info its a photo community.,It s still in private beta. From what I gather from the scant info it s a photo community.,it still private beta from gather scant info photo community,still private beta from gather scant info photo community,[],{},{},0,0,[],,['chris low'],0.0
21,2021-01-14,Thu Jan 14 22:56:51 +0000 2021,1349853009904365576,ATT,"Dallas, TX",Not Geo-tagged,"b'@johnnie04625251 Hi, we can help look into this. Can you please send us a private message with your account number and contact info?'","$MENTION$ Hi, we can help look into this. Can you please send us a private message with your account number and contact info?","Hi, we can help look into this. Can you please send us a private message with your account number and contact info?",hi help look can please send private message account number contact info,hi help look can please send private message account number contact info,[],{},{},0,1,[],,['carolinarwBlue'],0.6486
17,2021-01-14,Thu Jan 14 23:06:02 +0000 2021,1349855322907750400,TrustArc,"San Francisco, CA",Not Geo-tagged,"b'Looking for more information on the CPRA? Check out the TrustArc Privacy Advisory ""California Proposition 24 Adopted: California Privacy Rights Act Will Come Into Force"" https://t.co/Nc9ePfxytf\n\n#CPRA #Prop24 #PrivacyAdvisory https://t.co/tHHc3WYNXg'","Looking for more information on the CPRA? Check out the TrustArc Privacy Advisory ""California Proposition $NUMBER$ Adopted: California Privacy Rights Act Will Come Into Force"" $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","Looking for more information on the CPRA? Check out the TrustArc Privacy Advisory ""California Proposition Adopted California Privacy Rights Act Will Come Into Force""",looking information cpra check trustarc privacy advisory california proposition adopted california privacy rights act will come into force,look information cpra check trustarc privacy advisory california proposition adopt california privacy rights act will come into force,[],{},{},0,0,"['CPRA', 'Prop24', 'PrivacyAdvisory']",https://bit.ly/33ZW0r3,[],0.0
18,2021-01-14,Thu Jan 14 23:02:02 +0000 2021,1349854315356295169,SpotifyCares,,Not Geo-tagged,"b'@likhter Thanks. We\'d suggest deleting your public tweet as it contains private info such as your username. Can you send us a DM instead? Just tap on ""Send us a private message"".  We\'ll be here /PB https://t.co/ldFdZRiNAt'","$MENTION$ Thanks. We'd suggest deleting your public tweet as it contains private info such as your username. Can you send us a DM instead? Just tap on ""Send us a private message"". We'll be here /PB $URL$","Thanks. We'd suggest deleting your public tweet as it contains private info such as your username. Can you send us a DM instead? Just tap on ""Send us a private message"". We'll be here /PB",thanks we suggest deleting public tweet contains private info username can send dm instead just tap send private message we pb,thank suggest delete public tweet contain private info username can send dm instead just tap send private message pb,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=497340309,['Konstantin Likhter'],0.4404
50,2021-01-14,Thu Jan 14 21:32:48 +0000 2021,1349831860650606592,johnebner2,,Not Geo-tagged,b'Future growth projections for #privateequity are estimated at over $9 trillion in AUM by 2025. @KPMG_US new national leader for Private Equity @MinceyGlenn shares his perspectives on how the PE market will fare in 2021. Read more here: https://t.co/jz2ESOZuE0',Future growth projections for $HASHTAG$ are estimated at over $9 trillion in AUM by $NUMBER$. $MENTION$ new national leader for Private Equity $MENTION$ shares his perspectives on how the PE market will fare in $NUMBER$. Read more here: $URL$,Future growth projections for are estimated at over $9 trillion in AUM by . new national leader for Private Equity shares his perspectives on how the PE market will fare in . Read more here,future growth projections estimated trillion aum new national leader private equity shares perspectives pe market fare read,future growth projection estimate trillion aum new national leader private equity share perspective pe market fare read,[],{},{},0,0,['privateequity'],https://bit.ly/3sq1E0m,"['KPMG US', 'Glenn Mincey']",0.5859
16,2021-01-14,Thu Jan 14 23:09:45 +0000 2021,1349856259206500353,snsmom22,Susquehannock ancestral lands,Not Geo-tagged,"b'@MoniseLSeward That\xe2\x80\x99s one of the reasons I now work at a private school. I would be called for info by the school attorneys to justify the IEP but I almost always agreed with what the families were looking for. Constant tension, never felt free to do what was really needed.'","$MENTION$ Thats one of the reasons I now work at a private school. I would be called for info by the school attorneys to justify the IEP but I almost always agreed with what the families were looking for. Constant tension, never felt free to do what was really needed.","That s one of the reasons I now work at a private school. I would be called for info by the school attorneys to justify the IEP but I almost always agreed with what the families were looking for. Constant tension, never felt free to do what was really needed.",that one reasons work private school would called info school attorneys justify iep almost always agreed families looking constant tension never felt free really needed,that one reason work private school would called info school attorney justify iep almost always agree family look constant tension never feel free really need,[],{},{},0,1,[],,['Monise L. Seward'],-0.6452
40,2021-01-14,Thu Jan 14 21:55:30 +0000 2021,1349837573418586114,beto_099,"Texas, USA",Not Geo-tagged,"b'For more info of my private snap, DM me :) if I haven\xe2\x80\x99t seen your DM, I will sometime today.'","For more info of my private snap, DM me :) if I havent seen your DM, I will sometime today.","For more info of my private snap, DM me ) if I haven t seen your DM, I will sometime today.",for info private snap dm seen dm sometime today,for info private snap dm see dm sometime today,[],{},{},1,19,[],,[],0.0
29,2021-01-14,Thu Jan 14 22:37:51 +0000 2021,1349848228792045568,ATT,"Dallas, TX",Not Geo-tagged,"b""@TheBrofessorU Hi, we'd like to look into this further. Can you please send us a private message with your account number and contact info?""","$MENTION$ Hi, we'd like to look into this further. Can you please send us a private message with your account number and contact info?","Hi, we'd like to look into this further. Can you please send us a private message with your account number and contact info?",hi like look can please send private message account number contact info,hi like look can please send private message account number contact info,[],{},{},0,0,[],,"['President-Elect Brofessor, Ph.D.']",0.6249
3,2021-01-14,Thu Jan 14 23:55:14 +0000 2021,1349867703817760768,songhwa_holic,미도와 파라솔,Not Geo-tagged,b'@cassie_bey @ikjunhoelic Omggg I\xe2\x80\x99m really curious to that one private acct who replied HAHA thanks cassie! And thanks @ikjunsflower for the info haha and omg idk how did I do that lmao',$MENTION$ $MENTION$ Omggg Im really curious to that one private acct who replied HAHA thanks cassie! And thanks $MENTION$ for the info haha and omg idk how did I do that lmao,Omgg I m really curious to that one private acct who replied HAHA thanks cassie! And thanks for the info haha and omg idk how did I do that lmao,omgg really curious one private acct replied haha thanks cassie and thanks info haha omg idk lmao,omgg really curious one private acct reply haha thank cassie and thank info haha omg idk lmao,[],{},{},0,1,[],,"['Cassie⁵🐣🌸', 'vally⁵ 🍓☁️', 'val⁷⁵ 🌈']",0.9579
11,2021-01-14,Thu Jan 14 23:20:34 +0000 2021,1349858981133623296,CAPH1312,"Baltimore, MD",Not Geo-tagged,b'MD: Write to your reps NOW about @jillpcarter bill to end JHU private police @JulianiveyPG bill to end private police and @GabrielAcevero bill to end LEOBR. Testimony info coming asap. https://t.co/R5YqBXg3he',MD: Write to your reps NOW about $MENTION$ bill to end JHU private police $MENTION$ bill to end private police and $MENTION$ bill to end LEOBR. Testimony info coming asap. $URL$,MD Write to your reps NOW about bill to end JHU private police bill to end private police and bill to end LEOBR. Testimony info coming asap.,md write reps now bill end jhu private police bill end private police bill end leobr testimony info coming asap,md write rep now bill end jhu private police bill end private police bill end leobr testimony info come asap,[],{},{},25,30,[],https://docs.google.com/document/u/1/d/e/2PACX-1vS1x8bEF01vuxAQPI_7D3Byj0E5V3mCcytZ8fy5DfklxczdfQAA6-Zq8Ff7faraI5X0DWNGGyrVA-Ri/pub,"['State Senator Jill P. Carter', 'Delegate Julian Ivey', 'Del. Gabriel Acevero']",0.0
31,2021-01-14,Thu Jan 14 22:27:22 +0000 2021,1349845589610156036,RickyDM290886,Bristol,Not Geo-tagged,"b'@RogersHistory I\xe2\x80\x99ve been fortunate to work in private, state &amp; 3rd sector; still much to learn in education about remote working; end unnecessary attendance at meetings by recording them, follow up Q\xe2\x80\x99s submitted by a deadline, answer info in briefing notes? Timesavers for the important stuff!'","$MENTION$ Ive been fortunate to work in private, state &amp; $NUMBER$rd sector; still much to learn in education about remote working; end unnecessary attendance at meetings by recording them, follow up Qs submitted by a deadline, answer info in briefing notes? Timesavers for the important stuff!","I ve been fortunate to work in private, state &amp; rd sector; still much to learn in education about remote working; end unnecessary attendance at meetings by recording them, follow up Q s submitted by a deadline, answer info in briefing notes? Timesavers for the important stuff!",fortunate work private state sector still much learn education remote working end unnecessary attendance meetings recording follow submitted deadline answer info briefing notes timesavers important stuff,fortunate work private state sector still much learn education remote working end unnecessary attendance meeting record follow submit deadline answer info briefing note timesaver important stuff,[],{},{},0,1,[],,['Tom Rogers'],0.6114
26,2021-01-14,Thu Jan 14 22:45:58 +0000 2021,1349850270298157060,Navahk,"Cleveland, OH",Not Geo-tagged,b'How do we allow people to use our platform so they can make a living? \n- ticketing is what we\xe2\x80\x99re working on @okkatiekay @AltspaceVR #CES #ces2020 #socialvr\n\nHere\xe2\x80\x99s some info: https://t.co/wOLDEpBZ6z',How do we allow people to use our platform so they can make a living? - ticketing is what were working on $MENTION$ $MENTION$ $HASHTAG$ $HASHTAG$ $HASHTAG$ Heres some info: $URL$,How do we allow people to use our platform so they can make a living? - ticketing is what we re working on Here s some info,how allow people use platform make living ticketing working here info,how allow people use platform make living ticket work here info,[],{},{},0,1,"['CES', 'ces2020', 'socialvr']",https://altvr.com/altspacevr-releases-updates-to-enable-ticketed-events-private-meetings-and-conferences/,"['Katie Kelly', 'AltspaceVR']",0.2263
15,2021-01-14,Thu Jan 14 23:11:49 +0000 2021,1349856777047838723,SportsPrepUsa,"Houston, TX",Not Geo-tagged,b'Hello Texas MS public / private school coaches-school based 7on7 league and tournaments will be starting. Email Info at admin@sportsprepusa.org #urchampions',Hello Texas MS public / private school coaches-school based $NUMBER$on7 league and tournaments will be starting. Email Info at admin$MENTION$.org $HASHTAG$,Hello Texas MS public / private school coaches-school based on7 league and tournaments will be starting. Email Info at admin.org,hello texas ms public private school coaches school based league tournaments starting email info admin org,hello texas ms public private school coach school base league tournament start email info admin org,[],{},{},0,0,['urchampions'],,[],0.0
39,2021-01-14,Thu Jan 14 22:01:47 +0000 2021,1349839152100077572,fuzzzypizzza,,Not Geo-tagged,b'@Crypto_Gu_Ru @SecretNetwork Think of it like $eth but you can choose what info on the smart contract will stay private',$MENTION$ $MENTION$ Think of it like $eth but you can choose what info on the smart contract will stay private,Think of it like $eth but you can choose what info on the smart contract will stay private,think like eth choose info smart contract stay private,think like eth choose info smart contract stay private,[],{},{},0,4,[],,"['Mike_Row_Cap_Hunter', '𝕊ecret Network']",0.6486
51,2021-01-14,Thu Jan 14 21:31:20 +0000 2021,1349831489735843841,palom_not_found,ur moms house,Not Geo-tagged,"b'REPORT THIS PERSON,THEY ARE LEAKING TOMMYS PRIVATE INFO https://t.co/asJHLzkFYI'","REPORT THIS PERSON,THEY ARE LEAKING TOMMYS PRIVATE INFO $URL$","REPORT THIS PERSON,THEY ARE LEAKING TOMMYS PRIVATE INFO",report this person they are leaking tommys private info,report this person be leak tommys private info,[],{},{},0,2,[],,[],0.0
42,2021-01-14,Thu Jan 14 21:52:11 +0000 2021,1349836737028124672,skimbleshancz,"She/her, 19 🇨🇦",Not Geo-tagged,b'@Galactic_sheeps Not quite sure yet. I\xe2\x80\x99ve asked male friends to explain him to me but they tell me that is private info. I\xe2\x80\x99ve made him my icon in hopes of an explanation. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb',$MENTION$ Not quite sure yet. Ive asked male friends to explain him to me but they tell me that is private info. Ive made him my icon in hopes of an explanation. $EMOJI$$EMOJI$,Not quite sure yet. I ve asked male friends to explain him to me but they tell me that is private info. I ve made him my icon in hopes of an explanation.,not quite sure yet asked male friends explain tell private info made icon hopes explanation,not quite sure yet ask male friend explain tell private info make icon hopes explanation,[],{},{},0,2,[],,['Certified clownery'],0.6323
54,2021-01-14,Thu Jan 14 21:25:04 +0000 2021,1349829911335350274,Nicxsy1,,Not Geo-tagged,"b'@LauraBockov @TwitterSupport if you release private info to this \xe2\x80\x98woman\xe2\x80\x99, expect a flood of lawsuits'","$MENTION$ $MENTION$ if you release private info to this woman, expect a flood of lawsuits","if you release private info to this woman , expect a flood of lawsuits",release private info woman expect flood lawsuits,release private info woman expect flood lawsuit,[],{},{},1,14,[],,"['TheRealLauraB🌊⚔️', 'Twitter Support']",-0.1531
43,2021-01-14,Thu Jan 14 21:49:54 +0000 2021,1349836161682972675,vanteGOs,canada based,Not Geo-tagged,"b""can you remove the option on forms for anyone to 'see previous responses' for the sake of our private info? :)) \xe2\x80\x94 i turned it off for all my gos already, can i know which one it is? :o https://t.co/rucTotnwAZ""","can you remove the option on forms for anyone to 'see previous responses' for the sake of our private info? :)) i turned it off for all my gos already, can i know which one it is? :o $URL$","can you remove the option on forms for anyone to 'see previous responses' for the sake of our private info? )) i turned it off for all my gos already, can i know which one it is? o",remove option forms anyone see previous responses sake private info turned gos already know one,remove option form anyone see previous response sake private info turn gos already know one,[],{},{},0,0,[],https://curiouscat.qa/vanteGOs/post/1174745873,[],0.0
52,2021-01-14,Thu Jan 14 21:29:01 +0000 2021,1349830906840809474,OpheliaEvermore,,Not Geo-tagged,b'@MichaelSaltzEsq @lani_esq Her Twitter was private now open again but things are missing. I hope someone got the info for you.',$MENTION$ $MENTION$ Her Twitter was private now open again but things are missing. I hope someone got the info for you.,Her Twitter was private now open again but things are missing. I hope someone got the info for you.,her twitter private open things missing hope someone got info,twitter private open thing miss hope someone get info,[],{},{},0,0,[],,"['Michael_Saltz', 'Lani Levine']",0.2617
36,2021-01-14,Thu Jan 14 22:10:00 +0000 2021,1349841218717552640,ftlowrestling,"England, United Kingdom",Not Geo-tagged,"b""We still have some spots left for our upcoming private signing with 'Big Sexy' @RealKevinNash  \n\nView images below for more info\n\n#KevinNash #diesel #WWE #WWERaw #WWF #WCW #TNA #ImpactWrestling #NWO #wrestling #WrestlingCommunity #WrestlingTwitter #Autograph #FTLOW https://t.co/HiQyTL2xn4""",We still have some spots left for our upcoming private signing with 'Big Sexy' $MENTION$ View images below for more info $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,We still have some spots left for our upcoming private signing with 'Big Sexy' View images below for more info,we still spots left upcoming private signing big sexy view images info,still spot leave upcoming private sign big sexy view image info,[],{},{},1,3,"['KevinNash', 'diesel', 'WWE', 'WWERaw', 'WWF', 'WCW', 'TNA', 'ImpactWrestling', 'NWO', 'wrestling', 'WrestlingCommunity', 'WrestlingTwitter', 'Autograph', 'FTLOW']",,['Kevin Nash'],0.5267
34,2021-01-14,Thu Jan 14 22:21:27 +0000 2021,1349844103043940352,Z7X9Q,,Not Geo-tagged,"b""@zipelCS Paypal for me because i don't know what's crypto , last 2 nah i don't spread my private info to random people \nbtw what's crypto""","$MENTION$ Paypal for me because i don't know what's crypto , last $NUMBER$ nah i don't spread my private info to random people btw what's crypto","Paypal for me because i do not know what's crypto , last nah i do not spread my private info to random people btw what's crypto",paypal know crypto last nah spread private info random people btw crypto,paypal know crypto last nah spread private info random people btw crypto,[],{},{},0,0,[],,['zipeL🇩🇰'],-0.1027
24,2021-01-14,Thu Jan 14 22:51:07 +0000 2021,1349851569185935361,NoMoreNeolibs,Washington State,Not Geo-tagged,"b""@Bad_Aim_Band They're supposed to protect my info, not give it to greedy private companies who are rapacious about selling it to every fucking advertiser on the planet &amp; which the gov't exempts from U.S. laws. I hate living in such an embarrassingly corrupted shithole of a fascist oligarchy.""","$MENTION$ They're supposed to protect my info, not give it to greedy private companies who are rapacious about selling it to every fucking advertiser on the planet &amp; which the gov't exempts from U.S. laws. I hate living in such an embarrassingly corrupted shithole of a fascist oligarchy.","They're supposed to protect my info, not give it to greedy private companies who are rapacious about selling it to every fucking advertiser on the planet &amp; which the gov't exempts from U.S. laws. I hate living in such an embarrassingly corrupted shithole of a fascist oligarchy.",they supposed protect info give greedy private companies rapacious selling every fucking advertiser planet gov exempts s laws hate living embarrassingly corrupted shithole fascist oligarchy,suppose protect info give greedy private company rapacious sell every fucking advertiser planet gov exempt s law hate live embarrassingly corrupt shithole fascist oligarchy,[],{},{},0,1,[],,['Bad Aim'],-0.8658
37,2021-01-14,Thu Jan 14 22:02:14 +0000 2021,1349839265241432071,DIRECTV,"El Segundo, CA",Not Geo-tagged,"b""@Ryan_deemer4 Ryan, let's figure this out. Do you mind sending us a private message with more details along with your account number and contact info, so we can further assist? Thanks! https://t.co/okzU9Y19Yh""","$MENTION$ Ryan, let's figure this out. Do you mind sending us a private message with more details along with your account number and contact info, so we can further assist? Thanks! $URL$","Ryan, let's figure this out. Do you mind sending us a private message with more details along with your account number and contact info, so we can further assist? Thanks!",ryan let figure do mind sending private message details along account number contact info assist thanks,ryan let figure do mind send private message detail along account number contact info assist thank,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14946736,['Ryan Deemer'],0.5411
58,2021-01-14,Thu Jan 14 21:13:23 +0000 2021,1349826973267320832,ouchaudrey,21 ; any ; active user,Not Geo-tagged,b'@heartattaek_ thats private info \xe2\x9c\x8b',$MENTION$ thats private info $EMOJI$,thats private info,thats private info,that s private info,[],{},{},0,0,[],,['🌧 𝐬𝐤𝐲𝐞.'],0.0
41,2021-01-14,Thu Jan 14 21:52:51 +0000 2021,1349836905446309890,brianleechphd,"Rock Island, IL",Not Geo-tagged,b'@AreaPerson Ha! That\xe2\x80\x99s fascinating info about Washington. My impression is that he has spent many of the last few years floating around on a private yacht.',$MENTION$ Ha! Thats fascinating info about Washington. My impression is that he has spent many of the last few years floating around on a private yacht.,Ha! That s fascinating info about Washington. My impression is that he has spent many of the last few years floating around on a private yacht.,ha that fascinating info washington my impression spent many last years floating around private yacht,ha that fascinating info washington impression spend many last year float around private yacht,[],{},{},0,0,[],,['Flowers of Capp Street'],0.69
10,2021-01-14,Thu Jan 14 23:24:06 +0000 2021,1349859869734690816,heartofprivacy,My views are solely mine.,Not Geo-tagged,"b'Looking for more information on the CPRA? Check out the TrustArc Privacy Advisory ""California Proposition 24 Adopted: California Privacy Rights Act Will Come Into Force"" https://t.co/EjHe1XWn5V\n\n#CPRA #Prop24 #PrivacyAdvisory https://t.co/pWg17KuG5v'","Looking for more information on the CPRA? Check out the TrustArc Privacy Advisory ""California Proposition $NUMBER$ Adopted: California Privacy Rights Act Will Come Into Force"" $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","Looking for more information on the CPRA? Check out the TrustArc Privacy Advisory ""California Proposition Adopted California Privacy Rights Act Will Come Into Force""",looking information cpra check trustarc privacy advisory california proposition adopted california privacy rights act will come into force,look information cpra check trustarc privacy advisory california proposition adopt california privacy rights act will come into force,[],{},{},0,0,"['CPRA', 'Prop24', 'PrivacyAdvisory']",https://bit.ly/33ZW0r3,[],0.0
48,2021-01-14,Thu Jan 14 21:33:28 +0000 2021,1349832027286200320,CenturyFederal,"Cleveland, Ohio",Not Geo-tagged,"b'If you receive a call, email or text claiming to be from CFCU asking you for personal identification, member number, or account info, DO NOT RESPOND! Please know that CFCU would not call or email members asking for private or personal info. Visit https://t.co/ROHVRuff4a for more. https://t.co/4y73yPDzmP'","If you receive a call, email or text claiming to be from CFCU asking you for personal identification, member number, or account info, DO NOT RESPOND! Please know that CFCU would not call or email members asking for private or personal info. Visit $URL$ for more. $URL$","If you receive a call, email or text claiming to be from CFCU asking you for personal identification, member number, or account info, DO NOT RESPOND! Please know that CFCU would not call or email members asking for private or personal info. Visit for more.",if receive call email text claiming cfcu asking personal identification member number account info do not respond please know cfcu would call email members asking private personal info visit,if receive call email text claiming cfcu ask personal identification member number account info do not respond please know cfcu would call email member ask private personal info visit,[],{},{},0,0,[],http://cenfedcu.com/fraud,[],-0.2392
