s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
7,2021-01-23,Sat Jan 23 23:22:28 +0000 2021,1353120948174643200,umreallynow,Colorado,Not Geo-tagged,"b""@ChuckGrassley Chuck, 1.) Private company so doesn't apply. 2.) Most people can speak freely except terrorists including far right and left extremists. 3.)Were you at work January 6th? 4.) Historical docket must contain accurate info""","$MENTION$ Chuck, $NUMBER$.) Private company so doesn't apply. $NUMBER$.) Most people can speak freely except terrorists including far right and left extremists. $NUMBER$.)Were you at work January $NUMBER$th? $NUMBER$.) Historical docket must contain accurate info","Chuck, .) Private company so does not apply. .) Most people can speak freely except terrorists including far right and left extremists. .)Were you at work January th? .) Historical docket must contain accurate info",chuck private company apply most people speak freely except terrorists including far right left extremists were work january historical docket must contain accurate info,chuck private company apply most people speak freely except terrorist include far right leave extremist be work january historical docket must contain accurate info,[],{},{},0,1,[],,['ChuckGrassley'],-0.296
15,2021-01-23,Sat Jan 23 22:39:36 +0000 2021,1353110162610003969,ryantylerpalmer,Driver Seat,Not Geo-tagged,"b""@gaylord4wc @Cloudflare @CloudflareDev @CloudflareHelp That's right. The site has been perpetually practicing and encouraging this behavior, taking popular youtube personalities on request and sharing their families and private info.\n\nHope you enforce your TOS to hopefully staunch the breech of private info into non regulated forums.""","$MENTION$ $MENTION$ $MENTION$ $MENTION$ That's right. The site has been perpetually practicing and encouraging this behavior, taking popular youtube personalities on request and sharing their families and private info. Hope you enforce your TOS to hopefully staunch the breech of private info into non regulated forums.","That's right. The site has been perpetually practicing and encouraging this behavior, taking popular youtube personalities on request and sharing their families and private info. Hope you enforce your TOS to hopefully staunch the breech of private info into non regulated forums.",that right the site perpetually practicing encouraging behavior taking popular youtube personalities request sharing families private info hope enforce tos hopefully staunch breech private info non regulated forums,that right the site perpetually practice encourage behavior take popular youtube personality request share family private info hope enforce tos hopefully staunch breech private info non regulated forum,[],{},{},0,3,[],,"['RoRo ➕🔥🖤', 'Cloudflare', 'Cloudflare Developers', 'Cloudflare Help']",0.9274
9,2021-01-23,Sat Jan 23 23:15:32 +0000 2021,1353119202102673416,sarahmbusch,,Not Geo-tagged,"b""@LostWorldd_ Not sure if you're in MN (totally support keeping your location private) but hope these help:\nhttps://t.co/hErWgloALm\nLocal and national mutual aid networks: https://t.co/fvg7FsMkql\nTwin Cities Mutual Aid map: https://t.co/t98LznjH8s\nHousing Link: https://t.co/gmLrnUW6qV""",$MENTION$ Not sure if you're in MN (totally support keeping your location private) but hope these help: $URL$ Local and national mutual aid networks: $URL$ Twin Cities Mutual Aid map: $URL$ Housing Link: $URL$,Not sure if you're in MN (totally support keeping your location private) but hope these help Local and national mutual aid networks Twin Cities Mutual Aid map Housing Link,not sure mn totally support keeping location private hope help local national mutual aid networks twin cities mutual aid map housing link,not sure mn totally support keep location private hope help local national mutual aid network twin city mutual aid map housing link,[],{},{},0,0,[],"https://www.leveler.info/signup, https://docs.google.com/spreadsheets/d/1WaNZ8QR6dv8LI6HfLXFIE3OB3SmdsskNaobt6QZ8TBc/edit?usp=drivesdk, https://twin-cities-mutual-aid.org/, https://www.housinglink.org/",['literally thee goat'],0.8366
29,2021-01-23,Sat Jan 23 20:57:09 +0000 2021,1353084379933847556,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b""@radelster Appreciate your response \xe2\x80\x93 you can go through this article on how to manage comments: https://t.co/BmzhpBgm4I. If you decide to delete your video, here's a guide that can help: https://t.co/UIdNDkL8AD\n\nWe recommend deleting your tweet that may have shared private info.""","$MENTION$ Appreciate your response you can go through this article on how to manage comments: $URL$. If you decide to delete your video, here's a guide that can help: $URL$ We recommend deleting your tweet that may have shared private info.","Appreciate your response you can go through this article on how to manage comments . If you decide to delete your video, here's a guide that can help We recommend deleting your tweet that may have shared private info.",appreciate response article manage comments if decide delete video guide help we recommend deleting tweet may shared private info,appreciate response article manage comment if decide delete video guide help recommend delete tweet may share private info,[],{},{},0,0,[],"https://yt.be/help/pyND, https://yt.be/help/ipPk",['Joseph Elster'],0.8519
2,2021-01-23,Sat Jan 23 23:48:44 +0000 2021,1353127558699765760,Venom_CB,,Not Geo-tagged,"b""If you follow me and see a post that I liked... just know... yes, I do appreciate lewd and anime tiddy \xf0\x9f\x98\x8d\nIf I could private my likes i would, but i can't... thanks Twitter \xf0\x9f\x99\x83\n\nTue stream is gonna be earlier in the day! Might have a Overwatch scrim to stream... more info later \xf0\x9f\x92\x9c""","If you follow me and see a post that I liked... just know... yes, I do appreciate lewd and anime tiddy $EMOJI$ If I could private my likes i would, but i can't... thanks Twitter $EMOJI$ Tue stream is gonna be earlier in the day! Might have a Overwatch scrim to stream... more info later $EMOJI$","If you follow me and see a post that I liked.. just know.. yes, I do appreciate lewd and anime tiddy If I could private my likes i would, but i ca not.. thanks Twitter Tue stream is gonna be earlier in the day! Might have a Overwatch scrim to stream.. more info later",if follow see post liked know yes appreciate lewd anime tiddy if could private likes would thanks twitter tue stream gon na earlier day might overwatch scrim stream info later,if follow see post like know yes appreciate lewd anime tiddy if could private like would thank twitter tue stream gon na early day may overwatch scrim stream info later,[],{},{},0,1,[],,[],0.3985
16,2021-01-23,Sat Jan 23 22:35:15 +0000 2021,1353109066407673862,LeilaMoon12,ALWAYS ON TOP 🌎,Not Geo-tagged,"b'it\xe2\x80\x99s like really bold everywhere on my ads. But here you are talkin bout \xe2\x80\x9cI don\xe2\x80\x99t want my private info to be out there\xe2\x80\x9d Out where? I have to screen you for my safety dude, and no we are not FaceTime\xe2\x80\x99ing in lieu of you providing me the info I requested. FT doesn\xe2\x80\x99t mean shit,'","its like really bold everywhere on my ads. But here you are talkin bout I dont want my private info to be out there Out where? I have to screen you for my safety dude, and no we are not FaceTimeing in lieu of you providing me the info I requested. FT doesnt mean shit,","it s like really bold everywhere on my ads. But here you are talkin bout I don t want my private info to be out there Out where? I have to screen you for my safety dude, and no we are not FaceTime ing in lieu of you providing me the info I requested. FT doesn t mean shit,",like really bold everywhere ads but talkin bout want private info out screen safety dude facetime ing lieu providing info requested ft mean shit,like really bold everywhere ad but talkin bout want private info out screen safety dude facetime ing lieu provide info request ft mean shit,[],{},{},0,8,[],,[],-0.2152
37,2021-01-23,Sat Jan 23 20:41:42 +0000 2021,1353080491977568256,bbbubblubu,,Not Geo-tagged,b'\xe2\x9c\x85 PayPal\n#EXO\xc2\xa0\xc2\xa0#CHANYEOL\xc2\xa0\xc2\xa0\n- Number/kkt\n- Family Contact \n- Email\n- Carplate\n- Address/Studio\n- Passport \n- Private FB/Twitter/IG\n- Dating info.\n#\xec\xb0\xac\xec\x97\xb4\xc2\xa0#\xec\x84\xb8\xed\x9b\x88\xc2\xa0#\xeb\xb0\xb1\xed\x98\x84\xc2\xa0#\xec\xa2\x85\xeb\x8c\x80 #\xec\xb2\xb8 #\xec\xb9\xb4\xec\x9d\xb4 #\xec\x97\x91\xec\x86\x8c #\xec\x8b\x9c\xec\x9a\xb0\xeb\xaf\xbc #\xea\xb9\x80\xec\xa4\x80\xeb\xa9\xb4 #\xec\x88\x98\xed\x98\xb8 #sasaeng #sasaengs #exosasaeng #sasaengexo #sasaengleaks #sasaengleak',$EMOJI$ PayPal $HASHTAG$$HASHTAG$ - Number/kkt - Family Contact - Email - Carplate - Address/Studio - Passport - Private FB/Twitter/IG - Dating info. $HASHTAG$$HASHTAG$$HASHTAG$$HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$,PayPal - Number/kkt - Family Contact - Email - Carplate - Address/Studio - Passport - Private FB/Twitter/IG - Dating info.,paypal number kkt family contact email carplate address studio passport private fb twitter ig dating info,paypal number kkt family contact email carplate address studio passport private fb twitter ig date info,[],{},{},0,0,"['EXO', 'CHANYEOL', '찬열', '세훈', '백현', '종대', '첸', '카이', '엑소', '시우민', '김준면', '수호', 'sasaeng', 'sasaengs', 'exosasaeng', 'sasaengexo', 'sasaengleaks', 'sasaengleak']",,[],0.0
25,2021-01-23,Sat Jan 23 21:23:15 +0000 2021,1353090945907089408,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b'@TeamChaChaEke_ Appreciate your response \xe2\x80\x93 we shared the details about your concern via DM. We recommend deleting your main tweet as it contains your private info, thanks.'","$MENTION$ Appreciate your response we shared the details about your concern via DM. We recommend deleting your main tweet as it contains your private info, thanks.","Appreciate your response we shared the details about your concern via DM. We recommend deleting your main tweet as it contains your private info, thanks.",appreciate response shared details concern via dm we recommend deleting main tweet contains private info thanks,appreciate response share detail concern via dm recommend delete main tweet contain private info thank,[],{},{},0,0,[],,['TEAM CHACHA EKE FAANI'],0.8591
8,2021-01-23,Sat Jan 23 23:21:53 +0000 2021,1353120802196086791,RobertCottoJr,"Hartford, CT",Not Geo-tagged,"b""@drloisweiner This data set is open to ALL public &amp; private schools in CT to report to DPH, but it doesn't specify demographic differences. There are other data sets at district &amp; school levels with some demographic info. But that data doesn't always match easily with this statewide data... \xf0\x9f\x99\x84""","$MENTION$ This data set is open to ALL public &amp; private schools in CT to report to DPH, but it doesn't specify demographic differences. There are other data sets at district &amp; school levels with some demographic info. But that data doesn't always match easily with this statewide data... $EMOJI$","This data set is open to ALL public &amp; private schools in CT to report to DPH, but it does not specify demographic differences. There are other data sets at district &amp; school levels with some demographic info. But that data does not always match easily with this statewide data..",this data set open all public private schools ct report dph specify demographic differences there data sets district school levels demographic info but data always match easily statewide data,this data set open all public private school ct report dph specify demographic difference there data set district school level demographic info but datum always match easily statewide datum,[],{},{},0,0,[],,['Lois Weiner'],-0.3724
6,2021-01-23,Sat Jan 23 23:23:20 +0000 2021,1353121165531869190,alsilbs,New York / London,Not Geo-tagged,b'.#Jewishwedding info I\xe2\x80\x99ve discovered:\n\n1. \xe2\x81\xa6Damn. @FiddlerBroadway\xe2\x81\xa9 taught me a LOT.\n\n2. Traditional food for the YICHUD (couple-time spent in private) is ROASTED DOVE. For a peaceful marriage. \xf0\x9f\x98\xac\n\n3. It suggests TACO CHIPS should dove \xe2\x80\x9cnot appeal to you\xe2\x80\x9d \n\nREAD ON https://t.co/ZI1KGD735C',.$HASHTAG$ info Ive discovered: $NUMBER$. Damn. $MENTION$ taught me a LOT. $NUMBER$. Traditional food for the YICHUD (couple-time spent in private) is ROASTED DOVE. For a peaceful marriage. $EMOJI$ $NUMBER$. It suggests TACO CHIPS should dove not appeal to you READ ON $URL$,. info I ve discovered . Damn. taught me a LOT. . Traditional food for the YICHUD (couple-time spent in private) is ROASTED DOVE. For a peaceful marriage. . It suggests TACO CHIPS should dove not appeal to you READ ON,info discovered damn taught lot traditional food yichud couple time spent private roasted dove for peaceful marriage it suggests taco chips dove appeal read on,info discover damn teach lot traditional food yichud couple time spend private roasted dove for peaceful marriage suggest taco chip dove appeal read on,[],{},{},0,7,['Jewishwedding'],,['Fiddler on the Roof'],0.128
