s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
17,2021-02-21,Sun Feb 21 22:35:06 +0000 2021,1363618276442537991,irwinelman,The worlds work and struggles ,Not Geo-tagged,"b'There is enough indifference to go around the three CASs that placed children in the home, the @our_children that states they \xe2\x80\x9cencourage members to share info on homes\xe2\x80\x9d, the private provider of course but the buck, the respon starts and ends with @JillDunlop1 Where is she?'","There is enough indifference to go around the three CASs that placed children in the home, the $MENTION$ that states they encourage members to share info on homes, the private provider of course but the buck, the respon starts and ends with $MENTION$ Where is she?","There is enough indifference to go around the three CASs that placed children in the home, the that states they encourage members to share info on homes , the private provider of course but the buck, the respon starts and ends with Where is she?",there enough indifference go around three cass placed children home states encourage members share info homes private provider course buck respon starts ends where,there enough indifference go around three cass place child home state encourage member share info home private provider course buck respon starts end where,[],{},{},1,9,[],,"['OACAS', 'Jill Dunlop, MPP']",0.3919
42,2021-02-21,Sun Feb 21 21:25:52 +0000 2021,1363600851542020096,pizzahut,United States,Not Geo-tagged,"b""@dilywy Thank you for reaching out. Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""",$MENTION$ Thank you for reaching out. Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$,Thank you for reaching out. Would you mind sending us a private message with your contact info and the store's address so we can look into this?,thank reaching would mind sending private message contact info store address look,thank reach would mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Dianne'],0.5106
14,2021-02-21,Sun Feb 21 22:48:21 +0000 2021,1363621610603700227,pizzahut,United States,Not Geo-tagged,"b""@johnnyrawker We're sorry we let you down, Johnny. Mind sending us a private message with your contact info and store address so that we can look into this further? https://t.co/PQtSXiQxeo""","$MENTION$ We're sorry we let you down, Johnny. Mind sending us a private message with your contact info and store address so that we can look into this further? $URL$","We're sorry we let you down, Johnny. Mind sending us a private message with your contact info and store address so that we can look into this further?",we sorry let johnny mind sending private message contact info store address look,sorry let johnny mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Johnny Rawker'],-0.0772
49,2021-02-21,Sun Feb 21 20:44:10 +0000 2021,1363590358479888386,mikus64,,Not Geo-tagged,"b'@GoldMetalSonic @aevanko @Marc_Pre90 @SaySikeRn24 If its private data he can\'t share he wouldn\'t share it. \n""All public info""'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ If its private data he can't share he wouldn't share it. ""All public info""","If its private data he ca not share he would not share it. ""All public info""",if private data ca share would share all public info,if private datum ca share would share all public info,[],{},{},0,0,[],,"['Hero of Legend supports Black and LGBTQ+ lives', 'Gaijinhunter', 'Marco Presta', 'Marketable Draco']",-0.4168
12,2021-02-21,Sun Feb 21 23:12:34 +0000 2021,1363627705242157056,Josetipster3,,Not Geo-tagged,"b'@LeonCook22 @Super6 Pls chat me private,I have important info to pass to you'","$MENTION$ $MENTION$ Pls chat me private,I have important info to pass to you","Pls chat me private,I have important info to pass to you",pls chat private important info pass,pls chat private important info pass,[],{},{},0,0,[],,"['Leon Cook', 'Super 6']",0.2732
35,2021-02-21,Sun Feb 21 21:37:59 +0000 2021,1363603900486606853,lunarscout_,,Not Geo-tagged,b'@ChipotleTweets I did this 3 times and no one has responded... Pretty sad. Someone has had my account and private info for 3 weeks now \xf0\x9f\x99\x83.',$MENTION$ I did this $NUMBER$ times and no one has responded... Pretty sad. Someone has had my account and private info for $NUMBER$ weeks now $EMOJI$.,I did this times and no one has responded.. Pretty sad. Someone has had my account and private info for weeks now .,times one responded pretty sad someone account private info weeks,time one respond pretty sad someone account private info week,[],{},{},0,0,[],,['Chipotle'],-0.2732
31,2021-02-21,Sun Feb 21 22:04:27 +0000 2021,1363610561116729345,pizzahut,United States,Not Geo-tagged,"b""@Tr1ggaSpazM Thank you for reaching out. Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""",$MENTION$ Thank you for reaching out. Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$,Thank you for reaching out. Would you mind sending us a private message with your contact info and the store's address so we can look into this?,thank reaching would mind sending private message contact info store address look,thank reach would mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Ed'],0.5106
39,2021-02-21,Sun Feb 21 21:34:27 +0000 2021,1363603013898625025,ActiveSpeaking,Tasikmalaya,Not Geo-tagged,b'Private English Course for Elementary and Junior High School || Info : 083826757704 || Speaking and Pronunciation',Private English Course for Elementary and Junior High School || Info : $NUMBER$ || Speaking and Pronunciation,Private English Course for Elementary and Junior High School || Info || Speaking and Pronunciation,private english course elementary junior high school info speaking pronunciation,private english course elementary junior high school info speak pronunciation,[],{},{},0,0,[],,[],0.0
28,2021-02-21,Sun Feb 21 22:09:04 +0000 2021,1363611722842583045,re_gory,canada,Not Geo-tagged,b'@chubbychicken @QuinlanShawn No one \xe2\x80\x9cmanufacturers.\xe2\x80\x9d And reasonable Canadians aren\xe2\x80\x99t prepared to share their private info with a pharma company. But you go ahead.',$MENTION$ $MENTION$ No one manufacturers. And reasonable Canadians arent prepared to share their private info with a pharma company. But you go ahead.,No one manufacturers. And reasonable Canadians aren t prepared to share their private info with a pharma company. But you go ahead.,no one manufacturers and reasonable canadians prepared share private info pharma company but ahead,no one manufacturer and reasonable canadian prepare share private info pharma company but ahead,[],{},{},0,0,[],,"['Boz', 'Shawn Walter Quinlan']",0.1154
30,2021-02-21,Sun Feb 21 22:05:30 +0000 2021,1363610827975237632,AdubsVA,Behind You,Not Geo-tagged,"b'This is where I come in. A while later after Kris and I had met, he started telling me about these things. Things like life info about his ex girlfriend who he had cheated and and tried to Paint Harudori as a bad person in private. https://t.co/dx1fIidHap'","This is where I come in. A while later after Kris and I had met, he started telling me about these things. Things like life info about his ex girlfriend who he had cheated and and tried to Paint Harudori as a bad person in private. $URL$","This is where I come in. A while later after Kris and I had met, he started telling me about these things. Things like life info about his ex girlfriend who he had cheated and and tried to Paint Harudori as a bad person in private.",this come later kris met started telling things things like life info girlfriend cheated tried paint harudori bad person private,this come later kris meet start tell thing thing like life info girlfriend cheat tried paint harudori bad person private,[],{},{},1,15,[],,[],-0.6486
15,2021-02-21,Sun Feb 21 22:42:59 +0000 2021,1363620261518471170,xClevername,Mi,Not Geo-tagged,"b""also no one ask about my sexuality, that's private info and kinda uncomfy\n\nromanticism fine :3""","also no one ask about my sexuality, that's private info and kinda uncomfy romanticism fine :3","also no one ask about my sexuality, that's private info and kinda uncomfy romanticism fine 3",also one ask sexuality private info kinda uncomfy romanticism fine,also one ask sexuality private info kinda uncomfy romanticism fine,[],{},{},0,0,[],,[],0.3089
20,2021-02-21,Sun Feb 21 22:32:15 +0000 2021,1363617559287791617,pizzahut,United States,Not Geo-tagged,"b""@richard16919950 Thank you for reaching out. Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""",$MENTION$ Thank you for reaching out. Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$,Thank you for reaching out. Would you mind sending us a private message with your contact info and the store's address so we can look into this?,thank reaching would mind sending private message contact info store address look,thank reach would mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['richard carrington'],0.5106
11,2021-02-21,Sun Feb 21 23:12:44 +0000 2021,1363627746140815360,TamyLoveCS,Spain,Not Geo-tagged,"b'https://t.co/mx2F23Urii \n\nRound 2 of $HFI sale is ongoing, more info at https://t.co/cYTUQUlMNa\n\nRound 3 of $HFS private sale will be announced soon\n\nQ&amp;A in Telegram'","$URL$ Round $NUMBER$ of $HFI sale is ongoing, more info at $URL$ Round $NUMBER$ of $HFS private sale will be announced soon Q&amp;A in Telegram","Round of $HFI sale is ongoing, more info at Round of $HFS private sale will be announced soon Q&amp;A in Telegram",round hfi sale ongoing info round hfs private sale announced soon a telegram,round hfi sale ongoing info round hfs private sale announce soon a telegram,[],{},{},0,0,[],"http://Holder.Finance, https://holder.finance/#privatesale",[],0.0
26,2021-02-21,Sun Feb 21 22:10:28 +0000 2021,1363612078616027142,Cinemark,,Not Geo-tagged,"b'@Johnfcjr Hello, John! By having a Private Viewing Party, you will be able to rent a theatre auditorium. There is more info right at this link: https://t.co/tkZb61n347 \xf0\x9f\x99\x82'","$MENTION$ Hello, John! By having a Private Viewing Party, you will be able to rent a theatre auditorium. There is more info right at this link: $URL$ $EMOJI$","Hello, John! By having a Private Viewing Party, you will be able to rent a theatre auditorium. There is more info right at this link",hello john by private viewing party able rent theatre auditorium there info right link,hello john by private view party able rent theatre auditorium there info right link,[],{},{},0,0,[],https://cinemark.com/private-watch-party,['John C'],0.4574
23,2021-02-21,Sun Feb 21 22:18:16 +0000 2021,1363614041470459907,pizzahut,United States,Not Geo-tagged,"b""@Nelson04780505 Oh no! Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""",$MENTION$ Oh no! Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$,Oh no! Would you mind sending us a private message with your contact info and the store's address so we can look into this?,oh would mind sending private message contact info store address look,oh would mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Nelson'],0.0
24,2021-02-21,Sun Feb 21 22:14:02 +0000 2021,1363612974372413446,pizzahut,United States,Not Geo-tagged,"b""@Fan20Pizza Thank you for bringing this to our attention. Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""",$MENTION$ Thank you for bringing this to our attention. Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$,Thank you for bringing this to our attention. Would you mind sending us a private message with your contact info and the store's address so we can look into this?,thank bringing attention would mind sending private message contact info store address look,thank bring attention would mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['PizzaFan20'],0.3612
34,2021-02-21,Sun Feb 21 21:55:36 +0000 2021,1363608337531592705,pizzahut,United States,Not Geo-tagged,"b""@skillysmurf We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can make this right? https://t.co/PQtSXiQxeo""",$MENTION$ We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can make this right? $URL$,We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can make this right?,we sorry let mind sending private message contact info store address make right,sorry let mind send private message contact info store address make right,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Emilie Corral'],-0.0772
46,2021-02-21,Sun Feb 21 20:48:51 +0000 2021,1363591536810713090,pizzahut,United States,Not Geo-tagged,"b""@simplyalivia Thank you for bringing this to our attention. Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""",$MENTION$ Thank you for bringing this to our attention. Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$,Thank you for bringing this to our attention. Would you mind sending us a private message with your contact info and the store's address so we can look into this?,thank bringing attention would mind sending private message contact info store address look,thank bring attention would mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Alivia Lynn Martinez'],0.3612
25,2021-02-21,Sun Feb 21 22:13:11 +0000 2021,1363612761356394505,MicrosoftHelps,,Not Geo-tagged,b'@Ametherius Hi! We noticed your tweet. We sent you a private message for us to discuss and assist you accordingly and to protect any sensitive info shared. We will be waiting for your response. -Maraiah \xf0\x9f\x98\x8a',$MENTION$ Hi! We noticed your tweet. We sent you a private message for us to discuss and assist you accordingly and to protect any sensitive info shared. We will be waiting for your response. -Maraiah $EMOJI$,Hi! We noticed your tweet. We sent you a private message for us to discuss and assist you accordingly and to protect any sensitive info shared. We will be waiting for your response. -Maraiah,hi we noticed tweet we sent private message discuss assist accordingly protect sensitive info shared we waiting response maraiah,hi notice tweet send private message discuss assist accordingly protect sensitive info share wait response maraiah,[],{},{},0,0,[],,['Ametherius'],0.6476
55,2021-02-21,Sun Feb 21 20:24:39 +0000 2021,1363585448681959424,pizzahut,United States,Not Geo-tagged,"b""@tequilatekaylah We're sorry about that. Mind sending us a private message with your contact info and store address so that we can make this right? https://t.co/PQtSXiQxeo""",$MENTION$ We're sorry about that. Mind sending us a private message with your contact info and store address so that we can make this right? $URL$,We're sorry about that. Mind sending us a private message with your contact info and store address so that we can make this right?,we sorry mind sending private message contact info store address make right,sorry mind send private message contact info store address make right,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['כלה תקןה'],-0.0772
45,2021-02-21,Sun Feb 21 20:53:49 +0000 2021,1363592788147806208,pizzahut,United States,Not Geo-tagged,b'@Shawn_shine Oh no! Would you mind sending us a private message with your account info and some more details so we can look into this? https://t.co/PQtSXiQxeo',$MENTION$ Oh no! Would you mind sending us a private message with your account info and some more details so we can look into this? $URL$,Oh no! Would you mind sending us a private message with your account info and some more details so we can look into this?,oh would mind sending private message account info details look,oh would mind send private message account info detail look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['shawn_shine'],0.0
47,2021-02-21,Sun Feb 21 20:46:14 +0000 2021,1363590877495623683,inthebarberry,"Southampton, MA",Not Geo-tagged,"b""@WAGSocialCare @caitlinagogo Then stop collecting people's private info by offering them a time slot that doesn't exist what you're doing should be illegal.""",$MENTION$ $MENTION$ Then stop collecting people's private info by offering them a time slot that doesn't exist what you're doing should be illegal.,Then stop collecting people's private info by offering them a time slot that does not exist what you're doing should be illegal.,then stop collecting people private info offering time slot exist illegal,then stop collect people private info offering time slot exist illegal,[],{},{},0,0,[],,"['Walgreens Social Care Team', 'Caitlin']",-0.7003
18,2021-02-21,Sun Feb 21 22:34:42 +0000 2021,1363618174680199168,PikaOwnsMySoul,wherever she wants me,Not Geo-tagged,"b""@DommeGoddessOF She makes the decision if humiliating and private info gets displayed. It's for her enjoyment that it does so she has my consent for exposure""",$MENTION$ She makes the decision if humiliating and private info gets displayed. It's for her enjoyment that it does so she has my consent for exposure,She makes the decision if humiliating and private info gets displayed. It's for her enjoyment that it does so she has my consent for exposure,she makes decision humiliating private info gets displayed it enjoyment consent exposure,make decision humiliating private info get display enjoyment consent exposure,[],{},{},0,2,[],,['🇨🇦⚡DommeGoddess Pika🔞Top 24% OF🖕😈🚬'],0.5106
22,2021-02-21,Sun Feb 21 22:23:38 +0000 2021,1363615390111330305,JcSkyline,Spanish Town⬅️🚍➡️Kingston🇯🇲,Not Geo-tagged,"b""Hear wah deh gwan. They need more things to get their heart pumping. The next screenshot should have blurred info on John Doe &amp; Mary Brown.\n\nThat's when everyone's account goes private. Thanks. https://t.co/sMCxtmVTl4""",Hear wah deh gwan. They need more things to get their heart pumping. The next screenshot should have blurred info on John Doe &amp; Mary Brown. That's when everyone's account goes private. Thanks. $URL$,Hear wah deh gwan. They need more things to get their heart pumping. The next screenshot should have blurred info on John Doe &amp; Mary Brown. That's when everyone's account goes private. Thanks.,hear wah deh gwan they need things get heart pumping the next screenshot blurred info john doe mary brown that everyone account goes private thanks,hear wah deh gwan need thing get heart pump the next screenshot blur info john doe mary brown that everyone account go private thank,[],{},{},0,1,[],https://twitter.com/zackwhittaker/status/1363597644770205703,[],0.7964
53,2021-02-21,Sun Feb 21 20:31:54 +0000 2021,1363587270884818945,pizzahut,United States,Not Geo-tagged,"b""@JamClubRGV Hi, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""","$MENTION$ Hi, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$","Hi, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this?",hi definitely experience want would mind sending private message contact info store address look,hi definitely experience want would mind send private message contact info store address look,[],{},{},0,1,[],https://twitter.com/messages/compose?recipient_id=11018442,['JamClub'],0.4588
29,2021-02-21,Sun Feb 21 22:07:48 +0000 2021,1363611404582801410,pizzahut,United States,Not Geo-tagged,"b""@shughes571 Hi Stacey, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""","$MENTION$ Hi Stacey, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$","Hi Stacey, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this?",hi stacey definitely experience want would mind sending private message contact info store address look,hi stacey definitely experience want would mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Stacey Hughes'],0.4588
43,2021-02-21,Sun Feb 21 21:06:10 +0000 2021,1363595894306840579,peakydav,Bolton,Not Geo-tagged,b'@Methrindalf @tillyti09882358 @LexioftheDSC @madoschol @NEUnion @ASCL_UK @GMB_union @NAHTnews @NASUWT @SFCA_info @unisontheunion @unitetheunion @NGAMedia You need to step out of your public worker comfort zone and look at what risks the likes of the police take every day and the private sectors who simply have no choice but to work at risk!',$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ You need to step out of your public worker comfort zone and look at what risks the likes of the police take every day and the private sectors who simply have no choice but to work at risk!,You need to step out of your public worker comfort zone and look at what risks the likes of the police take every day and the private sectors who simply have no choice but to work at risk!,you need step public worker comfort zone look risks likes police take every day private sectors simply choice work risk,need step public worker comfort zone look risk like police take every day private sector simply choice work risk,[],{},{},0,0,[],,"['EJB 💙NHS', 'tillytilly', 'BLM #MakeArtWithUs *NAWFF* 😈➰👩\u200d\U0001f9bd➰😈', 'Mark McDaid', 'National Education Union', 'ASCL', 'GMB Union', 'NAHT', 'NASUWT', 'SFCA', ""UNISON - UK's largest union"", 'Unite the union: join a union', 'NGA school and trust governance #VisibleGovernance']",-0.3489
21,2021-02-21,Sun Feb 21 22:31:07 +0000 2021,1363617272846286850,AlexBelongs,,Not Geo-tagged,b'****HAPPENING TOMORROW at 12:30pm CST**** @RepCori will hold a virtual press conference to announce the introduction of a private bill to grant lawful permanent residency status to Alex Garcia!\n\nMore info on where to join us coming tomorrow morning! https://t.co/yuNDXq1kre',****HAPPENING TOMORROW at $NUMBER$:30pm CST**** $MENTION$ will hold a virtual press conference to announce the introduction of a private bill to grant lawful permanent residency status to Alex Garcia! More info on where to join us coming tomorrow morning! $URL$,**HAPPENING TOMORROW at 30pm CST** will hold a virtual press conference to announce the introduction of a private bill to grant lawful permanent residency status to Alex Garcia! More info on where to join us coming tomorrow morning!,happening tomorrow cst hold virtual press conference announce introduction private bill grant lawful permanent residency status alex garcia more info join coming tomorrow morning,happen tomorrow cst hold virtual press conference announce introduction private bill grant lawful permanent residency status alex garcia more info join come tomorrow morning,[],{},{},6,15,[],,['Congresswoman Cori Bush'],0.6467
37,2021-02-21,Sun Feb 21 21:36:57 +0000 2021,1363603641492508675,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b""@sizza84 Appreciate your response \xe2\x80\x93 we sent this info to our team and we'll let you know once there's an update.\n\nWe recommend deleting your tweets that contain your email address as it's considered as private info.""",$MENTION$ Appreciate your response we sent this info to our team and we'll let you know once there's an update. We recommend deleting your tweets that contain your email address as it's considered as private info.,Appreciate your response we sent this info to our team and we'll let you know once there's an update. We recommend deleting your tweets that contain your email address as it's considered as private info.,appreciate response sent info team let know update we recommend deleting tweets contain email address considered private info,appreciate response send info team let know update recommend delete tweet contain email address consider private info,[],{},{},0,0,[],,['Mira'],0.6369
54,2021-02-21,Sun Feb 21 20:28:48 +0000 2021,1363586491352375297,pizzahut,United States,Not Geo-tagged,"b""@NoraDugan We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can look into this further? https://t.co/PQtSXiQxeo""",$MENTION$ We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can look into this further? $URL$,We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can look into this further?,we sorry let mind sending private message contact info store address look,sorry let mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Nora Dugan'],-0.0772
41,2021-02-21,Sun Feb 21 21:28:35 +0000 2021,1363601536169902080,_IconicAri,,Not Geo-tagged,"b'@iiHayden_Ioverx is a fucking scammer\nshe scammed my alt account luckily, I have some info of hers, but I think thats private info for me and her. She told me I was the scammer but I wasnt. if you are a scammer bitch just leave https://t.co/9rr9QSBEAx'","$MENTION$ is a fucking scammer she scammed my alt account luckily, I have some info of hers, but I think thats private info for me and her. She told me I was the scammer but I wasnt. if you are a scammer bitch just leave $URL$","is a fucking scammer she scammed my alt account luckily, I have some info of hers, but I think thats private info for me and her. She told me I was the scammer but I wasnt. if you are a scammer bitch just leave",fucking scammer scammed alt account luckily info think thats private info she told scammer wasnt scammer bitch leave,fuck scammer scammed alt account luckily info think that s private info tell scammer be not scammer bitch leave,[],{},{},0,0,[],,['✩｡*•꒰Hayden˚₊· ͟͟͞͞➳❥ 10 Proofs࿐˚ . ✦'],-0.6542
