s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
79,2021-03-10,Wed Mar 10 20:16:42 +0000 2021,1369744039013195779,madalienmilkman,he/him,Not Geo-tagged,b'@flickerhalo Bitch do you know not everyone owes you their private info and traumas publicly?',$MENTION$ Bitch do you know not everyone owes you their private info and traumas publicly?,Bitch do you know not everyone owes you their private info and traumas publicly?,bitch know everyone owes private info traumas publicly,bitch know everyone owe private info trauma publicly,[],{},{},0,0,[],,"[""parii is ia | krish's wifey 🌈""]",-0.7906
62,2021-03-10,Wed Mar 10 20:56:31 +0000 2021,1369754062397308934,martinbouma,"Ann Arbor, Michigan",Not Geo-tagged,"b'\xe2\x9c\xa8Just Listed!\xe2\x9c\xa8This practically new townhouse is located in Northeast Ann Arbor in the premier North Oaks community. With a stylish kitchen, 3 bedrooms, 2 private balconies, and a 2-car attached garage, this home has it all! \nGo to https://t.co/mzAOfFn1TW for more info! https://t.co/prHJrxYDxB'","$EMOJI$Just Listed!$EMOJI$This practically new townhouse is located in Northeast Ann Arbor in the premier North Oaks community. With a stylish kitchen, $NUMBER$ bedrooms, $NUMBER$ private balconies, and a $NUMBER$-car attached garage, this home has it all! Go to $URL$ for more info! $URL$","Just Listed! This practically new townhouse is located in Northeast Ann Arbor in the premier North Oaks community. With a stylish kitchen, bedrooms, private balconies, and a -car attached garage, this home has it all! Go to for more info!",just listed this practically new townhouse located northeast ann arbor premier north oaks community with stylish kitchen bedrooms private balconies car attached garage home go info,just list this practically new townhouse locate northeast ann arbor premier north oak community with stylish kitchen bedroom private balcony car attach garage home go info,[],{},{},0,0,[],http://bit.ly/2709SSpurwayDr,[],0.0
61,2021-03-10,Wed Mar 10 21:02:55 +0000 2021,1369755669730037770,JMKensett,"KZN, South Africa",Not Geo-tagged,"b""@SubiBuseko It's becoming increasingly clear how dangerous it is when politicians are the main channel through which the average SAn is exposed to economics. Misrepresenting info to gets hhs to project their private debt anxieties onto public debt is dangerous &amp; irresponsible https://t.co/dw7z0IvE6G""",$MENTION$ It's becoming increasingly clear how dangerous it is when politicians are the main channel through which the average SAn is exposed to economics. Misrepresenting info to gets hhs to project their private debt anxieties onto public debt is dangerous &amp; irresponsible $URL$,It's becoming increasingly clear how dangerous it is when politicians are the main channel through which the average SAn is exposed to economics. Misrepresenting info to gets hhs to project their private debt anxieties onto public debt is dangerous &amp; irresponsible,it becoming increasingly clear dangerous politicians main channel average san exposed economics misrepresenting info gets hhs project private debt anxieties onto public debt dangerous irresponsible,become increasingly clear dangerous politician main channel average san expose economic misrepresent info get hhs project private debt anxiety onto public debt dangerous irresponsible,[],{},{},2,4,[],,['Busi Anti-Austerity Sibeko'],-0.9081
69,2021-03-10,Wed Mar 10 20:40:02 +0000 2021,1369749911084875781,gaming_a_info,,Not Geo-tagged,"b'STEAM GTS/ TOP 25. ""The Outer Worlds"" from Obsidian Entertainment/Private Division in Top 25 Steam Global Top Sellers on place No #17 @  #gamedev https://t.co/AWACqHhzQf'","STEAM GTS/ TOP $NUMBER$. ""The Outer Worlds"" from Obsidian Entertainment/Private Division in Top $NUMBER$ Steam Global Top Sellers on place No $HASHTAG$ $MENTION$ $HASHTAG$ $URL$","STEAM GTS/ TOP . ""The Outer Worlds"" from Obsidian Entertainment/Private Division in Top Steam Global Top Sellers on place No",steam gts top the outer worlds obsidian entertainment private division top steam global top sellers place no,steam gts top the outer world obsidian entertainment private division top steam global top seller place no,[],{},{},0,0,['gamedev'],https://gaminganalytics.info/gb_chart_intra/578650,[],0.4466
74,2021-03-10,Wed Mar 10 20:32:15 +0000 2021,1369747954177871875,Greenie24905542,,Not Geo-tagged,b'@brexitblog_info @copping_nicola Funny how she sued the mail when they mentioned her private conversation... So double standards',$MENTION$ $MENTION$ Funny how she sued the mail when they mentioned her private conversation... So double standards,Funny how she sued the mail when they mentioned her private conversation.. So double standards,funny sued mail mentioned private conversation so double standards,funny sue mail mention private conversation so double standard,[],{},{},0,1,[],,"['Voice of Reason', 'nicola copping']",0.4404
60,2021-03-10,Wed Mar 10 21:03:07 +0000 2021,1369755723400318977,cyanide_m,"Charlotte, NC",Not Geo-tagged,"b'How to avoid getting telephone scammed 101---Never give ANY private information to an incoming call. For eg. If someone calls you and says they are calling from Indian Embassy and ask for your private info, ask them for a number where you can call back. #CyberSecurityAwareness'","How to avoid getting telephone scammed $NUMBER$---Never give ANY private information to an incoming call. For eg. If someone calls you and says they are calling from Indian Embassy and ask for your private info, ask them for a number where you can call back. $HASHTAG$","How to avoid getting telephone scammed --Never give ANY private information to an incoming call. For eg. If someone calls you and says they are calling from Indian Embassy and ask for your private info, ask them for a number where you can call back.",how avoid getting telephone scammed never give any private information incoming call for if someone calls says calling indian embassy ask private info ask number call back,how avoid get telephone scamme never give any private information incoming call for if someone call say call indian embassy ask private info ask number call back,[],{},{},0,1,['CyberSecurityAwareness'],,[],-0.2263
68,2021-03-10,Wed Mar 10 20:46:05 +0000 2021,1369751435475230721,RegeAshay,India,Not Geo-tagged,b'@aaichnairport\nAny info on GOI accepting the proposal of vaccinating airport employees...private and govt operators...Plse adv soonest.\nThanks.',$MENTION$ Any info on GOI accepting the proposal of vaccinating airport employees...private and govt operators...Plse adv soonest. Thanks.,Any info on GOI accepting the proposal of vaccinating airport employees..private and govt operators..Plse adv soonest. Thanks.,any info goi accepting proposal vaccinating airport employees private govt operators plse adv soonest thanks,any info goi accept proposal vaccinate airport employee private govt operator plse adv soonest thank,[],{},{},0,0,[],,['Chennai (MAA) Airport'],0.6705
71,2021-03-10,Wed Mar 10 20:38:41 +0000 2021,1369749571933511682,JacquelBenson,"London, United Kingdom",Not Geo-tagged,"b""@markbishopuk @brexitblog_info I just don't buy it at all. They are well connected as you say, and she could have had private therapy at home. Given that Harry kicked up a stink about the tiara she was given I can't see him standing by if she was suicidal and needed help. It doesn't track.""","$MENTION$ $MENTION$ I just don't buy it at all. They are well connected as you say, and she could have had private therapy at home. Given that Harry kicked up a stink about the tiara she was given I can't see him standing by if she was suicidal and needed help. It doesn't track.","I just do not buy it at all. They are well connected as you say, and she could have had private therapy at home. Given that Harry kicked up a stink about the tiara she was given I ca not see him standing by if she was suicidal and needed help. It does not track.",buy they well connected say could private therapy home given harry kicked stink tiara given see standing suicidal needed help it track,buy well connected say could private therapy home give harry kick stink tiara give see stand suicidal need help track,[],{},{},0,1,[],,"['MB', 'Voice of Reason']",-0.5267
66,2021-03-10,Wed Mar 10 20:48:32 +0000 2021,1369752052822376448,NPI_EXPAND,"Washington, DC",Not Geo-tagged,"b'In 2020, we began working with Partnership for the Amazon Platform #PPA https://t.co/xT2IsBOEHL and @SITAWI to create a partnership that unites private companies and civil society to respond to #COVID in the Amazon. Check out the press release below for more info! #NPIexpand https://t.co/94X9C94DYG'","In $NUMBER$, we began working with Partnership for the Amazon Platform $HASHTAG$ $URL$ and $MENTION$ to create a partnership that unites private companies and civil society to respond to $HASHTAG$ in the Amazon. Check out the press release below for more info! $HASHTAG$ $URL$","In , we began working with Partnership for the Amazon Platform and to create a partnership that unites private companies and civil society to respond to in the Amazon. Check out the press release below for more info!",in began working partnership amazon platform create partnership unites private companies civil society respond amazon check press release info,in begin work partnership amazon platform create partnership unite private company civil society respond amazon check press release info,[],{},{},0,1,"['PPA', 'COVID', 'NPIexpand']","https://ppa.org.br/, https://twitter.com/EmbaixadaEUA/status/1298971909187661825",['SITAWI'],0.5848
75,2021-03-10,Wed Mar 10 20:32:12 +0000 2021,1369747940722507782,Uber_Support,,Not Geo-tagged,"b""@Sukhdeepsekho11 In order to protect your privacy, we don't encourage users to provide their account information through public tweets. Please delete your post containing this info and send us the details through DM.""","$MENTION$ In order to protect your privacy, we don't encourage users to provide their account information through public tweets. Please delete your post containing this info and send us the details through DM.","In order to protect your privacy, we do not encourage users to provide their account information through public tweets. Please delete your post containing this info and send us the details through DM.",in order protect privacy encourage users provide account information public tweets please delete post containing info send details dm,in order protect privacy encourage user provide account information public tweet please delete post contain info send detail dm,[],{},{},0,0,[],,['Sukhdeep sekhon'],0.2955
78,2021-03-10,Wed Mar 10 20:23:02 +0000 2021,1369745634312531969,King1Kita,Earth,Not Geo-tagged,b'Private med info shared without the consent of the patient leaked by the palace. This is so upsetting. https://t.co/VhxcRlJvnn',Private med info shared without the consent of the patient leaked by the palace. This is so upsetting. $URL$,Private med info shared without the consent of the patient leaked by the palace. This is so upsetting.,private med info shared without consent patient leaked palace this upsetting,private med info share without consent patient leak palace this upsetting,[],{},{},1,0,[],https://twitter.com/sustulsa/status/1369735531282718720,[],-0.6764
72,2021-03-10,Wed Mar 10 20:37:48 +0000 2021,1369749350109372418,virtualed1,"Boston, MA",Not Geo-tagged,"b'Parents interested in tutoring for your kids in Math, ESL, French, Spanish, contact me through Facebook messaging  or at the communication info from this flyer. Private lessons are also available in those subjects for interested adults. Share the flyer to anyone interested. https://t.co/5qvy2E8qPJ'","Parents interested in tutoring for your kids in Math, ESL, French, Spanish, contact me through Facebook messaging or at the communication info from this flyer. Private lessons are also available in those subjects for interested adults. Share the flyer to anyone interested. $URL$","Parents interested in tutoring for your kids in Math, ESL, French, Spanish, contact me through Facebook messaging or at the communication info from this flyer. Private lessons are also available in those subjects for interested adults. Share the flyer to anyone interested.",parents interested tutoring kids math esl french spanish contact facebook messaging communication info flyer private lessons also available subjects interested adults share flyer anyone interested,parent interested tutoring kid math esl french spanish contact facebook message communication info flyer private lesson also available subject interested adult share flyer anyone interested,[],{},{},0,0,[],,[],0.8519
80,2021-03-10,Wed Mar 10 20:16:20 +0000 2021,1369743948399456261,MamaKeesha,"ÜT: 40.838048,-73.903993",Not Geo-tagged,b'Why is @NYCHA placing private info on the wall like this? Shame gets you now where....it shows your character! #housingisahumanright #shameful #Accountabilty #fullyfundNYCHA @HolmesIsaacs @NotOneMoreBlock @ka_hackett @EVANGELIST_SC @dashofdairy @TakerootNYC @JasminSanchezNY https://t.co/OvDHM9SyzC',Why is $MENTION$ placing private info on the wall like this? Shame gets you now where....it shows your character! $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $URL$,Why is placing private info on the wall like this? Shame gets you now where..it shows your character!,why placing private info wall like shame gets shows character,why place private info wall like shame get show character,[],{},{},2,4,"['housingisahumanright', 'shameful', 'Accountabilty', 'fullyfundNYCHA']",,"['NYCHA', 'Holmes-Isaacs Coalition', 'NOT ONE MORE BLOCK', 'Kristen Hackett', 'ACTIVIST/Organizer ✊🏾Saundrea I. Coleman, M.Div', 'AG Lesser', 'TakeRootNYC', 'Jasmin Sánchez García']",-0.3436
76,2021-03-10,Wed Mar 10 20:24:57 +0000 2021,1369746115554250752,TSOStheband,,Not Geo-tagged,"b""@fanaagooo @CommunismNChill Yeah, @ochealth -- you can confirm this yourself.\nGo to the OC Health Agency website, then follow the link to the private company running it, then enter fake info, but leave out phone number and address, and you will see you can't go further, no appeal possible.""","$MENTION$ $MENTION$ Yeah, $MENTION$ -- you can confirm this yourself. Go to the OC Health Agency website, then follow the link to the private company running it, then enter fake info, but leave out phone number and address, and you will see you can't go further, no appeal possible.","Yeah, -- you can confirm this yourself. Go to the OC Health Agency website, then follow the link to the private company running it, then enter fake info, but leave out phone number and address, and you will see you ca not go further, no appeal possible.",yeah confirm go oc health agency website follow link private company running enter fake info leave phone number address see appeal possible,yeah confirm go oc health agency website follow link private company run enter fake info leave phone number address see appeal possible,[],{},{},0,0,[],,"['🏴☭ capitalism kills ☭🏴', ""Cool Bug Fact's 🛴🏴🚩🌍"", 'OC Health Care Agency']",0.2575
20,2021-03-10,Wed Mar 10 22:30:19 +0000 2021,1369777667638136832,JulieBruneau10,Heartland,Not Geo-tagged,"b'@WBAY scammers calling from 404-689-4558 saying there ""social security"" wanting private info. You can tell its a call center as you can hear other people in th background on phones saying the same lines. Just FYI to protect viewers.'","$MENTION$ scammers calling from $NUMBER$-689-4558 saying there ""social security"" wanting private info. You can tell its a call center as you can hear other people in th background on phones saying the same lines. Just FYI to protect viewers.","scammers calling from -689-4558 saying there ""social security"" wanting private info. You can tell its a call center as you can hear other people in th background on phones saying the same lines. Just FYI to protect viewers.",scammers calling saying social security wanting private info you tell call center hear people th background phones saying lines just fyi protect viewers,scammer call say social security want private info tell call center hear people th background phone say line just fyi protect viewer,[],{},{},0,0,[],,['WBAY-TV 2'],0.7603
97,2021-03-10,Wed Mar 10 19:40:16 +0000 2021,1369734872093388807,ROQHRDGEOLOGIST,he him,Not Geo-tagged,"b'its free to follow my private, i info dump my emotions \xf0\x9f\x91\x8d @YellerLoud'","its free to follow my private, i info dump my emotions $EMOJI$ $MENTION$","its free to follow my private, i info dump my emotions",free follow private info dump emotions,free follow private info dump emotion,[],{},{},0,0,[],,['loud yeller'],0.1779
101,2021-03-10,Wed Mar 10 19:30:32 +0000 2021,1369732423085416453,3E_Management,"Dallas, TX",Not Geo-tagged,b'Want to learn more about how the different types of copy and paste functions in Excel? Check out the blog below for more info:\n\nhttps://t.co/IOwMSjBvWD\n\n#finance #excel #blog #learning #privateequity #realestate #investment #excelfunctions',Want to learn more about how the different types of copy and paste functions in Excel? Check out the blog below for more info: $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$,Want to learn more about how the different types of copy and paste functions in Excel? Check out the blog below for more info,want learn different types copy paste functions excel check blog info,want learn different type copy paste function excel check blog info,[],{},{},0,1,"['finance', 'excel', 'blog', 'learning', 'privateequity', 'realestate', 'investment', 'excelfunctions']",https://tsmfinancialmodels.com/blog/excel-functions-for-private-equity-paste-special,[],0.5106
99,2021-03-10,Wed Mar 10 19:34:09 +0000 2021,1369733332162908160,MyRara47139303,"Purwokerto Utara, Indonesia",Not Geo-tagged,b'Ready slot\n-Booking private\n-vcs permenit\n-message\nInfo lebih lanjut Dm\xf0\x9f\x92\x8c/wa\xf0\x9f\x93\xb1\xe2\xa4\xb5\xef\xb8\x8f\n https://t.co/2ODBLxBVBL\n\n#bookingpurwokerto\n#openbopurwokerto #readypurwokerto #bisyarpurwokerto #bispakpurwokerto\n#angelpurwokerto\n#realangelpurwokerto\n#purwokertoopenbo\n#cewekbookinganpurwokerto https://t.co/mFc7LVs8gc',Ready slot -Booking private -vcs permenit -message Info lebih lanjut Dm$EMOJI$/wa$EMOJI$ $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Ready slot -Booking private -vcs permenit -message Info lebih lanjut Dm /wa,ready slot booking private vcs permenit message info lebih lanjut dm,ready slot book private vcs permenit message info lebih lanjut dm,[],{},{},1,1,"['bookingpurwokerto', 'openbopurwokerto', 'readypurwokerto', 'bisyarpurwokerto', 'bispakpurwokerto', 'angelpurwokerto', 'realangelpurwokerto', 'purwokertoopenbo', 'cewekbookinganpurwokerto']",https://wa.me/62895336326717,[],0.3612
83,2021-03-10,Wed Mar 10 20:04:20 +0000 2021,1369740927057731585,heafichick,,Not Geo-tagged,"b""@chrisshipitv @Janina @thismorning @ITV @CBS So she asked her friend to out more private info in the public domain but no true evidence to back it up. Is she saying a staff member if Megan's was fired for gross misconduct  again all smoke and mirrors""",$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ So she asked her friend to out more private info in the public domain but no true evidence to back it up. Is she saying a staff member if Megan's was fired for gross misconduct again all smoke and mirrors,So she asked her friend to out more private info in the public domain but no true evidence to back it up. Is she saying a staff member if Megan's was fired for gross misconduct again all smoke and mirrors,so asked friend private info public domain true evidence back is saying staff member megan fired gross misconduct smoke mirrors,so asked friend private info public domain true evidence back be say staff member megan fire gross misconduct smoke mirror,[],{},{},0,4,[],,"['Chris Ship', 'janina gavankar', 'This Morning', 'ITV', 'CBS']",-0.899
116,2021-03-10,Wed Mar 10 18:38:45 +0000 2021,1369719389612892163,Anotherstanacc5,,Not Geo-tagged,b'@ZoeAndino2 @taylorouts0ld @souvenirhours @TwitterSupport Abusive then Private info then Piracy \xf0\x9f\xa5\xb0',$MENTION$ $MENTION$ $MENTION$ $MENTION$ Abusive then Private info then Piracy,Abusive then Private info then Piracy,abusive private info piracy,abusive private info piracy,[],{},{},0,0,[],,"['Zoe Andino', '♡', 't', 'Twitter Support']",-0.6369
92,2021-03-10,Wed Mar 10 19:50:03 +0000 2021,1369737334376304648,sfet07,"Atlanta, GA",Not Geo-tagged,b'@drent01 @Swagg How you gettin this info I thought Activision screwed this up for everyone when they made peoples stuff private.',$MENTION$ $MENTION$ How you gettin this info I thought Activision screwed this up for everyone when they made peoples stuff private.,How you gettin this info I thought Activision screwed this up for everyone when they made peoples stuff private.,how gettin info thought activision screwed everyone made peoples stuff private,how gettin info think activision screw everyone make people stuff private,[],{},{},0,1,[],,"['Edgerrin Cortijo', 'FaZe Swagg']",-0.4939
98,2021-03-10,Wed Mar 10 19:39:43 +0000 2021,1369734734079664128,butter_fungers,"Tucson, AZ",Not Geo-tagged,"b""@jadeyanh There's really people out here invading other's privacy and think it's fine??? Do they actually believe this girl's going to want to date them after taking her private info without her permission""",$MENTION$ There's really people out here invading other's privacy and think it's fine??? Do they actually believe this girl's going to want to date them after taking her private info without her permission,There's really people out here invading other's privacy and think it's fine?? Do they actually believe this girl's going to want to date them after taking her private info without her permission,there really people invading privacy think fine do actually believe girl going want date taking private info without permission,there really people invade privacy think fine do actually believe girl go want date take private info without permission,[],{},{},0,0,[],,['Jade🌿'],0.3527
113,2021-03-10,Wed Mar 10 18:48:18 +0000 2021,1369721793938853891,XxOGsuaveexX,"Tulsa, OK",Not Geo-tagged,b'Private warzone lobbies coming back! More info on the way!',Private warzone lobbies coming back! More info on the way!,Private warzone lobbies coming back! More info on the way!,private warzone lobbies coming back more info way,private warzone lobby come back more info way,[],{},{},0,0,[],,[],0.0
94,2021-03-10,Wed Mar 10 19:46:46 +0000 2021,1369736505862848521,SetonHallTech,"South Orange, NJ",Not Geo-tagged,b'One of the best ways to expose private information is to snap a picture of your home office and tag it as #WorkFromHome. Hackers are using WFH photos to steal your info. https://t.co/TozlMqQpbg',One of the best ways to expose private information is to snap a picture of your home office and tag it as $HASHTAG$. Hackers are using WFH photos to steal your info. $URL$,One of the best ways to expose private information is to snap a picture of your home office and tag it as . Hackers are using WFH photos to steal your info.,one best ways expose private information snap picture home office tag hackers using wfh photos steal info,one good way expose private information snap picture home office tag hacker use wfh photo steal info,[],{},{},0,0,['WorkFromHome'],https://www.komando.com/security-privacy/wfh-photos-lead-to-cyberattacks/781969/,[],0.1027
73,2021-03-10,Wed Mar 10 20:35:08 +0000 2021,1369748677892407304,pluna00,NYC ,Not Geo-tagged,b'@bettyboom41 @FTP1996 @DPJHodges @ss Shinning a light on good causes isn\xe2\x80\x99t preachy. However I do agree it was a tad hypocritical to travel in private jets; yet these trips were provided by other celebrities and it was mostly security concerns. Privacy is having control of what info is out there. She\xe2\x80\x99s making her \xf0\x9f\x92\xb0',$MENTION$ $MENTION$ $MENTION$ $MENTION$ Shinning a light on good causes isnt preachy. However I do agree it was a tad hypocritical to travel in private jets; yet these trips were provided by other celebrities and it was mostly security concerns. Privacy is having control of what info is out there. Shes making her $EMOJI$,Shinning a light on good causes isn t preachy. However I do agree it was a tad hypocritical to travel in private jets; yet these trips were provided by other celebrities and it was mostly security concerns. Privacy is having control of what info is out there. She s making her,shinning light good causes preachy however agree tad hypocritical travel private jets yet trips provided celebrities mostly security concerns privacy control info she making,shin light good cause preachy however agree tad hypocritical travel private jet yet trip provide celebrity mostly security concern privacy control info make,[],{},{},0,0,[],,"['liz', 'For The People', '(((Dan Hodges)))', 'Sensational Sounds']",0.5859
103,2021-03-10,Wed Mar 10 19:30:14 +0000 2021,1369732344651911183,EastBayCBE,"Hayward, CA",Not Geo-tagged,b'J.P. Morgan @jpmorgan Wealth Management Private Bank Virtual Info Session\n\nThu 3/18\n12:1-1:15P PST\n\nRegister by 3/17 https://t.co/cwCfVLkv3C https://t.co/ASQ5JLWKEb',J.P. Morgan $MENTION$ Wealth Management Private Bank Virtual Info Session Thu $NUMBER$/18 $NUMBER$:1-1:15P PST Register by $NUMBER$/17 $URL$ $URL$,J.P. Morgan Wealth Management Private Bank Virtual Info Session Thu /18 1-1 15P PST Register by /17, p morgan wealth management private bank virtual info session thu pst register,  p morgan wealth management private bank virtual info session thu pst register,[],{},{},0,0,[],https://jpmc.recsolu.com/external/events/ta-3LAZRd6BOygNN5704UA,['J.P. Morgan'],0.4939
84,2021-03-10,Wed Mar 10 20:02:51 +0000 2021,1369740554079252485,JoburgPlaces,Johannesburg,Not Geo-tagged,"b'He knows this city.\n\nExclusive, bespoke, tailormade city experiences by Charlie Moyo of JoburgPlaces, moulded to your interests and preferences.\n\nWe are open for private tour bookings all the time. Click here for more info:\nhttps://t.co/UUtW9XZafh https://t.co/IHEsAVGr1N'","He knows this city. Exclusive, bespoke, tailormade city experiences by Charlie Moyo of JoburgPlaces, moulded to your interests and preferences. We are open for private tour bookings all the time. Click here for more info: $URL$ $URL$","He knows this city. Exclusive, bespoke, tailormade city experiences by Charlie Moyo of JoburgPlaces, moulded to your interests and preferences. We are open for private tour bookings all the time. Click here for more info",he knows city exclusive bespoke tailormade city experiences charlie moyo joburgplaces moulded interests preferences we open private tour bookings time click info,know city exclusive bespoke tailormade city experience charlie moyo joburgplaces mould interest preference open private tour booking time click info,[],{},{},0,0,[],https://www.joburgplaces.com/walks_explorations/,[],0.3612
90,2021-03-10,Wed Mar 10 19:51:39 +0000 2021,1369737738421866502,scallyfaxdale,"Boise, ID",Not Geo-tagged,"b""@RockSergeant @SenatorRomney @MittRomney Not 100% of it, but I'm not stupid enough to think that every single bill is going to be designed bespoke for ME ME ME. You haven't got a fucking clue what info I vote on Private Playsoldier, now off you toddle.""","$MENTION$ $MENTION$ $MENTION$ Not $NUMBER$% of it, but I'm not stupid enough to think that every single bill is going to be designed bespoke for ME ME ME. You haven't got a fucking clue what info I vote on Private Playsoldier, now off you toddle.","Not % of it, but I'm not stupid enough to think that every single bill is going to be designed bespoke for ME ME ME. You have not got a fucking clue what info I vote on Private Playsoldier, now off you toddle.",not stupid enough think every single bill going designed bespoke me me me you got fucking clue info vote private playsoldier toddle,not stupid enough think every single bill go design bespoke get fuck clue info vote private playsoldier toddle,[],{},{},0,0,[],,"['Sergeant_Rock', 'Senator Mitt Romney', 'Mitt Romney']",0.5667
102,2021-03-10,Wed Mar 10 19:30:14 +0000 2021,1369732348552560643,TechLoungeBE,"80 Bd A. Reyers, 1030 Brussels",Not Geo-tagged,b'\xf0\x9f\x9f\xa5Rent your own private office at Tech.Lounge Antwerp or Brussels!\n\xf0\x9f\x9f\xa5 More info: https://t.co/V2Ad3thf71 or contact us via https://t.co/14sA5o536c !\n\n#privateoffice #officespaceantwerp #officespacebrussels #officerental #sharedspaces #coworking #businessaddress #workspace https://t.co/783IEFRon4',Rent your own private office at Tech.Lounge Antwerp or Brussels! More info: $URL$ or contact us via $URL$ ! $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Rent your own private office at Tech.Lounge Antwerp or Brussels! More info or contact us via !,rent private office tech lounge antwerp brussels more info contact via,rent private office tech lounge antwerp brussels more info contact via,[],{},{},1,1,"['privateoffice', 'officespaceantwerp', 'officespacebrussels', 'officerental', 'sharedspaces', 'coworking', 'businessaddress', 'workspace']","http://www.techlounge.be, https://bit.ly/36WWNuq",[],0.0
arassed woman steam name alone we later found got private info gaming years never happen,wrong man queue girl friend night game get harass woman steam name alone later find get private info gaming year never happen,[],{},{},0,6,[],,"['Intrini', 'dyl is usually dead 愛', 'SSG Widow', 'Duke of Chutney']",-0.7424
86,2021-03-10,Wed Mar 10 19:56:34 +0000 2021,1369738972923105286,wqaorg,"Lisle, IL",Not Geo-tagged,"b'A8. We often recommend https://t.co/ebjxLxd1zy, which offers webinars, classes for homeowners, and a great resource library for private well owners.  We also suggest Water Systems Council wellcare information sheets: https://t.co/ZXjplDrykZ   #GWAWchat'","A8. We often recommend $URL$, which offers webinars, classes for homeowners, and a great resource library for private well owners. We also suggest Water Systems Council wellcare information sheets: $URL$ $HASHTAG$","A8. We often recommend , which offers webinars, classes for homeowners, and a great resource library for private well owners. We also suggest Water Systems Council wellcare information sheets", we often recommend offers webinars classes homeowners great resource library private well owners we also suggest water systems council wellcare information sheets,  often recommend offer webinar class homeowner great resource library private well owner also suggest water systems council wellcare information sheet,[],{},{},1,2,['GWAWchat'],"http://privatewellclass.org, https://www.watersystemscouncil.org/water-well-help/wellcare-info-sheets/",[],0.8271
77,2021-03-10,Wed Mar 10 20:24:37 +0000 2021,1369746032280616967,BTCWeatherman,"The Brib, FL",Not Geo-tagged,"b""@THC4U2C sheesh, thanks for the info. Really didn't know idaho was one of the weird states that allows for private sales at gun shows. Private sales are normal, private sales at gun shows makes no sense. While on the one hand i dont want to impede on the little guy making a buck, clearly""","$MENTION$ sheesh, thanks for the info. Really didn't know idaho was one of the weird states that allows for private sales at gun shows. Private sales are normal, private sales at gun shows makes no sense. While on the one hand i dont want to impede on the little guy making a buck, clearly","sheesh, thanks for the info. Really did not know idaho was one of the weird states that allows for private sales at gun shows. Private sales are normal, private sales at gun shows makes no sense. While on the one hand i dont want to impede on the little guy making a buck, clearly",sheesh thanks info really know idaho one weird states allows private sales gun shows private sales normal private sales gun shows makes sense while one hand dont want impede little guy making buck clearly,sheesh thank info really know idaho one weird state allow private sale gun show private sale normal private sale gun show make sense while one hand do not want impede little guy make buck clearly,[],{},{},0,0,[],,['Michelle Lewin'],0.2211
82,2021-03-10,Wed Mar 10 20:05:02 +0000 2021,1369741104460009481,CaitSeil,,Not Geo-tagged,b'Private placement money coming from Moez Kassam is toxic money that comes with self-destructing strings attached. Please send info to us so we can stop Moe Clean or should I say dirty in his tracks! @ansongroupfunds\xc2\xa0\n@MunchingMoez\xc2\xa0\n#stocks #stockmarket #stock #fraud #ansonfunds',Private placement money coming from Moez Kassam is toxic money that comes with self-destructing strings attached. Please send info to us so we can stop Moe Clean or should I say dirty in his tracks! $MENTION$ $MENTION$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$,Private placement money coming from Moez Kassam is toxic money that comes with self-destructing strings attached. Please send info to us so we can stop Moe Clean or should I say dirty in his tracks!,private placement money coming moez kassam toxic money comes self destructing strings attached please send info us stop moe clean say dirty tracks,private placement money come moez kassam toxic money come self destruct string attach please send info stop moe clean say dirty track,[],{},{},0,0,"['stocks', 'stockmarket', 'stock', 'fraud', 'ansonfunds']",,"['Anson Funds', 'Moez Kassam']",-0.1669
