s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
34,2021-02-09,Tue Feb 09 21:48:05 +0000 2021,1359257790632525824,This_Justin86,"Nashville, TN",Not Geo-tagged,b'@nqthan @Jameshebert07 @yaherdmehh @JGODYT Think you misunderstood the part about his info being private',$MENTION$ $MENTION$ $MENTION$ $MENTION$ Think you misunderstood the part about his info being private,Think you misunderstood the part about his info being private,think misunderstood part info private,think misunderstood part info private,[],{},{},0,0,[],,"['Nathan', 'James Hebert', 'Nunya F Bidnessio', 'James - JGOD']",-0.34
20,2021-02-09,Tue Feb 09 22:26:33 +0000 2021,1359267468691259397,JamesMo34754090,,Not Geo-tagged,b'@TheGameFreakMC @ATVIAssist @Samski147 I have messaged them everyday multiple times . Never seen my tweets even pop up . Also have private messaged them with all my account info and nothing.',$MENTION$ $MENTION$ $MENTION$ I have messaged them everyday multiple times . Never seen my tweets even pop up . Also have private messaged them with all my account info and nothing.,I have messaged them everyday multiple times . Never seen my tweets even pop up . Also have private messaged them with all my account info and nothing.,messaged everyday multiple times never seen tweets even pop also private messaged account info nothing,message everyday multiple time never see tweet even pop also private message account info nothing,[],{},{},0,0,[],,"['GameFreak', 'Activision Support', 'Sam']",0.0
13,2021-02-09,Tue Feb 09 23:06:02 +0000 2021,1359277406914310147,TrustArc,"San Francisco, CA",Not Geo-tagged,"b'Looking for more information on the CPRA? Check out the TrustArc Privacy Advisory ""California Proposition 24 Adopted: California Privacy Rights Act Will Come Into Force"" https://t.co/Nc9ePfxytf\n\n#CPRA #Prop24 #PrivacyAdvisory https://t.co/FvVF7lgFw6'","Looking for more information on the CPRA? Check out the TrustArc Privacy Advisory ""California Proposition $NUMBER$ Adopted: California Privacy Rights Act Will Come Into Force"" $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","Looking for more information on the CPRA? Check out the TrustArc Privacy Advisory ""California Proposition Adopted California Privacy Rights Act Will Come Into Force""",looking information cpra check trustarc privacy advisory california proposition adopted california privacy rights act will come into force,look information cpra check trustarc privacy advisory california proposition adopt california privacy rights act will come into force,[],{},{},0,0,"['CPRA', 'Prop24', 'PrivacyAdvisory']",https://bit.ly/33ZW0r3,[],0.0
47,2021-02-09,Tue Feb 09 20:55:47 +0000 2021,1359244626054504448,WW2girl1944,Polska & UK,Not Geo-tagged,"b""@whbrown1862 I didn't want people to see my private info \xf0\x9f\xa4\xa3""",$MENTION$ I didn't want people to see my private info,I did not want people to see my private info,want people see private info,want people see private info,[],{},{},0,1,[],,['William Brown'],-0.0572
4,2021-02-09,Tue Feb 09 23:53:22 +0000 2021,1359289318393729024,SEpicsaurus,,Not Geo-tagged,"b'@RetrospectsYT @lizwastaken_ and their friends were like ""omg i aint gonna give you screenshots thats private info"" like bruh lmfaoooo you either have proof or you\'re bullshittin'","$MENTION$ $MENTION$ and their friends were like ""omg i aint gonna give you screenshots thats private info"" like bruh lmfaoooo you either have proof or you're bullshittin","and their friends were like ""omg i aint gonna give you screenshots thats private info"" like bruh lmfaoo you either have proof or you're bullshittin",friends like omg aint gon na give screenshots thats private info like bruh lmfaoo either proof bullshittin,friend like omg be not gon na give screenshot that s private info like bruh lmfaoo either proof bullshittin,[],{},{},0,0,[],,"['Retro', 'liz???']",0.7964
14,2021-02-09,Tue Feb 09 22:52:51 +0000 2021,1359274089563652097,SweetTayPie0104,"Buffalo Bred, LA Living ",Not Geo-tagged,"b'@kaebutterbaby I don\xe2\x80\x99t mind that page. She\xe2\x80\x99s a plastic surgery consultant. She doesn\xe2\x80\x99t leak her private client info but speculates on celebs who, for better or worse are fair game. She doesn\xe2\x80\x99t at them or harass them either from what I\xe2\x80\x99ve seen.'","$MENTION$ I dont mind that page. Shes a plastic surgery consultant. She doesnt leak her private client info but speculates on celebs who, for better or worse are fair game. She doesnt at them or harass them either from what Ive seen.","I don t mind that page. She s a plastic surgery consultant. She doesn t leak her private client info but speculates on celebs who, for better or worse are fair game. She doesn t at them or harass them either from what I ve seen.",mind page she plastic surgery consultant she leak private client info speculates celebs better worse fair game she harass either seen,mind page plastic surgery consultant leak private client info speculate celebs better bad fair game haras either see,[],{},{},1,1,[],,['Créme du le meow meow'],-0.5187
38,2021-02-09,Tue Feb 09 21:15:01 +0000 2021,1359249466633687044,carol_penhale,,Not Geo-tagged,"b""@EdoajoEric How would I go about weaning off HCQ and start ivermectin? Find me on FB I'll give you my private info from there. Ty Dr.""",$MENTION$ How would I go about weaning off HCQ and start ivermectin? Find me on FB I'll give you my private info from there. Ty Dr.,How would I go about weaning off HCQ and start ivermectin? Find me on FB I'll give you my private info from there. Ty Dr.,how would weaning hcq start ivermectin find fb give private info ty dr,how would wean hcq start ivermectin find fb give private info ty dr,[],{},{},0,0,[],,['Dr. Eric Osgood MD'],0.3818
26,2021-02-09,Tue Feb 09 22:05:40 +0000 2021,1359262216063602688,kassel_bryce,,Not Geo-tagged,b'@Just_That_Gvrll Message me don\xe2\x80\x99t put out private info you feel?',$MENTION$ Message me dont put out private info you feel?,Message me don t put out private info you feel?,message put private info feel,message put private info feel,[],{},{},0,0,[],,['Sigh Anne'],0.0
46,2021-02-09,Tue Feb 09 20:57:42 +0000 2021,1359245109536071680,Sociholic,"Winnipeg, Manitoba",Not Geo-tagged,b'@cintsxv Always like hearing a little private info. Is this coming to market? \n\nAny links appreciated! \xe2\x9c\x8c\xf0\x9f\x8f\xbb',$MENTION$ Always like hearing a little private info. Is this coming to market? Any links appreciated! $EMOJI$$EMOJI$,Always like hearing a little private info. Is this coming to market? Any links appreciated!,always like hearing little private info is coming market any links appreciated,always like hear little private info be come market any link appreciate,[],{},{},0,1,[],,"['Vancouver Mining,Commodities & their Economics']",0.7263
42,2021-02-09,Tue Feb 09 21:07:40 +0000 2021,1359247618363301889,2012gaily,"Carlton, nottingham, England ",Not Geo-tagged,b'The police have no right to my private health info https://t.co/400nsDrso8',The police have no right to my private health info $URL$,The police have no right to my private health info,the police right private health info,the police right private health info,[],{},{},0,0,[],https://twitter.com/mark_j_harper/status/1359242574758879236,[],-0.296
44,2021-02-09,Tue Feb 09 21:00:43 +0000 2021,1359245868566773767,niccinelli,"New Jersey, USA",Not Geo-tagged,b'Today 5th grade learned what it meant to be a #DigitalCitizen and the difference between personal and private info. Here are a few responses! @SuzanneMera @WeehawkenTSD https://t.co/YwRt7VKKlY',Today $NUMBER$th grade learned what it meant to be a $HASHTAG$ and the difference between personal and private info. Here are a few responses! $MENTION$ $MENTION$ $URL$,Today th grade learned what it meant to be a and the difference between personal and private info. Here are a few responses!,today grade learned meant difference personal private info here responses,today grade learn mean difference personal private info here response,[],{},{},1,8,['DigitalCitizen'],,"['Mrs. Mera', 'Weehawken Schools']",0.0
3,2021-02-09,Tue Feb 09 23:53:57 +0000 2021,1359289465034797061,sireABackwards,rb: nxne_x,Not Geo-tagged,"b""@KatDoesAThing @XenonEpsilonV @SkyeTheDemon @clownssss_ im going to talk to his parents \nif you worry so much you'll stress urself out \nif it makes u feel better private ur account (even though it literally does nothing if u dont have private info on ur acc anyway) and then go do something else""",$MENTION$ $MENTION$ $MENTION$ $MENTION$ im going to talk to his parents if you worry so much you'll stress urself out if it makes u feel better private ur account (even though it literally does nothing if u dont have private info on ur acc anyway) and then go do something else,im going to talk to his parents if you worry so much you'll stress urself out if it makes u feel better private ur account (even though it literally does nothing if u dont have private info on ur acc anyway) and then go do something else,going talk parents worry much stress urself makes feel better private account even though literally nothing dont private info ur acc anyway something else,go talk parent worry much stress urself make feel well private account even though literally nothing do not private info ur acc anyway something else,[],{},{},0,0,[],,"['the ray trace', '*^!Epsilon IV (Birthday in 11 Days)', 'Skye/Skoi', 'Clown']",-0.4703
40,2021-02-09,Tue Feb 09 21:14:04 +0000 2021,1359249227386392579,KeplerHiggin,Romania,Not Geo-tagged,b'@ChemiLhamo1 People exposed My friend personal private info',$MENTION$ People exposed My friend personal private info,People exposed My friend personal private info,people exposed my friend personal private info,people expose friend personal private info,[],{},{},0,1,[],,['Chemi Lhamo'],0.4404
33,2021-02-09,Tue Feb 09 21:48:59 +0000 2021,1359258014637842437,Tosyneno,St Louis,Not Geo-tagged,"b""@JustAGuyFromPh1 @WitchyDem Information isn't private because you say so. The owner of information determine its privacy. You can't classify my info.""",$MENTION$ $MENTION$ Information isn't private because you say so. The owner of information determine its privacy. You can't classify my info.,Information is not private because you say so. The owner of information determine its privacy. You ca not classify my info.,information private say the owner information determine privacy you classify info,information private say the owner information determine privacy classify info,[],{},{},0,1,[],,"['Just A Guy From Philly', 'Amy']",0.0
6,2021-02-09,Tue Feb 09 23:42:17 +0000 2021,1359286529781334018,Godlesswh_re,Arizona ,Not Geo-tagged,"b""I'm still hurt by the fact that she knew when she shared my safe space that her friend would share it with others. Then she shared my private info w her friend knowing that this person is friends with my stalkers. She is a danger to abuse victims by giving out their private info""",I'm still hurt by the fact that she knew when she shared my safe space that her friend would share it with others. Then she shared my private info w her friend knowing that this person is friends with my stalkers. She is a danger to abuse victims by giving out their private info,I'm still hurt by the fact that she knew when she shared my safe space that her friend would share it with others. Then she shared my private info w her friend knowing that this person is friends with my stalkers. She is a danger to abuse victims by giving out their private info,still hurt fact knew shared safe space friend would share others then shared private info friend knowing person friends stalkers she danger abuse victims giving private info,still hurt fact know share safe space friend would share other then share private info friend know person friend stalker danger abuse victim give private info,[],{},{},0,1,[],,[],0.7579
50,2021-02-09,Tue Feb 09 20:46:46 +0000 2021,1359242359842684933,__tradebae,"New Jersey, USA",Not Geo-tagged,b'I\xe2\x80\x99m hosting a private one on one informational webinar for individuals interested in learning how to trade. I have 4 spots left. DM \xe2\x80\x9cTRADE\xe2\x80\x9d for more info.',Im hosting a private one on one informational webinar for individuals interested in learning how to trade. I have $NUMBER$ spots left. DM TRADE for more info.,I m hosting a private one on one informational webinar for individuals interested in learning how to trade. I have spots left. DM TRADE for more info.,hosting private one one informational webinar individuals interested learning trade spots left dm trade info,host private one one informational webinar individual interested learning trade spot leave dm trade info,[],{},{},0,0,[],,[],0.4019
37,2021-02-09,Tue Feb 09 21:19:18 +0000 2021,1359250544590811137,deliawhitlaw,The entire world,Not Geo-tagged,"b'If they know she is so fico I private , why the fuck would they ask her about her dead father ? Like, seriously , dude , did you actually read any info about the person you\xe2\x80\x99re Interviewing? https://t.co/4L9JoYDwMn'","If they know she is so fico I private , why the fuck would they ask her about her dead father ? Like, seriously , dude , did you actually read any info about the person youre Interviewing? $URL$","If they know she is so fico I private , why the fuck would they ask her about her dead father ? Like, seriously , dude , did you actually read any info about the person you re Interviewing?",if know fico private fuck would ask dead father like seriously dude actually read info person interviewing,if know fico private fuck would ask dead father like seriously dude actually read info person interview,[],{},{},0,2,[],https://twitter.com/katicsanderson/status/1359241491898638337,[],-0.8105
17,2021-02-09,Tue Feb 09 22:37:55 +0000 2021,1359270332201373697,DavidH83615464,,Not Geo-tagged,b'@TheSecretAcct You have far too much info on the legal sector! Professional interest? I\xe2\x80\x99d pay money to sit on the board of a private equity owned legal firm. Worth it just for the comedy value. \xf0\x9f\x98\x82',$MENTION$ You have far too much info on the legal sector! Professional interest? Id pay money to sit on the board of a private equity owned legal firm. Worth it just for the comedy value. $EMOJI$,You have far too much info on the legal sector! Professional interest? I d pay money to sit on the board of a private equity owned legal firm. Worth it just for the comedy value.,you far much info legal sector professional interest pay money sit board private equity owned legal firm worth comedy value,far much info legal sector professional interest pay money sit board private equity own legal firm worth comedy value,[],{},{},0,1,[],,['The Secret Accountant'],0.8655
11,2021-02-09,Tue Feb 09 23:18:04 +0000 2021,1359280433016487937,MEGALITHOMANIA,"Stonehenge, UK",Not Geo-tagged,"b'Egypt anyone? Including a private access visit to the enigmatic Osirion and the Great Pyramid, plus two surprise, secret locations. Only a few spaces left. More info here: https://t.co/HR75tC9XRp. \n\n#Egypt2021 #osirion #greatpyramid #megalithomania #Tours https://t.co/eZdHNuN84V'","Egypt anyone? Including a private access visit to the enigmatic Osirion and the Great Pyramid, plus two surprise, secret locations. Only a few spaces left. More info here: $URL$. $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","Egypt anyone? Including a private access visit to the enigmatic Osirion and the Great Pyramid, plus two surprise, secret locations. Only a few spaces left. More info here .",egypt anyone including private access visit enigmatic osirion great pyramid plus two surprise secret locations only spaces left more info,egypt anyone include private access visit enigmatic osirion great pyramid plus two surprise secret location only space leave more info,[],{},{},1,5,"['Egypt2021', 'osirion', 'greatpyramid', 'megalithomania', 'Tours']",http://www.megalithomania.co.uk/egypt2021.html,[],0.7351
21,2021-02-09,Tue Feb 09 22:17:53 +0000 2021,1359265289678909440,NaomiPecot,,Not Geo-tagged,"b'I wonder why someone would want this company to have all their private health info. \n""Privacy Officer, Phreesia, Inc., 434 Fayetteville Street, Suite 1400, Raleigh, NC 27601"" I have to give it to them always'","I wonder why someone would want this company to have all their private health info. ""Privacy Officer, Phreesia, Inc., $NUMBER$ Fayetteville Street, Suite $NUMBER$, Raleigh, NC $NUMBER$"" I have to give it to them always","I wonder why someone would want this company to have all their private health info. ""Privacy Officer, Phreesia, Inc., Fayetteville Street, Suite , Raleigh, NC "" I have to give it to them always",wonder someone would want company private health info privacy officer phreesia inc fayetteville street suite raleigh nc give always,wonder someone would want company private health info privacy officer phreesia inc fayetteville street suite raleigh nc give always,[],{},{},0,0,[],,[],0.0772
31,2021-02-09,Tue Feb 09 21:54:10 +0000 2021,1359259319989006336,CrockaBananas,ehh,Not Geo-tagged,"b""@Nerdserker1 @karasoth @BjornKuma8877 I missed whatever he said here after he unblocked me lol\nAsked him to block me again, cause honestly, I don't trust people who try to shake people off of their mentions only to unblock so they can snoop. Hoping to find some private info you can use to dox me? You won't find it.""","$MENTION$ $MENTION$ $MENTION$ I missed whatever he said here after he unblocked me lol Asked him to block me again, cause honestly, I don't trust people who try to shake people off of their mentions only to unblock so they can snoop. Hoping to find some private info you can use to dox me? You won't find it.","I missed whatever he said here after he unblocked me lol Asked him to block me again, cause honestly, I do not trust people who try to shake people off of their mentions only to unblock so they can snoop. Hoping to find some private info you can use to dox me? You wo not find it.",missed whatever said unblocked lol asked block cause honestly trust people try shake people mentions unblock snoop hoping find private info use dox you find,missed whatever say unblocked lol ask block cause honestly trust people try shake people mention unblock snoop hoping find private info use dox find,[],{},{},0,0,[],,"['Nerdserker', 'Larry Bernard', 'Kuma Honk/Honk']",0.0253
52,2021-02-09,Tue Feb 09 20:36:46 +0000 2021,1359239841679032322,_TinkDaBlasian,"New Orleans, LA",Not Geo-tagged,b'Available for parties and private events dm for booking info',Available for parties and private events dm for booking info,Available for parties and private events dm for booking info,available parties private events booking info,available party private event book info,[],{},{},0,1,[],,[],0.4019
28,2021-02-09,Tue Feb 09 21:57:15 +0000 2021,1359260094886645762,faccsf,San Francisco,Not Geo-tagged,b'[FACCSF Member 2021: @BGVcapital]\n&gt;&gt; Venture Capital &amp; Private Equity &lt;&lt;\nThank you to our member BGV for renewing their trust to the FACCSF. BGV is an early stage venture capital firm focused on global Enterprise 4.0 technology innovation. \nMore info: https://t.co/d2o6KJOaKE https://t.co/1mFUS6n1oT',[FACCSF Member $NUMBER$: $MENTION$] &gt;&gt; Venture Capital &amp; Private Equity &lt;&lt; Thank you to our member BGV for renewing their trust to the FACCSF. BGV is an early stage venture capital firm focused on global Enterprise $NUMBER$ technology innovation. More info: $URL$ $URL$,[FACCSF Member ] &gt;&gt; Venture Capital &amp; Private Equity &lt;&lt; Thank you to our member BGV for renewing their trust to the FACCSF. BGV is an early stage venture capital firm focused on global Enterprise technology innovation. More info,faccsf member venture capital private equity thank member bgv renewing trust faccsf bgv early stage venture capital firm focused global enterprise technology innovation more info,faccsf member venture capital private equity thank member bgv renew trust faccsf bgv early stage venture capital firm focus global enterprise technology innovation more info,[],{},{},0,0,[],https://benhamouglobalventures.com,['BGV'],0.875
45,2021-02-09,Tue Feb 09 20:57:52 +0000 2021,1359245153861574659,ATT,"Dallas, TX",Not Geo-tagged,"b'@ChinaRosy Hi China, thank you for reaching out. Can you please send us a private message with your account number, contact info and any relevant screenshots you may have? Our team will look into this further.'","$MENTION$ Hi China, thank you for reaching out. Can you please send us a private message with your account number, contact info and any relevant screenshots you may have? Our team will look into this further.","Hi China, thank you for reaching out. Can you please send us a private message with your account number, contact info and any relevant screenshots you may have? Our team will look into this further.",hi china thank reaching can please send private message account number contact info relevant screenshots may our team look,hi china thank reach can please send private message account number contact info relevant screenshot may team look,[],{},{},0,0,[],,['China Rose'],0.7096
30,2021-02-09,Tue Feb 09 21:55:49 +0000 2021,1359259734243639297,eminiplayer,"Orange County, CA",Not Geo-tagged,"b'@CruzFuture Vulcan Trader is currently in private beta. If you\xe2\x80\x99re a member on EminiPlayer and have NinjaTrader 8 (or are willing to get NT), email me and I\xe2\x80\x99ll send you info on how to sign up.'","$MENTION$ Vulcan Trader is currently in private beta. If youre a member on EminiPlayer and have NinjaTrader $NUMBER$ (or are willing to get NT), email me and Ill send you info on how to sign up.","Vulcan Trader is currently in private beta. If you re a member on EminiPlayer and have NinjaTrader (or are willing to get NT), email me and I ll send you info on how to sign up.",vulcan trader currently private beta if member eminiplayer ninjatrader willing get nt email send info sign,vulcan trader currently private beta if member eminiplayer ninjatrader willing get nt email send info sign,[],{},{},0,0,[],,['Edwin Cruz'],0.0
54,2021-02-09,Tue Feb 09 20:34:51 +0000 2021,1359239358339903489,ActiveSpeaking,Tasikmalaya,Not Geo-tagged,b'Private English Course for Elementary and Junior High School || Info : 083826757704 || Speaking and Pronunciation',Private English Course for Elementary and Junior High School || Info : $NUMBER$ || Speaking and Pronunciation,Private English Course for Elementary and Junior High School || Info || Speaking and Pronunciation,private english course elementary junior high school info speaking pronunciation,private english course elementary junior high school info speak pronunciation,[],{},{},0,0,[],,[],0.0
23,2021-02-09,Tue Feb 09 22:08:27 +0000 2021,1359262913878519816,WorkRockfordIL,"Rockford, Illinois",Not Geo-tagged,"b""#ROCKFORD JOBS Rockford IL USA - Private Client Services Tax Senior Manager - RSM's Private Client practice is: RSM's Private Client practice is looking for a dynamic tax senior manager to join our Business Owner team. At RSM o https://t.co/F60ZbonxI7""",$HASHTAG$ JOBS Rockford IL USA - Private Client Services Tax Senior Manager - RSM's Private Client practice is: RSM's Private Client practice is looking for a dynamic tax senior manager to join our Business Owner team. At RSM o $URL$,JOBS Rockford IL USA - Private Client Services Tax Senior Manager - RSM's Private Client practice is RSM's Private Client practice is looking for a dynamic tax senior manager to join our Business Owner team. At RSM o,jobs rockford il usa private client services tax senior manager rsm private client practice rsm private client practice looking dynamic tax senior manager join business owner team at rsm,job rockford il usa private client service tax senior manager rsm private client practice rsm private client practice look dynamic tax senior manager join business owner team at rsm,[],{},{},0,0,['ROCKFORD'],http://dld.bz/jr34P,[],0.5859
24,2021-02-09,Tue Feb 09 22:08:06 +0000 2021,1359262828469899264,ouitalks,,Not Geo-tagged,b'idk i just think there\xe2\x80\x99s multiple people looking for others private info who probably have a gc to stalk &amp; release info. it\xe2\x80\x99s ironic the info is released at the same time to so many accounts &amp; they constantly blame the beans (projecting much?)',idk i just think theres multiple people looking for others private info who probably have a gc to stalk &amp; release info. its ironic the info is released at the same time to so many accounts &amp; they constantly blame the beans (projecting much?),idk i just think there s multiple people looking for others private info who probably have a gc to stalk &amp; release info. it s ironic the info is released at the same time to so many accounts &amp; they constantly blame the beans (projecting much?),idk think multiple people looking others private info probably stalk release info ironic info released time many accounts constantly blame beans projecting much,idk think multiple people look other private info probably stalk release info ironic info release time many account constantly blame bean project much,[],{},{},0,7,[],,[],-0.5106
7,2021-02-09,Tue Feb 09 23:38:15 +0000 2021,1359285515472748544,AngleAuthentic,"Orlando, FL",Not Geo-tagged,"b""These automated systems calling about student loans&amp; how they can automatically help you lower/get rid of payments. Man don't fall for it. Theyre just trying to steal private info. Remember if something seems too good to be true it most likely is. Use common sense. stay safe!""",These automated systems calling about student loans&amp; how they can automatically help you lower/get rid of payments. Man don't fall for it. Theyre just trying to steal private info. Remember if something seems too good to be true it most likely is. Use common sense. stay safe!,These automated systems calling about student loans&amp; how they can automatically help you lower/get rid of payments. Man do not fall for it. Theyre just trying to steal private info. Remember if something seems too good to be true it most likely is. Use common sense. stay safe!,these automated systems calling student loans automatically help lower get rid payments man fall theyre trying steal private info remember something seems good true likely use common sense stay safe,these automate system call student loan automatically help lower get rid payment man fall be try steal private info remember something seem good true likely use common sense stay safe,[],{},{},0,0,[],,[],0.8122
