s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
114,2021-02-02,Tue Feb 02 17:58:39 +0000 2021,1356663337493348354,Allstate,,Not Geo-tagged,"b'@nicolebrobro We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['nicole baggott 💙💙'],0.3237
104,2021-02-02,Tue Feb 02 18:41:46 +0000 2021,1356674184487849985,LaraSeaver,"Portland, Maine",Not Geo-tagged,b'@Ampoliros_AE We have rented a private pool in Lyman a couple times. It\xe2\x80\x99s a splurge but great and feels safe. Let me know if you would like more info.',$MENTION$ We have rented a private pool in Lyman a couple times. Its a splurge but great and feels safe. Let me know if you would like more info.,We have rented a private pool in Lyman a couple times. It s a splurge but great and feels safe. Let me know if you would like more info.,we rented private pool lyman couple times it splurge great feels safe let know would like info,rent private pool lyman couple time splurge great feel safe let know would like info,[],{},{},0,2,[],,['Nicole'],0.9294
68,2021-02-02,Tue Feb 02 20:20:14 +0000 2021,1356698966721662976,Ancestry,USA,Not Geo-tagged,"b""@cfoxthesound Hi Cynthia. Our customers' privacy is our top priority. We do not share any of our customers' information without their express consent. We also do not sell any personal info. We have linked our privacy center below that provides additional details. \n\nhttps://t.co/LmBmgJJBs9""",$MENTION$ Hi Cynthia. Our customers' privacy is our top priority. We do not share any of our customers' information without their express consent. We also do not sell any personal info. We have linked our privacy center below that provides additional details. $URL$,Hi Cynthia. Our customers' privacy is our top priority. We do not share any of our customers' information without their express consent. We also do not sell any personal info. We have linked our privacy center below that provides additional details.,hi cynthia our customers privacy top priority we share customers information without express consent we also sell personal info we linked privacy center provides additional details,hi cynthia customer privacy top priority share customer information without express consent also sell personal info link privacy center provide additional detail,[],{},{},0,0,[],https://www.ancestry.com/cs/privacyphilosophy,['Cynthia Fox'],-0.1911
101,2021-02-02,Tue Feb 02 18:48:13 +0000 2021,1356675811298996228,Chris21296585,,Not Geo-tagged,"b'@MikeBodson @Davos Him and DTCC are basically a ghost. Can\xe2\x80\x99t find any hard info besides they own 99% of ALL stocks,\xe2\x80\x9csell\xe2\x80\x9d them but don\xe2\x80\x99t. Your the beneficiary not the owner. They can also \xe2\x80\x9csell\xe2\x80\x9d over 100% of something. No idea how this private company can run all of Stack mrkt with ZERO oversight.'","$MENTION$ $MENTION$ Him and DTCC are basically a ghost. Cant find any hard info besides they own $NUMBER$% of ALL stocks,sell them but dont. Your the beneficiary not the owner. They can also sell over $NUMBER$% of something. No idea how this private company can run all of Stack mrkt with ZERO oversight.","Him and DTCC are basically a ghost. Can t find any hard info besides they own % of ALL stocks, sell them but don t. Your the beneficiary not the owner. They can also sell over % of something. No idea how this private company can run all of Stack mrkt with ZERO oversight.",him dtcc basically ghost can find hard info besides all stocks sell your beneficiary owner they also sell something no idea private company run stack mrkt zero oversight,dtcc basically ghost can find hard info besides all stock sell beneficiary owner also sell something no idea private company run stack mrkt zero oversight,[],{},{},0,0,[],,"['Mike Bodson', 'World Economic Forum']",0.128
115,2021-02-02,Tue Feb 02 17:58:15 +0000 2021,1356663233692770305,johnsportraits,"Cork, Ireland",Not Geo-tagged,"b""Haha what? Why should that info be private if it's directly concerning the team he manages? https://t.co/jYIHElNgR6""",Haha what? Why should that info be private if it's directly concerning the team he manages? $URL$,Haha what? Why should that info be private if it's directly concerning the team he manages?,haha why info private directly concerning team manages,haha why info private directly concern team manage,[],{},{},0,1,[],https://twitter.com/TeleFootball/status/1356661443777691653,[],0.5204
89,2021-02-02,Tue Feb 02 19:10:27 +0000 2021,1356681404906668033,SumairaJajja,K2 ka Pakistan ,Not Geo-tagged,"b'#Covid19 data for Jan &amp; 2020 is there. @CNN needs to review this click bait headline and misleading info. This story is great PR for Covax and UNICEF, but really shoots down the good work done by policymakers, public and private sector doctors and frontline workers in a pandemic.'","$HASHTAG$ data for Jan &amp; $NUMBER$ is there. $MENTION$ needs to review this click bait headline and misleading info. This story is great PR for Covax and UNICEF, but really shoots down the good work done by policymakers, public and private sector doctors and frontline workers in a pandemic.","data for Jan &amp; is there. needs to review this click bait headline and misleading info. This story is great PR for Covax and UNICEF, but really shoots down the good work done by policymakers, public and private sector doctors and frontline workers in a pandemic.",data jan needs review click bait headline misleading info this story great pr covax unicef really shoots good work done policymakers public private sector doctors frontline workers pandemic,data jan need review click bait headline misleading info this story great pr covax unicef really shoot good work do policymaker public private sector doctor frontline worker pandemic,[],{},{},10,21,['Covid19'],,['CNN'],0.6757
113,2021-02-02,Tue Feb 02 17:58:40 +0000 2021,1356663340769161217,hforseen,"Louisville, KY",Not Geo-tagged,b'@ConceptualJames Microschooling/pandemic pods are an option. The cost of a private instructor is covered by several families and allows the parents to go to work. \n\n@DeAngelisCorey has a lot of info on school choice',$MENTION$ Microschooling/pandemic pods are an option. The cost of a private instructor is covered by several families and allows the parents to go to work. $MENTION$ has a lot of info on school choice,Microschooling/pandemic pods are an option. The cost of a private instructor is covered by several families and allows the parents to go to work. has a lot of info on school choice,microschooling pandemic pods option the cost private instructor covered several families allows parents go work lot info school choice,microschoole pandemic pod option the cost private instructor cover several family allow parent go work lot info school choice,[],{},{},0,2,[],,"[""James Lindsay, won't fit in your box"", 'Corey A. DeAngelis']",0.0
100,2021-02-02,Tue Feb 02 18:48:42 +0000 2021,1356675932581486592,StrathmoreRidge,"Ridge, NY",Not Geo-tagged,"b""Legislator Sunderman's office is co-hosting a free virtual Narcan training on Tue, Feb 23 from 7PM-8PM. Interested? Call their office at 631-852-1300 to register &amp; you will be provided the zoom info. This is a anonymous event &amp; participants will be given private zoom rooms.""","Legislator Sunderman's office is co-hosting a free virtual Narcan training on Tue, Feb $NUMBER$ from $NUMBER$PM-8PM. Interested? Call their office at $NUMBER$-852-1300 to register &amp; you will be provided the zoom info. This is a anonymous event &amp; participants will be given private zoom rooms.","Legislator Sunderman's office is co-hosting a free virtual Narcan training on Tue, Feb from PM-8PM. Interested? Call their office at -852-1300 to register &amp; you will be provided the zoom info. This is a anonymous event &amp; participants will be given private zoom rooms.",legislator sunderman office co hosting free virtual narcan training tue feb pm pm interested call office register provided zoom info this anonymous event participants given private zoom rooms,legislator sunderman office co host free virtual narcan train tue feb pm pm interested call office register provide zoom info this anonymous event participant give private zoom room,[],{},{},0,1,[],,[],0.7184
126,2021-02-02,Tue Feb 02 17:14:38 +0000 2021,1356652258394472449,natural_assets,Canada,Not Geo-tagged,b'Check out this report that has wealth of info on tools applicable to private land &amp; therefore watershed approaches &amp; implementation of #NaturalAssets management https://t.co/Au1H07AgZt #NatureBasedSolutions #greeninfrastructure',Check out this report that has wealth of info on tools applicable to private land &amp; therefore watershed approaches &amp; implementation of $HASHTAG$ management $URL$ $HASHTAG$ $HASHTAG$,Check out this report that has wealth of info on tools applicable to private land &amp; therefore watershed approaches &amp; implementation of management,check report wealth info tools applicable private land therefore watershed approaches implementation management,check report wealth info tool applicable private land therefore watershe approaches implementation management,[],{},{},0,0,"['NaturalAssets', 'NatureBasedSolutions', 'greeninfrastructure']",https://www.cowichanlandtrust.ca/seeing-cowichan-forests-beyond-trees/,[],0.4939
111,2021-02-02,Tue Feb 02 18:01:53 +0000 2021,1356664151247003649,SimpleSwap_io,,Not Geo-tagged,"b'@Dave20Crypto Hi there! We\xe2\x80\x99re trying to contact you here via direct messages, however this option is not available. Please follow our account so we could send you a message and request your email there, so we could check your issue (please, don\xe2\x80\x99t publish any private info here).'","$MENTION$ Hi there! Were trying to contact you here via direct messages, however this option is not available. Please follow our account so we could send you a message and request your email there, so we could check your issue (please, dont publish any private info here).","Hi there! We re trying to contact you here via direct messages, however this option is not available. Please follow our account so we could send you a message and request your email there, so we could check your issue (please, don t publish any private info here).",hi we trying contact via direct messages however option available please follow account could send message request email could check issue please publish private info,hi try contact via direct message however option available please follow account could send message request email could check issue please publish private info,[],{},{},0,0,[],,['CryptoDave20'],0.1606
108,2021-02-02,Tue Feb 02 18:04:57 +0000 2021,1356664921036062720,hats_n_politics,Shithole Country,Not Geo-tagged,"b'@grahamelwood @YouTube @LeeCamp At this rate, the only thing @YouTube will show is cat videos.  Gov\'t has abdicated its authority &amp; is allowing corps to do what they wish they could do: censor info they\'d prefer remain hidden, and they get to throw up their hands and say ""hey, private company, what can we do?""'","$MENTION$ $MENTION$ $MENTION$ At this rate, the only thing $MENTION$ will show is cat videos. Gov't has abdicated its authority &amp; is allowing corps to do what they wish they could do: censor info they'd prefer remain hidden, and they get to throw up their hands and say ""hey, private company, what can we do?""","At this rate, the only thing will show is cat videos. Gov't has abdicated its authority &amp; is allowing corps to do what they wish they could do censor info they'd prefer remain hidden, and they get to throw up their hands and say ""hey, private company, what can we do?""",at rate thing show cat videos gov abdicated authority allowing corps wish could censor info prefer remain hidden get throw hands say hey private company,at rate thing show cat video gov abdicate authority allow corps wish could censor info prefer remain hidden get throw hand say hey private company,[],{},{},0,6,[],,"['Graham Elwood', 'YouTube', 'Lee Camp [Redacted]', 'YouTube']",0.0
121,2021-02-02,Tue Feb 02 17:27:32 +0000 2021,1356655503296888842,thefrancosuarez,United States and Canada,Not Geo-tagged,"b'https://t.co/rViysOafKg Protect your identity, reputation, and your online activity and credentials. Private investigators, attorneys and an exclusive monitor technology will restore your identity. #cybersecurity #cybercrime #spousalcrimes #idtheft https://t.co/pkbCD3Hny0'","$URL$ Protect your identity, reputation, and your online activity and credentials. Private investigators, attorneys and an exclusive monitor technology will restore your identity. $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","Protect your identity, reputation, and your online activity and credentials. Private investigators, attorneys and an exclusive monitor technology will restore your identity.",protect identity reputation online activity credentials private investigators attorneys exclusive monitor technology restore identity,protect identity reputation online activity credential private investigator attorney exclusive monitor technology restore identity,[],{},{},3,0,"['cybersecurity', 'cybercrime', 'spousalcrimes', 'idtheft']","https://bit.ly/34qVfsl, https://lnkd.in/ekqxxAE",[],0.6486
116,2021-02-02,Tue Feb 02 17:56:07 +0000 2021,1356662696217829379,hforseen,"Louisville, KY",Not Geo-tagged,"b'@stele_elets @ConceptualJames Follow @DeAngelisCorey, he has great info about school choice.\n\nMany people are doing microschooling or pandemic pods so the cost of a private instructor can be split among several families. Then you have full control over who you hire and what they teach.'","$MENTION$ $MENTION$ Follow $MENTION$, he has great info about school choice. Many people are doing microschooling or pandemic pods so the cost of a private instructor can be split among several families. Then you have full control over who you hire and what they teach.","Follow , he has great info about school choice. Many people are doing microschooling or pandemic pods so the cost of a private instructor can be split among several families. Then you have full control over who you hire and what they teach.",follow great info school choice many people microschooling pandemic pods cost private instructor split among several families then full control hire teach,follow great info school choice many people microschoole pandemic pod cost private instructor split among several family then full control hire teach,[],{},{},0,3,[],,"['Stele', ""James Lindsay, won't fit in your box"", 'Corey A. DeAngelis']",0.6249
118,2021-02-02,Tue Feb 02 17:50:04 +0000 2021,1356661177514938372,SpotifyCares,,Not Geo-tagged,"b""@SicinisekoDlam3 Hey there! No worries, we're here to help. Could you send us a screenshot showing the exact error you're getting? Make sure to mask any private info like your email address or any other personal info. We'll be standing by /LH""","$MENTION$ Hey there! No worries, we're here to help. Could you send us a screenshot showing the exact error you're getting? Make sure to mask any private info like your email address or any other personal info. We'll be standing by /LH","Hey there! No worries, we're here to help. Could you send us a screenshot showing the exact error you're getting? Make sure to mask any private info like your email address or any other personal info. We'll be standing by /LH",hey no worries help could send screenshot showing exact error getting make sure mask private info like email address personal info we standing lh,hey no worry help could send screenshot show exact error get make sure mask private info like email address personal info stand lh,[],{},{},0,0,[],,['Siciniseko Dlamini'],0.7524
133,2021-02-02,Tue Feb 02 17:00:26 +0000 2021,1356648686080647168,SofiaVoloWine,"Baltimore, MD",Not Geo-tagged,b'Host a Private #Wine Tasting in your home. We make it easy! More Info: https://t.co/R7PZdjWB15 #Baltimore #MDwine',Host a Private $HASHTAG$ Tasting in your home. We make it easy! More Info: $URL$ $HASHTAG$ $HASHTAG$,Host a Private Tasting in your home. We make it easy! More Info,host private tasting home we make easy more info,host private tasting home make easy more info,[],{},{},0,0,"['Wine', 'Baltimore', 'MDwine']",http://goo.gl/fRWhQz,[],0.4926
125,2021-02-02,Tue Feb 02 17:15:06 +0000 2021,1356652375591817218,AlmanySandra,,Not Geo-tagged,b'@Felicia32210021 @woacbofficial FYI the lawyers and their clients are provided a PRIVATE LINK and that is how they will access the case. The info I provided will not stop the court case from being heard today.',$MENTION$ $MENTION$ FYI the lawyers and their clients are provided a PRIVATE LINK and that is how they will access the case. The info I provided will not stop the court case from being heard today.,FYI the lawyers and their clients are provided a PRIVATE LINK and that is how they will access the case. The info I provided will not stop the court case from being heard today.,fyi lawyers clients provided private link access case the info provided stop court case heard today,fyi lawyer client provide private link access case the info provide stop court case hear today,[],{},{},0,0,[],,"['Felicia Miller', 'Katie Joy']",0.5301
124,2021-02-02,Tue Feb 02 17:16:38 +0000 2021,1356652761429991424,mattyaz3,,Not Geo-tagged,b'I\xe2\x80\x99ve been getting a lot of questions regarding where I\xe2\x80\x99m taking my bets\n\nI use an offshore book. \n\nPrivate message for more info. \n\n\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\n\nLet\xe2\x80\x99s stay on \xf0\x9f\x94\x9d',Ive been getting a lot of questions regarding where Im taking my bets I use an offshore book. Private message for more info. $EMOJI$$EMOJI$$EMOJI$$EMOJI$ Lets stay on $EMOJI$,I ve been getting a lot of questions regarding where I m taking my bets I use an offshore book. Private message for more info. Let s stay on,getting lot questions regarding taking bets use offshore book private message info let stay,get lot question regard take bet use offshore book private message info let stay,[],{},{},0,0,[],,[],0.0
135,2021-02-02,Tue Feb 02 16:57:39 +0000 2021,1356647985065648128,Allstate,,Not Geo-tagged,"b'@introvertlyawks We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['H a l e y 🥀'],0.3237
120,2021-02-02,Tue Feb 02 17:27:46 +0000 2021,1356655562402852864,AMP2,"New Mexico, USA",Not Geo-tagged,"b""my school contact info to the coalition organizer. Isn't that awesome! She know de-privatizing NM's prisons is an issue close to my heart. NM uses private prisons for all low and medium security inmates, the highest percentage of private prison use in the US. \xf0\x9f\x98\xa2""","my school contact info to the coalition organizer. Isn't that awesome! She know de-privatizing NM's prisons is an issue close to my heart. NM uses private prisons for all low and medium security inmates, the highest percentage of private prison use in the US. $EMOJI$","my school contact info to the coalition organizer. Is not that awesome! She know de-privatizing NM's prisons is an issue close to my heart. NM uses private prisons for all low and medium security inmates, the highest percentage of private prison use in the US.",school contact info coalition organizer is awesome she know privatizing nm prisons issue close heart nm uses private prisons low medium security inmates highest percentage private prison use us,school contact info coalition organizer be awesome know privatize nm prison issue close heart nm use private prison low medium security inmate high percentage private prison use,[],{},{},1,5,[],,[],-0.3369
128,2021-02-02,Tue Feb 02 17:14:15 +0000 2021,1356652161984311296,RedFightback,Britain,Not Geo-tagged,"b'Liverpool has become a haven for private developers, whom the council have backed at every turn, at the expense of the wellbeing of its residents. This must be resisted - please read and share the above thread for more info!'","Liverpool has become a haven for private developers, whom the council have backed at every turn, at the expense of the wellbeing of its residents. This must be resisted - please read and share the above thread for more info!","Liverpool has become a haven for private developers, whom the council have backed at every turn, at the expense of the wellbeing of its residents. This must be resisted - please read and share the above thread for more info!",liverpool become private developers council backed every turn expense wellbeing residents this must resisted please read share thread info,liverpool become private developers council back every turn expense wellbeing resident this must resisted please read share thread info,[],{},{},4,10,[],,[],0.5983
123,2021-02-02,Tue Feb 02 17:18:30 +0000 2021,1356653230156107776,idk00755211,,Not Geo-tagged,"b'@Datascientist3_ For your info, the second bill is going to increase exploitation because it is not guaranteed that private buyers will stick to a contract at an agreed price. What protection do the small marginal farmers have from exploitation, 80 percent of farmers only got 2-5 acres of land..'","$MENTION$ For your info, the second bill is going to increase exploitation because it is not guaranteed that private buyers will stick to a contract at an agreed price. What protection do the small marginal farmers have from exploitation, $NUMBER$ percent of farmers only got $NUMBER$-5 acres of land..","For your info, the second bill is going to increase exploitation because it is not guaranteed that private buyers will stick to a contract at an agreed price. What protection do the small marginal farmers have from exploitation, percent of farmers only got -5 acres of land..",for info second bill going increase exploitation guaranteed private buyers stick contract agreed price what protection small marginal farmers exploitation percent farmers got acres land,for info second bill go increase exploitation guarantee private buyer stick contract agree price what protection small marginal farmer exploitation percent farmer get acre land,[],{},{},0,0,[],,['Yash'],0.5267
139,2021-02-02,Tue Feb 02 16:52:20 +0000 2021,1356646645136515073,GooglePayIndia,India,Not Geo-tagged,"b""@Vadapaaav We hear you. Without revealing any private info, could you share more info about your query? We'll do our best to help.""","$MENTION$ We hear you. Without revealing any private info, could you share more info about your query? We'll do our best to help.","We hear you. Without revealing any private info, could you share more info about your query? We'll do our best to help.",we hear without revealing private info could share info query we best help,hear without reveal private info could share info query well help,[],{},{},0,0,[],,['Sulking Indian'],0.8442
119,2021-02-02,Tue Feb 02 17:48:51 +0000 2021,1356660871016177664,OldMutualSA,South Africa,Not Geo-tagged,"b'@lisascholtz Hi there,thank you for contacting us. We are sorry to hear this and would like to look into this for you.Please send the following info via DM/private message: ID number,  policy no, contact number, email address, a description of your query and a desired outcome.'","$MENTION$ Hi there,thank you for contacting us. We are sorry to hear this and would like to look into this for you.Please send the following info via DM/private message: ID number, policy no, contact number, email address, a description of your query and a desired outcome.","Hi there,thank you for contacting us. We are sorry to hear this and would like to look into this for you.Please send the following info via DM/private message ID number, policy no, contact number, email address, a description of your query and a desired outcome.",hi thank contacting we sorry hear would like look please send following info via dm private message id number policy contact number email address description query desired outcome,hi thank contact sorry hear would like look please send follow info via dm private message d number policy contact number email address description query desire outcome,[],{},{},0,0,[],,['Lisa'],0.5994
141,2021-02-02,Tue Feb 02 16:47:48 +0000 2021,1356645507355930625,IlariaVerita,"Arizona, USA",Not Geo-tagged,"b'@karenvaites @elizashapiro Well, most states and the feds do little tracking of private school data 1) because they have enough to do with public schools and 2) privates and charters don\xe2\x80\x99t have to and don\xe2\x80\x99t give out much info.'","$MENTION$ $MENTION$ Well, most states and the feds do little tracking of private school data $NUMBER$) because they have enough to do with public schools and $NUMBER$) privates and charters dont have to and dont give out much info.","Well, most states and the feds do little tracking of private school data ) because they have enough to do with public schools and ) privates and charters don t have to and don t give out much info.",well states feds little tracking private school data enough public schools privates charters give much info,well states fed little track private school datum enough public school private charter give much info,[],{},{},0,0,[],,"['Karen Vaites', 'Eliza Shapiro']",0.2732
140,2021-02-02,Tue Feb 02 16:51:29 +0000 2021,1356646432367906821,EngineersDay,"Atlanta, GA USA",Not Geo-tagged,b'[Job] QA &amp; Release Manager (Tech) | Company: LOMOTIF PRIVATE LIMITED | Location: Little India S00  Singapore | #Little #India #Non-Engineering #Jobs | More info at  https://t.co/MymDpPy2qJ',[Job] QA &amp; Release Manager (Tech) | Company: LOMOTIF PRIVATE LIMITED | Location: Little India S00 Singapore | $HASHTAG$ $HASHTAG$ $HASHTAG$-Engineering $HASHTAG$ | More info at $URL$,[Job] QA &amp; Release Manager (Tech) | Company LOMOTIF PRIVATE LIMITED | Location Little India S00 Singapore | -Engineering | More info at,job qa release manager tech company lomotif private limited location little india singapore engineering more info,job qa release manager tech company lomotif private limited location little india singapore engineer more info,[],{},{},0,0,"['Little', 'India', 'Non', 'Jobs']",https://g.drctry.biz/r/d5h7N,[],-0.3885
137,2021-02-02,Tue Feb 02 16:54:39 +0000 2021,1356647228417392640,ricedreamstan,he/him,Not Geo-tagged,"b""why are we interrogating and questioning other students about sensitive and private info? if you're meant to know/find out, you will, in the mean time, let people deal with it in the ways they want""","why are we interrogating and questioning other students about sensitive and private info? if you're meant to know/find out, you will, in the mean time, let people deal with it in the ways they want","why are we interrogating and questioning other students about sensitive and private info? if you're meant to know/find out, you will, in the mean time, let people deal with it in the ways they want",interrogating questioning students sensitive private info meant know find mean time let people deal ways want,interrogate question student sensitive private info mean know find mean time let people deal way want,[],{},{},0,8,[],,[],-0.0258
145,2021-02-02,Tue Feb 02 16:35:39 +0000 2021,1356642447812681728,patheticfucks1,,Not Geo-tagged,b'@DahDudeJeon @googie0613 they are leaking private info. read the whole thread cuz i know u clearly didnt',$MENTION$ $MENTION$ they are leaking private info. read the whole thread cuz i know u clearly didnt,they are leaking private info. read the whole thread cuz i know u clearly didnt,leaking private info read whole thread cuz know clearly didnt,leak private info read whole thread cuz know clearly do not,[],{},{},0,0,[],,"['Golden', 'DAN 🐰']",0.4019
146,2021-02-02,Tue Feb 02 16:28:31 +0000 2021,1356640652042244100,HarunikaSunday,Dormitory IVU 2nd floor Room 9,Not Geo-tagged,b'@ocanivier This is private message. Please dont share the info \xf0\x9f\xa4\xad',$MENTION$ This is private message. Please dont share the info,This is private message. Please dont share the info,this private message please dont share info,this private message please do not share info,[],{},{},0,0,[],,['Ocanivier 🦜 オチャンニビエル'],0.1058
130,2021-02-02,Tue Feb 02 17:12:45 +0000 2021,1356651783955877890,AlmanySandra,,Not Geo-tagged,"b'@woacbofficial FYI to those commenting I should delete this. The info I provided is PUBLIC info Anyone directly involved with the case, such as Lawyers and their Clients are provided with a separate PRIVATE LINK to join the courts by ZOOM, so they will be able to participate with NO PROBLEM.'","$MENTION$ FYI to those commenting I should delete this. The info I provided is PUBLIC info Anyone directly involved with the case, such as Lawyers and their Clients are provided with a separate PRIVATE LINK to join the courts by ZOOM, so they will be able to participate with NO PROBLEM.","FYI to those commenting I should delete this. The info I provided is PUBLIC info Anyone directly involved with the case, such as Lawyers and their Clients are provided with a separate PRIVATE LINK to join the courts by ZOOM, so they will be able to participate with NO PROBLEM.",fyi commenting delete the info provided public info anyone directly involved case lawyers clients provided separate private link join courts zoom able participate no problem,fyi commenting delete the info provide public info anyone directly involve case lawyer client provide separate private link join court zoom able participate no problem,[],{},{},0,0,[],,['Katie Joy'],0.7176
131,2021-02-02,Tue Feb 02 17:11:40 +0000 2021,1356651511212896262,Polliticrunch,,Not Geo-tagged,"b""@jfcsoup @jennydjld2019 @TVietor08 @lachlan So, I don't get what the laptop means. That's my issue? Why does it matter if it's Hunter's laptop or not? You have info that I don't.\n\n***TRUMP did NOT put his holdings in a blind trust*** this is well-known at this point. That's why his private profiteering is so problematic.""","$MENTION$ $MENTION$ $MENTION$ $MENTION$ So, I don't get what the laptop means. That's my issue? Why does it matter if it's Hunter's laptop or not? You have info that I don't. ***TRUMP did NOT put his holdings in a blind trust*** this is well-known at this point. That's why his private profiteering is so problematic.","So, I do not get what the laptop means. That's my issue? Why does it matter if it's Hunter's laptop or not? You have info that I do not. **TRUMP did NOT put his holdings in a blind trust** this is well-known at this point. That's why his private profiteering is so problematic.",so get laptop means that issue why matter hunter laptop you info trump not put holdings blind trust well known point that private profiteering problematic,so get laptop mean that issue why matter hunter laptop info trump not put holding blind trust well know point that private profiteering problematic,[],{},{},0,0,[],,"['Jim Campbell', 'jennydjld2020', 'Tommy Vietor', 'Lachlan Markay']",-0.5351
138,2021-02-02,Tue Feb 02 16:52:32 +0000 2021,1356646697116532736,RegoDise,"Johannesburg, South Africa",Not Geo-tagged,b'My @StandardBankZA Professional Private Banker is like having a financially savvy friend on speed dial that fits perfectly into my busy schedule. Go to https://t.co/oeFUG1zpJ9 for more info on the Professional Banking account. *T&amp;Cs apply #ItCanBe #LetsPush @StandardBankZA #Ad https://t.co/XEqjUfVjSK',My $MENTION$ Professional Private Banker is like having a financially savvy friend on speed dial that fits perfectly into my busy schedule. Go to $URL$ for more info on the Professional Banking account. *T&amp;Cs apply $HASHTAG$ $HASHTAG$ $MENTION$ $HASHTAG$ $URL$,My Professional Private Banker is like having a financially savvy friend on speed dial that fits perfectly into my busy schedule. Go to for more info on the Professional Banking account. *T&amp;Cs apply,my professional private banker like financially savvy friend speed dial fits perfectly busy schedule go info professional banking account cs apply,professional private banker like financially savvy friend speed dial fit perfectly busy schedule go info professional banking account cs apply,[],{},{},0,3,"['ItCanBe', 'LetsPush', 'Ad']",https://bit.ly/3gBGTcJ,"['StandardBankZA', 'StandardBankZA']",0.872
134,2021-02-02,Tue Feb 02 16:58:39 +0000 2021,1356648234366554112,Y_E_G,,Not Geo-tagged,"b'@capitolhunters @GordoGlako @NielsenVibeke @MoonShotTaker @1600PennPooch @SeditionHunters @No_Nazis_Please @bellingcat @jsrailton I agree. If you are going to share sensitive info, do it in private, please. There are variable consequences to doing all of this out in the public. Information can be abused by irresponsible people, as well as tip off potential suspects from erasing their digital trail.'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ I agree. If you are going to share sensitive info, do it in private, please. There are variable consequences to doing all of this out in the public. Information can be abused by irresponsible people, as well as tip off potential suspects from erasing their digital trail.","I agree. If you are going to share sensitive info, do it in private, please. There are variable consequences to doing all of this out in the public. Information can be abused by irresponsible people, as well as tip off potential suspects from erasing their digital trail.",agree if going share sensitive info private please there variable consequences public information abused irresponsible people well tip potential suspects erasing digital trail,agree if go share sensitive info private please there variable consequence public information abuse irresponsible people well tip potential suspect erase digital trail,[],{},{},0,3,[],,"['capitolhunters', 'Stephen Walsh', 'Vibeke Nielsen', ""bots be creepin'"", 'Deep State Dogs', '#SeditionHunters', 'nonazisformethanks', 'Bellingcat', 'John Scott-Railton']",-0.128
143,2021-02-02,Tue Feb 02 16:45:40 +0000 2021,1356644968417361921,poet_private,,Not Geo-tagged,"b'@SoSocialism Feels mad shitty to be on this side of things. But it\'s true. she used an extremely public platform to open that discourse. It\'s hard to say that there is a ""time or place"" for revealing this sort of info, but goddamn, we just want some fucking healthcare'","$MENTION$ Feels mad shitty to be on this side of things. But it's true. she used an extremely public platform to open that discourse. It's hard to say that there is a ""time or place"" for revealing this sort of info, but goddamn, we just want some fucking healthcare","Feels mad shitty to be on this side of things. But it's true. she used an extremely public platform to open that discourse. It's hard to say that there is a ""time or place"" for revealing this sort of info, but goddamn, we just want some fucking healthcare",feels mad shitty side things but true used extremely public platform open discourse it hard say time place revealing sort info goddamn want fucking healthcare,feel mad shitty side thing but true use extremely public platform open discourse hard say time place revealing sort info goddamn want fucking healthcare,[],{},{},0,1,[],,['Eddie'],-0.6124
