s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
84,2021-02-11,Thu Feb 11 20:30:56 +0000 2021,1359963151794647047,sonofslum,,Not Geo-tagged,"b""@GirlIsGut @HeyltsMeFire @allow_mei @Babylon__Babe @I_AmLarryDallas @BLVCK1776 @TempIeton_Peck @lmmortaITank @AllowLivesOn @SimpletonPeck @PlaybookNoted @L0LLy1345 @Captain_Quint_ @BirthdayBitch55 @PainesDingALing @Immortalrae_ @Bk_for45 @AnaliseBreez @MondayMeth @ImmortaITank @joltcolarick @_2616__ @OU8122020 @Wickednessnut @OhVyvyan @R6Forty @101Deportista @travelandfish @CalmerNotKarma @DecembrOffendr @GoatsHeadSoup21 @Houses0fTheHoIy @JordynTrump1 @ohBlondies @_TrollKiller @2616__ @BearlyFuzzy @BlackDogz3 @ChucksChubby @DefinedLess @DuchessXIX @HippyHoliday @kevinhasissue @MAGAWALLE @MamaCas17223596 I know you got a 12 and I know that report return is real. I don't know what you tweeted that was a violation but I do know twitter made you delete something they felt was private info.""",$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ I know you got a $NUMBER$ and I know that report return is real. I don't know what you tweeted that was a violation but I do know twitter made you delete something they felt was private info.,I know you got a and I know that report return is real. I do not know what you tweeted that was a violation but I do know twitter made you delete something they felt was private info.,know got know report return real know tweeted violation know twitter made delete something felt private info,know get know report return real know tweeted violation know twitter make delete something feel private info,[],{},{},1,3,[],,"['𝓒𝓪𝓻𝓪', '🔥𝕱𝖎𝖗𝖊🔥', '🦋☯️ ᑕᕼIᑎᗩ 🌸🐼', 'ꃳꋬꃳꌦ꒒ꄲꋊ ꃳꋬꃳꏂ ༄➳', 'Larry Dallas', 'B', 'The Original Immortal SVRobslaya™', 'Fake Fan of Gordon McCleary aka ""Major Tom""', 'Mister Allow', 'Simpleton Peck', 'Angela', 'Drixy 🦙☠️⚡️', 'Captain Quint', 'Trash Day', ""Paine's Tiny Dick"", '🇬🇧Rae🇺🇲', '❤️BKfor45❤️', 'AnalEase_Breeze', 'Seth On Meth😳', 'The Original Immortal Tank ™️ 🇺🇲', 'Jolt Cola Roger. Supposedly.', 'J-Lynn', 'Finish what you started.', 'Debbie Doorknobs', '🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f🇮🇪•𝐕𝐲𝐯𝐲𝐚𝐧•𝟏𝟗𝟖𝟒 🇬🇧🇺🇸', 'Immortal_RobJack', 'Living rent free in Your Head', 'Traveling Fools 💃🏿🕺🛫🌏🛬⛰🏝🏖', 'Honey and Merc', 'December the Sex Offender', 'Dancing With Mr. D', 'Open Wide', '⚜️🖤⚜️𝕿𝖗𝖚𝖒𝖕 𝕲𝖎𝖗𝖑𝖎𝖊⚜️🖤⚜️™️', 'Blondie', 'Mr. Tom Sullivan', 'Jayden', 'Azzazzin Bear', 'BlackDogz', ""Chuck Schumer's Erection"", 'Path Less Defined', '𝔇𝔲𝔠𝔥𝔢𝔰𝔰 🇺🇸🖤🇬🇧', 'HolidayHippy', 'Laz to Laugh', '✶･ﾟ 🎀 𝑀𝒜𝒢𝒜 𝐸𝒱𝐸 🎀 ﾟ･✶', 'Mama Cass']",-0.2732
82,2021-02-11,Thu Feb 11 20:32:40 +0000 2021,1359963585208741888,dilly_tante,"California, USA",Not Geo-tagged,"b""No one: \nMark Zuckerberg looking at people's sensitive info in Instagram dms as he claims they're private: https://t.co/4ric5thlAU https://t.co/lQ22LWcjP9""",No one: Mark Zuckerberg looking at people's sensitive info in Instagram dms as he claims they're private: $URL$ $URL$,No one Mark Zuckerberg looking at people's sensitive info in Instagram dms as he claims they're private,no one mark zuckerberg looking people sensitive info instagram dms claims private,no one mark zuckerberg look people sensitive info instagram dms claims private,[],{},{},0,1,[],https://twitter.com/disclosetv/status/1359921395761729536,[],-0.296
93,2021-02-11,Thu Feb 11 20:07:24 +0000 2021,1359957225570246663,vozrastech,"Санкт-Петербург, Россия",Not Geo-tagged,"b'@Niemijarvi Yes, but how to change it?! The problem in Russia is not only lack of info about #agetech, but both lack of interest to invest in IT from state/private care providers and lack of budget financing.'","$MENTION$ Yes, but how to change it?! The problem in Russia is not only lack of info about $HASHTAG$, but both lack of interest to invest in IT from state/private care providers and lack of budget financing.","Yes, but how to change it?! The problem in Russia is not only lack of info about , but both lack of interest to invest in IT from state/private care providers and lack of budget financing.",yes change the problem russia lack info lack interest invest it state private care providers lack budget financing,yes change the problem russia lack info lack interest invest state private care provider lack budget financing,[],{},{},0,1,['agetech'],,['Ville Niemijärvi'],0.5323
81,2021-02-11,Thu Feb 11 20:33:31 +0000 2021,1359963798086426627,commieorblink,s/t | 17 ,Not Geo-tagged,"b'@ReltharDW @luxayahrious @MarkYetter u do get a message when u report in game, when u submit a ticket u will never get an update because the info is private, when you do it in game they don\xe2\x80\x99t tell u which person u reported was punished'","$MENTION$ $MENTION$ $MENTION$ u do get a message when u report in game, when u submit a ticket u will never get an update because the info is private, when you do it in game they dont tell u which person u reported was punished","u do get a message when u report in game, when u submit a ticket u will never get an update because the info is private, when you do it in game they don t tell u which person u reported was punished",get message report game submit ticket never get update info private game tell person reported punished,get message report game submit ticket never get update info private game tell person report punish,[],{},{},0,0,[],,"['ReltharDW', 'espa', 'Mark Yetter']",-0.4588
77,2021-02-11,Thu Feb 11 20:49:10 +0000 2021,1359967739616645124,dd579,,Not Geo-tagged,b'@PurolatorHelp on phone agent breached privacy by saying that he got my information without me telling him. I never gave permission for him to get my info from caller ID. I will take this to the media and possibly legal action if I don\xe2\x80\x99t speak to a supervisor ASAP',$MENTION$ on phone agent breached privacy by saying that he got my information without me telling him. I never gave permission for him to get my info from caller ID. I will take this to the media and possibly legal action if I dont speak to a supervisor ASAP,on phone agent breached privacy by saying that he got my information without me telling him. I never gave permission for him to get my info from caller ID. I will take this to the media and possibly legal action if I don t speak to a supervisor ASAP,phone agent breached privacy saying got information without telling never gave permission get info caller id take media possibly legal action speak supervisor asap,phone agent breach privacy say get information without tell never give permission get info caller d take medium possibly legal action speak supervisor asap,[],{},{},0,0,[],,['Purolator Help'],0.128
99,2021-02-11,Thu Feb 11 19:57:48 +0000 2021,1359954811425226752,badass_bangtan,United States,Not Geo-tagged,"b""@RizeOT7addict Nevermind the 5k private account going after this one now even though it's full of legitimate info on the cryptocurrency scammers \xf0\x9f\xa4\xb7 simply for breathing that account's name\n\nI'm glad you're friend but people need to stop worshiping big accounts""",$MENTION$ Nevermind the $NUMBER$k private account going after this one now even though it's full of legitimate info on the cryptocurrency scammers simply for breathing that account's name I'm glad you're friend but people need to stop worshiping big accounts,Nevermind the k private account going after this one now even though it's full of legitimate info on the cryptocurrency scammers simply for breathing that account's name I'm glad you're friend but people need to stop worshiping big accounts,nevermind private account going one even though full legitimate info cryptocurrency scammers simply breathing account name glad friend people need stop worshiping big accounts,nevermind private account go one even though full legitimate info cryptocurrency scammer simply breathe account name glad friend people need stop worship big account,[],{},{},0,1,[],,['Rize'],0.2023
90,2021-02-11,Thu Feb 11 20:11:47 +0000 2021,1359958331662729218,Tiffany21_NYC,New York City 😷,Not Geo-tagged,"b""Anyone out there ever take Lexapro (Escitalopram) and feel comfortable sharing your experience? Please feel free to DM. I'm interested in positive &amp; negative experiences. Please know, this is for my own personal info &amp; I promise any communication will be kept private by me. \n1/2""","Anyone out there ever take Lexapro (Escitalopram) and feel comfortable sharing your experience? Please feel free to DM. I'm interested in positive &amp; negative experiences. Please know, this is for my own personal info &amp; I promise any communication will be kept private by me. $NUMBER$/2","Anyone out there ever take Lexapro (Escitalopram) and feel comfortable sharing your experience? Please feel free to DM. I'm interested in positive &amp; negative experiences. Please know, this is for my own personal info &amp; I promise any communication will be kept private by me. /2",anyone ever take lexapro escitalopram feel comfortable sharing experience please feel free dm interested positive negative experiences please know personal info promise communication kept private,anyone ever take lexapro escitalopram feel comfortable sharing experience please feel free dm interested positive negative experience please know personal info promise communication keep private,[],{},{},0,0,[],,[],0.9509
83,2021-02-11,Thu Feb 11 20:32:14 +0000 2021,1359963476534386689,EslamIsrare, Selena and rauw ♥️🎶,Not Geo-tagged,"b'@sellyswillow @sgposting @heirangels No wtf , they helped us so much they didn\'t leak any private info ""about Selena life""'","$MENTION$ $MENTION$ $MENTION$ No wtf , they helped us so much they didn't leak any private info ""about Selena life""","No wtf , they helped us so much they did not leak any private info ""about Selena life""",no wtf helped much leak private info selena life,no wtf help much leak private info selena life,[],{},{},0,0,[],,"['shruti', 'SGP', 'HA']",0.6259
94,2021-02-11,Thu Feb 11 20:03:42 +0000 2021,1359956297190432770,Century21LBK,"Lubbock, Texas",Not Geo-tagged,"b'Check out this new #Century21 #Listing at 309 Hampshire Ave in Wolfforth, TX !\nCall for more info or for a private showing at 806.793.8111\nhttps://t.co/ofLViXqDZf\n#JustListed #Selling #HouseHunting #ForSale https://t.co/NZW1LObcC3'","Check out this new $HASHTAG$ $HASHTAG$ at $NUMBER$ Hampshire Ave in Wolfforth, TX ! Call for more info or for a private showing at $NUMBER$ $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","Check out this new at Hampshire Ave in Wolfforth, TX ! Call for more info or for a private showing at",check new hampshire ave wolfforth tx call info private showing,check new hampshire ave wolfforth tx call info private showing,[],{},{},0,0,"['Century21', 'Listing', 'JustListed', 'Selling', 'HouseHunting', 'ForSale']",http://Century21Lubbock.com,[],0.5461
107,2021-02-11,Thu Feb 11 19:27:00 +0000 2021,1359947059772620800,TheSouLTeddy,ur moms house,Not Geo-tagged,b'@iDecypherr @jjnnyzz no it\xe2\x80\x99s private info https://t.co/e5gtMnGWQv',$MENTION$ $MENTION$ no its private info $URL$,no it s private info,private info,private info,[],{},{},0,0,[],,"['decypher', 'j']",-0.296
88,2021-02-11,Thu Feb 11 20:19:00 +0000 2021,1359960145892048896,TAMUCC_UCP,"Corpus Christi, Texas",Not Geo-tagged,"b'In search of a quiet study space?\xf0\x9f\xa4\xab  Stop by the Info Desk to reserve a private study room for you and a friend!\xf0\x9f\x93\x9a  We are open till 9PM, Monday - Thursday for your study needs. #TAMUCC https://t.co/bOYJyS6Yjw'","In search of a quiet study space? Stop by the Info Desk to reserve a private study room for you and a friend!$EMOJI$ We are open till $NUMBER$PM, Monday - Thursday for your study needs. $HASHTAG$ $URL$","In search of a quiet study space? Stop by the Info Desk to reserve a private study room for you and a friend! We are open till PM, Monday - Thursday for your study needs.",in search quiet study space stop info desk reserve private study room friend we open till pm monday thursday study needs,in search quiet study space stop info desk reserve private study room friend open till pm monday thursday study need,[],{},{},0,1,['TAMUCC'],,[],0.3164
70,2021-02-11,Thu Feb 11 20:58:02 +0000 2021,1359969971409801219,NoticiasAero,Volando,Not Geo-tagged,b'Russia\xe2\x80\x99s CosmoCourse private space tourism company mulls super-light rocket project https://t.co/4wuUdjppTG',Russias CosmoCourse private space tourism company mulls super-light rocket project $URL$,Russia s CosmoCourse private space tourism company mulls super-light rocket project,russia cosmocourse private space tourism company mulls super light rocket project,russia cosmocourse private space tourism company mull super light rocket project,[],{},{},1,0,[],http://dlvr.it/RsWRZt,[],0.0
86,2021-02-11,Thu Feb 11 20:28:02 +0000 2021,1359962419477565442,CUDenverAlumni,"Denver, Colorado",Not Geo-tagged,"b'\xf0\x9f\x92\xbc HireColorado Alumni Virtual Career Fair for #CUDenverAlumni\nEmployer Group Info Sessions: March 17, 2021 | 9:00 a.m. \xe2\x80\x93 5:00 p.m. (MT)\nPrivate Interview Sessions: March 18, 2021 | 10:00 a.m. \xe2\x80\x93 4:00 p.m. (MT) \n#CUDenver https://t.co/5M3r9CbvKs'","$EMOJI$ HireColorado Alumni Virtual Career Fair for $HASHTAG$ Employer Group Info Sessions: March $NUMBER$, $NUMBER$ | $NUMBER$:00 a.m. $NUMBER$:00 p.m. (MT) Private Interview Sessions: March $NUMBER$, $NUMBER$ | $NUMBER$:00 a.m. $NUMBER$:00 p.m. (MT) $HASHTAG$ $URL$","HireColorado Alumni Virtual Career Fair for Employer Group Info Sessions March , | 00 a.m. 00 p.m. (MT) Private Interview Sessions March , | 00 a.m. 00 p.m. (MT)",hirecolorado alumni virtual career fair employer group info sessions march mt private interview sessions march mt,hirecolorado alumni virtual career fair employer group info session march mt private interview session march mt,[],{},{},1,1,"['CUDenverAlumni', 'CUDenver']",http://events.bizzabo.com/hirecolorado2021,[],0.3182
50,2021-02-11,Thu Feb 11 21:46:51 +0000 2021,1359982255612055556,bubsluvie,she/her | 21 ,Not Geo-tagged,"b'i jusy think if you wanna find things about your favorite idol that are private and wanna feel \xe2\x80\x9cexclusive\xe2\x80\x9d for knowing info people are not supposed to, you really need to step out of it kpop a while because it\xe2\x80\x99s really really weird and not normal at all'","i jusy think if you wanna find things about your favorite idol that are private and wanna feel exclusive for knowing info people are not supposed to, you really need to step out of it kpop a while because its really really weird and not normal at all","i jusy think if you wanna find things about your favorite idol that are private and wanna feel exclusive for knowing info people are not supposed to, you really need to step out of it kpop a while because it s really really weird and not normal at all",jusy think wan na find things favorite idol private wan na feel exclusive knowing info people supposed really need step kpop really really weird normal,jusy think wan na find thing favorite idol private wan na feel exclusive know info people suppose really need step kpop really really weird normal,[],{},{},0,21,[],,[],0.3024
95,2021-02-11,Thu Feb 11 20:03:29 +0000 2021,1359956239980109825,ZenInternetHelp,"Rochdale, England",Not Geo-tagged,"b""@rchitecting Hi robe and apologies for the delayed response. I've seen your private message too and asked for some info please.""",$MENTION$ Hi robe and apologies for the delayed response. I've seen your private message too and asked for some info please.,Hi robe and apologies for the delayed response. I've seen your private message too and asked for some info please.,hi robe apologies delayed response seen private message asked info please,hi robe apology delay response see private message ask info please,[],{},{},0,0,[],,['Robe'],0.1027
80,2021-02-11,Thu Feb 11 20:33:39 +0000 2021,1359963832886521856,ThatNaimish,India,Not Geo-tagged,"b'We are going with the assumption that it will be the same bill because the description of the 2021 Bill says words like ""Prohibition of Private Cryptocurrencies"". \n\nBut it may have changed too! WE DON\'T KNOW yet! So anyone telling you anything is just not official info.'","We are going with the assumption that it will be the same bill because the description of the $NUMBER$ Bill says words like ""Prohibition of Private Cryptocurrencies"". But it may have changed too! WE DON'T KNOW yet! So anyone telling you anything is just not official info.","We are going with the assumption that it will be the same bill because the description of the Bill says words like ""Prohibition of Private Cryptocurrencies"". But it may have changed too! WE DON'T KNOW yet! So anyone telling you anything is just not official info.",we going assumption bill description bill says words like prohibition private cryptocurrencies but may changed we don know yet so anyone telling anything official info,go assumption bill description bill say word like prohibition private cryptocurrencie but may change don know yet so anyone tell anything official info,[],{},{},0,16,[],,[],0.3257
104,2021-02-11,Thu Feb 11 19:33:04 +0000 2021,1359948587942223883,GooglePayIndia,India,Not Geo-tagged,"b""@yogeshkumar53 Regret the inconvenience, Yogesh. Without revealing any private info, could you let us know if you're seeing any error message while making the transaction? You may also check out useful tips here: https://t.co/GQUtn6froM. Keep us posted.""","$MENTION$ Regret the inconvenience, Yogesh. Without revealing any private info, could you let us know if you're seeing any error message while making the transaction? You may also check out useful tips here: $URL$. Keep us posted.","Regret the inconvenience, Yogesh. Without revealing any private info, could you let us know if you're seeing any error message while making the transaction? You may also check out useful tips here . Keep us posted.",regret inconvenience yogesh without revealing private info could let know seeing error message making transaction you may also check useful tips keep posted,regret inconvenience yogesh without reveal private info could let know see error message make transaction may also check useful tip keep post,[],{},{},0,0,[],https://goo.gle/2EwevX6,['yogesh kumar'],-0.6249
114,2021-02-11,Thu Feb 11 19:02:42 +0000 2021,1359940946155216896,gararn13,,Not Geo-tagged,"b""@AdamHODL $PRIA $MWG $MWBTC \nCutting edge defi \nInfo @defi_labs_ \nYou'll be calling to thank me from your private jet""",$MENTION$ $PRIA $MWG $MWBTC Cutting edge defi Info $MENTION$ You'll be calling to thank me from your private jet,$PRIA $MWG $MWBTC Cutting edge defi Info You'll be calling to thank me from your private jet,pria mwg mwbtc cutting edge defi info you calling thank private jet,pria mwg mwbtc cut edge defi info call thank private jet,[],{},{},0,2,[],,"['PEPE - ""THE GOAT""', 'DEFI LABS']",0.25
92,2021-02-11,Thu Feb 11 20:07:51 +0000 2021,1359957341374930946,LtCythix_,idk,Not Geo-tagged,"b""He accused me of lying about a death of someone close to me and leaked that info which was private to the public, I don't even know how he found out that person was dead but he started making up lies and was stalking me and shit. https://t.co/qxpwV7Qmaw""","He accused me of lying about a death of someone close to me and leaked that info which was private to the public, I don't even know how he found out that person was dead but he started making up lies and was stalking me and shit. $URL$","He accused me of lying about a death of someone close to me and leaked that info which was private to the public, I do not even know how he found out that person was dead but he started making up lies and was stalking me and shit.",he accused lying death someone close leaked info private public even know found person dead started making lies stalking shit,accuse lie death someone close leak info private public even know find person dead start make lie stalk shit,[],{},{},0,6,[],https://twitter.com/lottasin/status/1359956484789047305,[],-0.9528
one leak private info also try frame people like attempt grab ip even tho,[],{},{},0,3,[],,"['Sintiepop 💌', 'Sneed Raptor', 'Generic Commentator']",0.6945
87,2021-02-11,Thu Feb 11 20:21:42 +0000 2021,1359960828267671552,nesbeth_rani,Jamaica,Not Geo-tagged,"b""@VivianFanPage01 Up until now I had no discussion with anyone about such things. I'd be too scared, lol. \xf0\x9f\x98\x85 Who would one ask for such info anyway cuz No one really knows how he lives his life. He's extremely private. We'll only know if he chooses to disclose such information.  Viv is a free man""","$MENTION$ Up until now I had no discussion with anyone about such things. I'd be too scared, lol. $EMOJI$ Who would one ask for such info anyway cuz No one really knows how he lives his life. He's extremely private. We'll only know if he chooses to disclose such information. Viv is a free man","Up until now I had no discussion with anyone about such things. I'd be too scared, lol. Who would one ask for such info anyway cuz No one really knows how he lives his life. He's extremely private. We'll only know if he chooses to disclose such information. Viv is a free man",up discussion anyone things scared lol who would one ask info anyway cuz no one really knows lives life he extremely private we know chooses disclose information viv free man,up discussion anyone thing scare lol who would one ask info anyway cuz no one really know live life extremely private know choose disclose information viv free man,[],{},{},3,6,[],,['I❤️VivianDsena FC(Hiatus)'],-0.0516
98,2021-02-11,Thu Feb 11 19:58:20 +0000 2021,1359954945567522819,Moniorti,Undisclosed Location,Not Geo-tagged,"b'@Missdreavus1 @nytimes Those types of laws are local. \n\nBut, where is taking food from the garbage theft? By definition, garbage is no longer private property, and that legal classification has led to a lot of personal info of celebrities being revealed'","$MENTION$ $MENTION$ Those types of laws are local. But, where is taking food from the garbage theft? By definition, garbage is no longer private property, and that legal classification has led to a lot of personal info of celebrities being revealed","Those types of laws are local. But, where is taking food from the garbage theft? By definition, garbage is no longer private property, and that legal classification has led to a lot of personal info of celebrities being revealed",those types laws local but taking food garbage theft by definition garbage longer private property legal classification led lot personal info celebrities revealed,those type law local but take food garbage theft by definition garbage long private property legal classification lead lot personal info celebrity reveal,[],{},{},0,3,[],,"['Missdreavus 🏳️\u200d🌈', 'The New York Times']",-0.2617
100,2021-02-11,Thu Feb 11 19:54:35 +0000 2021,1359954003933745153,Allstate,,Not Geo-tagged,"b'@Zeta527737 We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['Zeta3452'],0.3237
109,2021-02-11,Thu Feb 11 19:25:27 +0000 2021,1359946672550391813,yhenestik,Come to Portugal,Not Geo-tagged,b'going insane waiting on more info for private reasons.................please just give me the album cover please',going insane waiting on more info for private reasons.................please just give me the album cover please,going insane waiting on more info for private reasons..please just give me the album cover please,going insane waiting info private reasons please give album cover please,go insane wait info private reason please give album cover please,[],{},{},0,2,[],,[],-0.1027
40,2021-02-11,Thu Feb 11 22:15:23 +0000 2021,1359989434234601476,XBenon,Good Luck lmao,Not Geo-tagged,b'@c0mfie I know my dads Amazon Account Information and sometimes I have to restrain myself. He doesnt know I know it. Gotta love how my school email gives me my guardians private info! :D',$MENTION$ I know my dads Amazon Account Information and sometimes I have to restrain myself. He doesnt know I know it. Gotta love how my school email gives me my guardians private info! :D,I know my dads Amazon Account Information and sometimes I have to restrain myself. He doesnt know I know it. Gotta love how my school email gives me my guardians private info! D,know dads amazon account information sometimes restrain he doesnt know know got ta love school email gives guardians private info ,know dad amazon account information sometimes restrain do not know know get ta love school email give guardian private info,['amazon'],"{'Cloud computing': ['amazon'], 'e-commerce': ['amazon'], 'artificial intelligence': ['amazon'], 'consumer electronics': ['amazon'], 'digital distribution': ['amazon'], 'self-driving cars': ['amazon']}","{'amazon': ['Cloud computing', 'e-commerce', 'artificial intelligence', 'consumer electronics', 'digital distribution', 'self-driving cars']}",0,0,[],,['Comfie'],0.7345
97,2021-02-11,Thu Feb 11 19:59:26 +0000 2021,1359955221594529794,pizzahut,United States,Not Geo-tagged,"b""@JonKlein1 Hi Jon, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""","$MENTION$ Hi Jon, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$","Hi Jon, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this?",hi jon definitely experience want would mind sending private message contact info store address look,hi jon definitely experience want would mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Jon Klein'],0.4588
102,2021-02-11,Thu Feb 11 19:35:04 +0000 2021,1359949092575719424,Naima50001623,,Not Geo-tagged,"b'@Angelesis @people Meghan has the right 2 tell ppl what she likes about herself. The judge &amp; those of us with intelligence agree that the newspapers don\xe2\x80\x99t have a right 2 publish her private &amp; confidential info, so u can STFU &amp; keep your bitterness 2 yourself #MeghanMarkle\xf0\x9f\x92\x85\xf0\x9f\x8f\xbe #WINNER \n#MeghanMarkle https://t.co/EILoROH2lu'","$MENTION$ $MENTION$ Meghan has the right $NUMBER$ tell ppl what she likes about herself. The judge &amp; those of us with intelligence agree that the newspapers dont have a right $NUMBER$ publish her private &amp; confidential info, so u can STFU &amp; keep your bitterness $NUMBER$ yourself $HASHTAG$$EMOJI$$EMOJI$ $HASHTAG$ $HASHTAG$ $URL$","Meghan has the right tell ppl what she likes about herself. The judge &amp; those of us with intelligence agree that the newspapers don t have a right publish her private &amp; confidential info, so u can STFU &amp; keep your bitterness yourself",meghan right tell ppl likes the judge us intelligence agree newspapers right publish private confidential info stfu keep bitterness,meghan right tell ppl like the judge intelligence agree newspaper right publish private confidential info stfu keep bitterness,[],{},{},2,9,"['MeghanMarkle', 'WINNER', 'MeghanMarkle']",,"['Angelesis', 'People']",0.6908
73,2021-02-11,Thu Feb 11 20:54:16 +0000 2021,1359969023304347649,MorbusVanster,,Not Geo-tagged,"b'@89Olle Saxat fr\xc3\xa5n en artikel i december s\xc3\xa5 visserligen ingen ny info:\n\n\xe2\x80\x9dAs per a Reuters report, the regulator is also looking into making \xe2\x80\x9can example\xe2\x80\x9d of a 3.5 billion US Dollars plan for search engine Sogou Inc to be taken private by shareholder, Tencent Holdings. \xe2\x80\x9d'","$MENTION$ Saxat frn en artikel i december s visserligen ingen ny info: As per a Reuters report, the regulator is also looking into making an example of a $NUMBER$ billion US Dollars plan for search engine Sogou Inc to be taken private by shareholder, Tencent Holdings.","Saxat fr n en artikel i december s visserligen ingen ny info As per a Reuters report, the regulator is also looking into making an example of a billion US Dollars plan for search engine Sogou Inc to be taken private by shareholder, Tencent Holdings.",saxat en artikel december visserligen ingen info as per reuters report regulator also looking making example billion us dollars plan search engine sogou inc taken private shareholder tencent holdings,saxat en artikel december visserligen ingen info as per reuters report regulator also look make example billion us dollar plan search engine sogou inc taken private shareholder tencent holding,['reuters'],{'News agency': ['reuters']},{'reuters': ['News agency']},0,0,[],,['Olle'],0.0
96,2021-02-11,Thu Feb 11 20:00:26 +0000 2021,1359955474637062144,UCICareer,"Irvine, CA",Not Geo-tagged,"b'Next Wednesday, 2/17, learn about applying for federal employment, writing a federal resume, and tips from professionals with Tips for Success in Applying for Federal and Private Sector Employment, an online info session. Visit https://t.co/39Xx2fs7in for more information! https://t.co/uMPRIOFuiD'","Next Wednesday, $NUMBER$/17, learn about applying for federal employment, writing a federal resume, and tips from professionals with Tips for Success in Applying for Federal and Private Sector Employment, an online info session. Visit $URL$ for more information! $URL$","Next Wednesday, /17, learn about applying for federal employment, writing a federal resume, and tips from professionals with Tips for Success in Applying for Federal and Private Sector Employment, an online info session. Visit for more information!",next wednesday learn applying federal employment writing federal resume tips professionals tips success applying federal private sector employment online info session visit information,next wednesday learn apply federal employment write federal resume tip professional tip success apply federal private sector employment online info session visit information,[],{},{},0,0,[],https://www.eventbrite.com/e/hbcu-event-federal-and-private-sector-employment-information-session-tickets-140369915195,[],0.6114
89,2021-02-11,Thu Feb 11 20:13:20 +0000 2021,1359958718683652096,GlobalWomenXX,GLOBAL,Not Geo-tagged,"b'@JacquiFromSheff these health care providers have set up a private company to carry out this business, w/funding from the commercial sector; some of the hospitals involved are non profit, others are for profit; just another example of data mining and people not having control over their own info'","$MENTION$ these health care providers have set up a private company to carry out this business, w/funding from the commercial sector; some of the hospitals involved are non profit, others are for profit; just another example of data mining and people not having control over their own info","these health care providers have set up a private company to carry out this business, w/funding from the commercial sector; some of the hospitals involved are non profit, others are for profit; just another example of data mining and people not having control over their own info",health care providers set private company carry business funding commercial sector hospitals involved non profit others profit another example data mining people control info,health care provider set private company carry business funding commercial sector hospital involve non profit other profit another example datum mining people control info,[],{},{},0,0,[],,['Jacqui 🕷️'],0.8402
25,2021-02-11,Thu Feb 11 22:57:11 +0000 2021,1359999953851006981,morning_news24h,Etats-Unis,Not Geo-tagged,"b'Private School in Los Angeles Gives Teachers COVID Vaccine Despite County Restrictions Teachers at the Wesley School, a private... https://t.co/edsUKdkVSf https://t.co/5RUx4TQD5e'","Private School in Los Angeles Gives Teachers COVID Vaccine Despite County Restrictions Teachers at the Wesley School, a private... $URL$ $URL$","Private School in Los Angeles Gives Teachers COVID Vaccine Despite County Restrictions Teachers at the Wesley School, a private..",private school los angeles gives teachers covid vaccine despite county restrictions teachers wesley school private,private school los angeles give teacher covid vaccine despite county restriction teachers wesley school private,[],{},{},0,0,[],https://albahuth.info/?p=69286&feed_id=245184,[],0.0
115,2021-02-11,Thu Feb 11 19:01:23 +0000 2021,1359940614092128265,caren_health,,Not Geo-tagged,b'@carolyn_heller We know overdraft fees are frustrating. Please send us a private message with your contact info and I\xe2\x80\x99ll be happy to look into this personally for you. https://t.co/ItqpJ3xy8T',$MENTION$ We know overdraft fees are frustrating. Please send us a private message with your contact info and Ill be happy to look into this personally for you. $URL$,We know overdraft fees are frustrating. Please send us a private message with your contact info and I ll be happy to look into this personally for you.,we know overdraft fees frustrating please send private message contact info happy look personally,know overdraft fee frustrating please send private message contact info happy look personally,[],{},{},0,0,[],,['Carolyn H'],0.4767
