s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
95,2021-03-11,Thu Mar 11 19:19:33 +0000 2021,1370092047336542208,NAMIClackamas,"Clackamas County, Oregon",Not Geo-tagged,"b'Be aware of vaccine scams! You should never have to pay or give out private information! Hang up if you get a call that asks about your SSN, credit card number, or bank account info. Visit https://t.co/rZx88RqbVT for more information on vaccine scams. #covid19 #vaccine https://t.co/L52xt6YuSp'","Be aware of vaccine scams! You should never have to pay or give out private information! Hang up if you get a call that asks about your SSN, credit card number, or bank account info. Visit $URL$ for more information on vaccine scams. $HASHTAG$ $HASHTAG$ $URL$","Be aware of vaccine scams! You should never have to pay or give out private information! Hang up if you get a call that asks about your SSN, credit card number, or bank account info. Visit for more information on vaccine scams.",be aware vaccine scams you never pay give private information hang get call asks ssn credit card number bank account info visit information vaccine scams,be aware vaccine scam never pay give private information hang get call ask ssn credit card number bank account info visit information vaccine scam,[],{},{},0,0,"['covid19', 'vaccine']",https://www.doj.state.or.us/consumer-protection/sales-scams-fraud/price-gouging/,[],-0.7174
117,2021-03-11,Thu Mar 11 18:09:15 +0000 2021,1370074356387258368,ybtechie,"New Delhi, India",Not Geo-tagged,"b'Ensure private communication, and safety from malw..For more info visit...https://t.co/b8nZf3QaJw https://t.co/PCwf8ldprQ'","Ensure private communication, and safety from malw..For more info visit...$URL$ $URL$","Ensure private communication, and safety from malw..For more info visit..",ensure private communication safety malw for info visit,ensure private communication safety malw for info visit,[],{},{},0,0,[],http://www.ybtechie.com/latest-update/ensure-private-commu/326?utm_source=twitter,[],0.6597
112,2021-03-11,Thu Mar 11 18:20:11 +0000 2021,1370077106126917632,MobileSuitKat,Neo America,Not Geo-tagged,b'This bitch gotta fucking go. She accused me of leaking info from her private accts while I was sitting at work. Fuck outta here #HOTSEAT',This bitch gotta fucking go. She accused me of leaking info from her private accts while I was sitting at work. Fuck outta here $HASHTAG$,This bitch gotta fucking go. She accused me of leaking info from her private accts while I was sitting at work. Fuck outta here,this bitch got ta fucking she accused leaking info private accts sitting work fuck outta,this bitch get ta fucking accuse leak info private acct sit work fuck outta,[],{},{},0,9,['HOTSEAT'],,[],-0.8678
110,2021-03-11,Thu Mar 11 18:43:31 +0000 2021,1370082976848089088,winksnblinks,quebec,Not Geo-tagged,"b'@heyitscaiti goodness, they are?! but seriously, whats happening now shows this disconnect that keeps coming up and its awful to see AH continually have to defend themselves by disclosing private info that is, frankly, not ours to know'","$MENTION$ goodness, they are?! but seriously, whats happening now shows this disconnect that keeps coming up and its awful to see AH continually have to defend themselves by disclosing private info that is, frankly, not ours to know","goodness, they are?! but seriously, whats happening now shows this disconnect that keeps coming up and its awful to see AH continually have to defend themselves by disclosing private info that is, frankly, not ours to know",goodness seriously whats happening shows disconnect keeps coming awful see ah continually defend disclosing private info frankly know,goodness seriously what s happening show disconnect keep come awful see ah continually defend disclose private info frankly know,[],{},{},0,3,[],,['caiti 🛸'],-0.6533
97,2021-03-11,Thu Mar 11 19:09:56 +0000 2021,1370089627537788930,jobs__chicago,"Chicago, IL",Not Geo-tagged,b'Chicago IL USA - Director II Private Banking - Manage the private banking function directly and thro: Manage the private banking function directly and through section managers in a geographic region with a Net income great https://t.co/OtdxVO13Kw',Chicago IL USA - Director II Private Banking - Manage the private banking function directly and thro: Manage the private banking function directly and through section managers in a geographic region with a Net income great $URL$,Chicago IL USA - Director II Private Banking - Manage the private banking function directly and thro Manage the private banking function directly and through section managers in a geographic region with a Net income great,chicago il usa director ii private banking manage private banking function directly thro manage private banking function directly section managers geographic region net income great,chicago il usa director ii private banking manage private banking function directly thro manage private banking function directly section manager geographic region net income great,[],{},{},0,0,[],http://dld.bz/jsQ5z,[],0.6249
91,2021-03-11,Thu Mar 11 19:32:49 +0000 2021,1370095385830641669,NavyFederal,Worldwide,Not Geo-tagged,"b'@J_HarrisLLC What\xe2\x80\x99s going on, Jeremy? Could you send us a private message about what happened, so we could look into this? Please don\xe2\x80\x99t send any account or personal info through social media. ~GJ'","$MENTION$ Whats going on, Jeremy? Could you send us a private message about what happened, so we could look into this? Please dont send any account or personal info through social media. ~GJ","What s going on, Jeremy? Could you send us a private message about what happened, so we could look into this? Please don t send any account or personal info through social media. ~GJ",what going jeremy could send private message happened could look please send account personal info social media gj,what go jeremy could send private message happen could look please send account personal info social medium gj,[],{},{},0,0,[],,['Jeremy Harris Jr'],0.4561
93,2021-03-11,Thu Mar 11 19:31:32 +0000 2021,1370095063511003137,uptakemn,"St. Paul, MN",Not Geo-tagged,"b'..This bill expands database to include types of private officer data. The info will remain private, but police chiefs will record data to POST Board. \n\nTransparency in legislation. MN, once a leader in police regulation, is now falling behind other states.'","..This bill expands database to include types of private officer data. The info will remain private, but police chiefs will record data to POST Board. Transparency in legislation. MN, once a leader in police regulation, is now falling behind other states.","..This bill expands database to include types of private officer data. The info will remain private, but police chiefs will record data to POST Board. Transparency in legislation. MN, once a leader in police regulation, is now falling behind other states.",this bill expands database include types private officer data the info remain private police chiefs record data post board transparency legislation mn leader police regulation falling behind states,this bill expand database include type private officer datum the info remain private police chiefs record data post board transparency legislation mn leader police regulation fall behind state,[],{},{},0,0,[],,[],-0.1779
104,2021-03-11,Thu Mar 11 18:51:22 +0000 2021,1370084952222490624,pop_moonlight,,Not Geo-tagged,"b'@ZardEXF @followjyp @jypnation @JYPETWICE *Again saying ""Not pointing fingers to any community"" but I saw some ev@l fans doing dirty to HW, M3, to fans who merely criticized their favs. They threatened them for leaking their private info, even leaked in some cases. Hacked M3\'s channel multiple times &amp; list goes on'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ *Again saying ""Not pointing fingers to any community"" but I saw some ev$MENTION$ fans doing dirty to HW, M3, to fans who merely criticized their favs. They threatened them for leaking their private info, even leaked in some cases. Hacked M3's channel multiple times &amp; list goes on","*Again saying ""Not pointing fingers to any community"" but I saw some ev fans doing dirty to HW, M3, to fans who merely criticized their favs. They threatened them for leaking their private info, even leaked in some cases. Hacked M3's channel multiple times &amp; list goes on",again saying not pointing fingers community saw fans dirty hw fans merely criticized favs they threatened leaking private info even leaked cases hacked channel multiple times list goes,again say not point finger community see fan dirty hw fan merely criticize favs threaten leak private info even leak case hack channel multiple times list go,[],{},{},0,9,[],,"['Zard', 'JY Park', 'JYPnation', 'TWICE']",-0.9559
106,2021-03-11,Thu Mar 11 18:50:21 +0000 2021,1370084699180261396,AGAshleyMoody,"Tallahassee, FL",Not Geo-tagged,"b'This debt collection company exposed the personal information of over 1 million Floridians.\n\nWorking with other AGs, we are requiring the company to implement enhanced security measures to help ensure any future personal info collected remains private.\n\nhttps://t.co/ZQ1VGBADpi https://t.co/VMoObn64T9'","This debt collection company exposed the personal information of over $NUMBER$ million Floridians. Working with other AGs, we are requiring the company to implement enhanced security measures to help ensure any future personal info collected remains private. $URL$ $URL$","This debt collection company exposed the personal information of over million Floridians. Working with other AGs, we are requiring the company to implement enhanced security measures to help ensure any future personal info collected remains private.",this debt collection company exposed personal information million floridians working ags requiring company implement enhanced security measures help ensure future personal info collected remains private,this debt collection company expose personal information million floridian work ag require company implement enhanced security measure help ensure future personal info collect remain private,[],{},{},1,12,[],http://www.myfloridalegal.com/newsrel.nsf/newsreleases/C4902A77AD5537A1852586950064146C,[],0.5994
131,2021-03-11,Thu Mar 11 17:46:00 +0000 2021,1370068501482893313,bleta_p,"Skala Lakonias, Greece. ",Not Geo-tagged,b'@lsdaiIy @ulltsjenfave I just reported you as well for using my private info.',$MENTION$ $MENTION$ I just reported you as well for using my private info.,I just reported you as well for using my private info.,reported well using private info,report well use private info,[],{},{},0,0,[],,"['🥢', 'sofia']",0.2732
122,2021-03-11,Thu Mar 11 17:59:55 +0000 2021,1370072006511714309,BlockchainDizz,Sweden,Not Geo-tagged,"b'@DonCryptoDraper Question, does it give us direct access to the presale/private/seed rounds?! Or you just give us the info/headsup of them?!'","$MENTION$ Question, does it give us direct access to the presale/private/seed rounds?! Or you just give us the info/headsup of them?!","Question, does it give us direct access to the presale/private/seed rounds?! Or you just give us the info/headsup of them?!",question give direct access presale private seed rounds or give info headsup,question give direct access presale private seed round or give info headsup,[],{},{},0,1,[],,['Don Crypto'],0.0
111,2021-03-11,Thu Mar 11 18:28:43 +0000 2021,1370079254273167360,sonia_orlu,"Vancouver, Canada",Not Geo-tagged,"b'I\xe2\x80\x99m really interested in how anti-racism has been implemented/operationalized in Canadian institutions (public and private) and the resulting effects. If anyone has insights/info, please feel free to reach out. https://t.co/4SUkrchueO'","Im really interested in how anti-racism has been implemented/operationalized in Canadian institutions (public and private) and the resulting effects. If anyone has insights/info, please feel free to reach out. $URL$","I m really interested in how anti-racism has been implemented/operationalized in Canadian institutions (public and private) and the resulting effects. If anyone has insights/info, please feel free to reach out.",really interested anti racism implemented operationalized canadian institutions public private resulting effects if anyone insights info please feel free reach,really interested anti racism implement operationalized canadian institution public private result effect if anyone insight info please feel free reach,[],{},{},0,5,[],https://twitter.com/adrianbdwalker/status/1368192321049800706,[],0.8268
115,2021-03-11,Thu Mar 11 18:15:04 +0000 2021,1370075819863838721,landhub,United States,Not Geo-tagged,"b'ESTATE-SIZED #LAKEFRONT AND LAKE ACCESS - Tavares, Florida - More Info: https://t.co/QC2U5Vcadr Dockable, waterfront lots, with access to a private #boat launch and to the Harris Chain of Lakes. #landforsale https://t.co/eu8bHR54ur'","ESTATE-SIZED $HASHTAG$ AND LAKE ACCESS - Tavares, Florida - More Info: $URL$ Dockable, waterfront lots, with access to a private $HASHTAG$ launch and to the Harris Chain of Lakes. $HASHTAG$ $URL$","ESTATE-SIZED AND LAKE ACCESS - Tavares, Florida - More Info Dockable, waterfront lots, with access to a private launch and to the Harris Chain of Lakes.",estate sized and lake access tavares florida more info dockable waterfront lots access private launch harris chain lakes,estate sized and lake access tavare florida more info dockable waterfront lot access private launch harris chain lake,[],{},{},0,0,"['LAKEFRONT', 'boat', 'landforsale']",https://bit.ly/2XfVSjI,[],0.0
130,2021-03-11,Thu Mar 11 17:46:25 +0000 2021,1370068607292571652,Allstate,,Not Geo-tagged,"b'@GrannyLiz66 We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['GrannieLiz🧢'],0.3237
92,2021-03-11,Thu Mar 11 19:31:47 +0000 2021,1370095124156444676,tboake2000,"Toronto, Canada",Not Geo-tagged,"b'@NianticHelp @Amantheia Tell everyone. Really. This is not PRIVATE info. There are no dark or dragons spawns for any past or upcoming events. Sierra, occasional grunt, rare catch a dragon task. Open ended research but you did withdraw even Alolan Rattata.'","$MENTION$ $MENTION$ Tell everyone. Really. This is not PRIVATE info. There are no dark or dragons spawns for any past or upcoming events. Sierra, occasional grunt, rare catch a dragon task. Open ended research but you did withdraw even Alolan Rattata.","Tell everyone. Really. This is not PRIVATE info. There are no dark or dragons spawns for any past or upcoming events. Sierra, occasional grunt, rare catch a dragon task. Open ended research but you did withdraw even Alolan Rattata.",tell everyone really this private info there dark dragons spawns past upcoming events sierra occasional grunt rare catch dragon task open ended research withdraw even alolan rattata,tell everyone really this private info there dark dragon spawn past upcoming event sierra occasional grunt rare catch dragon task open end research withdraw even alolan rattata,[],{},{},0,10,[],,"['Niantic Support', 'Amantheia']",-0.1531
125,2021-03-11,Thu Mar 11 17:51:25 +0000 2021,1370069868360437761,BlockchainDizz,Sweden,Not Geo-tagged,"b'@MoonShotsDAO Question, does it give us direct access to the presale/private/seed rounds?! Or you just give us the info/headsup of them?!'","$MENTION$ Question, does it give us direct access to the presale/private/seed rounds?! Or you just give us the info/headsup of them?!","Question, does it give us direct access to the presale/private/seed rounds?! Or you just give us the info/headsup of them?!",question give direct access presale private seed rounds or give info headsup,question give direct access presale private seed round or give info headsup,[],{},{},0,0,[],,['CryptoMoonShots'],0.0
127,2021-03-11,Thu Mar 11 17:47:24 +0000 2021,1370068853682810886,Allstate,,Not Geo-tagged,"b'@jewelsjuliett We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['juliet'],0.3237
96,2021-03-11,Thu Mar 11 19:13:04 +0000 2021,1370090412791230471,Action_NC,North Carolina,Not Geo-tagged,"b""@ICEgov is violating people's privacy &amp; accessing utility bills &amp; info to surveil &amp; terrorize #immigrant communities! Call your member of Congress &amp; tell them to do something about it #stopICE #NoICE #DefundICE @RepAdams @GKButterfield #RepDavidEPrice https://t.co/6mgv2WxRix""",$MENTION$ is violating people's privacy &amp; accessing utility bills &amp; info to surveil &amp; terrorize $HASHTAG$ communities! Call your member of Congress &amp; tell them to do something about it $HASHTAG$ $HASHTAG$ $HASHTAG$ $MENTION$ $MENTION$ $HASHTAG$ $URL$,is violating people's privacy &amp; accessing utility bills &amp; info to surveil &amp; terrorize communities! Call your member of Congress &amp; tell them to do something about it,violating people privacy accessing utility bills info surveil terrorize communities call member congress tell something,violate people privacy access utility bill info surveil terrorize community call member congress tell something,[],{},{},0,0,"['immigrant', 'stopICE', 'NoICE', 'DefundICE', 'RepDavidEPrice']",https://www.washingtonpost.com/technology/2021/02/26/ice-private-utility-data/,"['ICE', 'Rep. Alma Adams', 'G. K. Butterfield']",-0.8439
109,2021-03-11,Thu Mar 11 18:45:42 +0000 2021,1370083527853666306,jiminpoIIito,she/her ! 21 ! bisexual,Not Geo-tagged,"b""I think minors shouldn't be in this app at all in the first place BUT if they are and they post their carrds they shouldn't put anything too specific about them nor private info because we don't know what kind of creeps are out here https://t.co/kLNqDXedN6""",I think minors shouldn't be in this app at all in the first place BUT if they are and they post their carrds they shouldn't put anything too specific about them nor private info because we don't know what kind of creeps are out here $URL$,I think minors should not be in this app at all in the first place BUT if they are and they post their carrds they should not put anything too specific about them nor private info because we do not know what kind of creeps are out here,think minors app first place but post carrds put anything specific private info know kind creeps,think minors app first place but post carrd put anything specific private info know kind creep,[],{},{},0,2,[],https://twitter.com/orphichalo/status/1370052257111187458,[],0.0
133,2021-03-11,Thu Mar 11 17:42:15 +0000 2021,1370067560692072465,Allstate,,Not Geo-tagged,"b'@igotaglockonme We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['omwtfyb ♡'],0.3237
136,2021-03-11,Thu Mar 11 17:33:49 +0000 2021,1370065438609006594,ActiveSpeaking,Tasikmalaya,Not Geo-tagged,b'Private English Course for Elementary and Junior High School || Info : 083826757704 || Speaking and Pronunciation',Private English Course for Elementary and Junior High School || Info : $NUMBER$ || Speaking and Pronunciation,Private English Course for Elementary and Junior High School || Info || Speaking and Pronunciation,private english course elementary junior high school info speaking pronunciation,private english course elementary junior high school info speak pronunciation,[],{},{},0,0,[],,[],0.0
129,2021-03-11,Thu Mar 11 17:46:56 +0000 2021,1370068739136294915,Anne_Tweetings,"Huddersfield, England",Not Geo-tagged,"b""@ContentDesignLN Yes this is normal, and was normal before the pandemic. There's now guidance in place about being able to get a private assessment and then being able to get meds (if you want them) through the NHS. I'll see if I can dig out the info.""","$MENTION$ Yes this is normal, and was normal before the pandemic. There's now guidance in place about being able to get a private assessment and then being able to get meds (if you want them) through the NHS. I'll see if I can dig out the info.","Yes this is normal, and was normal before the pandemic. There's now guidance in place about being able to get a private assessment and then being able to get meds (if you want them) through the NHS. I'll see if I can dig out the info.",yes normal normal pandemic there guidance place able get private assessment able get meds want nhs see dig info,yes normal normal pandemic there guidance place able get private assessment able get med want nhs see dig info,[],{},{},0,0,[],,['Content Design London'],0.4588
120,2021-03-11,Thu Mar 11 18:03:03 +0000 2021,1370072794575167492,DelightPs374,,Not Geo-tagged,"b'@rani_yachts @SpeakerPelosi Rani, thank you.  I learned something new about private gun sales online. I was only aware of the rules when going through a licensed online broker, not a private party in an eBay like setting. Good info!'","$MENTION$ $MENTION$ Rani, thank you. I learned something new about private gun sales online. I was only aware of the rules when going through a licensed online broker, not a private party in an eBay like setting. Good info!","Rani, thank you. I learned something new about private gun sales online. I was only aware of the rules when going through a licensed online broker, not a private party in an eBay like setting. Good info!",rani thank learned something new private gun sales online aware rules going licensed online broker private party ebay like setting good info,rani thank learn something new private gun sale online aware rule go license online broker private party ebay like set good info,[],{},{},0,2,[],,"['Rani Yachts🏳️\u200d🌈No Justice, No Peace. Arrests now', 'Nancy Pelosi']",0.5475
126,2021-03-11,Thu Mar 11 17:48:14 +0000 2021,1370069065641910273,bleta_p,"Skala Lakonias, Greece. ",Not Geo-tagged,"b""@lsdaiIy @ulltsjenfave That is my private info clown on my account. I didn't give you the permission to use my picture or even take it. You have been reported on twitter in the appropriate category.""",$MENTION$ $MENTION$ That is my private info clown on my account. I didn't give you the permission to use my picture or even take it. You have been reported on twitter in the appropriate category.,That is my private info clown on my account. I did not give you the permission to use my picture or even take it. You have been reported on twitter in the appropriate category.,that private info clown account give permission use picture even take you reported twitter appropriate category,that private info clown account give permission use picture even take report twitter appropriate category,[],{},{},0,0,[],,"['🥢', 'sofia']",0.0
135,2021-03-11,Thu Mar 11 17:39:52 +0000 2021,1370066958444552192,Allstate,,Not Geo-tagged,"b'@Naturallyarii_ We are sorry to hear this. Please private message us a bit more info, so we can look into your concern. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into your concern. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into your concern. ^SE",we sorry hear please private message bit info look concern se,sorry hear please private message bit info look concern se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['🖤'],0.3237
116,2021-03-11,Thu Mar 11 18:13:42 +0000 2021,1370075474953654278,BobLu6,,Not Geo-tagged,"b'@nycshotslots @nyphospital Finally, this is a progress. But again, this is not part of the NYC hubs. So one has to go through their website which is annoying.  I have tried NYC hubs, pharmacies, and private hospitals. City hubs is the easiest. I am also concerned private system captured personal info.'","$MENTION$ $MENTION$ Finally, this is a progress. But again, this is not part of the NYC hubs. So one has to go through their website which is annoying. I have tried NYC hubs, pharmacies, and private hospitals. City hubs is the easiest. I am also concerned private system captured personal info.","Finally, this is a progress. But again, this is not part of the NYC hubs. So one has to go through their website which is annoying. I have tried NYC hubs, pharmacies, and private hospitals. City hubs is the easiest. I am also concerned private system captured personal info.",finally progress but part nyc hubs so one go website annoying tried nyc hubs pharmacies private hospitals city hubs easiest also concerned private system captured personal info,finally progress but part nyc hub so one go website annoying try nyc hubs pharmacy private hospital city hub easiest also concern private system capture personal info,[],{},{},0,0,[],,"['nyc covid vaccine appointments', 'NewYork-Presbyterian']",0.2617
121,2021-03-11,Thu Mar 11 18:00:44 +0000 2021,1370072210602360835,NCLakeHomes,"North Carolina, U.S.",Not Geo-tagged,b'#ForSale \xe2\x80\x94 Check out this #WATERFRONT property on #LakeRhodhiss with a dock. Enjoy a peaceful atmosphere w/in a gated community on a cul-de-sac street &amp; a private cove in Paradise Harbor. Contact me (828) 514-6076 OR gfisher@lakehomes.com for more info.\xf0\x9f\x91\x89https://t.co/PL96oTlPfS',$HASHTAG$ Check out this $HASHTAG$ property on $HASHTAG$ with a dock. Enjoy a peaceful atmosphere w/in a gated community on a cul-de-sac street &amp; a private cove in Paradise Harbor. Contact me (828) $NUMBER$-6076 OR gfisher$MENTION$.com for more info.$EMOJI$$URL$,Check out this property on with a dock. Enjoy a peaceful atmosphere w/in a gated community on a cul-de-sac street &amp; a private cove in Paradise Harbor. Contact me (828) -6076 OR gfisher.com for more info.,check property dock enjoy peaceful atmosphere gated community cul sac street private cove paradise harbor contact or gfisher com info,check property dock enjoy peaceful atmosphere gate community cul sac street private cove paradise harbor contact or gfish com info,[],{},{},0,0,"['ForSale', 'WATERFRONT', 'LakeRhodhiss']",https://qoo.ly/3b6nx2,[],0.891
134,2021-03-11,Thu Mar 11 17:42:11 +0000 2021,1370067544355258368,EthanKucera,"Frisco, TX",Not Geo-tagged,"b'@lokitalkytalky @Mr_obesepockets @ZTemuru @_benjvmins_ yeah what are you talking ab, dude made a fake instagram account bc she made hers private after the hate she got from the vid, that info is all on public records, what are you getting at bucko'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ yeah what are you talking ab, dude made a fake instagram account bc she made hers private after the hate she got from the vid, that info is all on public records, what are you getting at bucko","yeah what are you talking ab, dude made a fake instagram account bc she made hers private after the hate she got from the vid, that info is all on public records, what are you getting at bucko",yeah talking dude made fake instagram account made private hate got vid info public records getting bucko,yeah talk dude make fake instagram account make private hate get vid info public record get bucko,[],{},{},0,1,[],,"['cat', 'Jace ☆', 'Zaria Temuru 🇳🇬', '✨ Hoochie GOD ✨']",-0.6808
119,2021-03-11,Thu Mar 11 18:03:15 +0000 2021,1370072843346710532,NancyPe60176550,,Not Geo-tagged,b'@modooborahae Thank you Bora.  You have all the info on BTS and more.  I feel lost when you need to go private and always rejoice when you come back.',$MENTION$ Thank you Bora. You have all the info on BTS and more. I feel lost when you need to go private and always rejoice when you come back.,Thank you Bora. You have all the info on BTS and more. I feel lost when you need to go private and always rejoice when you come back.,thank bora you info bts feel lost need go private always rejoice come back,thank bora info bts feel lose nee go private always rejoice come back,[],{},{},0,1,[],,['bora'],0.4284
108,2021-03-11,Thu Mar 11 18:46:00 +0000 2021,1370083603145719811,szainalee,Qatar,Not Geo-tagged,"b""@nighatdad @NatashaAnwar8 @privacyint @accessnow I ve asked @foodpanda_pk to del my Personal Information,their response was i can't delete my account. Bangladesh, Malaysia Foodpanda can delete your private info.Pak is way behind &amp; these ppl take advantage @niklasoestberg #foodpanda @MoitOfficial @SyedAminulHaque. We need #PDPA https://t.co/zkdab4h38f""","$MENTION$ $MENTION$ $MENTION$ $MENTION$ I ve asked $MENTION$ to del my Personal Information,their response was i can't delete my account. Bangladesh, Malaysia Foodpanda can delete your private info.Pak is way behind &amp; these ppl take advantage $MENTION$ $HASHTAG$ $MENTION$ $MENTION$. We need $HASHTAG$ $URL$","I ve asked to del my Personal Information,their response was i ca not delete my account. Bangladesh, Malaysia Foodpanda can delete your private info.Pak is way behind &amp; these ppl take advantage . We need",asked del personal information response delete account bangladesh malaysia foodpanda delete private info pak way behind ppl take advantage we need,ask del personal information response delete account bangladesh malaysia foodpanda delete private info pak way behind ppl take advantage need,[],{},{},0,0,"['foodpanda', 'PDPA']",,"['Nighat Dad', 'Natasha Anwar', 'Privacy International', 'Access Now', 'foodpanda.pk', 'Niklas Ostberg', 'Ministry of IT & Telecom', 'Syed Aminul Haque']",0.25
128,2021-03-11,Thu Mar 11 17:47:13 +0000 2021,1370068810519117831,neversellinout,"Oregon, USA",Not Geo-tagged,"b""If yall need any help or work down out here in Portland, I gotchu comrades\xe2\x9c\x8c\xef\xb8\x8f I'm trying to grow my activism here and dive into journalism. I would share my private info with ya so you know I'm serious \xf0\x9f\x98\x89""","If yall need any help or work down out here in Portland, I gotchu comrades$EMOJI$ I'm trying to grow my activism here and dive into journalism. I would share my private info with ya so you know I'm serious $EMOJI$","If yall need any help or work down out here in Portland, I gotchu comrades I'm trying to grow my activism here and dive into journalism. I would share my private info with ya so you know I'm serious",if yall need help work portland gotchu comrades trying grow activism dive journalism would share private info know serious,if all need help work portland gotchu comrade try grow activism dive journalism would share private info know serious,[],{},{},0,2,[],,[],0.5574
123,2021-03-11,Thu Mar 11 17:57:55 +0000 2021,1370071503950254082,tobeebayb,Republic of Ireland.,Not Geo-tagged,b'Also please don\xe2\x80\x99t come to my dms telling how awful you think Linda or the VA are anymore. What do you want me to do with that info? If you cannot say that publicly that says a lot. I don\xe2\x80\x99t want private \xe2\x80\x9csolidarity\xe2\x80\x9d it means nothing when their members are hateful publicly',Also please dont come to my dms telling how awful you think Linda or the VA are anymore. What do you want me to do with that info? If you cannot say that publicly that says a lot. I dont want private solidarity it means nothing when their members are hateful publicly,Also please don t come to my dms telling how awful you think Linda or the VA are anymore. What do you want me to do with that info? If you cannot say that publicly that says a lot. I don t want private solidarity it means nothing when their members are hateful publicly,also please come dms telling awful think linda va anymore what want info if say publicly says lot want private solidarity means nothing members hateful publicly,also please come dms tell awful think linda va anymore what want info if say publicly say lot want private solidarity mean nothing member hateful publicly,[],{},{},6,71,[],,[],-0.2732
124,2021-03-11,Thu Mar 11 17:53:38 +0000 2021,1370070426269913089,Bigbodysas,"Philadelphia, pa",Not Geo-tagged,"b""@ComicsByVieN This is extremely divisive. Im not invalidating what you've went through, but the way you are going about it is very off tone. I dont want to put my private info out there or I say more. I agree with what youre saying, I just think you could've been more tact.""","$MENTION$ This is extremely divisive. Im not invalidating what you've went through, but the way you are going about it is very off tone. I dont want to put my private info out there or I say more. I agree with what youre saying, I just think you could've been more tact.","This is extremely divisive. Im not invalidating what you've went through, but the way you are going about it is very off tone. I dont want to put my private info out there or I say more. I agree with what youre saying, I just think you could've been more tact.",this extremely divisive im invalidating went way going tone dont want put private info say agree youre saying think could tact,this extremely divisive be invalidating go way go tone do not want put private info say agree be say think could tact,[],{},{},0,0,[],,['VieN (between Kaeya and Beidou)'],0.5162
143,2021-03-11,Thu Mar 11 17:21:56 +0000 2021,1370062447726501888,Couchgaiting,"Ridgewood, NJ",Not Geo-tagged,"b'@shannonrwatts Why is @CawthornforNC telling all of his colleagues that he has a tiny penis?  That type of personal info is usually kept private, or between the girls you try to assault in your car.'","$MENTION$ Why is $MENTION$ telling all of his colleagues that he has a tiny penis? That type of personal info is usually kept private, or between the girls you try to assault in your car.","Why is telling all of his colleagues that he has a tiny penis? That type of personal info is usually kept private, or between the girls you try to assault in your car.",why telling colleagues tiny penis that type personal info usually kept private girls try assault car,why tell colleague tiny penis that type personal info usually keep private girl try assault car,[],{},{},0,0,[],,"['Shannon Watts', 'Madison Cawthorn']",-0.5859
