s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
10,2021-03-12,Fri Mar 12 23:33:25 +0000 2021,1370518323050377216,Nisa39092649,"Depok, Jawa Barat",Not Geo-tagged,b'Ready Depokr\xf0\x9f\x98\x8d Exc/Inc\xe2\x99\xa5\nPrivate boking \nInfo Wa. 083142131077\n#ngeweyuk\n#availdepok\n#openbodepok\n#OpenBooking\n#Bisyardepok\n#realdepok\n#bobodepok\n#bispakdepok\n#RealAccount\n#RealBO\n#includeroom\n#RecomendedBO https://t.co/oMBjOqJMhq',Ready Depokr$EMOJI$ Exc/Inc$EMOJI$ Private boking Info Wa. $NUMBER$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Ready Depokr Exc/Inc Private boking Info Wa.,ready depokr exc inc private boking info wa,ready depokr exc inc private boking info wa,[],{},{},0,0,"['ngeweyuk', 'availdepok', 'openbodepok', 'OpenBooking', 'Bisyardepok', 'realdepok', 'bobodepok', 'bispakdepok', 'RealAccount', 'RealBO', 'includeroom', 'RecomendedBO']",,[],0.3612
4,2021-03-12,Fri Mar 12 23:55:00 +0000 2021,1370523751255744512,vita_lina95,,Not Geo-tagged,"b'open private BO, slot terbatas say\nincld/excld\xf0\x9f\x8f\xa2\ninfo by DM\xf0\x9f\x93\xa9 or Wa \xf0\x9f\x93\xb2081258173540\n#bobandung\n#angelbandung\n#bispakbandung\n#bisyarbandung\n#availbandung\n#includebandung\n#excludebandung\n#TrustedAngels\n#TrustedBooking\n#Recomended4BO\n#vcs\n#vcsreal\n#vcscroot\n\nhttps://t.co/Id66ebJdQL'","open private BO, slot terbatas say incld/excld$EMOJI$ info by DM$EMOJI$ or Wa $EMOJI$081258173540 $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","open private BO, slot terbatas say incld/excld info by DM or Wa 081258173540",open private bo slot terbatas say incld excld info dm wa,open private bo slot terbata say incld excld info dm wa,[],{},{},0,0,"['bobandung', 'angelbandung', 'bispakbandung', 'bisyarbandung', 'availbandung', 'includebandung', 'excludebandung', 'TrustedAngels', 'TrustedBooking', 'Recomended4BO', 'vcs', 'vcsreal', 'vcscroot']",,[],0.0
48,2021-03-12,Fri Mar 12 21:53:58 +0000 2021,1370493292081713157,realtor_davids,"New Orleans, LA",Not Geo-tagged,b'\xe2\x9a\x9c\xef\xb8\x8fThis penthouse above Emeril\xe2\x80\x99s has an accepted offer!\n\n\xe2\x98\x8e\xef\xb8\x8f Still showing! Call me at 985-710-1728 for your private showing!\n\nFor more info and additional pictures\xf0\x9f\x93\xb8:\nhttps://t.co/iMJhbEJED4\n\n#ListLocalSellGlobal #NOLARealEstate #NewOrleans #LuxuryYouDefineIt #NewOrleansRealEstate https://t.co/rdqkjB7TVU',$EMOJI$This penthouse above Emerils has an accepted offer! $EMOJI$ Still showing! Call me at $NUMBER$-710-1728 for your private showing! For more info and additional pictures$EMOJI$: $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,This penthouse above Emeril s has an accepted offer! Still showing! Call me at -710-1728 for your private showing! For more info and additional pictures,this penthouse emeril accepted offer still showing call private showing for info additional pictures,this penthouse emeril accept offer still show call private showing for info additional picture,[],{},{},0,0,"['ListLocalSellGlobal', 'NOLARealEstate', 'NewOrleans', 'LuxuryYouDefineIt', 'NewOrleansRealEstate']",https://davidstewart.evrealestate.com/ListingDetails/330-JULIA-Street-Ph6-New-Orleans-LA-70130/2283316,[],0.4545
13,2021-03-12,Fri Mar 12 23:26:09 +0000 2021,1370516490915442695,pizzahut,United States,Not Geo-tagged,"b""@medjesky That's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""",$MENTION$ That's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$,That's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this?,that definitely experience want would mind sending private message contact info store address look,that definitely experience want would mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,"['Dr. Medjesky, PhD (🗣 and proud)']",0.4588
7,2021-03-12,Fri Mar 12 23:43:55 +0000 2021,1370520962588942344,Nemesisx25,,Not Geo-tagged,b'@cvw220 exactly. who the hell would put thier personal info on any social media platform at all? thats why i keep my info private.',$MENTION$ exactly. who the hell would put thier personal info on any social media platform at all? thats why i keep my info private.,exactly. who the hell would put thier personal info on any social media platform at all? thats why i keep my info private.,exactly hell would put thier personal info social media platform thats keep info private,exactly hell would put thi personal info social medium platform that s keep info private,[],{},{},0,0,[],,['Circe Croft 🍥'],-0.6808
9,2021-03-12,Fri Mar 12 23:37:59 +0000 2021,1370519471115280385,Rah_maAyu,,Not Geo-tagged,"b'avail\nopen private bo, vcs jg bisa\ninclude/exclude, full service say\ninfo DM\xf0\x9f\x93\xa9 or wa 0895324906577\xf0\x9f\x93\xb2\n\n#expobogor\n#angelbogor\n#includeroom\n#excluderoom\n#bispakbogor  \n#bisyarbogor\n#TrustedBooking\n#recomendedbo\n#vcs\n#vcsreal\n#vcstrusted https://t.co/4lungZYofJ'","avail open private bo, vcs jg bisa include/exclude, full service say info DM$EMOJI$ or wa $NUMBER$$EMOJI$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","avail open private bo, vcs jg bisa include/exclude, full service say info DM or wa",avail open private vcs bisa include exclude full service say info dm wa,avail open private vcs bisa include exclude full service say info dm wa,[],{},{},0,0,"['expobogor', 'angelbogor', 'includeroom', 'excluderoom', 'bispakbogor', 'bisyarbogor', 'TrustedBooking', 'recomendedbo', 'vcs', 'vcsreal', 'vcstrusted']",,[],0.0
36,2021-03-12,Fri Mar 12 22:30:03 +0000 2021,1370502376591912962,traferral,"Miami, FL",Not Geo-tagged,b'Get hand on experience working directly with the mate on a deep sea fishing excursion in Miami. #fishingcharters #miami #miamifishing #private  (more info... https://t.co/kDVoZkbV4s) https://t.co/g4yEZP7d7H',Get hand on experience working directly with the mate on a deep sea fishing excursion in Miami. $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ (more info... $URL$) $URL$,Get hand on experience working directly with the mate on a deep sea fishing excursion in Miami. (more info.. ),get hand experience working directly mate deep sea fishing excursion miami info,get hand experience work directly mate deep sea fishing excursion miami info,[],{},{},0,0,"['fishingcharters', 'miami', 'miamifishing', 'private']",http://trafrl.co/FMGoyWG,[],0.4939
24,2021-03-12,Fri Mar 12 23:18:17 +0000 2021,1370514514647478274,Leos_Universe,"Los Angeles, CA",Not Geo-tagged,b'no dm nothing person running around with my info.. means they can do shit with my private info at any time related to me personally. gtfo ur not a safe bank . #boa',no dm nothing person running around with my info.. means they can do shit with my private info at any time related to me personally. gtfo ur not a safe bank . $HASHTAG$,no dm nothing person running around with my info.. means they can do shit with my private info at any time related to me personally. gtfo ur not a safe bank .,dm nothing person running around info means shit private info time related personally gtfo safe bank,dm nothing person run around info mean shit private info time relate personally gtfo safe bank,[],{},{},0,0,['boa'],,[],-0.8023
39,2021-03-12,Fri Mar 12 22:16:29 +0000 2021,1370498961665101827,DrunkButthead,,Not Geo-tagged,"b'@iowahawkblog If I trust my private info with people from India who call about my car warranty expiring, I see no reason not to do this too.'","$MENTION$ If I trust my private info with people from India who call about my car warranty expiring, I see no reason not to do this too.","If I trust my private info with people from India who call about my car warranty expiring, I see no reason not to do this too.",if trust private info people india call car warranty expiring see reason,if trust private info people india call car warranty expire see reason,[],{},{},2,6,[],,['David Burge'],0.2732
25,2021-03-12,Fri Mar 12 23:17:33 +0000 2021,1370514330479861761,HanafubukuOh,,Not Geo-tagged,b'Republicans think having to wear a mask during a pandemic is tyranny but will force kids to have to hand over private medical and genetic info in order to play sports https://t.co/mF8dIWp3zP',Republicans think having to wear a mask during a pandemic is tyranny but will force kids to have to hand over private medical and genetic info in order to play sports $URL$,Republicans think having to wear a mask during a pandemic is tyranny but will force kids to have to hand over private medical and genetic info in order to play sports,republicans think wear mask pandemic tyranny force kids hand private medical genetic info order play sports,republicans think wear mask pandemic tyranny force kid hand private medical genetic info order play sport,[],{},{},0,6,[],https://twitter.com/chasestrangio/status/1370370517685911554,[],0.8126
44,2021-03-12,Fri Mar 12 22:02:59 +0000 2021,1370495564018765833,luckynneka1022,,Not Geo-tagged,"b""@NnannaUfaire @RealKiddWaya You people have started again, mr private info, tomorrow now his fans will say he's the one that bought her the car elites are giving her as a gift,( if it's a car they are giving her)""","$MENTION$ $MENTION$ You people have started again, mr private info, tomorrow now his fans will say he's the one that bought her the car elites are giving her as a gift,( if it's a car they are giving her)","You people have started again, mr private info, tomorrow now his fans will say he's the one that bought her the car elites are giving her as a gift,( if it's a car they are giving her)",you people started private info tomorrow fans say one bought car elites giving gift car giving,people start private info tomorrow fan say one buy car elite give gift car give,[],{},{},0,5,[],,"['Unapologetically Nigerian', 'Kiddwaya']",0.7717
31,2021-03-12,Fri Mar 12 22:47:58 +0000 2021,1370506882947813377,Thomas_d_parker,"Oregon, USA",Not Geo-tagged,b'7/9\n\nMore info about a couple side projects we can build on Pythia will come after the hardfork. We have been looking into erc20 backed private tokens and decentralized token bridges for other projects.',$NUMBER$/9 More info about a couple side projects we can build on Pythia will come after the hardfork. We have been looking into erc20 backed private tokens and decentralized token bridges for other projects.,/9 More info about a couple side projects we can build on Pythia will come after the hardfork. We have been looking into erc20 backed private tokens and decentralized token bridges for other projects.,more info couple side projects build pythia come hardfork we looking erc backed private tokens decentralized token bridges projects,more info couple side project build pythia come hardfork look erc back private token decentralize token bridge project,[],{},{},0,4,[],,[],0.0258
34,2021-03-12,Fri Mar 12 22:32:28 +0000 2021,1370502984266842112,djmeister107,,Not Geo-tagged,b'@WholeMarsBlog So he is a private investment banker? I found him on LinkedIn but I don\xe2\x80\x99t want to post his info. And I figured if it came to be anybody it would be a private client banker at JP Morgan Chase',$MENTION$ So he is a private investment banker? I found him on LinkedIn but I dont want to post his info. And I figured if it came to be anybody it would be a private client banker at JP Morgan Chase,So he is a private investment banker? I found him on LinkedIn but I don t want to post his info. And I figured if it came to be anybody it would be a private client banker at JP Morgan Chase,so private investment banker found linkedin want post info and figured came anybody would private client banker jp morgan chase,so private investment banker find linkedin want post info and figure come anybody would private client banker jp morgan chase,[],{},{},0,1,[],,['Whole Mars Catalog'],0.5789
5,2021-03-12,Fri Mar 12 23:53:56 +0000 2021,1370523483130753027,TobilTop,"Virginia, USA",Not Geo-tagged,"b'That being said, it probably works for me specifically because I was already a full grown adult when I started doing it. When I was a kid I\xe2\x80\x99d write about my day, sure, but I kept info that most ppl consider private to myself and a few very close friends.'","That being said, it probably works for me specifically because I was already a full grown adult when I started doing it. When I was a kid Id write about my day, sure, but I kept info that most ppl consider private to myself and a few very close friends.","That being said, it probably works for me specifically because I was already a full grown adult when I started doing it. When I was a kid I d write about my day, sure, but I kept info that most ppl consider private to myself and a few very close friends.",that said probably works specifically already full grown adult started when kid write day sure kept info ppl consider private close friends,that say probably work specifically already full grown adult start when kid write day sure keep info ppl consider private close friend,[],{},{},0,0,[],,[],0.7366
54,2021-03-12,Fri Mar 12 21:40:19 +0000 2021,1370489858846728194,rumusa80,,Not Geo-tagged,b'@clover_finance @imedcherabi @polychaincap @BithumbGlobal @divdotvc @Polkadot @polkaprojectcom @polkadotnews @polkawarriors @PolcadotE @PromoTeamPD Any info about Private investment?',$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ Any info about Private investment?,Any info about Private investment?,any info private investment,any info private investment,[],{},{},0,0,[],,"['Clover', 'Imed Cherabi', 'Polychain Capital', 'Bithumb Global', 'Divergence Ventures', 'Polkadot', 'PolkaProject', 'Polkadot News', 'Polka Warriors', 'polkadot ecosystem研究所', 'Polkadot Ecosystem PromoTeam']",0.0
37,2021-03-12,Fri Mar 12 22:24:31 +0000 2021,1370500981964763138,_sonyxo,,Not Geo-tagged,b'The only thing i really know is the 30% rule! And split your payments each month so it looks like you paid twice lol! \n\nBut mortgage companies do not go based on the big 3 private scores! \n\nIt\xe2\x80\x99s a fucken scam and they sell your info! \n\nI\xe2\x80\x99m done https://t.co/4jK5Yp41ps',The only thing i really know is the $NUMBER$% rule! And split your payments each month so it looks like you paid twice lol! But mortgage companies do not go based on the big $NUMBER$ private scores! Its a fucken scam and they sell your info! Im done $URL$,The only thing i really know is the % rule! And split your payments each month so it looks like you paid twice lol! But mortgage companies do not go based on the big private scores! It s a fucken scam and they sell your info! I m done,the thing really know rule and split payments month looks like paid twice lol but mortgage companies based big private scores it fucken scam sell info done,the thing really know rule and split payment month look like pay twice lol but mortgage company base big private score fucken scam sell info do,[],{},{},0,2,[],https://twitter.com/jiggyjayy2/status/1370022862745071618,[],-0.6637
29,2021-03-12,Fri Mar 12 22:58:38 +0000 2021,1370509567990370305,KidzRUs2010,Swinton Irlam Media Monton,Not Geo-tagged,b'What are your plans for Mother\xe2\x80\x99s Day? \xf0\x9f\x92\x9d\n\xf0\x9f\x93\x9e Natalie 0161 794 0128 \n\xf0\x9f\x93\xa9 DM for more info \n\xf0\x9f\x92\xbb Natalie@kidzrusnursery.co.uk @ Kidzrus Private Day Nurseries https://t.co/exOT4w6ae0',What are your plans for Mothers Day? $EMOJI$ $EMOJI$ Natalie $NUMBER$ $NUMBER$ $NUMBER$ $EMOJI$ DM for more info $EMOJI$ Natalie$MENTION$.co.uk $MENTION$ Kidzrus Private Day Nurseries $URL$,What are your plans for Mother s Day? Natalie DM for more info Natalie.co.uk Kidzrus Private Day Nurseries,what plans mother day natalie dm info natalie uk kidzrus private day nurseries,what plan mother day natalie dm info natalie uk kidzrus private day nursery,[],{},{},0,0,[],https://www.instagram.com/p/CMVhdIlnAdf/?igshid=czn5uz2ywbtj,[],0.0
50,2021-03-12,Fri Mar 12 21:50:08 +0000 2021,1370492330290118661,Davidosmithz,"Canada, Ontario",Not Geo-tagged,b'@SaberTooth_AM Nah its ok adopt me leaks are more exciting. btw you should protect your roblox user and group as much as possible because adopt me will find out and ban you! keep your info private.',$MENTION$ Nah its ok adopt me leaks are more exciting. btw you should protect your roblox user and group as much as possible because adopt me will find out and ban you! keep your info private.,Nah its ok adopt me leaks are more exciting. btw you should protect your roblox user and group as much as possible because adopt me will find out and ban you! keep your info private.,nah adopt leaks exciting btw protect roblox user group much possible adopt find ban keep info private,nah adopt leak exciting btw protect roblox user group much possible adopt find ban keep info private,[],{},{},0,0,[],,['SaberTooth Leaks | Adopt Me Leaks'],0.7171
43,2021-03-12,Fri Mar 12 22:05:36 +0000 2021,1370496221748543497,BigBlockTesters,,Not Geo-tagged,"b'@kurtwuckertjr @BitcoinFiles We are trialling various private builds for testing various APIs both P2P, multichannel and via mAPI for the biggest files. This info will help the next-gen uploaders keep pace with advancements with BSV node software.'","$MENTION$ $MENTION$ We are trialling various private builds for testing various APIs both P2P, multichannel and via mAPI for the biggest files. This info will help the next-gen uploaders keep pace with advancements with BSV node software.","We are trialling various private builds for testing various APIs both P2P, multichannel and via mAPI for the biggest files. This info will help the next-gen uploaders keep pace with advancements with BSV node software.",we trialling various private builds testing various apis p multichannel via mapi biggest files this info help next gen uploaders keep pace advancements bsv node software,trialle various private build test various apis p multichannel via mapi big file this info help next gen uploader keep pace advancement bsv node software,[],{},{},0,2,[],,"['Kurt Wuckert Jr @292 ✪🦍\U0001f9a7🌙', 'BitcoinFiles.org']",0.4019
46,2021-03-12,Fri Mar 12 21:56:26 +0000 2021,1370493915556548610,Leos_Universe,"Los Angeles, CA",Not Geo-tagged,b'omg you stupid sobs i just left you posted that shit on here on social media u r too keep my info private wtf is wrong you idiots @BankofAmerica god damn this end of you idiots',omg you stupid sobs i just left you posted that shit on here on social media u r too keep my info private wtf is wrong you idiots $MENTION$ god damn this end of you idiots,omg you stupid sobs i just left you posted that shit on here on social media u r too keep my info private wtf is wrong you idiots god damn this end of you idiots,omg stupid sobs left posted shit social media keep info private wtf wrong idiots god damn end idiots,omg stupid sob leave post shit social medium keep info private wtf wrong idiot god damn end idiot,[],{},{},0,0,[],,['Bank of America'],-0.9584
35,2021-03-12,Fri Mar 12 22:30:36 +0000 2021,1370502515180109829,lone_aspie,"Chicago, IL",Not Geo-tagged,"b""address if you win) that's it. Don't enter anything unless the person makes a video or post with details rule of thumb the person would never ask for private info like credit card information etc.""",address if you win) that's it. Don't enter anything unless the person makes a video or post with details rule of thumb the person would never ask for private info like credit card information etc.,address if you win) that's it. Do not enter anything unless the person makes a video or post with details rule of thumb the person would never ask for private info like credit card information etc.,address win do enter anything unless person makes video post details rule thumb person would never ask private info like credit card information etc,address win do enter anything unless person make video post detail rule thumb person would never ask private info like credit card information etc,[],{},{},0,0,[],,[],0.836
11,2021-03-12,Fri Mar 12 23:30:48 +0000 2021,1370517663693242370,lovings,San Francisco,Not Geo-tagged,"b""@HaiaPham @Mpyisi @jasonhickel I know Gates suffers from a classic Western view that private companies always do a better job than nonprofits (while ironically running a nonprofit). Links contain vetted info on what's actually going on, including Gates' Foundation role. Another: https://t.co/6Vd81VjwDO""","$MENTION$ $MENTION$ $MENTION$ I know Gates suffers from a classic Western view that private companies always do a better job than nonprofits (while ironically running a nonprofit). Links contain vetted info on what's actually going on, including Gates' Foundation role. Another: $URL$","I know Gates suffers from a classic Western view that private companies always do a better job than nonprofits (while ironically running a nonprofit). Links contain vetted info on what's actually going on, including Gates' Foundation role. Another",know gates suffers classic western view private companies always better job nonprofits ironically running nonprofit links contain vetted info actually going including gates foundation role another,know gates suffer classic western view private company always well job nonprofit ironically run nonprofit link contain vet info actually go include gate foundation role another,[],{},{},0,0,[],https://www.nytimes.com/2020/11/23/world/bill-gates-vaccine-coronavirus.html,"['Hai Pham', 'Pan African', 'Jason Hickel']",-0.0516
32,2021-03-12,Fri Mar 12 22:42:46 +0000 2021,1370505575700647937,Leos_Universe,"Los Angeles, CA",Not Geo-tagged,b'I JUST EXPL WHY AN DANGERS SHES LIKE WHATEVER DUMB BITCH AT BOA SEE WOMEN HAVE NO FUCKS ABOUT OUR SAFETY PRIVATE INFO BANK PROMISES TO KEEP CONFIDENTIAL @BankofAmerica',I JUST EXPL WHY AN DANGERS SHES LIKE WHATEVER DUMB BITCH AT BOA SEE WOMEN HAVE NO FUCKS ABOUT OUR SAFETY PRIVATE INFO BANK PROMISES TO KEEP CONFIDENTIAL $MENTION$,I JUST EXPL WHY AN DANGERS SHES LIKE WHATEVER DUMB BITCH AT BOA SEE WOMEN HAVE NO FUCKS ABOUT OUR SAFETY PRIVATE INFO BANK PROMISES TO KEEP CONFIDENTIAL,just expl why an dangers shes like whatever dumb bitch at boa see women have no fucks about our safety private info bank promises to keep confidential,just expl why an danger s like whatever dumb bitch at boa see woman have no fuck about safety private info bank promise to keep confidential,[],{},{},0,0,[],,['Bank of America'],-0.2134
55,2021-03-12,Fri Mar 12 21:38:22 +0000 2021,1370489367307943941,nikolainterlude,calamity,Not Geo-tagged,b'@grierftstoessel It was said during one of their online convention private chats with fans (thanks to @sixofshadow again for the info)',$MENTION$ It was said during one of their online convention private chats with fans (thanks to $MENTION$ again for the info),It was said during one of their online convention private chats with fans (thanks to again for the info),it said one online convention private chats fans thanks info,say one online convention private chat fan thank info,[],{},{},0,0,[],,"['dai🍃 le lloro a jess mariano 24/7', 'jess']",0.4404
