s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
85,2021-03-27,Sat Mar 27 16:38:14 +0000 2021,1375849654143815681,Anele__ZA,South Africa,Not Geo-tagged,b'@Gavuza8 Police will have an access to private info like bank transactions once the case has been open and allocated to an investigator.',$MENTION$ Police will have an access to private info like bank transactions once the case has been open and allocated to an investigator.,Police will have an access to private info like bank transactions once the case has been open and allocated to an investigator.,police access private info like bank transactions case open allocated investigator,police access private info like bank transaction case open allocated investigator,[],{},{},0,1,[],,['𝐆𝐚𝐯® 𝐓𝐡𝐞 𝐀𝐫𝐜𝐡𝐢𝐭𝐞𝐜𝐭™'],0.3612
90,2021-03-27,Sat Mar 27 16:25:02 +0000 2021,1375846331349147656,EmilyJo37730631,,Not Geo-tagged,"b'#MWAT Private Sale a Success, Pre-Sale LIVE My Blog - https://t.co/T9WO0I0WzS\nhttps://t.co/5z0rAdknWl https://t.co/Bk7tRVswFF'","$HASHTAG$ Private Sale a Success, Pre-Sale LIVE My Blog - $URL$ $URL$ $URL$","Private Sale a Success, Pre-Sale LIVE My Blog -",private sale success pre sale live my blog,private sale success pre sale live blog,[],{},{},0,0,['MWAT'],"http://restartenergy.info/mwat-private-sale-a-success-pre-sale-live/, http://restartenergy.io",[],0.5719
80,2021-03-27,Sat Mar 27 17:06:57 +0000 2021,1375856882104074253,mash78203027,United Kingdom,Not Geo-tagged,"b'@jacoslapbass @DaveShugwud @BBCNews Can someone catch incontinence from someone else in a pub? No one is asking for private medical info, just whether you\xe2\x80\x99ve been vaccinated or not. Stop being so dramatic.'","$MENTION$ $MENTION$ $MENTION$ Can someone catch incontinence from someone else in a pub? No one is asking for private medical info, just whether youve been vaccinated or not. Stop being so dramatic.","Can someone catch incontinence from someone else in a pub? No one is asking for private medical info, just whether you ve been vaccinated or not. Stop being so dramatic.",can someone catch incontinence someone else pub no one asking private medical info whether vaccinated stop dramatic,can someone catch incontinence someone else pub no one ask private medical info whether vaccinated stop dramatic,[],{},{},1,2,[],,"['jakoslapp', 'Dave Wood', 'BBC News (UK)']",-0.0803
82,2021-03-27,Sat Mar 27 16:43:07 +0000 2021,1375850885809573888,ProtOfficial,,Not Geo-tagged,b'We are excited to announce that we are about to launch the PROT token on Prostarter. Find out more info on the Prostarter Medium blog \xf0\x9f\x93\xa2\n\nhttps://t.co/URcXpyCOQz\n\n#PROT #BlockChain #TokenSale #DeFi #NFT #CryptoNews #Prostarter #Launchpad',We are excited to announce that we are about to launch the PROT token on Prostarter. Find out more info on the Prostarter Medium blog $EMOJI$ $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$,We are excited to announce that we are about to launch the PROT token on Prostarter. Find out more info on the Prostarter Medium blog,we excited announce launch prot token prostarter find info prostarter medium blog,excite announce launch prot token prostarter find info prostarter medium blog,[],{},{},14,30,"['PROT', 'BlockChain', 'TokenSale', 'DeFi', 'NFT', 'CryptoNews', 'Prostarter', 'Launchpad']",https://prostarter.medium.com/announcing-private-and-public-sale-of-prot-token-on-prostarter-2b1a45f44ca,[],0.34
78,2021-03-27,Sat Mar 27 17:30:38 +0000 2021,1375862842835005449,x___sense,"Karachi , India",Not Geo-tagged,"b'@tigerAkD File a cyber bullying case on that guy for sharing your private info in public domain in order to harass and defame , if u need any assistance ...let us know !'","$MENTION$ File a cyber bullying case on that guy for sharing your private info in public domain in order to harass and defame , if u need any assistance ...let us know !","File a cyber bullying case on that guy for sharing your private info in public domain in order to harass and defame , if u need any assistance ..let us know !",file cyber bullying case guy sharing private info public domain order harass defame need assistance let know,file cyber bully case guy share private info public domain order harass defame need assistance let know,[],{},{},1,5,[],,['Hindu Atheist'],-0.68
96,2021-03-27,Sat Mar 27 16:03:19 +0000 2021,1375840866636591111,chuuistan,—  minor,Not Geo-tagged,b'@periodshateacc @fvckupemz they also spread private info and doxxed me in gcs lolll',$MENTION$ $MENTION$ they also spread private info and doxxed me in gcs lolll,they also spread private info and doxxed me in gcs loll,also spread private info doxxed gcs loll,also spread private info doxxe gcs loll,[],{},{},0,0,[],,"['GalibJaniHere', 'emyy']",0.0
74,2021-03-27,Sat Mar 27 18:03:56 +0000 2021,1375871223008165889,VinatageVibes_,"Amsterdam, The Netherlands",Not Geo-tagged,b'@RichaChadha @MahaCyber1 @sharmarekha @MahaCyber1 @MumbaiPolice pls take strict action on this vile lady @RichaChadha for doxxing a woman for absolutely no fault. She is sharing a post containing private info with an intention to get @tigerAkD \xe2\x80\x98s wife. Maybe she is having some personal issues with her.',$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ pls take strict action on this vile lady $MENTION$ for doxxing a woman for absolutely no fault. She is sharing a post containing private info with an intention to get $MENTION$ s wife. Maybe she is having some personal issues with her.,pls take strict action on this vile lady for doxxing a woman for absolutely no fault. She is sharing a post containing private info with an intention to get s wife. Maybe she is having some personal issues with her.,pls take strict action vile lady doxxing woman absolutely fault she sharing post containing private info intention get wife maybe personal issues,pls take strict action vile lady doxxing woman absolutely fault share post contain private info intention get wife maybe personal issue,[],{},{},1,5,[],,"['TheRichaChadha', 'Maharashtra Cyber', 'Rekha Sharma', 'Maharashtra Cyber', 'Mumbai Police', 'TheRichaChadha', 'Hindu Atheist']",0.014
79,2021-03-27,Sat Mar 27 17:19:29 +0000 2021,1375860036619108353,MapleWaterRock,"Ontario, Canada 🇨🇦",Not Geo-tagged,"b'@anakayes @Petz1977 Most corporations always have a ""rule"" that says don\'t share the info, but its to protect themselves from having to pay better. Remember, private company rules aren\'t laws, so its entirely voluntary.'","$MENTION$ $MENTION$ Most corporations always have a ""rule"" that says don't share the info, but its to protect themselves from having to pay better. Remember, private company rules aren't laws, so its entirely voluntary.","Most corporations always have a ""rule"" that says do not share the info, but its to protect themselves from having to pay better. Remember, private company rules are not laws, so its entirely voluntary.",most corporations always rule says share info protect pay better remember private company rules laws entirely voluntary,most corporation always rule say share info protect pay well remember private company rule law entirely voluntary,[],{},{},0,0,[],,"['AnaKaye 🦀', 'Patricia']",0.7356
77,2021-03-27,Sat Mar 27 17:31:56 +0000 2021,1375863170464673794,CroixShane,,Not Geo-tagged,"b""@rachelmendleson @TorontoStar @dzlo Why does the Star want home by home private healthcare info on Ontario's citizens ????? History tells us that the Nazi's wanted similar info on Germany's Jews prior to WW2. #MediaBrownShirts""",$MENTION$ $MENTION$ $MENTION$ Why does the Star want home by home private healthcare info on Ontario's citizens ????? History tells us that the Nazi's wanted similar info on Germany's Jews prior to WW2. $HASHTAG$,Why does the Star want home by home private healthcare info on Ontario's citizens ?? History tells us that the Nazi's wanted similar info on Germany's Jews prior to WW2.,why star want home home private healthcare info ontario citizens history tells nazi wanted similar info germany jews prior ww,why star want home home private healthcare info ontario citizen history tell nazi want similar info germany jews prior ww,[],{},{},0,0,['MediaBrownShirts'],,"['Rachel Mendleson', 'Toronto Star', 'Diana Zlomislic']",0.168
72,2021-03-27,Sat Mar 27 18:04:56 +0000 2021,1375871474372902912,_HotelFurniture,North America,Not Geo-tagged,"b""@Hyatt Regency Maui completed a multi-million dollar #hotelrenovation. The new 'Stay, Learn, and Play' package includes a private rooftop astronomy lesson, dinner &amp; stargazing party, private hula dance class &amp; much more! Info @TravelPulse: https://t.co/RMEirPOvue #hoteliers https://t.co/tQnDV1FX8T""","$MENTION$ Regency Maui completed a multi-million dollar $HASHTAG$. The new 'Stay, Learn, and Play' package includes a private rooftop astronomy lesson, dinner &amp; stargazing party, private hula dance class &amp; much more! Info $MENTION$: $URL$ $HASHTAG$ $URL$","Regency Maui completed a multi-million dollar . The new 'Stay, Learn, and Play' package includes a private rooftop astronomy lesson, dinner &amp; stargazing party, private hula dance class &amp; much more! Info",regency maui completed multi million dollar the new stay learn play package includes private rooftop astronomy lesson dinner stargazing party private hula dance class much info,regency maui complete multi million dollar the new stay learn play package include private rooftop astronomy lesson dinner stargazing party private hula dance class much info,[],{},{},0,0,"['hotelrenovation', 'hoteliers']",https://hubs.la/H0JRHVy0,"['hyatt', 'TravelPulse']",0.6588
95,2021-03-27,Sat Mar 27 16:06:43 +0000 2021,1375841723209900032,ATTHelp,,Not Geo-tagged,"b""@BrySpirited That's not what we want to hear! Can you send us a private message with some more info so we can help out?""",$MENTION$ That's not what we want to hear! Can you send us a private message with some more info so we can help out?,That's not what we want to hear! Can you send us a private message with some more info so we can help out?,that want hear can send private message info help,that want hear can send private message info help,[],{},{},0,0,[],,['Bobby With That Tool'],0.4649
23,2021-03-27,Sat Mar 27 21:59:48 +0000 2021,1375930578189582337,PublixHelps,,Not Geo-tagged,"b""@toddcop Thank you for this info. We're going to have this addressed by store management at both locations and if you'd like, we can ask management to follow up with you directly. If you'd like this follow up, please private message us your contact information. \xe2\x96\xbcAustin https://t.co/HB9ZIYwSQ7""","$MENTION$ Thank you for this info. We're going to have this addressed by store management at both locations and if you'd like, we can ask management to follow up with you directly. If you'd like this follow up, please private message us your contact information. Austin $URL$","Thank you for this info. We're going to have this addressed by store management at both locations and if you'd like, we can ask management to follow up with you directly. If you'd like this follow up, please private message us your contact information. Austin",thank info we going addressed store management locations like ask management follow directly if like follow please private message contact information austin,thank info go address store management location like ask management follow directly if like follow please private message contact information austin,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=570873368,['Todd Copilevitz'],0.8316
93,2021-03-27,Sat Mar 27 16:23:08 +0000 2021,1375845854414696449,rsgovin,,Not Geo-tagged,"b""@antihate_india @HatePatroller @tigerAkD @antihate_india alleges @tigerAkD of being 'guilty' for 'sharing private information' of some; while themselves sharing his private info in public!\n\nIrony.\n\nBtw, started to follow @tigerAkD now. \xf0\x9f\x91\x8d""","$MENTION$ $MENTION$ $MENTION$ $MENTION$ alleges $MENTION$ of being 'guilty' for 'sharing private information' of some; while themselves sharing his private info in public! Irony. Btw, started to follow $MENTION$ now. $EMOJI$","alleges of being 'guilty' for 'sharing private information' of some; while themselves sharing his private info in public! Irony. Btw, started to follow now.",alleges guilty sharing private information sharing private info public irony btw started follow,allege guilty share private information share private info public irony btw start follow,[],{},{},11,103,[],,"['Say No To Hate', 'Hate Patrol Squad', 'Hindu Atheist', 'Say No To Hate', 'Hindu Atheist', 'Hindu Atheist']",0.4389
98,2021-03-27,Sat Mar 27 16:01:12 +0000 2021,1375840335763476487,SofiaVoloWine,"Baltimore, MD",Not Geo-tagged,b'Host a Private #Wine Tasting in your home. We make it easy! More Info: https://t.co/R7PZdjWB15 #Baltimore #MDwine',Host a Private $HASHTAG$ Tasting in your home. We make it easy! More Info: $URL$ $HASHTAG$ $HASHTAG$,Host a Private Tasting in your home. We make it easy! More Info,host private tasting home we make easy more info,host private tasting home make easy more info,[],{},{},0,0,"['Wine', 'Baltimore', 'MDwine']",http://goo.gl/fRWhQz,[],0.4926
60,2021-03-27,Sat Mar 27 18:36:03 +0000 2021,1375879304156942341,eqqhun,s/h exol•weishennie•nctzen,Not Geo-tagged,b'somebody needs to convince ateez that the snow app steals all your private info and sells your identity on the black market bc they are way too tan and beautiful to be looking like casper in every selca they post',somebody needs to convince ateez that the snow app steals all your private info and sells your identity on the black market bc they are way too tan and beautiful to be looking like casper in every selca they post,somebody needs to convince ateez that the snow app steals all your private info and sells your identity on the black market bc they are way too tan and beautiful to be looking like casper in every selca they post,somebody needs convince ateez snow app steals private info sells identity black market way tan beautiful looking like casper every selca post,somebody need convince ateez snow app steal private info sell identity black market way tan beautiful look like casper every selca post,[],{},{},0,1,[],,[],0.6249
87,2021-03-27,Sat Mar 27 16:30:37 +0000 2021,1375847739016110083,milkymengs,Republic of the Philippines,Not Geo-tagged,"b""WAIT WE'RE HAVING MIS INFORMATION HERE. The accs that was spreading to be reported are the kteumes right ?? the one who mobbed ruto ?? but why they're in japanese captions ?? and they private their accs already ?? I'm confused can someone explain and SPREAD THE RIGHT INFO ??""",WAIT WE'RE HAVING MIS INFORMATION HERE. The accs that was spreading to be reported are the kteumes right ?? the one who mobbed ruto ?? but why they're in japanese captions ?? and they private their accs already ?? I'm confused can someone explain and SPREAD THE RIGHT INFO ??,WAIT WE'RE HAVING MIS INFORMATION HERE. The accs that was spreading to be reported are the kteumes right ?? the one who mobbed ruto ?? but why they're in japanese captions ?? and they private their accs already ?? I'm confused can someone explain and SPREAD THE RIGHT INFO ??,wait we re having mis information here the accs spreading reported kteumes right one mobbed ruto japanese captions private accs already confused someone explain spread the right info,wait re have mis information here the accs spread report kteume right one mob ruto japanese caption private accs already confuse someone explain spread the right info,[],{},{},27,227,[],,[],-0.6007
86,2021-03-27,Sat Mar 27 16:33:39 +0000 2021,1375848500894785536,thekpae,she/her,Not Geo-tagged,"b'@queer_redhead I wasn\xe2\x80\x99t even allowed to use curse words on my own, personal, private social media account when I worked at the church. Despite being friends with NONE of the parents lol. It was weird and controlling. Now I just don\xe2\x80\x99t put any work info or add any coworkers on social media.'","$MENTION$ I wasnt even allowed to use curse words on my own, personal, private social media account when I worked at the church. Despite being friends with NONE of the parents lol. It was weird and controlling. Now I just dont put any work info or add any coworkers on social media.","I wasn t even allowed to use curse words on my own, personal, private social media account when I worked at the church. Despite being friends with NONE of the parents lol. It was weird and controlling. Now I just don t put any work info or add any coworkers on social media.",even allowed use curse words personal private social media account worked church despite friends none parents lol it weird controlling now put work info add coworkers social media,even allow use curse word personal private social medium account work church despite friend none parent lol weird control now put work info add coworker social medium,[],{},{},0,1,[],,['Margaret'],-0.6065
83,2021-03-27,Sat Mar 27 16:41:13 +0000 2021,1375850407986036738,MSMsucks_,,Not Geo-tagged,"b""@jeremesaidit @_BarringtonII How will the government keep track of how many miles each citizens drives ?\n\nWill there be a GPS device in each citizen's car that transmit the private info?\n\nWill there be ANOTHER government department opened to run the shit show?\n\nWill it affect rural and/or poor people more?""",$MENTION$ $MENTION$ How will the government keep track of how many miles each citizens drives ? Will there be a GPS device in each citizen's car that transmit the private info? Will there be ANOTHER government department opened to run the shit show? Will it affect rural and/or poor people more?,How will the government keep track of how many miles each citizens drives ? Will there be a GPS device in each citizen's car that transmit the private info? Will there be ANOTHER government department opened to run the shit show? Will it affect rural and/or poor people more?,how government keep track many miles citizens drives will gps device citizen car transmit private info will another government department opened run shit show will affect rural poor people,how government keep track many mile citizen drive will gps device citizen car transmit private info will another government department open run shit show will affect rural poor people,[],{},{},0,2,[],,"['Jereme ⚡', 'Barrington Martin II']",0.4329
89,2021-03-27,Sat Mar 27 16:27:18 +0000 2021,1375846904538525705,PhilipOgola,Nairobi|Kampala|Lagos|Arusha,"Nairobi, Kenya, KE","b'There Are Two Things Involved in this #DigitalSpace \n\n#KOT habits\n\nTeam D \nScreenshot Gang\n\nShare private convo or biz deals \nShare Private \xf0\x9f\x91\xa5 bio data \nShare Confidential info\nRevenge Porn\nBlackmail \n\nDo we know the grief, trauma &amp; depression on this TL\n\n#COVID19Stories \xf0\x9f\x92\x94'","There Are Two Things Involved in this $HASHTAG$ $HASHTAG$ habits Team D Screenshot Gang Share private convo or biz deals Share Private $EMOJI$ bio data Share Confidential info Revenge Porn Blackmail Do we know the grief, trauma &amp; depression on this TL $HASHTAG$ $EMOJI$","There Are Two Things Involved in this habits Team D Screenshot Gang Share private convo or biz deals Share Private bio data Share Confidential info Revenge Porn Blackmail Do we know the grief, trauma &amp; depression on this TL",there are two things involved habits team screenshot gang share private convo biz deals share private bio data share confidential info revenge porn blackmail do know grief trauma depression tl,there be two thing involve habit team screenshot gang share private convo biz deal share private bio data share confidential info revenge porn blackmail do know grief trauma depression tl,[],{},{},2,1,"['DigitalSpace', 'KOT', 'COVID19Stories']",,[],-0.8176
100,2021-03-27,Sat Mar 27 15:53:51 +0000 2021,1375838485622456328,Carlrun7,,Not Geo-tagged,"b'@kozar812 Congratulations, but too much private info on display..DOB + FULL NAME, please delete = security \xf0\x9f\x91\x8d'","$MENTION$ Congratulations, but too much private info on display..DOB + FULL NAME, please delete = security $EMOJI$","Congratulations, but too much private info on display..DOB + FULL NAME, please delete = security",congratulations much private info display dob full name please delete security,congratulation much private info display dob full name please delete security,[],{},{},0,2,[],,"['Nevertheless, Christy persisted...']",0.8176
94,2021-03-27,Sat Mar 27 16:16:21 +0000 2021,1375844148159348742,AlexSVenet,"Winooski, VT",Not Geo-tagged,"b""@WhitneyinBTV Never ask why someone's eligible bc it's like asking if they have private medical info to share. As for if they are....idk yet. I think I will be asking friends who invite us to hang out f2f? But only people who we're close with.""",$MENTION$ Never ask why someone's eligible bc it's like asking if they have private medical info to share. As for if they are....idk yet. I think I will be asking friends who invite us to hang out f2f? But only people who we're close with.,Never ask why someone's eligible bc it's like asking if they have private medical info to share. As for if they are..idk yet. I think I will be asking friends who invite us to hang out f2f? But only people who we're close with.,never ask someone eligible like asking private medical info share as idk yet think asking friends invite hang but people close,never ask someone eligible like ask private medical info share as idk yet think ask friend invite hang but people close,[],{},{},0,5,[],,['Whitney Feininger'],0.5719
104,2021-03-27,Sat Mar 27 15:39:40 +0000 2021,1375834916433367044,DEstelario,"Tallest tower,Canterlot Castle",Not Geo-tagged,"b""@ArctikaWolf You live in South Africa. It's not exactly private info, if you put it on your profile page.""","$MENTION$ You live in South Africa. It's not exactly private info, if you put it on your profile page.","You live in South Africa. It's not exactly private info, if you put it on your profile page.",you live south africa it exactly private info put profile page,live south africa exactly private info put profile page,[],{},{},0,1,[],,['Arctika'],0.0
81,2021-03-27,Sat Mar 27 16:51:27 +0000 2021,1375852980537286660,zorathinks,,Not Geo-tagged,"b'PSA: If you\xe2\x80\x99re having a hard time accessing needed health services via NHS, your GP can refer you to the private sector. The NHS will cover your treatment costs. I love the NHS, but super long waitlists are a reality of its severe underfunding. Full info: https://t.co/xPowSgo4HO https://t.co/dtocgpIsVa'","PSA: If youre having a hard time accessing needed health services via NHS, your GP can refer you to the private sector. The NHS will cover your treatment costs. I love the NHS, but super long waitlists are a reality of its severe underfunding. Full info: $URL$ $URL$","PSA If you re having a hard time accessing needed health services via NHS, your GP can refer you to the private sector. The NHS will cover your treatment costs. I love the NHS, but super long waitlists are a reality of its severe underfunding. Full info",psa if hard time accessing needed health services via nhs gp refer private sector the nhs cover treatment costs love nhs super long waitlists reality severe underfunding full info,psa if hard time access need health service via nhs gp refer private sector the nhs cover treatment cost love nhs super long waitlist reality severe underfunde full info,[],{},{},0,0,[],https://bit.ly/3w33ru7,[],0.6542
105,2021-03-27,Sat Mar 27 15:26:03 +0000 2021,1375831490416812033,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b""@Suek43698157 (2/2) For your security, we also recommend deleting your tweet as it contains your private info (email address) that's shared publicly.""","$MENTION$ (2/2) For your security, we also recommend deleting your tweet as it contains your private info (email address) that's shared publicly.","(2/2) For your security, we also recommend deleting your tweet as it contains your private info (email address) that's shared publicly.",for security also recommend deleting tweet contains private info email address shared publicly,for security also recommend delete tweet contain private info email address share publicly,[],{},{},0,0,[],,['Suek'],0.743
108,2021-03-27,Sat Mar 27 15:13:54 +0000 2021,1375828432597233665,VZWSupport,,Not Geo-tagged,"b""@SoFlygerian That's odd. Let's take a closer look. To gather more info, follow us and send us a private message.  ^CMM""","$MENTION$ That's odd. Let's take a closer look. To gather more info, follow us and send us a private message. ^CMM","That's odd. Let's take a closer look. To gather more info, follow us and send us a private message. ^CMM",that odd let take closer look to gather info follow send private message cmm,that odd let take close look to gather info follow send private message cmm,[],{},{},0,0,[],,['Funmi O'],-0.3182
91,2021-03-27,Sat Mar 27 16:23:26 +0000 2021,1375845931107590145,MyChineseInLaws,"Hebei, People's Republic of China",Not Geo-tagged,"b'@GFPhilosophy @candle_finder @rwphan @MelanieHendrata @thinkagainpls @xifeng1842 @maxblackhole You clearly think rationally (that\xe2\x80\x99s why I follow you), but you know that\xe2\x80\x99s not reasonable.  Respected journals will scrub private data and release that info, *ESPECIALLY* something so controversial.  This why something can get peer reviewed, released, then discredited later.'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ You clearly think rationally (thats why I follow you), but you know thats not reasonable. Respected journals will scrub private data and release that info, *ESPECIALLY* something so controversial. This why something can get peer reviewed, released, then discredited later.","You clearly think rationally (that s why I follow you), but you know that s not reasonable. Respected journals will scrub private data and release that info, *ESPECIALLY* something so controversial. This why something can get peer reviewed, released, then discredited later.",you clearly think rationally follow know reasonable respected journals scrub private data release info especially something controversial this something get peer reviewed released discredited later,clearly think rationally follow know reasonable respected journal scrub private datum release info especially something controversial this something get peer review release discredit later,[],{},{},0,1,[],,"['GreyFox', 'PingMeansPeace #NoWar #YemenCantWait', 'Rich 潘伟山', 'Melanie Hendrata', 'Anti Hypocrisy', 'xifeng', 'Max Black ⚫️']",-0.9024
103,2021-03-27,Sat Mar 27 15:42:54 +0000 2021,1375835729524318213,thevictory69,"Basel, Schweiz",Not Geo-tagged,b'@Neox3005 @TakiR6s @Lacex3 Thought the Stage PCs were also the private ones. Thanks for the Info\n\nYeah still pretty easy to cheat sadly\n\nBut seeing Battleeye catching up boosts my motivation',$MENTION$ $MENTION$ $MENTION$ Thought the Stage PCs were also the private ones. Thanks for the Info Yeah still pretty easy to cheat sadly But seeing Battleeye catching up boosts my motivation,Thought the Stage PCs were also the private ones. Thanks for the Info Yeah still pretty easy to cheat sadly But seeing Battleeye catching up boosts my motivation,thought stage pcs also private ones thanks info yeah still pretty easy cheat sadly but seeing battleeye catching boosts motivation,thought stage pc also private one thank info yeah still pretty easy cheat sadly but see battleeye catch boost motivation,[],{},{},0,1,[],,"['Neox3005', 'Salim aka Tak1', 'LacE.🇨🇭']",0.8294
120,2021-03-27,Sat Mar 27 14:37:46 +0000 2021,1375819339950026752,shubham_ag7,India,Not Geo-tagged,b'@tigerAkD File a complaint against them as they are using your private info and family pics and info\xf0\x9f\x99\x8f\n@tigerAkD',$MENTION$ File a complaint against them as they are using your private info and family pics and info$EMOJI$ $MENTION$,File a complaint against them as they are using your private info and family pics and info,file complaint using private info family pics info,file complaint use private info family pic info,[],{},{},1,3,[],,"['Hindu Atheist', 'Hindu Atheist']",-0.296
113,2021-03-27,Sat Mar 27 15:00:18 +0000 2021,1375825011202785288,InquizitionQuiz,London,Not Geo-tagged,"b""Ladies and gentlemen...\n\nTONIGHT! The Sinnerman presents a private quiz on Zoom. 'Private' in the sense anyone can buy a ticket... but it's not just for any old rando off the street.\n\nTickets / More info:\nhttps://t.co/IaadwkOgJw https://t.co/704UbfLSvy""",Ladies and gentlemen... TONIGHT! The Sinnerman presents a private quiz on Zoom. 'Private' in the sense anyone can buy a ticket... but it's not just for any old rando off the street. Tickets / More info: $URL$ $URL$,Ladies and gentlemen.. TONIGHT! The Sinnerman presents a private quiz on Zoom. 'Private' in the sense anyone can buy a ticket.. but it's not just for any old rando off the street. Tickets / More info,ladies gentlemen tonight the sinnerman presents private quiz zoom private sense anyone buy ticket old rando street tickets more info,lady gentleman tonight the sinnerman present private quiz zoom private sense anyone buy ticket old rando street ticket more info,[],{},{},2,3,[],http://us02web.zoom.us/webinar/register/WN_C80m0sofRku0hZ9Ug8Wi1g,[],0.0
99,2021-03-27,Sat Mar 27 16:00:02 +0000 2021,1375840039918166024,OxfordCity,"Oxford, England",Not Geo-tagged,"b""We have received a number of enquiries asking if we're accepting New Private Hire and/or Hackney Carriage Driver Licence applications.\n\nThe answer is YES. Please visit https://t.co/cGxDIl0JUu for more information on how to apply. https://t.co/YuejBHlNv1""",We have received a number of enquiries asking if we're accepting New Private Hire and/or Hackney Carriage Driver Licence applications. The answer is YES. Please visit $URL$ for more information on how to apply. $URL$,We have received a number of enquiries asking if we're accepting New Private Hire and/or Hackney Carriage Driver Licence applications. The answer is YES. Please visit for more information on how to apply.,we received number enquiries asking accepting new private hire hackney carriage driver licence applications the answer yes please visit information apply,receive number enquiry ask accept new private hire hackney carriage driver licence application the answer yes please visit information apply,[],{},{},0,2,[],https://www.oxford.gov.uk/info/20178/drivers,[],0.824
117,2021-03-27,Sat Mar 27 14:45:56 +0000 2021,1375821393128996864,Rigegon,In My Own Country,Not Geo-tagged,"b'Miami Herald: Hackers hit University of Miami, posted patients\xe2\x80\x99 private info. School won\xe2\x80\x99t discuss details.\nhttps://t.co/hHSSba0fhh'","Miami Herald: Hackers hit University of Miami, posted patients private info. School wont discuss details. $URL$","Miami Herald Hackers hit University of Miami, posted patients private info. School won t discuss details.",miami herald hackers hit university miami posted patients private info school discuss details,miami herald hackers hit university miami post patient private info school discuss detail,[],{},{},0,1,[],https://www.miamiherald.com/news/health-care/article250172390.html,[],0.5719
106,2021-03-27,Sat Mar 27 15:22:18 +0000 2021,1375830546090225664,padfootcare,GL7 & PH1,Not Geo-tagged,"b""@ThomasAtcheson @ovierocks1 @Saffiya_Khan1 Hurrah we do some work in the Cotswolds, yay, you're getting better at this illegal doxxing malarkey. Have done mountains where you are too &amp; lots of other places around the country which I'm sure you'll dig up in your fervent need to try &amp; intimidate by publishing private info.""","$MENTION$ $MENTION$ $MENTION$ Hurrah we do some work in the Cotswolds, yay, you're getting better at this illegal doxxing malarkey. Have done mountains where you are too &amp; lots of other places around the country which I'm sure you'll dig up in your fervent need to try &amp; intimidate by publishing private info.","Hurrah we do some work in the Cotswolds, yay, you're getting better at this illegal doxxing malarkey. Have done mountains where you are too &amp; lots of other places around the country which I'm sure you'll dig up in your fervent need to try &amp; intimidate by publishing private info.",hurrah work cotswolds yay getting better illegal doxxing malarkey have done mountains lots places around country sure dig fervent need try intimidate publishing private info,hurrah work cotswold yay get well illegal doxxe malarkey have do mountain lot place around country sure dig fervent nee try intimidate publish private info,[],{},{},0,0,[],,"['Thomas Atcheson 💙', 'MancDad', 'Gina']",0.836
101,2021-03-27,Sat Mar 27 15:52:20 +0000 2021,1375838105341722630,Waleed_S121,"London, England",Not Geo-tagged,"b'@Census2021 @fnordland Can you explain what law is outlined that actually permits you by law to force me into giving my private information over to a private company no different to a private corporation like Burger King, you have no justification to the law that obliges a person to hand over info.'","$MENTION$ $MENTION$ Can you explain what law is outlined that actually permits you by law to force me into giving my private information over to a private company no different to a private corporation like Burger King, you have no justification to the law that obliges a person to hand over info.","Can you explain what law is outlined that actually permits you by law to force me into giving my private information over to a private company no different to a private corporation like Burger King, you have no justification to the law that obliges a person to hand over info.",can explain law outlined actually permits law force giving private information private company different private corporation like burger king justification law obliges person hand info,can explain law outline actually permit law force give private information private company different private corporation like burger king justification law oblige person hand info,[],{},{},0,0,[],,"['Census 2021 - England & Wales', 'Indeed']",0.5719
