s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
106,2021-01-08,Fri Jan 08 20:03:19 +0000 2021,1347635012347199493,pizzahut,United States,Not Geo-tagged,"b""@lalalibrarian02 Those could use some help! Would you mind sending us a private message with this store's address and your contact info for this order? https://t.co/PQtSXiQxeo""",$MENTION$ Those could use some help! Would you mind sending us a private message with this store's address and your contact info for this order? $URL$,Those could use some help! Would you mind sending us a private message with this store's address and your contact info for this order?,those could use help would mind sending private message store address contact info order,those could use help would mind send private message store address contact info order,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Lala Librarian'],0.4574
97,2021-01-08,Fri Jan 08 20:30:15 +0000 2021,1347641790673907721,YvetteBelisle,"Anchorage, Alaska 99501",Not Geo-tagged,b'FOR SALE - 836 M Street #109\n\n\xf0\x9f\x9b\x8f\xef\xb8\x8f1 Bed \n\xf0\x9f\x9b\x811 Bath \n\xf0\x9f\x93\x90847 sq ft\n\nCozy private downtown condo directly across from Delaney Park Strip. Enjoy the convenience of downtown amenities at your fingertips. \n\nPICTURES AND INFO: https://t.co/ZYrnf1BU86',FOR SALE - $NUMBER$ M Street $HASHTAG$ $EMOJI$1 Bed $EMOJI$1 Bath $EMOJI$847 sq ft Cozy private downtown condo directly across from Delaney Park Strip. Enjoy the convenience of downtown amenities at your fingertips. PICTURES AND INFO: $URL$,FOR SALE - M Street 1 Bed 1 Bath 847 sq ft Cozy private downtown condo directly across from Delaney Park Strip. Enjoy the convenience of downtown amenities at your fingertips. PICTURES AND INFO,for sale street bed bath ft cozy private downtown condo directly across delaney park strip enjoy convenience downtown amenities fingertips pictures and info,for sale street bed bath ft cozy private downtown condo directly across delaney park strip enjoy convenience downtown amenity fingertip picture and info,[],{},{},0,0,[],https://myre.io/0yVzfBmWpuZt,[],0.4939
96,2021-01-08,Fri Jan 08 20:33:56 +0000 2021,1347642717002735620,norvista_cap,"Toronto, Ontario",Not Geo-tagged,"b'\xf0\x9f\x97\x9e\xef\xb8\x8f News Release: @NevadaZinc Announces C$500,000 Private Placement \xf0\x9f\x94\x8e Learn more at this link https://t.co/2424eTpmsE \xe2\x9a\x92\xef\xb8\x8f #resourceinvesting #privateplacement #mining #zinc #newsrelease #TSXV #NevadaZinc\n\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 $NZN.CA $NVV.CA https://t.co/rPM66mxIZp'","$EMOJI$ News Release: $MENTION$ Announces C$500,000 Private Placement $EMOJI$ Learn more at this link $URL$ $EMOJI$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $NZN.CA $NVV.CA $URL$","News Release Announces C$500,00 Private Placement Learn more at this link $NZN.CA $NVV.CA",news release announces private placement learn link nzn ca nvv ca,news release announce private placement learn link nzn ca nvv ca,[],{},{},0,2,"['resourceinvesting', 'privateplacement', 'mining', 'zinc', 'newsrelease', 'TSXV', 'NevadaZinc']",https://stockmkt.info/39dBTrc,['Nevada Zinc (TSXV: NZN)'],0.0
117,2021-01-08,Fri Jan 08 19:28:42 +0000 2021,1347626301008596999,LebBoutProfit,"Houston, TX",Not Geo-tagged,"b'Private kb this weekend, life if you want the info'","Private kb this weekend, life if you want the info","Private kb this weekend, life if you want the info",private weekend life want info,private weekend life want info,[],{},{},0,0,[],,[],0.0772
111,2021-01-08,Fri Jan 08 19:55:06 +0000 2021,1347632945306198017,RockstarSupport,"New York, NY",Not Geo-tagged,b'@RyanMar70718893 We can look into this further for you if you submit your account info in a private request here: https://t.co/iLlf5byDom *TB',$MENTION$ We can look into this further for you if you submit your account info in a private request here: $URL$ *TB,We can look into this further for you if you submit your account info in a private request here *TB,we look submit account info private request tb,look submit account info private request tb,[],{},{},0,0,[],http://rsg.ms/support,['Ryan Marsh'],0.0
108,2021-01-08,Fri Jan 08 20:00:20 +0000 2021,1347634263441563650,zonedd_,,Not Geo-tagged,"b""@miniborb @bendytooth should've though abt that before u relased private info abt carson's and your relationship that you shouldve kept private and resolved privately and maybe said something after""",$MENTION$ $MENTION$ should've though abt that before u relased private info abt carson's and your relationship that you shouldve kept private and resolved privately and maybe said something after,should've though abt that before u relased private info abt carson's and your relationship that you shouldve kept private and resolved privately and maybe said something after,though abt relased private info abt carson relationship shouldve kept private resolved privately maybe said something,though abt relase private info abt carson relationship should have keep private resolve privately maybe say something,[],{},{},0,0,[],,"['sam', 'nick']",0.1779
89,2021-01-08,Fri Jan 08 20:47:15 +0000 2021,1347646069513936903,sublimeligne62,New Zealand,Not Geo-tagged,"b""@DarrenK46144227 @LouieTheRed1 @LaserCheriton @nealejones John Key's salary was paid to him as an employee. You should well know, this is the law. What he chose to do with his salary thereafter is unknown bcos it's private &amp; you &amp; everyone else are not privy to this info. Your claim is baseless, as are your claims re Louie. #shortfuse""","$MENTION$ $MENTION$ $MENTION$ $MENTION$ John Key's salary was paid to him as an employee. You should well know, this is the law. What he chose to do with his salary thereafter is unknown bcos it's private &amp; you &amp; everyone else are not privy to this info. Your claim is baseless, as are your claims re Louie. $HASHTAG$","John Key's salary was paid to him as an employee. You should well know, this is the law. What he chose to do with his salary thereafter is unknown bcos it's private &amp; you &amp; everyone else are not privy to this info. Your claim is baseless, as are your claims re Louie.",john key salary paid employee you well know law what chose salary thereafter unknown bcos private everyone else privy info your claim baseless claims louie,john key salary pay employee well know law what choose salary thereafter unknown bcos private everyone else privy info claim baseless claim louie,[],{},{},0,2,['shortfuse'],,"['Free Speech Removed', 'LouieTheRed', 'Bruce Cheriton', 'Neale Jones']",0.2732
102,2021-01-08,Fri Jan 08 20:18:51 +0000 2021,1347638919580495872,aidanofATL,"Georgia, USA",Not Geo-tagged,"b""@wendizzle247 Hi! Just wanted the public to see this 50 year old who is trying to sue a teen, for null reasons.\nAlso ma'am, if you're so mad, remove anything that can lead to people finding your private(technically public) info.\nAnyway, if you want to not seem childish, block me. https://t.co/NZHbDGudqU""","$MENTION$ Hi! Just wanted the public to see this $NUMBER$ year old who is trying to sue a teen, for null reasons. Also ma'am, if you're so mad, remove anything that can lead to people finding your private(technically public) info. Anyway, if you want to not seem childish, block me. $URL$","Hi! Just wanted the public to see this year old who is trying to sue a teen, for null reasons. Also ma'am, if you're so mad, remove anything that can lead to people finding your private(technically public) info. Anyway, if you want to not seem childish, block me.",hi just wanted public see year old trying sue teen null reasons also mad remove anything lead people finding private technically public info anyway want seem childish block,hi just want public see year old try sue teen null reason also mad remove anything lead people find private technically public info anyway want seem childish block,[],{},{},0,0,[],,['Wendizzle33'],-0.2057
121,2021-01-08,Fri Jan 08 19:15:03 +0000 2021,1347622865487732743,ShowPlaceICON,"Chicago, IL Minneapolis, MN Boston, MA Mountain View, CA",Not Geo-tagged,b'All of this could be yours for you and up to 20 of your friends and family with a Private Movie Screening! More info &amp; Ticketing: https://t.co/BOrdNsct5a #FridayFeeling #CinemaSafe #MakeItICONIC https://t.co/3fe8Bh6QFG',All of this could be yours for you and up to $NUMBER$ of your friends and family with a Private Movie Screening! More info &amp; Ticketing: $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,All of this could be yours for you and up to of your friends and family with a Private Movie Screening! More info &amp; Ticketing,all could friends family private movie screening more info ticketing,all could friend family private movie screen more info ticketing,[],{},{},0,0,"['FridayFeeling', 'CinemaSafe', 'MakeItICONIC']",https://bit.ly/2Hm5Hbh,[],0.5255
107,2021-01-08,Fri Jan 08 20:00:31 +0000 2021,1347634308085903361,AMAcommunity,"Alberta, Canada",Not Geo-tagged,"b""@spaciekadet Hi Carmen, thanks for reaching out and we're sorry to hear you're having troubles with roadside assistance. Could you please send us a private message with your membership number and preferred contact info? We'd like to have someone look into this and reach out to you directly.""","$MENTION$ Hi Carmen, thanks for reaching out and we're sorry to hear you're having troubles with roadside assistance. Could you please send us a private message with your membership number and preferred contact info? We'd like to have someone look into this and reach out to you directly.","Hi Carmen, thanks for reaching out and we're sorry to hear you're having troubles with roadside assistance. Could you please send us a private message with your membership number and preferred contact info? We'd like to have someone look into this and reach out to you directly.",hi carmen thanks reaching sorry hear troubles roadside assistance could please send private message membership number preferred contact info we like someone look reach directly,hi carman thank reach sorry hear trouble roadside assistance could please send private message membership number prefer contact info like someone look reach directly,[],{},{},0,0,[],,['Carmen'],0.6808
110,2021-01-08,Fri Jan 08 19:55:21 +0000 2021,1347633008656973825,jlpassarelli,London,Not Geo-tagged,"b'@in_camden @Garethloki @info_zampa @Twitter @Facebook @YouTube @Google No humor, it\xe2\x80\x99s a common neoliberal concept that private companies should be allowed to dictate the way they operate entirely but in the case of these social media giants, one cannot simply replace one with another. They are providing a public service so they should be regulated.'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ No humor, its a common neoliberal concept that private companies should be allowed to dictate the way they operate entirely but in the case of these social media giants, one cannot simply replace one with another. They are providing a public service so they should be regulated.","No humor, it s a common neoliberal concept that private companies should be allowed to dictate the way they operate entirely but in the case of these social media giants, one cannot simply replace one with another. They are providing a public service so they should be regulated.",no humor common neoliberal concept private companies allowed dictate way operate entirely case social media giants one simply replace one another they providing public service regulated,no humor common neoliberal concept private company allow dictate way operate entirely case social medium giant one simply replace one another provide public service regulate,[],{},{},0,0,[],,"['Patrick Coss', 'Garethloki', 'zampa.info', 'Twitter', 'Facebook', 'YouTube', 'Google']",-0.1045
119,2021-01-08,Fri Jan 08 19:25:15 +0000 2021,1347625430766014467,cancelmoppy,,Not Geo-tagged,b'Her private info was never once shared online by @/luciwhore. Her address was never obtained. No one called her brother. She just assumed bc she wants something to be mad about.',Her private info was never once shared online by $MENTION$/luciwhore. Her address was never obtained. No one called her brother. She just assumed bc she wants something to be mad about.,Her private info was never once shared online by /luciwhore. Her address was never obtained. No one called her brother. She just assumed bc she wants something to be mad about.,her private info never shared online luciwhore her address never obtained no one called brother she assumed wants something mad,private info never share online luciwhore address never obtain no one call brother assume want something mad,[],{},{},0,0,[],,[],-0.5184
99,2021-01-08,Fri Jan 08 20:26:03 +0000 2021,1347640734380412928,Nyeh830,She/her/hers pronouns!,Not Geo-tagged,b'@mollyesbian @dccteog @Temsik_Park @midwestrogen_ @tobyfox i think its cool ur dating toby fox!! i wont share the secret just in case she wants that info private tho :&gt;',$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ i think its cool ur dating toby fox!! i wont share the secret just in case she wants that info private tho :&gt;,i think its cool ur dating toby fox!! i wont share the secret just in case she wants that info private tho &gt;,think cool dating toby fox wont share secret case wants info private tho,think cool date toby fox will not share secret case want info private tho,[],{},{},0,3,[],,"['Molly', 'dyl #BLM', '\u200d\u200d͏', 'luci ACAB BLM', 'tobyfox']",0.2491
82,2021-01-08,Fri Jan 08 21:01:33 +0000 2021,1347649667245486081,carcheesy,"Austin, TX",Not Geo-tagged,"b'Hey I know no one will probably see this but Grubhub made an update to their app and now it shares with the restaurant your private info like your delivery instructions, etc. Just something to be aware of'","Hey I know no one will probably see this but Grubhub made an update to their app and now it shares with the restaurant your private info like your delivery instructions, etc. Just something to be aware of","Hey I know no one will probably see this but Grubhub made an update to their app and now it shares with the restaurant your private info like your delivery instructions, etc. Just something to be aware of",hey know one probably see grubhub made update app shares restaurant private info like delivery instructions etc just something aware,hey know one probably see grubhub make update app share restaurant private info like delivery instruction etc just something aware,[],{},{},2,2,[],,[],0.6652
42,2021-01-08,Fri Jan 08 22:11:04 +0000 2021,1347667162077351936,sbtowning,,Not Geo-tagged,"b'@rjjensen @9NEWS Covid is a medical test. PRIVATE. The CO St gov contracting a private 3rd party to call me with my private test results is a breach of HIPPA privacy laws. I don\xe2\x80\x99t care if the state knows anonymous info like +/-, but calling me to tell me my results is  big brother shit. Savvy?'","$MENTION$ $MENTION$ Covid is a medical test. PRIVATE. The CO St gov contracting a private $NUMBER$rd party to call me with my private test results is a breach of HIPPA privacy laws. I dont care if the state knows anonymous info like +/-, but calling me to tell me my results is big brother shit. Savvy?","Covid is a medical test. PRIVATE. The CO St gov contracting a private rd party to call me with my private test results is a breach of HIPPA privacy laws. I don t care if the state knows anonymous info like +/-, but calling me to tell me my results is big brother shit. Savvy?",covid medical test private the co st gov contracting private party call private test results breach hippa privacy laws care state knows anonymous info like calling tell results big brother shit savvy,covid medical test private the co st gov contract private party call private test result breach hippa privacy law care state know anonymous info like call tell result big brother shit savvy,[],{},{},0,0,[],,"['RJ', '9NEWS Denver']",-0.296
68,2021-01-08,Fri Jan 08 21:38:39 +0000 2021,1347659003145420801,ESNYstylessa,Here,Not Geo-tagged,"b""Paps ARE private photographers. Long range lenses are a thing.They don't always get permission which is how you get lawsuits all the time. Copyrighting is so that others don't steal your work, nothing to do with location. Yes, it's suspicious but at least spread the correct info https://t.co/xThuXwCies""","Paps ARE private photographers. Long range lenses are a thing.They don't always get permission which is how you get lawsuits all the time. Copyrighting is so that others don't steal your work, nothing to do with location. Yes, it's suspicious but at least spread the correct info $URL$","Paps ARE private photographers. Long range lenses are a thing.They do not always get permission which is how you get lawsuits all the time. Copyrighting is so that others do not steal your work, nothing to do with location. Yes, it's suspicious but at least spread the correct info",paps are private photographers long range lenses thing they always get permission get lawsuits time copyrighting others steal work nothing location yes suspicious least spread correct info,paps be private photographer long range lense thing always get permission get lawsuit time copyright other steal work nothing location yes suspicious least spread correct info,[],{},{},0,1,[],,[],0.1566
76,2021-01-08,Fri Jan 08 21:22:06 +0000 2021,1347654838130073601,VegasAnonymous,Las Vegas,Not Geo-tagged,"b'@PeoplesWorld Make our corporate government send each of us $2,000 a month and make them pay for this Universal Basic Income by taxing Facebook and other data predators 70 percent of their global gross revenue they collect from stealing our private info from our phones, TVs, and computers.'","$MENTION$ Make our corporate government send each of us $2,000 a month and make them pay for this Universal Basic Income by taxing Facebook and other data predators $NUMBER$ percent of their global gross revenue they collect from stealing our private info from our phones, TVs, and computers.","Make our corporate government send each of us $2,00 a month and make them pay for this Universal Basic Income by taxing Facebook and other data predators percent of their global gross revenue they collect from stealing our private info from our phones, TVs, and computers.",make corporate government send us month make pay universal basic income taxing facebook data predators percent global gross revenue collect stealing private info phones tvs computers,make corporate government send month make pay universal basic income tax facebook data predator percent global gross revenue collect steal private info phone tvs computer,[],{},{},0,0,[],,['PeoplesWorld'],-0.802
101,2021-01-08,Fri Jan 08 20:21:12 +0000 2021,1347639513359798279,ciluady,,Not Geo-tagged,b'Learn Spanish with university-supported programs! \n\n\xf0\x9f\x94\xb9 Intensive courses\n\xf0\x9f\x94\xb9Small groups or private sessions\n\xf0\x9f\x94\xb9Cultural activities\n\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbc More info at: cil@correo.uady.mx / jose.pacheco@correo.uady.mx https://t.co/9yaJjHdGnk',Learn Spanish with university-supported programs! $EMOJI$ Intensive courses $EMOJI$Small groups or private sessions $EMOJI$Cultural activities $EMOJI$$EMOJI$ More info at: cil$MENTION$.uady.mx / jose.pacheco$MENTION$.uady.mx $URL$,Learn Spanish with university-supported programs! Intensive courses Small groups or private sessions Cultural activities More info at cil.uady.mx / jose.pacheco.uady.mx,learn spanish university supported programs intensive courses small groups private sessions cultural activities more info cil uady jose pacheco uady,learn spanish university support program intensive course small group private session cultural activity more info cil uady jose pacheco uady,[],{},{},0,0,[],,[],0.0
126,2021-01-08,Fri Jan 08 19:04:34 +0000 2021,1347620228533002241,SFshockNEWS,"San Francisco, CA",Not Geo-tagged,"b'@JoshuaCuadra5 I do not know, and I think either way that should stay private info out of respect.'","$MENTION$ I do not know, and I think either way that should stay private info out of respect.","I do not know, and I think either way that should stay private info out of respect.",know think either way stay private info respect,know think either way stay private info respect,[],{},{},0,0,[],,['Joshua Cuadra'],0.4767
113,2021-01-08,Fri Jan 08 19:44:01 +0000 2021,1347630156068827142,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b""@RajChandanOffi2 Eligible channels usually hear back within 30 days. Also, you'll receive an email or a message on YT Studio once a decision is made. More details here: https://t.co/wNS4c1H0Zs. Email addresses are considered private info, so we recommend deleting your tweet with it.""","$MENTION$ Eligible channels usually hear back within $NUMBER$ days. Also, you'll receive an email or a message on YT Studio once a decision is made. More details here: $URL$. Email addresses are considered private info, so we recommend deleting your tweet with it.","Eligible channels usually hear back within days. Also, you'll receive an email or a message on YT Studio once a decision is made. More details here . Email addresses are considered private info, so we recommend deleting your tweet with it.",eligible channels usually hear back within days also receive email message yt studio decision made more details email addresses considered private info recommend deleting tweet,eligible channel usually hear back within day also receive email message yt studio decision make more detail email address consider private info recommend delete tweet,[],{},{},0,1,[],https://yt.be/help/ECX1,['Raj Chandan Official'],0.4173
118,2021-01-08,Fri Jan 08 19:27:07 +0000 2021,1347625903799431168,PaychexService,United States,Not Geo-tagged,"b""@deyalollipopxel Hello, we'd like the opportunity to review your concern. Can you please private message us with additional info? We'll need your full name, business/employer name, and contact info. Getting this detail will allow us to further investigate your concern. ^Francis""","$MENTION$ Hello, we'd like the opportunity to review your concern. Can you please private message us with additional info? We'll need your full name, business/employer name, and contact info. Getting this detail will allow us to further investigate your concern. ^Francis","Hello, we'd like the opportunity to review your concern. Can you please private message us with additional info? We'll need your full name, business/employer name, and contact info. Getting this detail will allow us to further investigate your concern. ^Francis",hello like opportunity review concern can please private message additional info we need full name business employer name contact info getting detail allow investigate concern francis,hello like opportunity review concern can please private message additional info need full name business employer name contact info get detail allow investigate concern francis,[],{},{},0,0,[],,['Deya Xel🎀'],0.8176
116,2021-01-08,Fri Jan 08 19:34:09 +0000 2021,1347627672327888897,howardjunca,"Braunschweig, Alemania",Not Geo-tagged,"b'Only me? I could not find info but Twitter, Facebook and Google services work fine when using cellular data i.e. 4G on Android phone but limited when connected to a high speed private WiFi Something to do with their business model, ads, data handling, profiling? @carolecadwalla'","Only me? I could not find info but Twitter, Facebook and Google services work fine when using cellular data i.e. $NUMBER$G on Android phone but limited when connected to a high speed private WiFi Something to do with their business model, ads, data handling, profiling? $MENTION$","Only me? I could not find info but Twitter, Facebook and Google services work fine when using cellular data i.e. G on Android phone but limited when connected to a high speed private WiFi Something to do with their business model, ads, data handling, profiling?",only could find info twitter facebook google services work fine using cellular data g android phone limited connected high speed private wifi something business model ads data handling profiling,only could find info twitter facebook google services work fine use cellular datum g android phone limited connected high speed private wifi something business model ad datum handle profiling,[],{},{},1,0,[],,['Carole Cadwalladr'],-0.1306
125,2021-01-08,Fri Jan 08 19:05:24 +0000 2021,1347620437979705346,RewildingIre,,Not Geo-tagged,"b'@DavidKe95654156 @Rubberbandits You are unfamiliar with what I am referring to?\nI can try dig up info, but act passed to move land from common to enclosed private causing massive upheaval socially, culturally and ecologically'","$MENTION$ $MENTION$ You are unfamiliar with what I am referring to? I can try dig up info, but act passed to move land from common to enclosed private causing massive upheaval socially, culturally and ecologically","You are unfamiliar with what I am referring to? I can try dig up info, but act passed to move land from common to enclosed private causing massive upheaval socially, culturally and ecologically",you unfamiliar referring try dig info act passed move land common enclosed private causing massive upheaval socially culturally ecologically,unfamiliar refer try dig info act pass move land common enclose private cause massive upheaval socially culturally ecologically,[],{},{},0,1,[],,"['David Kenny', 'The Blindboy Podcast']",0.0
127,2021-01-08,Fri Jan 08 19:04:00 +0000 2021,1347620086123794432,betteboop18,,Not Geo-tagged,"b""@Frank_Schaeffer Those private calls already shared our info. That's how low down he is. He's still not going to get his hotel, motel holiday inn.""","$MENTION$ Those private calls already shared our info. That's how low down he is. He's still not going to get his hotel, motel holiday inn.","Those private calls already shared our info. That's how low down he is. He's still not going to get his hotel, motel holiday inn.",those private calls already shared info that low he still going get hotel motel holiday inn,those private call already share info that low still go get hotel motel holiday inn,[],{},{},0,1,[],,['Frank Schaeffer'],0.4588
74,2021-01-08,Fri Jan 08 21:24:53 +0000 2021,1347655540567060487,boombatty98,Long Island,Not Geo-tagged,"b'@Slungblde @GeorgePapa19 @Jackson1975J Just like how they had evidence Hillary had illegally used private servers to communicate classified info to Obama, and they decided not to pursue charges on that?'","$MENTION$ $MENTION$ $MENTION$ Just like how they had evidence Hillary had illegally used private servers to communicate classified info to Obama, and they decided not to pursue charges on that?","Just like how they had evidence Hillary had illegally used private servers to communicate classified info to Obama, and they decided not to pursue charges on that?",just like evidence hillary illegally used private servers communicate classified info obama decided pursue charges,just like evidence hillary illegally use private server communicate classify info obama decide pursue charge,[],{},{},0,0,[],,"['NevadaSmith', 'George Papadopoulos', 'Mrs. J. Jackson']",0.5129
128,2021-01-08,Fri Jan 08 19:01:07 +0000 2021,1347619361184489474,xj420ake,,Not Geo-tagged,b'@SmallStreamersC @SmallStreamersR Lmao a guy is trying to break twitch. Y\xe2\x80\x99all should really pay attention though cause not yet have they been able to stop it they just ban the account. I just think if this is possible what about my private info from a malicious hacker!?!',$MENTION$ $MENTION$ Lmao a guy is trying to break twitch. Yall should really pay attention though cause not yet have they been able to stop it they just ban the account. I just think if this is possible what about my private info from a malicious hacker!?!,Lmao a guy is trying to break twitch. Y all should really pay attention though cause not yet have they been able to stop it they just ban the account. I just think if this is possible what about my private info from a malicious hacker!?!,lmao guy trying break twitch really pay attention though cause yet able stop ban account think possible private info malicious hacker,lmao guy try break twitch really pay attention though cause yet able stop ban account think possible private info malicious hacker,[],{},{},0,5,[],,"['#SmallStreamersConnect', '#SmallStreamersConnect RT']",-0.49
133,2021-01-08,Fri Jan 08 18:52:01 +0000 2021,1347617069219667968,RockstarSupport,"New York, NY",Not Geo-tagged,b'@w1nterthewolf We can look into this further for you if you submit your account info in a private request here: https://t.co/iLlf5byDom *TB',$MENTION$ We can look into this further for you if you submit your account info in a private request here: $URL$ *TB,We can look into this further for you if you submit your account info in a private request here *TB,we look submit account info private request tb,look submit account info private request tb,[],{},{},0,0,[],http://rsg.ms/support,['Winter'],0.0
129,2021-01-08,Fri Jan 08 19:00:58 +0000 2021,1347619323372855297,xj420ake,,Not Geo-tagged,b'@Trioxin240 @StreamerSSG @StreamerHelpAll @MrURLVibez @TogetherIsKey @PromoteAMGamers @rtsmallstreams @SupStreamers @promo_streams Lmao a guy is trying to break twitch. Y\xe2\x80\x99all should really pay attention though cause not yet have they been able to stop it they just ban the account. I just think if this is possible what about my private info from a malicious hacker!?!',$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ Lmao a guy is trying to break twitch. Yall should really pay attention though cause not yet have they been able to stop it they just ban the account. I just think if this is possible what about my private info from a malicious hacker!?!,Lmao a guy is trying to break twitch. Y all should really pay attention though cause not yet have they been able to stop it they just ban the account. I just think if this is possible what about my private info from a malicious hacker!?!,lmao guy trying break twitch really pay attention though cause yet able stop ban account think possible private info malicious hacker,lmao guy try break twitch really pay attention though cause yet able stop ban account think possible private info malicious hacker,[],{},{},1,0,[],,"['TRIOXIN240', 'Streamers Support Group', 'Support All Streamers', 'Paul | Mr.Vibez ❁', 'Together Is Key!', 'PromotingAMGamers™', 'RT Small Streams', 'Support Streamers', 'RTStreams']",-0.49
124,2021-01-08,Fri Jan 08 19:11:39 +0000 2021,1347622009933479937,gabrielchuan,Singapore,Not Geo-tagged,"b""5/ Noah's Asset Allocation\n\n\xe2\x80\xa2 1 million dollars in cash (makes him feel safe)\n\xe2\x80\xa2 30% in real estate\n\xe2\x80\xa2 35% in private equity (risky startups, anything ur ok to lose money with)\n\nPS: tweeting live, so I might miss some info""","$NUMBER$/ Noah's Asset Allocation $NUMBER$ million dollars in cash (makes him feel safe) $NUMBER$% in real estate $NUMBER$% in private equity (risky startups, anything ur ok to lose money with) PS: tweeting live, so I might miss some info","/ Noah's Asset Allocation million dollars in cash (makes him feel safe) % in real estate % in private equity (risky startups, anything ur ok to lose money with) PS tweeting live, so I might miss some info",noah asset allocation million dollars cash makes feel safe real estate private equity risky startups anything ok lose money ps tweeting live might miss info,noah asset allocation million dollar cash make feel safe real estate private equity risky startup anything ok lose money ps tweet live may miss info,[],{},{},0,0,[],,[],0.3041
141,2021-01-08,Fri Jan 08 18:26:14 +0000 2021,1347610580547473409,Ease_Private,,Not Geo-tagged,b'@NateSilver538 @sunnyright Pretty sure that would be top secret info.',$MENTION$ $MENTION$ Pretty sure that would be top secret info.,Pretty sure that would be top secret info.,pretty sure would top secret info,pretty sure would top secret info,[],{},{},0,0,[],,"['Nate Silver', 'Sunny McSunnyface']",0.743
130,2021-01-08,Fri Jan 08 19:00:22 +0000 2021,1347619171622932489,xj420ake,,Not Geo-tagged,b'@SupportStreamz Lmao a guy is trying to break twitch. Y\xe2\x80\x99all should really pay attention though cause not yet have they been able to stop it they just ban the account. I just think if this is possible what about my private info from a malicious hacker!?!',$MENTION$ Lmao a guy is trying to break twitch. Yall should really pay attention though cause not yet have they been able to stop it they just ban the account. I just think if this is possible what about my private info from a malicious hacker!?!,Lmao a guy is trying to break twitch. Y all should really pay attention though cause not yet have they been able to stop it they just ban the account. I just think if this is possible what about my private info from a malicious hacker!?!,lmao guy trying break twitch really pay attention though cause yet able stop ban account think possible private info malicious hacker,lmao guy try break twitch really pay attention though cause yet able stop ban account think possible private info malicious hacker,[],{},{},0,1,[],,['Support Streamz'],-0.49
137,2021-01-08,Fri Jan 08 18:41:18 +0000 2021,1347614370654806018,goldengubler,infp-t I 14 I crabgc I bi ⚤,Not Geo-tagged,b'@hotchsprentxss it\xe2\x80\x99s ok &lt;3 you don\xe2\x80\x99t have to give out any private info if it makes you feel uncomfortable',$MENTION$ its ok &lt;3 you dont have to give out any private info if it makes you feel uncomfortable,it s ok &lt;3 you don t have to give out any private info if it makes you feel uncomfortable,ok give private info makes feel uncomfortable,ok give private info make feel uncomfortable,[],{},{},0,1,[],,['jo'],-0.1027
147,2021-01-08,Fri Jan 08 18:19:15 +0000 2021,1347608823419326470,nicholecatala,"Houston, TX",Not Geo-tagged,b'@PolitoTheresa My personal medical info is private',$MENTION$ My personal medical info is private,My personal medical info is private,my personal medical info private,personal medical info private,[],{},{},0,0,[],,['Theresa Mae'],0.0
131,2021-01-08,Fri Jan 08 18:55:27 +0000 2021,1347617935116935168,pablo_aiquel,"Vichy, France",Not Geo-tagged,"b'@GrandiNumeri @HamillHimself It\xe2\x80\x99s an interesting info-comic... But how can you save democracy praying a private company to ban elected people? I agree, we shouldn\xe2\x80\x99t tolerate jntolerants. But also that must be democratic, and not upon few billionaires and their tech giants. That\xe2\x80\x99s scary. For democracy too.'","$MENTION$ $MENTION$ Its an interesting info-comic... But how can you save democracy praying a private company to ban elected people? I agree, we shouldnt tolerate jntolerants. But also that must be democratic, and not upon few billionaires and their tech giants. Thats scary. For democracy too.","It s an interesting info-comic.. But how can you save democracy praying a private company to ban elected people? I agree, we shouldn t tolerate jntolerants. But also that must be democratic, and not upon few billionaires and their tech giants. That s scary. For democracy too.",it interesting info comic but save democracy praying private company ban elected people agree tolerate jntolerants but also must democratic upon billionaires tech giants that scary for democracy,interesting info comic but save democracy pray private company ban elect people agree tolerate jntolerant but also must democratic upon billionaire tech giant that scary for democracy,[],{},{},0,0,[],,"['GiorgioCinini', 'Mark Hamill']",0.3506
