s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
65,2021-01-22,Fri Jan 22 20:22:52 +0000 2021,1352713361738379265,YvetteBelisle,"Anchorage, Alaska 99501",Not Geo-tagged,b'FOR SALE - 836 M Street #109\n\n\xf0\x9f\x9b\x8f\xef\xb8\x8f1 Bed \n\xf0\x9f\x9b\x811 Bath \n\xf0\x9f\x93\x90847 sq ft\n\nCozy private downtown condo directly across from Delaney Park Strip. Enjoy the convenience of downtown amenities at your fingertips. \n\nPICTURES AND INFO: https://t.co/tvyg1OWRSc https://t.co/p1zoIdyBWl',FOR SALE - $NUMBER$ M Street $HASHTAG$ $EMOJI$1 Bed $EMOJI$1 Bath $EMOJI$847 sq ft Cozy private downtown condo directly across from Delaney Park Strip. Enjoy the convenience of downtown amenities at your fingertips. PICTURES AND INFO: $URL$ $URL$,FOR SALE - M Street 1 Bed 1 Bath 847 sq ft Cozy private downtown condo directly across from Delaney Park Strip. Enjoy the convenience of downtown amenities at your fingertips. PICTURES AND INFO,for sale street bed bath ft cozy private downtown condo directly across delaney park strip enjoy convenience downtown amenities fingertips pictures and info,for sale street bed bath ft cozy private downtown condo directly across delaney park strip enjoy convenience downtown amenity fingertip picture and info,[],{},{},0,0,[],http://ow.ly/zvH050DfYuw,[],0.4939
64,2021-01-22,Fri Jan 22 20:27:04 +0000 2021,1352714421181808640,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b""@NonahaTv To confirm \xe2\x80\x93 are you having issues logging in? If so, you can try to recover your account here: https://t.co/95MLSFJwM7. If it's something else, let us know.\n\nWe also recommend deleting your tweet since it contains private info (email address).""","$MENTION$ To confirm are you having issues logging in? If so, you can try to recover your account here: $URL$. If it's something else, let us know. We also recommend deleting your tweet since it contains private info (email address).","To confirm are you having issues logging in? If so, you can try to recover your account here . If it's something else, let us know. We also recommend deleting your tweet since it contains private info (email address).",to confirm issues logging if try recover account if something else let know we also recommend deleting tweet since contains private info email address,to confirm issue log if try recover account if something else let know also recommend delete tweet since contain private info email address,[],{},{},0,0,[],https://yt.be/help/nr5L,['NonahaTv'],0.3612
88,2021-01-22,Fri Jan 22 19:00:01 +0000 2021,1352692512960331776,GenericSkrub,Computer Lab,Not Geo-tagged,b'literally how\nhe posted discord IDs\nhow is that private info\ntwitter straight up defending pedophilia https://t.co/vaiCswLAXx',literally how he posted discord IDs how is that private info twitter straight up defending pedophilia $URL$,literally how he posted discord IDs how is that private info twitter straight up defending pedophilia,literally posted discord ids private info twitter straight defending pedophilia,literally post discord ids private info twitter straight defend pedophilia,[],{},{},0,0,[],,[],-0.2023
82,2021-01-22,Fri Jan 22 19:20:32 +0000 2021,1352697674873532417,jesuiscinque,"writer, teacher, candy eater",Not Geo-tagged,"b'@JustinMonet_ @rellietrillest @ScreamJustin_ But you aren\xe2\x80\x99t friends with the couple, right? How are you wrong for not relaying private info to strangers?'","$MENTION$ $MENTION$ $MENTION$ But you arent friends with the couple, right? How are you wrong for not relaying private info to strangers?","But you aren t friends with the couple, right? How are you wrong for not relaying private info to strangers?",but friends couple right how wrong relaying private info strangers,but friend couple right how wrong relay private info stranger,[],{},{},0,0,[],,"['hi. im JAYMO.', 'Lost Soul.', 'MONCLEEZY.']",0.0
61,2021-01-22,Fri Jan 22 20:29:18 +0000 2021,1352714982996119552,angelinasgodoy,"Seattle, WA",Not Geo-tagged,"b""One example: as a private company, @GEOgroup doesn't respond to FOIA, denies us + others opptys to visit NWDC or interview officials. In 2019 we were forced to sue @ICEgov to obtain info about conditions at the NWDC. Among the docs released were records about use of solitary...""","One example: as a private company, $MENTION$ doesn't respond to FOIA, denies us + others opptys to visit NWDC or interview officials. In $NUMBER$ we were forced to sue $MENTION$ to obtain info about conditions at the NWDC. Among the docs released were records about use of solitary...","One example as a private company, does not respond to FOIA, denies us + others opptys to visit NWDC or interview officials. In we were forced to sue to obtain info about conditions at the NWDC. Among the docs released were records about use of solitary..",one example private company respond foia denies others opptys visit nwdc interview officials in forced sue obtain info conditions nwdc among docs released records use solitary,one example private company respond foia deny other opptys visit nwdc interview official in force sue obtain info condition nwdc among doc release record use solitary,[],{},{},1,4,[],,"['The GEO Group', 'ICE']",-0.7003
76,2021-01-22,Fri Jan 22 19:43:22 +0000 2021,1352703423477673985,KarenCastjohn,"Slidell, LA",Not Geo-tagged,b'#OpenHouse TODAY! 4-6PM\n\nContact Karen Castjohn to schedule a private tour or for more info on this listing!\n\xe2\x98\x8e\xef\xb8\x8f(504) 400-1401\n\nLearn more\xf0\x9f\x93\xb2https://t.co/8RllrjdFsc\n\nListed By Karen Walsh\nInfo Provided By Karen Castjohn \n\n#CommercialRealEstate #SlidellRealEstate #SlidellOpenHouse',$HASHTAG$ TODAY! $NUMBER$-6PM Contact Karen Castjohn to schedule a private tour or for more info on this listing! $EMOJI$(504) $NUMBER$-1401 Learn more$EMOJI$$URL$ Listed By Karen Walsh Info Provided By Karen Castjohn $HASHTAG$ $HASHTAG$ $HASHTAG$,TODAY! -6PM Contact Karen Castjohn to schedule a private tour or for more info on this listing! (504) -1401 Learn more Listed By Karen Walsh Info Provided By Karen Castjohn,today pm contact karen castjohn schedule private tour info listing learn listed by karen walsh info provided by karen castjohn,today pm contact karen castjohn schedule private tour info listing learn list by karen walsh info provide by karen castjohn,[],{},{},0,0,"['OpenHouse', 'CommercialRealEstate', 'SlidellRealEstate', 'SlidellOpenHouse']",https://karencastjohn.evrealestate.com/ListingDetails/1186-FREMAUX-Avenue-Slidell-LA-70458/2228292,[],0.0
81,2021-01-22,Fri Jan 22 19:22:54 +0000 2021,1352698272947838976,elirothman,Chicago,Not Geo-tagged,"b""@sarahbecherer Asking that is like chum for sharks or asking for info on crossfit. Good thing your account's set to private.""",$MENTION$ Asking that is like chum for sharks or asking for info on crossfit. Good thing your account's set to private.,Asking that is like chum for sharks or asking for info on crossfit. Good thing your account's set to private.,asking like chum sharks asking info crossfit good thing account set private,ask like chum shark ask info crossfit good thing account set private,[],{},{},0,0,[],,['SmarterChild'],0.6597
95,2021-01-22,Fri Jan 22 18:44:03 +0000 2021,1352688496662732801,Milliam,,Not Geo-tagged,b'@Shawtyyzz @milliamprivate @cIeeoh THE CODE GIVES AWAY VERY BVERY PRIVATE INFO',$MENTION$ $MENTION$ $MENTION$ THE CODE GIVES AWAY VERY BVERY PRIVATE INFO,THE CODE GIVES AWAY VERY BVERY PRIVATE INFO,the code gives away very bvery private info,the code give away very bvery private info,[],{},{},0,6,[],,"['SHAWTY ✿', 'milly willy', 'cleo']",0.0
94,2021-01-22,Fri Jan 22 18:44:51 +0000 2021,1352688696768782337,PeachuePie,In bed most likely napping,Not Geo-tagged,b'@IconicDofu yep basically unless spoken to in dms bout keeping info private',$MENTION$ yep basically unless spoken to in dms bout keeping info private,yep basically unless spoken to in dms bout keeping info private,yep basically unless spoken dms bout keeping info private,yep basically unless spoken dms bout keep info private,[],{},{},0,1,[],,['Dofu lazy edition- halo AC info in bio'],0.296
91,2021-01-22,Fri Jan 22 18:57:55 +0000 2021,1352691985057001473,wingfield1,"Wake County, NC","North Carolina, USA, US",b'@leonalioness6 Really? Was it a different number than the one openly listed on their website? That\xe2\x80\x99s not exactly private info and hope you weren\xe2\x80\x99t banned for that.',$MENTION$ Really? Was it a different number than the one openly listed on their website? Thats not exactly private info and hope you werent banned for that.,Really? Was it a different number than the one openly listed on their website? That s not exactly private info and hope you weren t banned for that.,really was different number one openly listed website that exactly private info hope banned,really be different number one openly list website that exactly private info hope ban,[],{},{},0,1,[],,['Leona Lioness'],0.1431
93,2021-01-22,Fri Jan 22 18:46:18 +0000 2021,1352689060809236484,GooglePayIndia,India,Not Geo-tagged,"b""@tushar_dep Hi there. Without revealing any private info, could you share more details about your query? We'll do our best to help.""","$MENTION$ Hi there. Without revealing any private info, could you share more details about your query? We'll do our best to help.","Hi there. Without revealing any private info, could you share more details about your query? We'll do our best to help.",hi without revealing private info could share details query we best help,hi without reveal private info could share detail query well help,[],{},{},0,1,[],,['T͓̽u͓̽s͓̽h͓̽a͓̽r͓̽'],0.8442
89,2021-01-22,Fri Jan 22 18:59:00 +0000 2021,1352692255908364290,miskaknapek,.dk .fi .de .no .se .cz,Not Geo-tagged,"b""@CatcatMariaa @Satumaan @jukka235 While, again, I don't want to be peddling false hope and medical advice, you can ask me privately for more info.\n\nI was sent to the private doctor by my old professor, who had similar problems before, and noticed me having them.""","$MENTION$ $MENTION$ $MENTION$ While, again, I don't want to be peddling false hope and medical advice, you can ask me privately for more info. I was sent to the private doctor by my old professor, who had similar problems before, and noticed me having them.","While, again, I do not want to be peddling false hope and medical advice, you can ask me privately for more info. I was sent to the private doctor by my old professor, who had similar problems before, and noticed me having them.",while want peddling false hope medical advice ask privately info sent private doctor old professor similar problems noticed,while want peddle false hope medical advice ask privately info send private doctor old professor similar problem notice,[],{},{},0,0,[],,"['Maria', 'Satu Kalliomaa', 'Ilkka Rauvola']",-0.0057
104,2021-01-22,Fri Jan 22 18:21:57 +0000 2021,1352682931291041793,dapizzamann,"Miami, FL",Not Geo-tagged,b'@gazzibazzi at this private school thing i can send u the info if u want',$MENTION$ at this private school thing i can send u the info if u want,at this private school thing i can send u the info if u want,private school thing send info want,private school thing send info want,[],{},{},0,0,[],,['claudia ✰'],0.0772
85,2021-01-22,Fri Jan 22 19:06:55 +0000 2021,1352694248911630336,ftlowrestling,"England, United Kingdom",Not Geo-tagged,"b'Private Signing Announcement\n\nLex Luger\n\n@monopolyevents1 is delighted to bring you a private signing with WCW &amp; WWE wrestling legend, @GenuineLexLuger \n\nView images below for more info \n\n#LexLuger #WWE #WWF #WCW #TNA #wrestling #WrestlingFigures #Autograph #ForTheLoveofWrestling https://t.co/EcHkYntC6B'","Private Signing Announcement Lex Luger $MENTION$ is delighted to bring you a private signing with WCW &amp; WWE wrestling legend, $MENTION$ View images below for more info $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","Private Signing Announcement Lex Luger is delighted to bring you a private signing with WCW &amp; WWE wrestling legend, View images below for more info",private signing announcement lex luger delighted bring private signing wcw wwe wrestling legend view images info,private signing announcement lex luger delight bring private signing wcw wwe wrestle legend view image info,[],{},{},1,10,"['LexLuger', 'WWE', 'WWF', 'WCW', 'TNA', 'wrestling', 'WrestlingFigures', 'Autograph', 'ForTheLoveofWrestling']",,"['Monopoly Events', 'Lex Luger']",0.5106
90,2021-01-22,Fri Jan 22 18:58:47 +0000 2021,1352692201306914816,KwaraArchives,"Ilorin, Nigeria",Not Geo-tagged,b'RECOMMENDATIONS FOR PHYSICIANS IN PUBLIC AND PRIVATE HOSPITALS ON MANAGEMENT PROTOCOLS FOR COVID-19 IN KWARA STATE https://t.co/WNp5giCyUi',RECOMMENDATIONS FOR PHYSICIANS IN PUBLIC AND PRIVATE HOSPITALS ON MANAGEMENT PROTOCOLS FOR COVID-19 IN KWARA STATE $URL$,RECOMMENDATIONS FOR PHYSICIANS IN PUBLIC AND PRIVATE HOSPITALS ON MANAGEMENT PROTOCOLS FOR COVID-19 IN KWARA STATE,recommendations for physicians in public and private hospitals on management protocols for covid in kwara state,recommendation for physician in public and private hospital on management protocol for covid in kwara state,[],{},{},0,0,[],http://www.ilorin.info/fullnews.php?id=28210,[],0.0
98,2021-01-22,Fri Jan 22 18:32:13 +0000 2021,1352685518312583170,ATT,"Dallas, TX",Not Geo-tagged,"b""@RealBMcGovern Brad, let's figure this out. Do you mind sending us a private message with more details along with your account number and contact info, so we can further assist? Thanks! https://t.co/7m6RT3Hk4n""","$MENTION$ Brad, let's figure this out. Do you mind sending us a private message with more details along with your account number and contact info, so we can further assist? Thanks! $URL$","Brad, let's figure this out. Do you mind sending us a private message with more details along with your account number and contact info, so we can further assist? Thanks!",brad let figure do mind sending private message details along account number contact info assist thanks,brad let figure do mind send private message detail along account number contact info assist thank,[],{},{},0,1,[],https://twitter.com/messages/compose?recipient_id=14620190,['Brad McGovern'],0.5411
80,2021-01-22,Fri Jan 22 19:23:16 +0000 2021,1352698362169085955,SummervilleEDA,"Summerville, SC",Not Geo-tagged,"b'#FeatureFriday -- Class A office space available on gross lease in historic downtown Summerville!\n\n1800-3700sf of 2nd-floor space with private access. Perfect for professional services (law, insurance, accounting, mortgage, etc.). View link for more info.\n\nhttps://t.co/SBBRRZomUd'","$HASHTAG$ -- Class A office space available on gross lease in historic downtown Summerville! $NUMBER$-3700sf of $NUMBER$nd-floor space with private access. Perfect for professional services (law, insurance, accounting, mortgage, etc.). View link for more info. $URL$","-- Class A office space available on gross lease in historic downtown Summerville! -3700sf of nd-floor space with private access. Perfect for professional services (law, insurance, accounting, mortgage, etc.). View link for more info.",class office space available gross lease historic downtown summerville floor space private access perfect professional services law insurance accounting mortgage etc view link info,class office space available gross lease historic downtown summerville floor space private access perfect professional service law insurance account mortgage etc view link info,[],{},{},0,0,['FeatureFriday'],https://catylist.sccmls.com/listing/30679934/112-W-Doty-Ave-Summerville-SC-29483,[],0.2244
83,2021-01-22,Fri Jan 22 19:17:04 +0000 2021,1352696802772996097,SeanWGibbs,"Toronto, Canada",Not Geo-tagged,"b'\xf0\x9f\x94\xa5 1 bedroom with a huge private terrace, over looking the park! Steps to TTC / Subway, shops, restaurants &amp; Yorkville! \xf0\x9f\x99\x8c Questions? DM, call or text any time: (416) 464-2730. Offered for $699k, for more info: https://t.co/mAVpDIw8Mi https://t.co/dQgIlmhysG'","$EMOJI$ $NUMBER$ bedroom with a huge private terrace, over looking the park! Steps to TTC / Subway, shops, restaurants &amp; Yorkville! $EMOJI$ Questions? DM, call or text any time: (416) $NUMBER$-2730. Offered for $699k, for more info: $URL$ $URL$","bedroom with a huge private terrace, over looking the park! Steps to TTC / Subway, shops, restaurants &amp; Yorkville! Questions? DM, call or text any time (416) -2730. Offered for $699k, for more info",bedroom huge private terrace looking park steps ttc subway shops restaurants yorkville questions dm call text time offered info,bedroom huge private terrace look park step ttc subway shop restaurant yorkville question dm call text time offer info,[],{},{},0,1,[],http://www.120Homewood.com,[],0.4374
73,2021-01-22,Fri Jan 22 19:57:11 +0000 2021,1352706900366909443,prismarinedream,,Not Geo-tagged,"b'can we make this situation the one that finally gets us to stop giving awful stuff so much attention?? just block, report, and movie on, especially when it\xe2\x80\x99s gross nsfw stuff or private info about a cc. that\xe2\x80\x99s the last thing we should spread, even if it\xe2\x80\x99s with good intention'","can we make this situation the one that finally gets us to stop giving awful stuff so much attention?? just block, report, and movie on, especially when its gross nsfw stuff or private info about a cc. thats the last thing we should spread, even if its with good intention","can we make this situation the one that finally gets us to stop giving awful stuff so much attention?? just block, report, and movie on, especially when it s gross nsfw stuff or private info about a cc. that s the last thing we should spread, even if it s with good intention",make situation one finally gets stop giving awful stuff much attention block report movie especially gross nsfw stuff private info last thing spread even good intention,make situation one finally get stop give awful stuff much attention block report movie especially gross nsfw stuff private info last thing spread even good intention,[],{},{},0,0,[],,[],-0.7399
86,2021-01-22,Fri Jan 22 19:04:41 +0000 2021,1352693686866505729,mercedthebus,"Merced, CA - USA",Not Geo-tagged,"b'Merced County Association of Governments is accepting applications for representatives from a Major Private Sector Employer, Building Industry &amp; Ethnic Community Group to sit on the Measure V COC.\n\nFor more info: https://t.co/XIcziaIKD3\n\n#MeasureV_MCAG #MercedCounty #OntheMoVe https://t.co/vIYHoW2ioY'","Merced County Association of Governments is accepting applications for representatives from a Major Private Sector Employer, Building Industry &amp; Ethnic Community Group to sit on the Measure V COC. For more info: $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","Merced County Association of Governments is accepting applications for representatives from a Major Private Sector Employer, Building Industry &amp; Ethnic Community Group to sit on the Measure V COC. For more info",merced county association governments accepting applications representatives major private sector employer building industry ethnic community group sit measure coc for info,merced county association government accept application representative major private sector employer building industry ethnic community group sit measure coc for info,[],{},{},0,0,"['MeasureV_MCAG', 'MercedCounty', 'OntheMoVe']",http://www.mcagov.org/MeasureV,[],0.3818
87,2021-01-22,Fri Jan 22 19:02:48 +0000 2021,1352693212427792385,DotDotJames,🇺🇸,Not Geo-tagged,"b'@qDot @buttplugio @AlmostMedia not unrelated -- big pet peeve is when asked to share our semantically qualified self in public, say every pharmacy or doctor that asks us to state private info in room of strangers (or Target asking for birthday to buy alcohol, etc.)\n\nhttps://t.co/NIlomkrh6X'","$MENTION$ $MENTION$ $MENTION$ not unrelated -- big pet peeve is when asked to share our semantically qualified self in public, say every pharmacy or doctor that asks us to state private info in room of strangers (or Target asking for birthday to buy alcohol, etc.) $URL$","not unrelated -- big pet peeve is when asked to share our semantically qualified self in public, say every pharmacy or doctor that asks us to state private info in room of strangers (or Target asking for birthday to buy alcohol, etc.)",unrelated big pet peeve asked share semantically qualified self public say every pharmacy doctor asks state private info room strangers target asking birthday buy alcohol etc,unrelated big pet peeve ask share semantically qualify self public say every pharmacy doctor ask state private info room stranger target ask birthday buy alcohol etc,[],{},{},0,1,[],https://twitter.com/DotDotJames/status/1352469922744565762,"['Kyle Machulis', 'buttplug.io 🍑🔌 - Open Source Sex Tech', 'Julie Fredrickson']",0.296
77,2021-01-22,Fri Jan 22 19:43:11 +0000 2021,1352703377646477313,logan_guest,,Not Geo-tagged,b'@humanoid_fish Of course not i just revolutionised twitter for underaged people. They shouldnt be afraid. Social media was created as a place for people to have fun. But its become dangerous and people have to fear being hacked. Well i tell you i am smart enough not to give out private info.',$MENTION$ Of course not i just revolutionised twitter for underaged people. They shouldnt be afraid. Social media was created as a place for people to have fun. But its become dangerous and people have to fear being hacked. Well i tell you i am smart enough not to give out private info.,Of course not i just revolutionised twitter for underaged people. They shouldnt be afraid. Social media was created as a place for people to have fun. But its become dangerous and people have to fear being hacked. Well i tell you i am smart enough not to give out private info.,of course revolutionised twitter underaged people they shouldnt afraid social media created place people fun but become dangerous people fear hacked well tell smart enough give private info,of course revolutionised twitter underaged people should not afraid social medium create place people fun but become dangerous people fear hack well tell smart enough give private info,[],{},{},0,0,[],,['Mr. Fish | dragging my ass to 400'],-0.631
112,2021-01-22,Fri Jan 22 18:06:50 +0000 2021,1352679126918901760,martinegilbert7,Kent (Garden of England),Not Geo-tagged,b'Just watching Neighbours. \nSpirals crossed my mind.  https://t.co/0P9Kdw4EMb',Just watching Neighbours. Spirals crossed my mind. $URL$,Just watching Neighbours. Spirals crossed my mind.,just watching neighbours spirals crossed mind,just watch neighbour spiral cross mind,[],{},{},0,0,[],https://www.nhsforsale.info/private-providers/spire-healthcare/,[],0.0
108,2021-01-22,Fri Jan 22 18:11:50 +0000 2021,1352680386481025024,Eleni_Hiotis,Bois-Franc Nouveau St. Laurent,Not Geo-tagged,"b""@business Sign up for conspiracies but give your private info to Russian intelligence. That's a great tradeoff\xf0\x9f\x99\x84""",$MENTION$ Sign up for conspiracies but give your private info to Russian intelligence. That's a great tradeoff$EMOJI$,Sign up for conspiracies but give your private info to Russian intelligence. That's a great tradeoff,sign conspiracies give private info russian intelligence that great tradeoff,sign conspiracy give private info russian intelligence that great tradeoff,[],{},{},0,1,[],,['Bloomberg'],0.8957
97,2021-01-22,Fri Jan 22 18:33:45 +0000 2021,1352685902221471744,robmonk,West Philadelphia,Not Geo-tagged,b'@duncan__c @JoeBiden could maybe launch a @ENERGY public-private partnership to securely provide up-to-the 1/60 second demand / generation resource mapping and modeling and statistical tools that\xe2\x80\x99s public information and funded better than proprietary system info of any private utility?',$MENTION$ $MENTION$ could maybe launch a $MENTION$ public-private partnership to securely provide up-to-the $NUMBER$/60 second demand / generation resource mapping and modeling and statistical tools thats public information and funded better than proprietary system info of any private utility?,could maybe launch a public-private partnership to securely provide up-to-the /60 second demand / generation resource mapping and modeling and statistical tools that s public information and funded better than proprietary system info of any private utility?,could maybe launch public private partnership securely provide second demand generation resource mapping modeling statistical tools public information funded better proprietary system info private utility,could maybe launch public private partnership securely provide second demand generation resource mapping model statistical tool public information fund well proprietary system info private utility,[],{},{},0,2,[],,"['Duncan S. Campbell', 'Joe Biden', 'U.S. Department of Energy']",0.5859
92,2021-01-22,Fri Jan 22 18:53:10 +0000 2021,1352690789780836354,ColtronFilm,Hiding on Ahch-To,Not Geo-tagged,"b""@itsVALKYRIE @LittleJew10 @obLEXXffs @MrEdwinCosta I'm not using my mental illness to victimize myself. I truly believe Xell knows I have mental illnesses because she's been defending and lying for Repzion relentlessly, who knows for sure. So does his gf, and she leaks private info unprompted all the time.""","$MENTION$ $MENTION$ $MENTION$ $MENTION$ I'm not using my mental illness to victimize myself. I truly believe Xell knows I have mental illnesses because she's been defending and lying for Repzion relentlessly, who knows for sure. So does his gf, and she leaks private info unprompted all the time.","I'm not using my mental illness to victimize myself. I truly believe Xell knows I have mental illnesses because she's been defending and lying for Repzion relentlessly, who knows for sure. So does his gf, and she leaks private info unprompted all the time.",using mental illness victimize truly believe xell knows mental illnesses defending lying repzion relentlessly knows sure so leaks private info unprompted time,use mental illness victimize truly believe xell know mental illness defend lie repzion relentlessly know sure so leak private info unprompte time,[],{},{},0,0,[],,"['Valkyrie af Anarki ★', 'provoking thot', 'Xell-Duh!', 'Edwin']",-0.8225
79,2021-01-22,Fri Jan 22 19:26:31 +0000 2021,1352699181509578754,DMAHomes,"Charlotte, NC",Not Geo-tagged,"b""Inside Look: 1508 Dilworth Road | Charlotte, NC\n\nThis private, light-filled historic estate is situated on CLT's most coveted tree-lined street. An unprecedented $6 million renovation maintains all of the original charm while updating the floor plan.\nhttps://t.co/rRZoArwATd https://t.co/AkSMOWIyBI""","Inside Look: $NUMBER$ Dilworth Road | Charlotte, NC This private, light-filled historic estate is situated on CLT's most coveted tree-lined street. An unprecedented $6 million renovation maintains all of the original charm while updating the floor plan. $URL$ $URL$","Inside Look Dilworth Road | Charlotte, NC This private, light-filled historic estate is situated on CLT's most coveted tree-lined street. An unprecedented $6 million renovation maintains all of the original charm while updating the floor plan.",inside look dilworth road charlotte nc this private light filled historic estate situated clt coveted tree lined street an unprecedented million renovation maintains original charm updating floor plan,inside look dilworth road charlotte nc this private light fill historic estate situate clt coveted tree line street an unprecedented million renovation maintain original charm update floor plan,[],{},{},1,2,[],http://1508dilworthroad.com/,[],0.6124
107,2021-01-22,Fri Jan 22 18:13:48 +0000 2021,1352680882797162496,zlatkous,,Not Geo-tagged,"b""@AverageMcyt user ids aren't private info lmao this platform is a joke""",$MENTION$ user ids aren't private info lmao this platform is a joke,user ids are not private info lmao this platform is a joke,user ids private info lmao platform joke,user ids private info lmao platform joke,[],{},{},0,3,[],,['Average mcyt stans'],-0.2373
101,2021-01-22,Fri Jan 22 18:25:33 +0000 2021,1352683837319499776,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b""@szerozs Appreciate your patience \xe2\x80\x93 we've sent you more info via DM. We also recommend deleting this tweet since it contains private info (email).""",$MENTION$ Appreciate your patience we've sent you more info via DM. We also recommend deleting this tweet since it contains private info (email).,Appreciate your patience we've sent you more info via DM. We also recommend deleting this tweet since it contains private info (email).,appreciate patience sent info via dm we also recommend deleting tweet since contains private info email,appreciate patience send info via dm also recommend delete tweet since contain private info email,[],{},{},0,1,[],,['Rose Zero🌹'],0.6369
78,2021-01-22,Fri Jan 22 19:42:48 +0000 2021,1352703278929342464,ctjlewis,"Chicago, USA",Not Geo-tagged,"b'@chrisismills Is this data anonymized? I ask bc it should be illegal to aggregate non-anonymized cell phone location data in *general.*\n\nBut yeah I can\xe2\x80\x99t say I\xe2\x80\x99m surprised to find that the IC wants access to at least as much info as the private sector. If a company can buy it, so can DIA.'","$MENTION$ Is this data anonymized? I ask bc it should be illegal to aggregate non-anonymized cell phone location data in *general.* But yeah I cant say Im surprised to find that the IC wants access to at least as much info as the private sector. If a company can buy it, so can DIA.","Is this data anonymized? I ask bc it should be illegal to aggregate non-anonymized cell phone location data in *general.* But yeah I can t say I m surprised to find that the IC wants access to at least as much info as the private sector. If a company can buy it, so can DIA.",is data anonymized ask illegal aggregate non anonymized cell phone location data general but yeah say surprised find ic wants access least much info private sector if company buy dia,be datum anonymized ask illegal aggregate non anonymized cell phone location datum general but yeah say surprised find ic want access least much info private sector if company buy dia,[],{},{},0,2,[],,['chris mills rodrigo'],0.431
122,2021-01-22,Fri Jan 22 17:50:50 +0000 2021,1352675102270386183,deinitialized,,Not Geo-tagged,"b'@AverageMcyt ""private"" info btw https://t.co/bYktGKIah8'","$MENTION$ ""private"" info btw $URL$","""private"" info btw",private info btw,private info btw,[],{},{},0,2,[],,['Average mcyt stans'],0.0
119,2021-01-22,Fri Jan 22 17:54:14 +0000 2021,1352675955811250177,BetsCollege,,Not Geo-tagged,b'If u want info on the private page just dm me :)',If u want info on the private page just dm me :),If u want info on the private page just dm me ),if want info private page,if want info private page,[],{},{},0,1,[],,[],0.0772
102,2021-01-22,Fri Jan 22 18:21:57 +0000 2021,1352682931546951686,ThyPlagueDoc,6969 Swag Street,Not Geo-tagged,"b""What's funny is discord IDs aren't even private info lol literally anyone can get them with just the Username and Tag of the person whos ID they want https://t.co/WH0ypq7pDW""",What's funny is discord IDs aren't even private info lol literally anyone can get them with just the Username and Tag of the person whos ID they want $URL$,What's funny is discord IDs are not even private info lol literally anyone can get them with just the Username and Tag of the person whos ID they want,what funny discord ids even private info lol literally anyone get username tag person whos id want,what funny discord ids even private info lol literally anyone get username tag person who s d want,[],{},{},0,1,[],https://twitter.com/AverageMcyt/status/1352674358863552518,[],0.5106
109,2021-01-22,Fri Jan 22 18:11:41 +0000 2021,1352680350732976130,DonkeyKonging,,Not Geo-tagged,b'@LaurenPelley @globeandmail Nothing like identity politics to get the crowd going.\n\nI wonder why ppl don\xe2\x80\x99t freely offer private info to govt\xe2\x80\x99s?',$MENTION$ $MENTION$ Nothing like identity politics to get the crowd going. I wonder why ppl dont freely offer private info to govts?,Nothing like identity politics to get the crowd going. I wonder why ppl don t freely offer private info to govt s?,nothing like identity politics get crowd going wonder ppl freely offer private info govt,nothing like identity politic get crowd go wonder ppl freely offer private info govt,[],{},{},0,4,[],,"['Lauren Pelley', 'The Globe and Mail']",0.1999
118,2021-01-22,Fri Jan 22 17:57:49 +0000 2021,1352676859838828545,CydiaMx,Swag House,Not Geo-tagged,"b""@AverageMcyt discord id's are not private info, literally everyone can see and get them?""","$MENTION$ discord id's are not private info, literally everyone can see and get them?","discord id's are not private info, literally everyone can see and get them?",discord private info literally everyone see get,discord private info literally everyone see get,[],{},{},0,0,[],,['Average mcyt stans'],-0.4019
123,2021-01-22,Fri Jan 22 17:49:56 +0000 2021,1352674874532237312,Golden_Xvaril,"Illinois, USA",Not Geo-tagged,"b'@AverageMcyt This isn\xe2\x80\x99t private info, it\xe2\x80\x99s very public'","$MENTION$ This isnt private info, its very public","This isn t private info, it s very public",this private info public,this private info public,[],{},{},0,0,[],,['Average mcyt stans'],0.0
