s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
12,2021-02-14,Sun Feb 14 23:23:29 +0000 2021,1361093735682105345,Spartaruckus,"TARDIS Repair Shop, Gallifrey",Not Geo-tagged,b'@cryptocoley @BinanceUS How bout ya either verify accounts or send proof of destruction of private information people waiting over a month some 2 months waiting with no communication from your company at all about what they are doing with our info while they deny us access to the service',$MENTION$ $MENTION$ How bout ya either verify accounts or send proof of destruction of private information people waiting over a month some $NUMBER$ months waiting with no communication from your company at all about what they are doing with our info while they deny us access to the service,How bout ya either verify accounts or send proof of destruction of private information people waiting over a month some months waiting with no communication from your company at all about what they are doing with our info while they deny us access to the service,how bout either verify accounts send proof destruction private information people waiting month months waiting communication company info deny access service,how bout either verify account send proof destruction private information people wait month month wait communication company info deny access service,[],{},{},0,0,[],,"['Catherine Coley', 'Binance.US 🇺🇸']",-0.8074
22,2021-02-14,Sun Feb 14 22:40:08 +0000 2021,1361082826825871360,Anthonyhoopg,"La Marque, TX",Not Geo-tagged,"b'@cvrianaa Keeping his relationship private because once you post there go a story, but a REAL man ignore the info depending on the info tho.\xf0\x9f\xa4\xa3'","$MENTION$ Keeping his relationship private because once you post there go a story, but a REAL man ignore the info depending on the info tho.","Keeping his relationship private because once you post there go a story, but a REAL man ignore the info depending on the info tho.",keeping relationship private post story real man ignore info depending info tho,keep relationship private post story real man ignore info depend info tho,[],{},{},0,0,[],,['c’chanel'],-0.5023
4,2021-02-14,Sun Feb 14 23:56:42 +0000 2021,1361102095705849859,StdenisKatie,,Not Geo-tagged,"b""@cgyoilgas @ThomasStDenis3 @CPC_HQ Oh you will love this.  Israel struck a deal with Pfizer, which will give Pfizer, its citizens their personal, private HEALTH INFO!\nI don't think you or any of your CONs would allowed this to happen in Capital.  Are you sure you are a litigator? \n\nhttps://t.co/kyTBVaOZF0""","$MENTION$ $MENTION$ $MENTION$ Oh you will love this. Israel struck a deal with Pfizer, which will give Pfizer, its citizens their personal, private HEALTH INFO! I don't think you or any of your CONs would allowed this to happen in Capital. Are you sure you are a litigator? $URL$","Oh you will love this. Israel struck a deal with Pfizer, which will give Pfizer, its citizens their personal, private HEALTH INFO! I do not think you or any of your CONs would allowed this to happen in Capital. Are you sure you are a litigator?",oh love israel struck deal pfizer give pfizer citizens personal private health info think cons would allowed happen capital are sure litigator,oh love israel strike deal pfizer give pfizer citizen personal private health info think con would allowed happen capital be sure litigator,[],{},{},0,0,[],https://www.npr.org/2021/01/31/960819083/vaccines-for-data-israels-pfizer-deal-drives-quick-rollout-and-privacy-worries,"['James P. 🇨🇦🛢️', 'Thomas St Denis', 'Conservative Party']",0.6996
9,2021-02-14,Sun Feb 14 23:38:41 +0000 2021,1361097563395534852,967DFS,"""Tha' BEAN""",Not Geo-tagged,b'@VonnTheStatMan I always do. Once it wants to know my private account info...... Bye bye',$MENTION$ I always do. Once it wants to know my private account info...... Bye bye,I always do. Once it wants to know my private account info.. Bye bye,always once wants know private account info bye bye,always once want know private account info bye bye,[],{},{},0,0,[],,['vonn harris'],0.0
1,2021-02-14,Sun Feb 14 23:59:37 +0000 2021,1361102831005106183,StdenisKatie,,Not Geo-tagged,"b""@cgyoilgas @ThomasStDenis3 @CPC_HQ Oh you will love this.  Israel struck a deal with Pfizer, which will give Pfizer, its citizens their personal, private HEALTH INFO!\nI don't think you or any of your CONs would allowed this to happen in Capital.  Are you sure you are a litigator?\nhttps://t.co/kyTBVaOZF0""","$MENTION$ $MENTION$ $MENTION$ Oh you will love this. Israel struck a deal with Pfizer, which will give Pfizer, its citizens their personal, private HEALTH INFO! I don't think you or any of your CONs would allowed this to happen in Capital. Are you sure you are a litigator? $URL$","Oh you will love this. Israel struck a deal with Pfizer, which will give Pfizer, its citizens their personal, private HEALTH INFO! I do not think you or any of your CONs would allowed this to happen in Capital. Are you sure you are a litigator?",oh love israel struck deal pfizer give pfizer citizens personal private health info think cons would allowed happen capital are sure litigator,oh love israel strike deal pfizer give pfizer citizen personal private health info think con would allowed happen capital be sure litigator,[],{},{},0,0,[],https://www.npr.org/2021/01/31/960819083/vaccines-for-data-israels-pfizer-deal-drives-quick-rollout-and-privacy-worries,"['James P. 🇨🇦🛢️', 'Thomas St Denis', 'Conservative Party']",0.6996
36,2021-02-14,Sun Feb 14 21:23:22 +0000 2021,1361063507949723651,JaxProtoIguess,EU,Not Geo-tagged,"b""@DrottinnJules that's why i keep that info private plus who tf cares what your sexuality is anyways?""",$MENTION$ that's why i keep that info private plus who tf cares what your sexuality is anyways?,that's why i keep that info private plus who tf cares what your sexuality is anyways?,keep info private plus cares sexuality anyways,keep info private plus care sexuality anyways,[],{},{},0,0,[],,['𝖏𝖚𝖑𝖊𝖘'],0.4588
13,2021-02-14,Sun Feb 14 23:18:53 +0000 2021,1361092577471176708,EmilyJo37730631,,Not Geo-tagged,"b'#MWAT Private Sale a Success, Pre-Sale LIVE My Blog - https://t.co/T9WO0I0WzS\nhttps://t.co/5z0rAdknWl https://t.co/A6lzDkGz1v'","$HASHTAG$ Private Sale a Success, Pre-Sale LIVE My Blog - $URL$ $URL$ $URL$","Private Sale a Success, Pre-Sale LIVE My Blog -",private sale success pre sale live my blog,private sale success pre sale live blog,[],{},{},0,0,['MWAT'],"http://restartenergy.info/mwat-private-sale-a-success-pre-sale-live/, http://restartenergy.io",[],0.5719
48,2021-02-14,Sun Feb 14 20:16:18 +0000 2021,1361046632738017281,citizenshed,"Shrewsbury, UK",Not Geo-tagged,b'You could have added hacking another clubs private info https://t.co/vTlqjk2M3X',You could have added hacking another clubs private info $URL$,You could have added hacking another clubs private info,you could added hacking another clubs private info,could add hack another club private info,[],{},{},0,0,[],https://twitter.com/prestwichblue/status/1361044028477833221,[],0.0
47,2021-02-14,Sun Feb 14 20:18:45 +0000 2021,1361047248910565382,GooglePayIndia,India,Not Geo-tagged,"b""@pathik12garg Regret the inconvenience, Pathik. Without revealing any private info, could you share more info about your query? We'll do our best to help.""","$MENTION$ Regret the inconvenience, Pathik. Without revealing any private info, could you share more info about your query? We'll do our best to help.","Regret the inconvenience, Pathik. Without revealing any private info, could you share more info about your query? We'll do our best to help.",regret inconvenience pathik without revealing private info could share info query we best help,regret inconvenience pathik without reveal private info could share info query well help,[],{},{},0,0,[],,['pathikgarg'],0.5859
15,2021-02-14,Sun Feb 14 23:18:03 +0000 2021,1361092368724877314,NotARoyalPain,| NO Minors |,Not Geo-tagged,"b'NO. NO. No. no. o.\n\n&lt;-&lt; ""Git off."" Sprays him with pepper spray because it\'s just spicy water to him....more than likely. \n\n|-x-| &gt;v&gt; hehehehehehshelikesfacedownassup. \n\n""MUN THAT IS PRIVATE INFO.""'","NO. NO. No. no. o. &lt;-&lt; ""Git off."" Sprays him with pepper spray because it's just spicy water to him....more than likely. |-x-| &gt;v&gt; hehehehehehshelikesfacedownassup. ""MUN THAT IS PRIVATE INFO.""","NO. NO. No. no. o. &lt;-&lt; ""Git off."" Sprays him with pepper spray because it's just spicy water to him..more than likely. |-x-| &gt;v&gt; hehehehehehshelikesfacedownassup. ""MUN THAT IS PRIVATE INFO.""",no no no git sprays pepper spray spicy water likely gt hehehehehehshelikesfacedownassup mun that is private info,no no no git spray pepper spray spicy water likely gt hehehehehehshelikesfacedownassup mun that be private info,[],{},{},0,0,[],,[],0.0
35,2021-02-14,Sun Feb 14 21:34:26 +0000 2021,1361066293139558405,EdMcKeown13,,Not Geo-tagged,"b'@cmasisak22 @north_kariya Yeah it\xe2\x80\x99s understandable. I appreciate your respect and the way you are trying to share information while not breaking any privacy, even if you have more info then you are letting on.'","$MENTION$ $MENTION$ Yeah its understandable. I appreciate your respect and the way you are trying to share information while not breaking any privacy, even if you have more info then you are letting on.","Yeah it s understandable. I appreciate your respect and the way you are trying to share information while not breaking any privacy, even if you have more info then you are letting on.",yeah understandable appreciate respect way trying share information breaking privacy even info letting,yeah understandable appreciate respect way try share information break privacy even info let,[],{},{},0,0,[],,"['Corey Masisak', 'North Kariya']",0.8481
46,2021-02-14,Sun Feb 14 20:28:08 +0000 2021,1361049607220977667,ianrobo1,"Birmingham, England",Not Geo-tagged,"b'@NJHag I mean did the vax mean less cases anyway \xe2\x80\xa6 and the seriousness, clearly private info but they could tell people the generality of it'","$MENTION$ I mean did the vax mean less cases anyway and the seriousness, clearly private info but they could tell people the generality of it","I mean did the vax mean less cases anyway and the seriousness, clearly private info but they could tell people the generality of it",mean vax mean less cases anyway seriousness clearly private info could tell people generality,mean vax mean less case anyway seriousness clearly private info could tell people generality,[],{},{},0,0,[],,['Neil 🎵🍺⚽'],0.1901
33,2021-02-14,Sun Feb 14 21:52:29 +0000 2021,1361070834438275075,L0lwhat_,,Not Geo-tagged,b'I miss my runescape private server days...at least then people would dm me death threats and my personal info that they threatened to release \xf0\x9f\x99\x81',I miss my runescape private server days...at least then people would dm me death threats and my personal info that they threatened to release $EMOJI$,I miss my runescape private server days..at least then people would dm me death threats and my personal info that they threatened to release,miss runescape private server days least people would death threats personal info threatened release,miss runescape private server day least people would death threat personal info threaten release,[],{},{},0,0,[],,[],-0.8834
34,2021-02-14,Sun Feb 14 21:44:54 +0000 2021,1361068927292481536,MonbebePolska,,Not Geo-tagged,"b'no other person, especially on their private accounts and especially when you are spreading their account pictures and info.\n\nReligion is one thing, but attacking and harassing person is also issue.'","no other person, especially on their private accounts and especially when you are spreading their account pictures and info. Religion is one thing, but attacking and harassing person is also issue.","no other person, especially on their private accounts and especially when you are spreading their account pictures and info. Religion is one thing, but attacking and harassing person is also issue.",person especially private accounts especially spreading account pictures info religion one thing attacking harassing person also issue,person especially private account especially spread account picture info religion one thing attack harass person also issue,[],{},{},5,57,[],,[],-0.8847
42,2021-02-14,Sun Feb 14 20:43:57 +0000 2021,1361053591285489671,VGrinshpun,,Not Geo-tagged,b'@lorakolodny The supposed analogy is being lost on me.  Banks require security because transactions are private and the info need to be guarded from fraudulent use.\nHow this has anything in common with public engagement with Kremlin?',$MENTION$ The supposed analogy is being lost on me. Banks require security because transactions are private and the info need to be guarded from fraudulent use. How this has anything in common with public engagement with Kremlin?,The supposed analogy is being lost on me. Banks require security because transactions are private and the info need to be guarded from fraudulent use. How this has anything in common with public engagement with Kremlin?,the supposed analogy lost banks require security transactions private info need guarded fraudulent use how anything common public engagement kremlin,the suppose analogy lose bank require security transaction private info need guard fraudulent use how anything common public engagement kremlin,[],{},{},0,7,[],,['Lora Kolodny'],-0.0258
11,2021-02-14,Sun Feb 14 23:26:59 +0000 2021,1361094617517723650,RonDumbleroar,Wrapped in a Book ,Not Geo-tagged,"b'@Burbxrrie @beppatweets @chrisp1991 @piersmorgan When you share personal info, it allows others to discuss said personal info. PR pics of her pregnancy is a personal invasion of her privacy. When you tell the world your private business you\xe2\x80\x99re invading your own privacy. But we know they\xe2\x80\x99re attention seekers'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ When you share personal info, it allows others to discuss said personal info. PR pics of her pregnancy is a personal invasion of her privacy. When you tell the world your private business youre invading your own privacy. But we know theyre attention seekers","When you share personal info, it allows others to discuss said personal info. PR pics of her pregnancy is a personal invasion of her privacy. When you tell the world your private business you re invading your own privacy. But we know they re attention seekers",when share personal info allows others discuss said personal info pr pics pregnancy personal invasion privacy when tell world private business invading privacy but know attention seekers,when share personal info allow other discuss say personal info pr pic pregnancy personal invasion privacy when tell world private business invade privacy but know attention seeker,[],{},{},0,2,[],,"['Is', 'BEPPA בבל בפה 🅥', 'Chris Pritchard', 'Piers Morgan']",0.1531
49,2021-02-14,Sun Feb 14 20:06:51 +0000 2021,1361044254836064259,JoeElberti,"Denver, NC",Not Geo-tagged,b'@CoachKhalif  can you accept a private tweet so I can send you is resume of accomplishments and hudl film ? I also have academic info as well and many references as well .',$MENTION$ can you accept a private tweet so I can send you is resume of accomplishments and hudl film ? I also have academic info as well and many references as well .,can you accept a private tweet so I can send you is resume of accomplishments and hudl film ? I also have academic info as well and many references as well .,accept private tweet send resume accomplishments hudl film also academic info well many references well,accept private tweet send resume accomplishment hudl film also academic info well many reference well,[],{},{},0,0,[],,['Saeed Khalif'],0.7003
16,2021-02-14,Sun Feb 14 23:08:59 +0000 2021,1361090090072756224,PixieDustPhD,,Not Geo-tagged,"b""Last names, address, phone number, email, member number, reservation numbers, contract numbers... there's probably more. I've spent 8 hours this weekend editing 1 video because I want folks to see the ACTUAL process of booking DVC, but gosh it's littered with private info.""","Last names, address, phone number, email, member number, reservation numbers, contract numbers... there's probably more. I've spent $NUMBER$ hours this weekend editing $NUMBER$ video because I want folks to see the ACTUAL process of booking DVC, but gosh it's littered with private info.","Last names, address, phone number, email, member number, reservation numbers, contract numbers.. there's probably more. I've spent hours this weekend editing video because I want folks to see the ACTUAL process of booking DVC, but gosh it's littered with private info.",last names address phone number email member number reservation numbers contract numbers probably spent hours weekend editing video want folks see actual process booking dvc gosh littered private info,last name address phone number email member number reservation number contract number probably spend hour weekend editing video want folk see actual process book dvc gosh litter private info,[],{},{},0,4,[],,[],0.1154
30,2021-02-14,Sun Feb 14 22:02:48 +0000 2021,1361073430557306884,MicrosoftHelps,,Not Geo-tagged,"b""@alabbadi1986 Hi! We noticed your message, and we sent you a private message for us to discuss your issue further and protect any sensitive info shared regarding your concern. We'll be waiting for your response. -Maraiah""","$MENTION$ Hi! We noticed your message, and we sent you a private message for us to discuss your issue further and protect any sensitive info shared regarding your concern. We'll be waiting for your response. -Maraiah","Hi! We noticed your message, and we sent you a private message for us to discuss your issue further and protect any sensitive info shared regarding your concern. We'll be waiting for your response. -Maraiah",hi we noticed message sent private message discuss issue protect sensitive info shared regarding concern we waiting response maraiah,hi notice message send private message discuss issue protect sensitive info share regard concern wait response maraiah,[],{},{},0,0,[],,['Yousef Eissa Al Abbadi'],0.6476
10,2021-02-14,Sun Feb 14 23:32:35 +0000 2021,1361096026669666304,keith___s,,Not Geo-tagged,"b'@sharoncshepard Some huge accounts tweet info that is worth seeing, but they don\xe2\x80\x99t follow back.  I \xe2\x80\x98follow\xe2\x80\x99 those accounts by adding them to a private list that I\xe2\x80\x99ve created for that purpose .  That way, they don\xe2\x80\x99t count against my follow limit.\n\nI use my follows for my friends.'","$MENTION$ Some huge accounts tweet info that is worth seeing, but they dont follow back. I follow those accounts by adding them to a private list that Ive created for that purpose . That way, they dont count against my follow limit. I use my follows for my friends.","Some huge accounts tweet info that is worth seeing, but they don t follow back. I follow those accounts by adding them to a private list that I ve created for that purpose . That way, they don t count against my follow limit. I use my follows for my friends.",some huge accounts tweet info worth seeing follow back follow accounts adding private list created purpose that way count follow limit use follows friends,some huge account tweet info worth see follow back follow account add private list create purpose that way count follow limit use follow friend,[],{},{},2,4,[],,['SCS'],0.8294
23,2021-02-14,Sun Feb 14 22:33:03 +0000 2021,1361081046348025856,Service_Guide,,Not Geo-tagged,b'Seattle WA USA - Tax Consultant Business Tax Services - Investment Management Private Wealth - What : What youll do As a Tax Consultant in our Private Wealth Tax practice you will prepare andreview individual fiduciary par https://t.co/xrg8nj3yAo',Seattle WA USA - Tax Consultant Business Tax Services - Investment Management Private Wealth - What : What youll do As a Tax Consultant in our Private Wealth Tax practice you will prepare andreview individual fiduciary par $URL$,Seattle WA USA - Tax Consultant Business Tax Services - Investment Management Private Wealth - What What youll do As a Tax Consultant in our Private Wealth Tax practice you will prepare andreview individual fiduciary par,seattle wa usa tax consultant business tax services investment management private wealth what what youll as tax consultant private wealth tax practice prepare andreview individual fiduciary par,seattle wa usa tax consultant business tax services investment management private wealth what what will as tax consultant private wealth tax practice prepare andreview individual fiduciary par,[],{},{},0,0,[],http://dld.bz/jrG5h,[],0.7506
38,2021-02-14,Sun Feb 14 21:12:25 +0000 2021,1361060755014094857,em_tolle,,Not Geo-tagged,b'@JTMcmurtry @Steenaspeaks @JustinTrudeau It\xe2\x80\x99s not up to the government. It\xe2\x80\x99s. A private company requirement all over the work to keep their propriety info including their contracts private and under NDA. Not a point of negotiation so it can keep partisan trolls at bay.',$MENTION$ $MENTION$ $MENTION$ Its not up to the government. Its. A private company requirement all over the work to keep their propriety info including their contracts private and under NDA. Not a point of negotiation so it can keep partisan trolls at bay.,It s not up to the government. It s. A private company requirement all over the work to keep their propriety info including their contracts private and under NDA. Not a point of negotiation so it can keep partisan trolls at bay.,it government it private company requirement work keep propriety info including contracts private nda not point negotiation keep partisan trolls bay,government private company requirement work keep propriety info include contract private nda not point negotiation keep partisan troll bay,[],{},{},0,0,[],,"['Tommy boy', 'Christina', 'Justin Trudeau']",0.0
37,2021-02-14,Sun Feb 14 21:17:31 +0000 2021,1361062036130652165,w8lid,EN82,Not Geo-tagged,"b'@coastal8049 Don\xe2\x80\x99t take this the wrong way but why do they owe you an explanation? Also, did you request any info in a private way before going public with a callout? Trying to understand the entire situation.'","$MENTION$ Dont take this the wrong way but why do they owe you an explanation? Also, did you request any info in a private way before going public with a callout? Trying to understand the entire situation.","Don t take this the wrong way but why do they owe you an explanation? Also, did you request any info in a private way before going public with a callout? Trying to understand the entire situation.",don take wrong way owe explanation also request info private way going public callout trying understand entire situation,don take wrong way owe explanation also request info private way go public callout try understand entire situation,[],{},{},0,4,[],,['Scott Tilley'],-0.3421
52,2021-02-14,Sun Feb 14 19:57:07 +0000 2021,1361041804322291714,BrookeAnnTyler,Wiltshire,Not Geo-tagged,b'@piersmorgan there\xe2\x80\x99s a difference between people sharing things they want public and the media leaking private info/hounding them for news...as someone who was investigated for phone hacking I thought you\xe2\x80\x99d know this by now piers',$MENTION$ theres a difference between people sharing things they want public and the media leaking private info/hounding them for news...as someone who was investigated for phone hacking I thought youd know this by now piers,there s a difference between people sharing things they want public and the media leaking private info/hounding them for news..as someone who was investigated for phone hacking I thought you d know this by now piers,difference people sharing things want public media leaking private info hounding news someone investigated phone hacking thought know piers,difference people share thing want public medium leak private info hound news someone investigate phone hacking thought know pier,[],{},{},0,0,[],,['Piers Morgan'],0.4767
20,2021-02-14,Sun Feb 14 22:41:38 +0000 2021,1361083206188081159,Uber_Support,,Not Geo-tagged,"b""@sukhcha63680373 Hi, Sukchain. In order to protect your privacy, we don't encourage users to provide their account information through public tweets. Please delete your post containing this info and send us the details through DM.""","$MENTION$ Hi, Sukchain. In order to protect your privacy, we don't encourage users to provide their account information through public tweets. Please delete your post containing this info and send us the details through DM.","Hi, Sukchain. In order to protect your privacy, we do not encourage users to provide their account information through public tweets. Please delete your post containing this info and send us the details through DM.",hi sukchain in order protect privacy encourage users provide account information public tweets please delete post containing info send details dm,hi sukchain in order protect privacy encourage user provide account information public tweet please delete post contain info send detail dm,[],{},{},0,0,[],,['sukhchain'],0.2955
25,2021-02-14,Sun Feb 14 22:26:00 +0000 2021,1361079272383737857,tmj_NY_finance,New York,"Manhattan, NY, US","b'Nervous to apply for a job like ""Manager, Private Equity Fund Accounting - SS&amp;C Technologies"" at SS&amp;C Technologies? Apply even if you\'re not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #PrivateEquity'","Nervous to apply for a job like ""Manager, Private Equity Fund Accounting - SS&amp;C Technologies"" at SS&amp;C Technologies? Apply even if you're not a $NUMBER$% match. You might be underestimating your value. Click the link in our bio for more info. $HASHTAG$","Nervous to apply for a job like ""Manager, Private Equity Fund Accounting - SS&amp;C Technologies"" at SS&amp;C Technologies? Apply even if you're not a % match. You might be underestimating your value. Click the link in our bio for more info.",nervous apply job like manager private equity fund accounting ss technologies ss technologies apply even match you might underestimating value click link bio info,nervous apply job like manager private equity fund accounting ss technologies ss technology apply even match may underestimating value click link bio info,[],{},{},0,0,['PrivateEquity'],,[],0.4215
19,2021-02-14,Sun Feb 14 22:51:56 +0000 2021,1361085798314033155,wahwhitney,"VA, USA",Not Geo-tagged,b'@Fab2Dye4 @emynash Are you forgetting that Harry didn\xe2\x80\x99t want to be in the spotlight or in public since he\xe2\x80\x99s traumatized ? Now that he has to make money giving info into his private life and family seems wrong.',$MENTION$ $MENTION$ Are you forgetting that Harry didnt want to be in the spotlight or in public since hes traumatized ? Now that he has to make money giving info into his private life and family seems wrong.,Are you forgetting that Harry didn t want to be in the spotlight or in public since he s traumatized ? Now that he has to make money giving info into his private life and family seems wrong.,are forgetting harry want spotlight public since traumatized now make money giving info private life family seems wrong,be forget harry want spotlight public since traumatize now make money give info private life family seem wrong,[],{},{},0,0,[],,"['That Guy From That Thing', 'Emily Nash']",-0.4767
