s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
100,2021-03-02,Tue Mar 02 19:35:03 +0000 2021,1366834457102192651,ECFMG_J1,"Philadelphia, PA",Not Geo-tagged,"b'Be sure to use your e-mail address of record when you contact EVSP at evsp-support@ecfmg.org. For your privacy, we will not release information to an unknown contact. If your e-mail address has changed, log into your OASIS account to update the info and resubmit your inquiry.'","Be sure to use your e-mail address of record when you contact EVSP at evsp-support$MENTION$.org. For your privacy, we will not release information to an unknown contact. If your e-mail address has changed, log into your OASIS account to update the info and resubmit your inquiry.","Be sure to use your e-mail address of record when you contact EVSP at evsp-support.org. For your privacy, we will not release information to an unknown contact. If your e-mail address has changed, log into your OASIS account to update the info and resubmit your inquiry.",be sure use mail address record contact evsp evsp support org for privacy release information unknown contact if mail address changed log oasis account update info resubmit inquiry,be sure use mail address record contact evsp evsp support org for privacy release information unknown contact if mail address change log oasis account update info resubmit inquiry,[],{},{},0,2,[],,[],0.3182
106,2021-03-02,Tue Mar 02 19:20:34 +0000 2021,1366830812977655810,DrBesi_Med_Info,"©DBMI 2014-2021, London, UK.",Not Geo-tagged,"b'@afneil Andrew, something v. rotten is going on, at worse we see cultish &amp; clanish private agenda politics, at best plenty run of the mill Balkanised_type party tactics.\n\nSuch as shame, that, #Scots as a people with a gr8 worldwide #reputation; are represented n governed this way.'","$MENTION$ Andrew, something v. rotten is going on, at worse we see cultish &amp; clanish private agenda politics, at best plenty run of the mill Balkanised_type party tactics. Such as shame, that, $HASHTAG$ as a people with a gr8 worldwide $HASHTAG$; are represented n governed this way.","Andrew, something v. rotten is going on, at worse we see cultish &amp; clanish private agenda politics, at best plenty run of the mill Balkanised_type party tactics. Such as shame, that, as a people with a gr8 worldwide ; are represented n governed this way.",andrew something rotten going worse see cultish clanish private agenda politics best plenty run mill balkanised type party tactics such shame people worldwide represented governed way,andrew something rotten go worse see cultish clanish private agenda politic well plenty run mill balkanised type party tactic such shame people worldwide represent govern way,[],{},{},0,0,"['Scots', 'reputation']",,['Andrew Neil'],0.2732
93,2021-03-02,Tue Mar 02 19:50:52 +0000 2021,1366838435743477760,Figzet,"Lovely Old Hickory Tree Cavity Nest with Endless-Party-Patio in #Acornia, Land of Squirrels & Other Forest Friends",Not Geo-tagged,"b""@HarpyEagle2021 @davesdogmaggie &lt;raises lorgnette to peer at display&gt;\n\nWHOA! Lookit the WICKED curve on BALD EAGLE's claws! Damn! Once it hooks ya, yer HOOKED!\n\n    &lt;snaps shut lorgnette&gt;\n\nLearnin', winnin'!\n\n     &lt;snaps opens Official PRIVATE #MMM Notebook of PERTINENT INFO and enters PERTINENT INFO&gt;\n\n#2021MMM https://t.co/M1ZyUEr6Lo""","$MENTION$ $MENTION$ &lt;raises lorgnette to peer at display&gt; WHOA! Lookit the WICKED curve on BALD EAGLE's claws! Damn! Once it hooks ya, yer HOOKED! &lt;snaps shut lorgnette&gt; Learnin', winnin'! &lt;snaps opens Official PRIVATE $HASHTAG$ Notebook of PERTINENT INFO and enters PERTINENT INFO&gt; $HASHTAG$ $URL$","&lt;raises lorgnette to peer at display&gt; WHOA! Lookit the WICKED curve on BALD EAGLE's claws! Damn! Once it hooks ya, yer HOOKED! &lt;snaps shut lorgnette&gt; Learnin', winnin'! &lt;snaps opens Official PRIVATE Notebook of PERTINENT INFO and enters PERTINENT INFO&gt;",raises lorgnette peer display whoa lookit wicked curve bald eagle claws damn once hooks yer hooked snaps shut lorgnette learnin winnin snaps opens official private notebook pertinent info enters pertinent info,raise lorgnette peer display whoa lookit wicked curve bald eagle claws damn once hook yer hooked snaps shut lorgnette learnin winnin snaps open official private notebook pertinent info enter pertinent info,[],{},{},0,0,"['MMM', '2021MMM']",,"['Team Harpy Eagle #2021MMM', 'Judgment Dave (D)']",-0.8402
142,2021-03-02,Tue Mar 02 17:48:11 +0000 2021,1366807560926322688,turka_tron,,Not Geo-tagged,b'\xe2\x80\x9cYour personal info is private &amp; safe\xe2\x80\x9d https://t.co/oVSFkGv4z7',Your personal info is private &amp; safe $URL$,Your personal info is private &amp; safe,your personal info private safe,personal info private safe,[],{},{},1,3,[],,[],0.4404
121,2021-03-02,Tue Mar 02 18:40:26 +0000 2021,1366820713189892100,nayahemara,"Te Whanganui-a-Tara, Aotearoa",Not Geo-tagged,b'My financial advisor @nukuroa has advised me that all my daily stalkers must now pay a following fee. I should go private and stop letting the fans get info for free. \xf0\x9f\xa5\xb3',My financial advisor $MENTION$ has advised me that all my daily stalkers must now pay a following fee. I should go private and stop letting the fans get info for free.,My financial advisor has advised me that all my daily stalkers must now pay a following fee. I should go private and stop letting the fans get info for free.,my financial advisor advised daily stalkers must pay following fee private stop letting fans get info free,financial advisor advise daily stalker must pay follow fee private stop let fan get info free,[],{},{},0,19,[],,['Tuesday 👈🏼'],0.1779
85,2021-03-02,Tue Mar 02 20:00:54 +0000 2021,1366840961549152256,PolarisingBitch,Ghana,Not Geo-tagged,"b""@illicitaffvrs All this got the wave it got bcoz stans blew it up. She affirmed her dislike for the sexist remark. She in no way promoted doxing. problematic stans did that. So no I don't expect Taylor to tell me to Not dox people, leak private info,act racist. Real fans know this!""","$MENTION$ All this got the wave it got bcoz stans blew it up. She affirmed her dislike for the sexist remark. She in no way promoted doxing. problematic stans did that. So no I don't expect Taylor to tell me to Not dox people, leak private info,act racist. Real fans know this!","All this got the wave it got bcoz stans blew it up. She affirmed her dislike for the sexist remark. She in no way promoted doxing. problematic stans did that. So no I do not expect Taylor to tell me to Not dox people, leak private info,act racist. Real fans know this!",all got wave got bcoz stans blew she affirmed dislike sexist remark she way promoted doxing problematic stans so expect taylor tell not dox people leak private info act racist real fans know,all get wave get bcoz stan blow affirm dislike sexist remark way promote doxing problematic stan so expect taylor tell not dox people leak private info act racist real fan know,[],{},{},0,0,[],,"[""pine can't tolerate it""]",-0.9343
138,2021-03-02,Tue Mar 02 18:00:01 +0000 2021,1366810539796520961,SixbytesApp,,Not Geo-tagged,b'Use Safety Photo+Video to #Protect your #private #Photos and #Videos from prying eyes.  #privatevideo #safety #secure #flutterdev #ios #apple #android #app\nMore info https://t.co/dswj2LDT6f\n\n#AppStore download\nhttps://t.co/ODSS95rExa\n\n#GooglePlay download\nhttps://t.co/wpSsxt8GX7 https://t.co/cl3wQgACWY',Use Safety Photo+Video to $HASHTAG$ your $HASHTAG$ $HASHTAG$ and $HASHTAG$ from prying eyes. $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ More info $URL$ $HASHTAG$ download $URL$ $HASHTAG$ download $URL$ $URL$,Use Safety Photo+Video to your and from prying eyes. More info download download,use safety photo video prying eyes more info download download,use safety photo video prying eye more info download download,[],{},{},2,1,"['Protect', 'private', 'Photos', 'Videos', 'privatevideo', 'safety', 'secure', 'flutterdev', 'ios', 'apple', 'android', 'app', 'AppStore', 'GooglePlay']","https://sixbytes.io, https://apps.apple.com/us/app/safety-photo-video/id464247997, https://play.google.com/store/apps/details?id=com.eightythree.safetyphotofree",[],0.4215
132,2021-03-02,Tue Mar 02 18:16:20 +0000 2021,1366814644992548865,inniesamericano,+63 ; read carrd byf!,Not Geo-tagged,"b'just so y\xe2\x80\x99all know, no matter how much of an asshole someone is, sharing their private and personal info without their consent is illegal and is punishable by law...'","just so yall know, no matter how much of an asshole someone is, sharing their private and personal info without their consent is illegal and is punishable by law...","just so y all know, no matter how much of an asshole someone is, sharing their private and personal info without their consent is illegal and is punishable by law..",know matter much asshole someone sharing private personal info without consent illegal punishable law,know matter much asshole someone share private personal info without consent illegal punishable law,[],{},{},1,7,[],,[],-0.6641
126,2021-03-02,Tue Mar 02 18:28:37 +0000 2021,1366817737666932740,CREDOmannen,The Hague,Not Geo-tagged,b'#GUCCI X #DISNEY \xe2\x80\x9cACE LOW\xe2\x80\x9d SNEAKER #SS21 \xe2\x82\xac590\n\nCLICK &amp; COLLECT AVAILABLE! (See our story for more info)\n\nYou can book your private shopping appointment online from the 3rd of March!\n\nDiscover more at https://t.co/R78XjkA17Z #new #arrivals #gucci\n\n#gucci\xe2\x80\xa6 https://t.co/QvNPQsJWjr https://t.co/ATvRM6mqwY',$HASHTAG$ X $HASHTAG$ ACE LOW SNEAKER $HASHTAG$ $NUMBER$ CLICK &amp; COLLECT AVAILABLE! (See our story for more info) You can book your private shopping appointment online from the $NUMBER$rd of March! Discover more at $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$ $URL$,X ACE LOW SNEAKER 590 CLICK &amp; COLLECT AVAILABLE! (See our story for more info) You can book your private shopping appointment online from the rd of March! Discover more at, ace low sneaker click collect available see story info you book private shopping appointment online march discover,  ace low sneaker click collect available see story info book private shopping appointment online march discover,[],{},{},0,0,"['GUCCI', 'DISNEY', 'SS21', 'new', 'arrivals', 'gucci', 'gucci']","https://ift.tt/2YvfLlH, https://instagr.am/p/CL7PsFQD4UW/",[],-0.5294
116,2021-03-02,Tue Mar 02 18:56:05 +0000 2021,1366824647757467649,truston_bangtan,India,Not Geo-tagged,"b'It has been addressed multiple times to NOT make fake edit/ fake profiles or spread fake info to ""joke"". How can you forget the fake edit which reached NJ before the Hot100 results? And when you\'re called out for it, you suddenly go private and become the victim! F\'ING LEARN!'","It has been addressed multiple times to NOT make fake edit/ fake profiles or spread fake info to ""joke"". How can you forget the fake edit which reached NJ before the Hot100 results? And when you're called out for it, you suddenly go private and become the victim! F'ING LEARN!","It has been addressed multiple times to NOT make fake edit/ fake profiles or spread fake info to ""joke"". How can you forget the fake edit which reached NJ before the Hot100 results? And when you're called out for it, you suddenly go private and become the victim! F'ING LEARN!",it addressed multiple times not make fake edit fake profiles spread fake info joke how forget fake edit reached nj hot results and called suddenly private become victim ing learn,address multiple time not make fake edit fake profile spread fake info joke how forget fake edit reach nj hot result and call suddenly private become victim ing learn,[],{},{},2,5,[],,[],-0.8285
135,2021-03-02,Tue Mar 02 18:07:34 +0000 2021,1366812441628262408,TweetForTheMany,Always behind you,Not Geo-tagged,b'Mind blowing reading this - the NHS is genuinely being sold. These guys will want a return of at least 7%.\n\nIf you know health costs then 7% is a lot.\n\nhttps://t.co/UfyUJwyat6',Mind blowing reading this - the NHS is genuinely being sold. These guys will want a return of at least $NUMBER$%. If you know health costs then $NUMBER$% is a lot. $URL$,Mind blowing reading this - the NHS is genuinely being sold. These guys will want a return of at least %. If you know health costs then % is a lot.,mind blowing reading nhs genuinely sold these guys want return least if know health costs lot,mind blow reading nhs genuinely sell these guy want return least if know health cost lot,[],{},{},16,10,[],https://www.nhsforsale.info/private-providers/the-practice-group-ltd-new/,[],0.0772
148,2021-03-02,Tue Mar 02 17:33:53 +0000 2021,1366803963119497217,Availbooking5,"Pacitan, Indonesia",Not Geo-tagged,b'Avail booking #angelpacitan\nInfo Rr\xf0\x9f\x92\x8c/wa\xf0\x9f\x93\xb2\xe2\xa4\xb5\xef\xb8\x8f\nhttps://t.co/8rAkVDla3i\nPrivate Booking\n#availpacitan #vcsreall #bopacitan #openbopacitan #vcscroot #bispakpacitan #bisyarpacitan \n#vcsbugill #RealAngel #TrustedBO \n#vcsfullface #cewekpanggilan #angelpacitan #vcsberbayar #RealAccount https://t.co/CLRBYDIMzm',Avail booking $HASHTAG$ Info Rr$EMOJI$/wa$EMOJI$ $URL$ Private Booking $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Avail booking Info Rr /wa Private Booking,avail booking info rr private booking,avail book info rr private booking,[],{},{},1,1,"['angelpacitan', 'availpacitan', 'vcsreall', 'bopacitan', 'openbopacitan', 'vcscroot', 'bispakpacitan', 'bisyarpacitan', 'vcsbugill', 'RealAngel', 'TrustedBO', 'vcsfullface', 'cewekpanggilan', 'angelpacitan', 'vcsberbayar', 'RealAccount']",https://wa.me/62895340487802,[],0.0
130,2021-03-02,Tue Mar 02 18:20:47 +0000 2021,1366815765291282434,bzbenbryant,"Washington, DC",Not Geo-tagged,"b""@AQ_CALI Oh, don't mean just you! Anyone who cares should send a note or a tweet to those folks, since those are the only people who can shake the info free. I'm a private citizen now, but I absolutely did all those steps myself before I even suggested them to others, and made some calls.""","$MENTION$ Oh, don't mean just you! Anyone who cares should send a note or a tweet to those folks, since those are the only people who can shake the info free. I'm a private citizen now, but I absolutely did all those steps myself before I even suggested them to others, and made some calls.","Oh, do not mean just you! Anyone who cares should send a note or a tweet to those folks, since those are the only people who can shake the info free. I'm a private citizen now, but I absolutely did all those steps myself before I even suggested them to others, and made some calls.",oh mean anyone cares send note tweet folks since people shake info free private citizen absolutely steps even suggested others made calls,oh mean anyone care send note tweet folk since people shake info free private citizen absolutely step even suggest other make call,[],{},{},0,0,[],,['Ann'],0.4753
128,2021-03-02,Tue Mar 02 18:21:52 +0000 2021,1366816037308620805,GooglePayIndia,India,Not Geo-tagged,"b""@TruelyKishore Regret the inconvenience, Kishore. Without revealing any private info, could you share more info about your query? We'll do our best to help.""","$MENTION$ Regret the inconvenience, Kishore. Without revealing any private info, could you share more info about your query? We'll do our best to help.","Regret the inconvenience, Kishore. Without revealing any private info, could you share more info about your query? We'll do our best to help.",regret inconvenience kishore without revealing private info could share info query we best help,regret inconvenience kishore without reveal private info could share info query well help,[],{},{},0,0,[],,['Kishore'],0.5859
48,2021-03-02,Tue Mar 02 21:24:38 +0000 2021,1366862032998457348,lameinfluence,she/her,Not Geo-tagged,b'@mrsfineanddandy literally jts PRIVATE info. she was very clearly in shock while going to the hospital. so you coming up with what happened just bc you saw some mcdonalds fries in the garage is so wrong?? like its fucking SAD and harrowing and ik if someone made a vid describing in setail about-',$MENTION$ literally jts PRIVATE info. she was very clearly in shock while going to the hospital. so you coming up with what happened just bc you saw some mcdonalds fries in the garage is so wrong?? like its fucking SAD and harrowing and ik if someone made a vid describing in setail about-,literally jts PRIVATE info. she was very clearly in shock while going to the hospital. so you coming up with what happened just bc you saw some mcdonalds fries in the garage is so wrong?? like its fucking SAD and harrowing and ik if someone made a vid describing in setail about-,literally jts private info clearly shock going hospital coming happened saw mcdonalds fries garage wrong like fucking sad harrowing someone made vid describing setail,literally jts private info clearly shock go hospital come happen see mcdonalds fry garage wrong like fuck sad harrowing someone make vid describe setail,['mcdonalds'],{'Restaurant': ['mcdonalds']},{'mcdonalds': ['Restaurant']},0,2,[],,['a 😛'],-0.7629
120,2021-03-02,Tue Mar 02 18:40:58 +0000 2021,1366820844169740296,impactevents,"Okanagan/Vancouver, BC",Not Geo-tagged,"b'Looking to host an event lakeside? We are working with a private residence to bring a beautiful lakeside space with outdoor kitchen. Long table dinners? Wedding Venue? Corporate Social? Client Hosting? Lots of options, email info(at)https://t.co/4DxPCY6WbU to discuss. https://t.co/FBWd6mABtO'","Looking to host an event lakeside? We are working with a private residence to bring a beautiful lakeside space with outdoor kitchen. Long table dinners? Wedding Venue? Corporate Social? Client Hosting? Lots of options, email info(at)$URL$ to discuss. $URL$","Looking to host an event lakeside? We are working with a private residence to bring a beautiful lakeside space with outdoor kitchen. Long table dinners? Wedding Venue? Corporate Social? Client Hosting? Lots of options, email info(at) to discuss.",looking host event lakeside we working private residence bring beautiful lakeside space outdoor kitchen long table dinners wedding venue corporate social client hosting lots options email info discuss,look host event lakeside work private residence bring beautiful lakeside space outdoor kitchen long table dinner wedding venue corporate social client host lot options email info discuss,[],{},{},0,0,[],http://impactevents.ca,[],0.7059
124,2021-03-02,Tue Mar 02 18:37:11 +0000 2021,1366819894369546242,TreyDPG,Las Vegas,Not Geo-tagged,"b""Freak It Wednesday's 3/03/2021 Wednesday 10pm-4am Private location. For Info call 1-800-839-2592 or email talentpound@gmail.com \xc2\xa0 #LasVegas Deladiea Smith TalentPound Lasvegas  Trey Stevenson  Celebrity Guest Weekly. https://t.co/gZFckOH3vJ""",Freak It Wednesday's $NUMBER$/03/2021 Wednesday $NUMBER$pm-4am Private location. For Info call $NUMBER$-800-839-2592 or email talentpound$MENTION$.com $HASHTAG$ Deladiea Smith TalentPound Lasvegas Trey Stevenson Celebrity Guest Weekly. $URL$,Freak It Wednesday's /03/2021 Wednesday pm-4am Private location. For Info call -800-839-2592 or email talentpound.com Deladiea Smith TalentPound Lasvegas Trey Stevenson Celebrity Guest Weekly.,freak it wednesday wednesday private location for info call email talentpound com deladiea smith talentpound lasvegas trey stevenson celebrity guest weekly,freak wednesday wednesday private location for info call email talentpound com deladiea smith talentpound lasvegas trey stevenson celebrity guest weekly,[],{},{},0,0,['LasVegas'],,[],-0.4404
140,2021-03-02,Tue Mar 02 17:50:57 +0000 2021,1366808258720256004,sgm_242,The Bahamas,Not Geo-tagged,b'I just feel like it\xe2\x80\x99s private information. If someone is comfortable volunteering that info in casual conversation that\xe2\x80\x99s their choice but realistically it can alter perceptions about you that may be unwarranted. https://t.co/bFDnrD7JPo',I just feel like its private information. If someone is comfortable volunteering that info in casual conversation thats their choice but realistically it can alter perceptions about you that may be unwarranted. $URL$,I just feel like it s private information. If someone is comfortable volunteering that info in casual conversation that s their choice but realistically it can alter perceptions about you that may be unwarranted.,feel like private information if someone comfortable volunteering info casual conversation choice realistically alter perceptions may unwarranted,feel like private information if someone comfortable volunteer info casual conversation choice realistically alter perception may unwarranted,[],{},{},2,12,[],https://twitter.com/watsittoyah89/status/1366788016740700164,[],0.5106
127,2021-03-02,Tue Mar 02 18:23:58 +0000 2021,1366816567791661057,MasterTainment,"Boston, Earth-242",Not Geo-tagged,"b""I don't put notifications on my lock screen because it gets in the way of my background.\n\nAlso, why I have some of my private info available at the push of a button?\n\nShit don't make no sense to me.\n\nPeople think I'M weird but I feel like it's everybody else that's weird. \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f""","I don't put notifications on my lock screen because it gets in the way of my background. Also, why I have some of my private info available at the push of a button? Shit don't make no sense to me. People think I'M weird but I feel like it's everybody else that's weird. $EMOJI$$EMOJI$","I do not put notifications on my lock screen because it gets in the way of my background. Also, why I have some of my private info available at the push of a button? Shit do not make no sense to me. People think I'M weird but I feel like it's everybody else that's weird.",put notifications lock screen gets way background also private info available push button shit make sense people think weird feel like everybody else weird,put notification lock screen get way background also private info available push button shit make sense people think weird feel like everybody else weird,[],{},{},0,19,[],,[],-0.0015
143,2021-03-02,Tue Mar 02 17:45:27 +0000 2021,1366806875975548929,sania85035593,,Not Geo-tagged,b'Ready slot \n-Booking private\n-vcs\n-massage\nInfo lebih lanjut Dm\xf0\x9f\x92\x8c/wa\xf0\x9f\x93\xb1\xe2\xa4\xb5\xef\xb8\x8f\n08990522636\n\n#Bispakpalembang\n#openbopalembang #availpalembang #bopalembang\n#lendirpalembang #bisyarpalembang #vcsbugil\n#sangeberat #RealAccount #vcscolmek #vcsberbayar #vcscroot #vcsyuk \n#vcs',Ready slot -Booking private -vcs -massage Info lebih lanjut Dm$EMOJI$/wa$EMOJI$ $NUMBER$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$,Ready slot -Booking private -vcs -massage Info lebih lanjut Dm /wa,ready slot booking private vcs massage info lebih lanjut dm,ready slot book private vcs massage info lebih lanjut dm,[],{},{},0,0,"['Bispakpalembang', 'openbopalembang', 'availpalembang', 'bopalembang', 'lendirpalembang', 'bisyarpalembang', 'vcsbugil', 'sangeberat', 'RealAccount', 'vcscolmek', 'vcsberbayar', 'vcscroot', 'vcsyuk', 'vcs']",,[],0.3612
141,2021-03-02,Tue Mar 02 17:48:32 +0000 2021,1366807649300447236,dameron68,"Kennesaw, GA",Not Geo-tagged,"b'Won\xe2\x80\x99t share private info but for my people of the book, my Imam\xe2\x80\x99s father has passed. If you got room for someone in your dua or prayers I\xe2\x80\x99d appreciate it.'","Wont share private info but for my people of the book, my Imams father has passed. If you got room for someone in your dua or prayers Id appreciate it.","Won t share private info but for my people of the book, my Imam s father has passed. If you got room for someone in your dua or prayers I d appreciate it.",won share private info people book imam father passed if got room someone dua prayers appreciate,win share private info people book imam father pass if get room someone dua prayer appreciate,[],{},{},0,0,[],,[],0.7579
133,2021-03-02,Tue Mar 02 18:11:59 +0000 2021,1366813550098931719,ftlowrestling,"England, United Kingdom",Not Geo-tagged,b'We at @monopolyevents1 are delighted to bring you a private signing with #WWE legend and former #WCW Champion Lex Luger\n\nThis is a rare signing opportunity for fans and collectors alike \n\nView images below for more info\n\n#LexLuger #WWF #wrestling #WrestlingCommunity #FTLOW https://t.co/rwGU1LKamW',We at $MENTION$ are delighted to bring you a private signing with $HASHTAG$ legend and former $HASHTAG$ Champion Lex Luger This is a rare signing opportunity for fans and collectors alike View images below for more info $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,We at are delighted to bring you a private signing with legend and former Champion Lex Luger This is a rare signing opportunity for fans and collectors alike View images below for more info,we delighted bring private signing legend former champion lex luger this rare signing opportunity fans collectors alike view images info,delight bring private signing legend former champion lex luger this rare signing opportunity fan collector alike view image info,[],{},{},1,1,"['WWE', 'WCW', 'LexLuger', 'WWF', 'wrestling', 'WrestlingCommunity', 'FTLOW']",,['Monopoly Events'],0.875
136,2021-03-02,Tue Mar 02 18:06:24 +0000 2021,1366812146085093378,ResourceryGroup,"North West, England",Not Geo-tagged,b'Urgent interim role - Allison Hodgkinson is shortlisting now!\n\nInterim Financial Controller - Private Equity backed business\n\nFor more info: allison.hodgkinson@resourcerygroup.com \n\n#jobsearch #accountant #icaew #acca #cima #interim #hiring https://t.co/aj26qsdF9V',Urgent interim role - Allison Hodgkinson is shortlisting now! Interim Financial Controller - Private Equity backed business For more info: allison.hodgkinson$MENTION$.com $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Urgent interim role - Allison Hodgkinson is shortlisting now! Interim Financial Controller - Private Equity backed business For more info allison.hodgkinson.com,urgent interim role allison hodgkinson shortlisting interim financial controller private equity backed business for info allison hodgkinson com,urgent interim role allison hodgkinson shortlisting interim financial controller private equity back business for info allison hodgkinson com,[],{},{},1,0,"['jobsearch', 'accountant', 'icaew', 'acca', 'cima', 'interim', 'hiring']",,[],0.2942
111,2021-03-02,Tue Mar 02 19:08:27 +0000 2021,1366827762787487748,SwedenCovid19,Sweden,Not Geo-tagged,"b'@KeithMEWAS @sverigesradio @radiosweden @sr_ekot @IrishTimes What I find the most concerning is that they revealed months old private info from the group (Keith leaving), manipulated it (leaving for job in Ireland) and shared with the @IrishTimes - which is a serious newspaper and asked the source. It could not have been the case'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ What I find the most concerning is that they revealed months old private info from the group (Keith leaving), manipulated it (leaving for job in Ireland) and shared with the $MENTION$ - which is a serious newspaper and asked the source. It could not have been the case","What I find the most concerning is that they revealed months old private info from the group (Keith leaving), manipulated it (leaving for job in Ireland) and shared with the - which is a serious newspaper and asked the source. It could not have been the case",what find concerning revealed months old private info group keith leaving manipulated leaving job ireland shared serious newspaper asked source it could case,what find concern reveal month old private info group keith leave manipulate leave job ireland share serious newspaper ask source could case,[],{},{},0,4,[],,"['MEWAS', 'Sveriges Radio', 'Radio Sweden', 'SR Ekot', 'The Irish Times', 'The Irish Times']",-0.128
139,2021-03-02,Tue Mar 02 17:58:54 +0000 2021,1366810258484703239,dandencan,"Jacksonville, FL",Not Geo-tagged,b'@marcorubio Dr. Seuss Enterprises made this decision.  Do they not have the right as a private company to choose what the do and do not publish??  Get all the info Senator and perhaps focus on things more important.  Like democracy?  Like the virus?  Like helping Floridians?',$MENTION$ Dr. Seuss Enterprises made this decision. Do they not have the right as a private company to choose what the do and do not publish?? Get all the info Senator and perhaps focus on things more important. Like democracy? Like the virus? Like helping Floridians?,Dr. Seuss Enterprises made this decision. Do they not have the right as a private company to choose what the do and do not publish?? Get all the info Senator and perhaps focus on things more important. Like democracy? Like the virus? Like helping Floridians?,dr seuss enterprises made decision do right private company choose publish get info senator perhaps focus things important like democracy like virus like helping floridians,dr seuss enterprise make decision do right private company choose publish get info senator perhaps focus thing important like democracy like virus like help floridian,[],{},{},4,68,[],,['Marco Rubio'],0.9007
125,2021-03-02,Tue Mar 02 18:30:47 +0000 2021,1366818282406223875,panto12,,Not Geo-tagged,"b'Basis of their multi $ Netflix contract. A \xe2\x80\x9ctell all\xe2\x80\x9d docu, complete with private inside info about ALL the royals, pictures taken by M before she was banned from royal palaces. We already knew this. And so does the palace. https://t.co/lHbzBA15Xo'","Basis of their multi $ Netflix contract. A tell all docu, complete with private inside info about ALL the royals, pictures taken by M before she was banned from royal palaces. We already knew this. And so does the palace. $URL$","Basis of their multi $ Netflix contract. A tell all docu, complete with private inside info about ALL the royals, pictures taken by M before she was banned from royal palaces. We already knew this. And so does the palace.",basis multi netflix contract tell docu complete private inside info all royals pictures taken banned royal palaces we already knew and palace,basis multi netflix contract tell docu complete private inside info all royal picture take ban royal palace already know and palace,[],{},{},0,1,[],https://twitter.com/toysoldiers10/status/1366625461632073731,[],-0.4588
131,2021-03-02,Tue Mar 02 18:19:39 +0000 2021,1366815479034126338,MmafanM,,Not Geo-tagged,b'@tinaintheburbs @AyannaPressley @JoeManchinWV U would not be able to collect that data without collecting personal private protected info. Also there is no such thing as being paid below the poverty line. Amount of money coming into the household in conjunction with the amount of people living in the household determines',$MENTION$ $MENTION$ $MENTION$ U would not be able to collect that data without collecting personal private protected info. Also there is no such thing as being paid below the poverty line. Amount of money coming into the household in conjunction with the amount of people living in the household determines,U would not be able to collect that data without collecting personal private protected info. Also there is no such thing as being paid below the poverty line. Amount of money coming into the household in conjunction with the amount of people living in the household determines, would able collect data without collecting personal private protected info also thing paid poverty line amount money coming household conjunction amount people living household determines,  would able collect datum without collect personal private protect info also thing pay poverty line amount money come household conjunction amount people live household determine,[],{},{},0,0,[],,"['Tina in the Burbs 🚲', 'Ayanna Pressley', 'Joe Manchin']",-0.3818
109,2021-03-02,Tue Mar 02 19:09:52 +0000 2021,1366828116283449347,ricard_dev,Barcelona,Not Geo-tagged,"b""@dylan_k Hey Dylan, thank you for the feedback.\n\nI've put mine in the root of the repo. Here's a screenshot of my private repo.\n\nI've updated the post with this bit of info.\n\nHope this helps! https://t.co/Zoxv8L0CJc""","$MENTION$ Hey Dylan, thank you for the feedback. I've put mine in the root of the repo. Here's a screenshot of my private repo. I've updated the post with this bit of info. Hope this helps! $URL$","Hey Dylan, thank you for the feedback. I've put mine in the root of the repo. Here's a screenshot of my private repo. I've updated the post with this bit of info. Hope this helps!",hey dylan thank feedback put mine root repo here screenshot private repo updated post bit info hope helps,hey dylan thank feedback put root repo here screenshot private repo update post bit info hope help,[],{},{},0,0,[],,['Dylan Kinnett'],0.8268
