s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
50,2021-03-17,Wed Mar 17 20:51:11 +0000 2021,1372289434423549958,GuthrieTrapp,"Nashville, TN",Not Geo-tagged,"b'If you\xe2\x80\x99re interested in these lessons, please check out my full online curriculum at @ArtistWorks as well as my private Zoom and Skype lessons. All info available at https://t.co/TgpIxoxXps under the lesson tab. Thanks, friends! https://t.co/nEGH1BBxMl'","If youre interested in these lessons, please check out my full online curriculum at $MENTION$ as well as my private Zoom and Skype lessons. All info available at $URL$ under the lesson tab. Thanks, friends! $URL$","If you re interested in these lessons, please check out my full online curriculum at as well as my private Zoom and Skype lessons. All info available at under the lesson tab. Thanks, friends!",if interested lessons please check full online curriculum well private zoom skype lessons all info available lesson tab thanks friends,if interested lesson please check full online curriculum well private zoom skype lesson all info available lesson tab thanks friend,[],{},{},2,3,[],http://guthrietrapp.com,['ArtistWorks'],0.908
25,2021-03-17,Wed Mar 17 22:19:53 +0000 2021,1372311756752650240,KSigMason,Gemma Montes,Not Geo-tagged,"b""@ashall_julie @gold123win @Mylastrollo @Allchanges @ElSenala @EUtopean The history of tyrants and anti-masons show why some choose to keep their membership private. Plus, keeping info secret or private doesn't mean the information is hiding something wrong.""","$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ The history of tyrants and anti-masons show why some choose to keep their membership private. Plus, keeping info secret or private doesn't mean the information is hiding something wrong.","The history of tyrants and anti-masons show why some choose to keep their membership private. Plus, keeping info secret or private does not mean the information is hiding something wrong.",the history tyrants anti masons show choose keep membership private plus keeping info secret private mean information hiding something wrong,the history tyrant anti mason show choose keep membership private plus keep info secret private mean information hide something wrong,[],{},{},0,0,[],,"['julie ashall', 'reg morris', 'Lucy NHS', 'Hat Tottins 💙💙🎓🎓', 'ElQueSeñalaConElDedo', 'Thomas Austin 🇪🇺#FBPD -SVBEEV-']",-0.6486
45,2021-03-17,Wed Mar 17 21:05:22 +0000 2021,1372293002429927428,Dark_wdman,,Not Geo-tagged,"b'@AnneMunition YO go @AnneMunition  , i think you choising to say personal info especially if your a streamer is a private matter to oneself. \nI glad your accepting a piece of yourself like this. Adult shouldnt do this to any kids.\nIn the end were all humans and deserve respect Big love to all.'","$MENTION$ YO go $MENTION$ , i think you choising to say personal info especially if your a streamer is a private matter to oneself. I glad your accepting a piece of yourself like this. Adult shouldnt do this to any kids. In the end were all humans and deserve respect Big love to all.","YO go , i think you choising to say personal info especially if your a streamer is a private matter to oneself. I glad your accepting a piece of yourself like this. Adult shouldnt do this to any kids. In the end were all humans and deserve respect Big love to all.",yo think choising say personal info especially streamer private matter oneself glad accepting piece like adult shouldnt kids in end humans deserve respect big love,yo think choise say personal info especially streamer private matter oneself glad accept piece like adult should not kid in end human deserve respect big love,[],{},{},0,0,[],,"['Anne Munition', 'Anne Munition']",0.9382
24,2021-03-17,Wed Mar 17 22:20:02 +0000 2021,1372311791401906176,gaming_a_info,,Not Geo-tagged,"b'STEAM GTS/ TOP 25. ""The Outer Worlds: Non-Mandatory Corporate-Sponsored Bundle"" from Obsidian Entertainment/Private Division in Top 25 Steam Global Top Sellers on place No #24 \n@  #gamedev \n&gt; Chart: https://t.co/p5lpp2GNB5 \n&lt;\nhttps://t.co/dMLb1t7Oi7'","STEAM GTS/ TOP $NUMBER$. ""The Outer Worlds: Non-Mandatory Corporate-Sponsored Bundle"" from Obsidian Entertainment/Private Division in Top $NUMBER$ Steam Global Top Sellers on place No $HASHTAG$ $MENTION$ $HASHTAG$ &gt; Chart: $URL$ &lt; $URL$","STEAM GTS/ TOP . ""The Outer Worlds Non-Mandatory Corporate-Sponsored Bundle"" from Obsidian Entertainment/Private Division in Top Steam Global Top Sellers on place No &gt; Chart &lt;",steam gts top the outer worlds non mandatory corporate sponsored bundle obsidian entertainment private division top steam global top sellers place no chart,steam gts top the outer world non mandatory corporate sponsored bundle obsidian entertainment private division top steam global top seller place no chart,[],{},{},0,0,['gamedev'],"https://gaminganalytics.info/gb_chart_intra/b16482, https://store.steampowered.com/bundle/16482",[],0.4466
21,2021-03-17,Wed Mar 17 22:32:31 +0000 2021,1372314933443096579,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b""@Kaoruko_Moeta Thanks for tagging us \xe2\x80\x93 our system automatically detects and removes comments if they're likely spam, profane, or private info. More info here: https://t.co/b0F0GqYwzn. Also, you can share your thoughts with our team by tapping your profile icon &gt; Send feedback.""","$MENTION$ Thanks for tagging us our system automatically detects and removes comments if they're likely spam, profane, or private info. More info here: $URL$. Also, you can share your thoughts with our team by tapping your profile icon &gt; Send feedback.","Thanks for tagging us our system automatically detects and removes comments if they're likely spam, profane, or private info. More info here . Also, you can share your thoughts with our team by tapping your profile icon &gt; Send feedback.",thanks tagging system automatically detects removes comments likely spam profane private info more info also share thoughts team tapping profile icon send feedback,thank tag system automatically detect remove comment likely spam profane private info more info also share thought team tap profile icon send feedback,[],{},{},0,0,[],https://yt.be/help/uNeH,['Kaoruko Moeta (AKA Maea Ch.) Gawr Gura Clipper'],0.3818
47,2021-03-17,Wed Mar 17 21:04:00 +0000 2021,1372292660703109123,jana0C,"Saanich, British Columbia",Not Geo-tagged,"b'@bubbaray90 @realreporter Well thankfully the letters contain absolutely no confidential medical information. I don\'t see any names, birth dates, PHNs, etc. ""Someone"" has COVID-19. I feel the govt really loves claiming privacy protection in their effort to hide info that should be public.'","$MENTION$ $MENTION$ Well thankfully the letters contain absolutely no confidential medical information. I don't see any names, birth dates, PHNs, etc. ""Someone"" has COVID-19. I feel the govt really loves claiming privacy protection in their effort to hide info that should be public.","Well thankfully the letters contain absolutely no confidential medical information. I do not see any names, birth dates, PHNs, etc. ""Someone"" has COVID-19. I feel the govt really loves claiming privacy protection in their effort to hide info that should be public.",well thankfully letters contain absolutely confidential medical information see names birth dates phns etc someone covid feel govt really loves claiming privacy protection effort hide info public,well thankfully letter contain absolutely confidential medical information see name birth date phns etc someone covid feel govt really love claim privacy protection effort hide info public,[],{},{},0,2,[],,"['Mel', 'Salim Jiwa']",0.6908
42,2021-03-17,Wed Mar 17 21:20:34 +0000 2021,1372296827953811456,HeartAGlow,"Vancouver Island, BC",Not Geo-tagged,"b""Wow... problematic on many levels. Let's talk privacy for starters. Right now; protecting it by refusing to release data of outbreaks/testing -but will insist on accessing private medical info to prove whether one has been vaccinated? Wow! @jjhorgan #BCPoli #BCCOVID 1/ https://t.co/9nBUpv1kop""",Wow... problematic on many levels. Let's talk privacy for starters. Right now; protecting it by refusing to release data of outbreaks/testing -but will insist on accessing private medical info to prove whether one has been vaccinated? Wow! $MENTION$ $HASHTAG$ $HASHTAG$ $NUMBER$/ $URL$,Wow.. problematic on many levels. Let's talk privacy for starters. Right now; protecting it by refusing to release data of outbreaks/testing -but will insist on accessing private medical info to prove whether one has been vaccinated? Wow! /,wow problematic many levels let talk privacy starters right protecting refusing release data outbreaks testing insist accessing private medical info prove whether one vaccinated wow,wow problematic many level let talk privacy starter right protect refuse release data outbreak test insist access private medical info prove whether one vaccinate wow,[],{},{},0,1,"['BCPoli', 'BCCOVID']",https://twitter.com/RobShaw_BC/status/1372276176933187587,['John Horgan'],0.7263
33,2021-03-17,Wed Mar 17 21:59:37 +0000 2021,1372306654864228352,CosmonautRed,he/they,Not Geo-tagged,"b""@AllCommie If it's legal in your area and sounds good for you, I recommend a private sale, maybe using Armslist. I got my AR and a hunting rifle for a grand even, paid in cash, with no records of the transaction. Just be sure you know important info or have a friend who does.""","$MENTION$ If it's legal in your area and sounds good for you, I recommend a private sale, maybe using Armslist. I got my AR and a hunting rifle for a grand even, paid in cash, with no records of the transaction. Just be sure you know important info or have a friend who does.","If it's legal in your area and sounds good for you, I recommend a private sale, maybe using Armslist. I got my AR and a hunting rifle for a grand even, paid in cash, with no records of the transaction. Just be sure you know important info or have a friend who does.",if legal area sounds good recommend private sale maybe using armslist got ar hunting rifle grand even paid cash records transaction just sure know important info friend,if legal area sound good recommend private sale maybe use armslist get ar hunt rifle grand even pay cash record transaction just sure know important info friend,[],{},{},0,2,[],,['Gomer'],0.9186
38,2021-03-17,Wed Mar 17 21:51:07 +0000 2021,1372304516809322500,KatBarclay2,"New South Wales, Australia",Not Geo-tagged,"b'@iamsuey @pilligapush @SEI_Sydney @drmadelinet @SydneyLawSchool @abclandline Residents are concerned about location of main line vents within such areas as are operated remotely &amp; as required &amp; local private (approved)  hazard burns could be in progress.... Despite questions about fire risk no info from proponent except ""will meet best practice"".'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ Residents are concerned about location of main line vents within such areas as are operated remotely &amp; as required &amp; local private (approved) hazard burns could be in progress.... Despite questions about fire risk no info from proponent except ""will meet best practice"".","Residents are concerned about location of main line vents within such areas as are operated remotely &amp; as required &amp; local private (approved) hazard burns could be in progress.. Despite questions about fire risk no info from proponent except ""will meet best practice"".",residents concerned location main line vents within areas operated remotely required local private approved hazard burns could progress despite questions fire risk info proponent except meet best practice,resident concerned location main line vent within area operate remotely require local private approve hazard burn could progress despite question fire risk info proponent except meet good practice,[],{},{},0,2,[],,"['Suey H 🙏🏻💚', '#PilligaPush', 'Sydney Environment Institute', '⚖️💡 Dr. Madeline Taylor', 'Sydney Law School', 'ABC Landline']",0.8194
51,2021-03-17,Wed Mar 17 20:36:57 +0000 2021,1372285852026613761,CarolAyat1,,Not Geo-tagged,"b'@kaldany The renewables LCOE is in the IRENA report, the gas to grid is the average all in cost quoted by some OEM early 2020, the rest are best estimates from MoEW reports and public info (average cost of generation of Edl and private generators costs)'","$MENTION$ The renewables LCOE is in the IRENA report, the gas to grid is the average all in cost quoted by some OEM early $NUMBER$, the rest are best estimates from MoEW reports and public info (average cost of generation of Edl and private generators costs)","The renewables LCOE is in the IRENA report, the gas to grid is the average all in cost quoted by some OEM early , the rest are best estimates from MoEW reports and public info (average cost of generation of Edl and private generators costs)",the renewables lcoe irena report gas grid average cost quoted oem early rest best estimates moew reports public info average cost generation edl private generators costs,the renewables lcoe irena report gas grid average cost quote oem early rest good estimate moew report public info average cost generation edl private generator cost,[],{},{},0,1,[],,['Antoine Kaldany'],0.6369
53,2021-03-17,Wed Mar 17 20:34:46 +0000 2021,1372285300722991104,Andropocles,Undisclosed location in USA,Not Geo-tagged,b'@VampWriterGRRL @Quinton10647168 I had that message and didn\xe2\x80\x99t get anything. They have all my info and I filed and was accepted. This is human ineptitude. Nobody in the private sector creates an error code that means like 10 different things.',$MENTION$ $MENTION$ I had that message and didnt get anything. They have all my info and I filed and was accepted. This is human ineptitude. Nobody in the private sector creates an error code that means like $NUMBER$ different things.,I had that message and didn t get anything. They have all my info and I filed and was accepted. This is human ineptitude. Nobody in the private sector creates an error code that means like different things.,message get anything they info filed accepted this human ineptitude nobody private sector creates error code means like different things,message get anything info file accept this human ineptitude nobody private sector create error code mean like different thing,[],{},{},0,0,[],,"['Robin D. Ashe She/Her🌈🐈🐈🐈\U0001fab4🧸📿🌒🕯🔮🖋📜⚰️🍷', 'Quinton']",0.4588
59,2021-03-17,Wed Mar 17 20:15:44 +0000 2021,1372280510261702656,TheWarriorgame,,Not Geo-tagged,b'@SRforSSR1 @i_love_SSR02 @Venki_209 This warrior @iTimFerno confronts Vichor &amp; the coward releases his private info time stamp 3.55 hrs. pls report to strike off this.\xf0\x9f\x99\x8f https://t.co/rgIzh3dyDs',$MENTION$ $MENTION$ $MENTION$ This warrior $MENTION$ confronts Vichor &amp; the coward releases his private info time stamp $NUMBER$ hrs. pls report to strike off this.$EMOJI$ $URL$,This warrior confronts Vichor &amp; the coward releases his private info time stamp hrs. pls report to strike off this.,this warrior confronts vichor coward releases private info time stamp hrs pls report strike,this warrior confront vichor coward release private info time stamp hrs pls report strike,[],{},{},0,4,[],,"['SONIA RAINA SSR', '❤️4SSR', 'Venki', 'Terminator 🇬🇧🇮🇳']",-0.6249
58,2021-03-17,Wed Mar 17 20:16:32 +0000 2021,1372280714725576706,NewtownFun,"100 Municipal Dr, Newtown, PA ",Not Geo-tagged,b'Get your Child Started with Piano! Register for Piano Mini! Lessons are Private &amp; Virtual.\n\nhttps://t.co/QoZQpOPfKr https://t.co/r9Nu33rsgd',Get your Child Started with Piano! Register for Piano Mini! Lessons are Private &amp; Virtual. $URL$ $URL$,Get your Child Started with Piano! Register for Piano Mini! Lessons are Private &amp; Virtual.,get child started piano register piano mini lessons private virtual,get child start piano register piano mini lesson private virtual,[],{},{},0,1,[],https://newtownfun.com/info/activities/program_details.aspx?ProgramID=30801,[],0.0
6,2021-03-17,Wed Mar 17 23:37:36 +0000 2021,1372331312347021316,FactsMatterOKC,"Oklahoma, USA",Not Geo-tagged,"b'@TulsaTeresa I\xe2\x80\x99m still trying to figure out how this will actually assist sooner care consumers. As a provider on the mental health side, I\xe2\x80\x99ve received info from a few diff private insurance companies who are trying to contract with the state with this expansion and none of it makes sense.'","$MENTION$ Im still trying to figure out how this will actually assist sooner care consumers. As a provider on the mental health side, Ive received info from a few diff private insurance companies who are trying to contract with the state with this expansion and none of it makes sense.","I m still trying to figure out how this will actually assist sooner care consumers. As a provider on the mental health side, I ve received info from a few diff private insurance companies who are trying to contract with the state with this expansion and none of it makes sense.",still trying figure actually assist sooner care consumers as provider mental health side received info diff private insurance companies trying contract state expansion none makes sense,still try figure actually assist soon care consumer as provider mental health side receive info diff private insurance company try contract state expansion none make sense,[],{},{},0,0,[],,['TulsaTeresa'],0.4939
56,2021-03-17,Wed Mar 17 20:29:29 +0000 2021,1372283970528940037,bol_com,Utrecht,Not Geo-tagged,"b'@nvaradaraju We would like to have a look at it, but we cannot communicate private info through Twitter. Could you please send us a private message? https://t.co/gYvGF5iWEH'","$MENTION$ We would like to have a look at it, but we cannot communicate private info through Twitter. Could you please send us a private message? $URL$","We would like to have a look at it, but we cannot communicate private info through Twitter. Could you please send us a private message?",we would like look communicate private info twitter could please send private message,would like look communicate private info twitter could please send private message,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=18894593,['Varada'],0.5719
64,2021-03-17,Wed Mar 17 19:57:45 +0000 2021,1372275985878552578,RGreggKeller,"St. Louis/Washington, DC",Not Geo-tagged,b'Lawsuit claims Wash U revealed confidential information in bid to defeat Title IX changes #MOLeg  https://t.co/3qtYhpuENh',Lawsuit claims Wash U revealed confidential information in bid to defeat Title IX changes $HASHTAG$ $URL$,Lawsuit claims Wash U revealed confidential information in bid to defeat Title IX changes,lawsuit claims wash revealed confidential information bid defeat title ix changes,lawsuit claims wash reveal confidential information bid defeat title ix change,[],{},{},1,1,['MOLeg'],https://www.bizjournals.com/stlouis/news/2021/03/17/washu-lawsuit-private-info-title-ix.html,[],-0.5994
54,2021-03-17,Wed Mar 17 20:31:38 +0000 2021,1372284514240753677,ashley_sadd,Peterborough,Not Geo-tagged,"b'@piersmorgan @GayleKing @Oprah Not just America...Britain needs to the truth as well &amp; not just their truth.\nFor someone who slammed her father for publishing private info, she is quick to share private info conversations Harry had with his family. Hypocrite or what!!!'","$MENTION$ $MENTION$ $MENTION$ Not just America...Britain needs to the truth as well &amp; not just their truth. For someone who slammed her father for publishing private info, she is quick to share private info conversations Harry had with his family. Hypocrite or what!!!","Not just America..Britain needs to the truth as well &amp; not just their truth. For someone who slammed her father for publishing private info, she is quick to share private info conversations Harry had with his family. Hypocrite or what!!",not america britain needs truth well truth for someone slammed father publishing private info quick share private info conversations harry family hypocrite,not america britain need truth well truth for someone slam father publish private info quick share private info conversation harry family hypocrite,[],{},{},0,1,[],,"['Piers Morgan', 'Gayle King', 'Oprah Winfrey']",0.6395
60,2021-03-17,Wed Mar 17 20:12:34 +0000 2021,1372279715113824257,Simon_the_Pratt,,Not Geo-tagged,"b""@GeorgeLawsonIR @icemaiden1964 @AyseZarakol @indexers Yeah, big thanks for swooping in with the correct info! I also got a private message from a colleague. It's always very nice when crowdsourcing on twitter yields exactly what we all need to know.""","$MENTION$ $MENTION$ $MENTION$ $MENTION$ Yeah, big thanks for swooping in with the correct info! I also got a private message from a colleague. It's always very nice when crowdsourcing on twitter yields exactly what we all need to know.","Yeah, big thanks for swooping in with the correct info! I also got a private message from a colleague. It's always very nice when crowdsourcing on twitter yields exactly what we all need to know.",yeah big thanks swooping correct info also got private message colleague it always nice crowdsourcing twitter yields exactly need know,yeah big thank swoop correct info also get private message colleague always nice crowdsource twitter yield exactly need know,[],{},{},0,2,[],,"['George Lawson', 'Nicola King', 'Ayşe Zarakol', 'Society of Indexers']",0.8169
69,2021-03-17,Wed Mar 17 19:43:08 +0000 2021,1372272306924494851,Yohana8769,,Not Geo-tagged,"b'BALI COD\n-Private Boking, \ninclude\xe2\x80\xa2Exclude\xf0\x9f\x94\xa5INFO Rr/Tarif DM -&gt; Whatsapps .\n\n#openbobali #includeroom #OpenBO\n#openbopuri #openboubud #bispakbali #balimassage #opencod #denpasar\n#puri #ubud #RealAccount #RealAngel https://t.co/Gi9XOBncWJ'","BALI COD -Private Boking, includeExclude$EMOJI$INFO Rr/Tarif DM -&gt; Whatsapps . $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","BALI COD -Private Boking, include Exclude INFO Rr/Tarif DM -&gt; Whatsapps .",bali cod private boking include exclude info rr tarif dm whatsapps,bali cod private boking include exclude info rr tarif dm whatsapps,[],{},{},0,0,"['openbobali', 'includeroom', 'OpenBO', 'openbopuri', 'openboubud', 'bispakbali', 'balimassage', 'opencod', 'denpasar', 'puri', 'ubud', 'RealAccount', 'RealAngel']",,[],-0.2263
65,2021-03-17,Wed Mar 17 19:54:30 +0000 2021,1372275168299651072,judge_daz,,Not Geo-tagged,b'@SeballosTV But again these social media wankers letting little racist twats create accounts without any REAL profile picture/private info. Needs to fucking stop',$MENTION$ But again these social media wankers letting little racist twats create accounts without any REAL profile picture/private info. Needs to fucking stop,But again these social media wankers letting little racist twats create accounts without any REAL profile picture/private info. Needs to fucking stop,but social media wankers letting little racist twats create accounts without real profile picture private info needs fucking stop,but social medium wanker let little racist twat create account without real profile picture private info need fucking stop,[],{},{},0,1,[],,['Mel'],-0.7932
29,2021-03-17,Wed Mar 17 22:12:31 +0000 2021,1372309902727733251,nohiraeth,London,Not Geo-tagged,"b""While working for the Sussexes, Knauf has been giving Wootton and his contacts private info about Meghan's life. TOGETHER they perpetuated the falsehood of a 'bully-like' woman b/c of their biases against Americanism, blackness &amp; women.\n\nMeghan is not warped; the PALACE is. 88/ https://t.co/os9vD9BkpU""","While working for the Sussexes, Knauf has been giving Wootton and his contacts private info about Meghan's life. TOGETHER they perpetuated the falsehood of a 'bully-like' woman b/c of their biases against Americanism, blackness &amp; women. Meghan is not warped; the PALACE is. $NUMBER$/ $URL$","While working for the Sussexes, Knauf has been giving Wootton and his contacts private info about Meghan's life. TOGETHER they perpetuated the falsehood of a 'bully-like' woman b/c of their biases against Americanism, blackness &amp; women. Meghan is not warped; the PALACE is. /",while working sussexes knauf giving wootton contacts private info meghan life together perpetuated falsehood bully like woman biases americanism blackness women meghan warped palace,while work sussexe knauf give wootton contact private info meghan life together perpetuate falsehood bully like woman bias americanism blackness woman meghan warped palace,[],{},{},17,110,[],,[],0.34
63,2021-03-17,Wed Mar 17 19:58:29 +0000 2021,1372276170503417861,DoDIIS_WW,,Not Geo-tagged,"b'Registration is open for the @DefenseIntel CIO Virtual Summit on April 27th. The summit will highlight current initiatives, successes, &amp; opportunities for integration with government stakeholders, academia, &amp; the private sector. For more info, visit https://t.co/42zHrkrbTy https://t.co/rlnP1OI9Pb'","Registration is open for the $MENTION$ CIO Virtual Summit on April $NUMBER$th. The summit will highlight current initiatives, successes, &amp; opportunities for integration with government stakeholders, academia, &amp; the private sector. For more info, visit $URL$ $URL$","Registration is open for the CIO Virtual Summit on April th. The summit will highlight current initiatives, successes, &amp; opportunities for integration with government stakeholders, academia, &amp; the private sector. For more info, visit",registration open cio virtual summit april the summit highlight current initiatives successes opportunities integration government stakeholders academia private sector for info visit,registration open cio virtual summit april the summit highlight current initiative successe opportunity integration government stakeholder academia private sector for info visit,[],{},{},0,0,[],https://www.ncsi.com/event/ciosummit/,['DIA'],0.8225
66,2021-03-17,Wed Mar 17 19:54:04 +0000 2021,1372275061013495811,diamond_lawyers,Canada,Not Geo-tagged,"b'Private-sector mortgage lending is on the rise. If you are considering lending or taking out a private mortgage, your transaction should be reviewed by a qualified real estate lawyer. Call 1-888-INFO-LAW.\nhttps://t.co/vsh6mo3FCI https://t.co/KR2hjfgTs0'","Private-sector mortgage lending is on the rise. If you are considering lending or taking out a private mortgage, your transaction should be reviewed by a qualified real estate lawyer. Call $NUMBER$-888-INFO-LAW. $URL$ $URL$","Private-sector mortgage lending is on the rise. If you are considering lending or taking out a private mortgage, your transaction should be reviewed by a qualified real estate lawyer. Call -88-INFO-LAW.",private sector mortgage lending rise if considering lending taking private mortgage transaction reviewed qualified real estate lawyer call info law,private sector mortgage lending rise if consider lending take private mortgage transaction review qualified real estate lawyer call info law,[],{},{},1,1,[],http://ow.ly/ecwb50E1C9Y,[],0.0
71,2021-03-17,Wed Mar 17 19:37:53 +0000 2021,1372270986511355904,hufflepuff_kels,probably air frying something,Not Geo-tagged,b'@AracielChrist You can make your address and info private on the app! I did that a long time ago when I realized strangers had access to all my personal info lmao',$MENTION$ You can make your address and info private on the app! I did that a long time ago when I realized strangers had access to all my personal info lmao,You can make your address and info private on the app! I did that a long time ago when I realized strangers had access to all my personal info lmao,you make address info private app long time ago realized strangers access personal info lmao,make address info private app long time ago realize stranger access personal info lmao,[],{},{},0,2,[],,['Araciel'],0.636
72,2021-03-17,Wed Mar 17 19:32:57 +0000 2021,1372269744594763777,coinbaseTS2,"San Francisco, CA",Not Geo-tagged,"b'@yacine06758274 Please, send a DM. Don\xe2\x80\x99t post private info publicly.'","$MENTION$ Please, send a DM. Dont post private info publicly.","Please, send a DM. Don t post private info publicly.",please send dm don post private info publicly,please send dm don post private info publicly,[],{},{},0,0,[],,['yacine'],0.3182
62,2021-03-17,Wed Mar 17 19:59:09 +0000 2021,1372276340393705479,NCSIEvents,"Columbia, MD",Not Geo-tagged,"b'Registration is open for the @DefenseIntel CIO Virtual Summit on April 27th. The summit will highlight current initiatives, successes, &amp; opportunities for integration with government stakeholders, academia, &amp; the private sector. For more info visit https://t.co/jzmJubfpwN'","Registration is open for the $MENTION$ CIO Virtual Summit on April $NUMBER$th. The summit will highlight current initiatives, successes, &amp; opportunities for integration with government stakeholders, academia, &amp; the private sector. For more info visit $URL$","Registration is open for the CIO Virtual Summit on April th. The summit will highlight current initiatives, successes, &amp; opportunities for integration with government stakeholders, academia, &amp; the private sector. For more info visit",registration open cio virtual summit april the summit highlight current initiatives successes opportunities integration government stakeholders academia private sector for info visit,registration open cio virtual summit april the summit highlight current initiative successe opportunity integration government stakeholder academia private sector for info visit,[],{},{},0,0,[],https://www.ncsi.com/event/ciosummit/,['DIA'],0.8225
55,2021-03-17,Wed Mar 17 20:30:48 +0000 2021,1372284302524841989,luke_properties,"Sioux Falls, SD",Not Geo-tagged,"b'For Rent: Private office space located in a commercial complex near downtown. This Sioux Falls office space features great windows and low rent with MANY amenities included. Schedule a showing at https://t.co/SM30UMJluC. For more information, call 605.370.5649 or email info@l ... https://t.co/qZeNCVfUl9'","For Rent: Private office space located in a commercial complex near downtown. This Sioux Falls office space features great windows and low rent with MANY amenities included. Schedule a showing at $URL$. For more information, call $NUMBER$ or email info$MENTION$ ... $URL$","For Rent Private office space located in a commercial complex near downtown. This Sioux Falls office space features great windows and low rent with MANY amenities included. Schedule a showing at . For more information, call or email info ..",for rent private office space located commercial complex near downtown this sioux falls office space features great windows low rent many amenities included schedule showing for information call email info,for rent private office space locate commercial complex near downtown this sioux fall office space feature great window low rent many amenity include schedule show for information call email info,[],{},{},0,0,[],https://bit.ly/31MGhue,[],0.4588
57,2021-03-17,Wed Mar 17 20:23:10 +0000 2021,1372282382225580033,josephpalbanese,SF / LA,Not Geo-tagged,b'like everyone i\xe2\x80\x99ve interacted with in the last three years has been pinged by a research firm to learn more about @stir \n\nis this a phishing scam? private research selling info to VCs? it\xe2\x80\x99s so sketchy and everyone just sends me the emails lol.',like everyone ive interacted with in the last three years has been pinged by a research firm to learn more about $MENTION$ is this a phishing scam? private research selling info to VCs? its so sketchy and everyone just sends me the emails lol.,like everyone i ve interacted with in the last three years has been pinged by a research firm to learn more about is this a phishing scam? private research selling info to VCs? it s so sketchy and everyone just sends me the emails lol.,like everyone interacted last three years pinged research firm learn phishing scam private research selling info vcs sketchy everyone sends emails lol,like everyone interact last three year ping research firm learn phishe scam private research sell info vc sketchy everyone send email lol,[],{},{},0,39,[],,['Stir'],0.2406
68,2021-03-17,Wed Mar 17 19:46:25 +0000 2021,1372273134968143874,TessH420,,Not Geo-tagged,"b""@MaryLew97547560 @EkuaDuncan @suzhorton @RE_DailyMail Don't see any mention of the royal family passing on private info nor any mention of written documents. Sounds like standard whistleblower stuff to me.\nIt seems you're talking through your arse. Have you no self respect?""",$MENTION$ $MENTION$ $MENTION$ $MENTION$ Don't see any mention of the royal family passing on private info nor any mention of written documents. Sounds like standard whistleblower stuff to me. It seems you're talking through your arse. Have you no self respect?,Do not see any mention of the royal family passing on private info nor any mention of written documents. Sounds like standard whistleblower stuff to me. It seems you're talking through your arse. Have you no self respect?,do see mention royal family passing private info mention written documents sounds like standard whistleblower stuff it seems talking arse have self respect,do see mention royal family pass private info mention write document sound like standard whistleblower stuff seem talk arse have self respect,[],{},{},0,1,[],,"['Mary Lewis', 'Susana Ekua Duncan 🇬🇭🇮🇹', 'Suzanne Horton', 'Rebecca English']",-0.308
67,2021-03-17,Wed Mar 17 19:48:48 +0000 2021,1372273736158752772,GooglePayIndia,India,Not Geo-tagged,"b""@Indradev_007 Regret to hear that, Indradev. Without revealing any private info, could you let us know if you're seeing any error message while making the transaction? You may also check out useful tips here: https://t.co/GQUtn6froM. Keep us posted.""","$MENTION$ Regret to hear that, Indradev. Without revealing any private info, could you let us know if you're seeing any error message while making the transaction? You may also check out useful tips here: $URL$. Keep us posted.","Regret to hear that, Indradev. Without revealing any private info, could you let us know if you're seeing any error message while making the transaction? You may also check out useful tips here . Keep us posted.",regret hear indradev without revealing private info could let know seeing error message making transaction you may also check useful tips keep posted,regret hear indradev without reveal private info could let know see error message make transaction may also check useful tip keep post,[],{},{},0,0,[],https://goo.gle/2EwevX6,['INDRADEV PANDEY'],-0.3818
73,2021-03-17,Wed Mar 17 19:31:46 +0000 2021,1372269448543891462,abrittoutside,"Bay Area, CA",Not Geo-tagged,"b'@mannyaItchado Right, I think if you as an individual say yes I want to go this concert, get on this flight, whatever and I\xe2\x80\x99m going to voluntarily provide verification that I\xe2\x80\x99m vaccinated to do so but nobody has to actually give their private info to Ticketmaster or some shit that\xe2\x80\x99s the way.'","$MENTION$ Right, I think if you as an individual say yes I want to go this concert, get on this flight, whatever and Im going to voluntarily provide verification that Im vaccinated to do so but nobody has to actually give their private info to Ticketmaster or some shit thats the way.","Right, I think if you as an individual say yes I want to go this concert, get on this flight, whatever and I m going to voluntarily provide verification that I m vaccinated to do so but nobody has to actually give their private info to Ticketmaster or some shit that s the way.",right think individual say yes want go concert get flight whatever going voluntarily provide verification vaccinated nobody actually give private info ticketmaster shit way,right think individual say yes want go concert get flight whatever go voluntarily provide verification vaccinate nobody actually give private info ticketmaster shit way,[],{},{},0,1,[],,['the big cake liker 🍰'],-0.5994
