s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
111,2021-03-08,Mon Mar 08 18:44:39 +0000 2021,1368996098635788291,pizzahut,United States,Not Geo-tagged,"b""@leon_russom We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can look into this further? https://t.co/PQtSXiQxeo""",$MENTION$ We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can look into this further? $URL$,We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can look into this further?,we sorry let mind sending private message contact info store address look,sorry let mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Leon Russom'],-0.0772
97,2021-03-08,Mon Mar 08 19:22:29 +0000 2021,1369005622390317063,HolidaySenses,,Not Geo-tagged,"b'Visit one of the most impressive Catholic sanctuaries in the world - Fatima,Portugal. \n\nBook here Fatima and Heritage Private Tour :\nhttps://t.co/dqfgeEbwqY\n#holidaysenses #LoveTravel https://t.co/hBjZs4DWvq'","Visit one of the most impressive Catholic sanctuaries in the world - Fatima,Portugal. Book here Fatima and Heritage Private Tour : $URL$ $HASHTAG$ $HASHTAG$ $URL$","Visit one of the most impressive Catholic sanctuaries in the world - Fatima,Portugal. Book here Fatima and Heritage Private Tour",visit one impressive catholic sanctuaries world fatima portugal book fatima heritage private tour,visit one impressive catholic sanctuary world fatima portugal book fatima heritage private tour,[],{},{},0,0,"['holidaysenses', 'LoveTravel']",https://www.holidaysenses.com/sensations/info/147,[],0.5563
104,2021-03-08,Mon Mar 08 19:01:22 +0000 2021,1369000305099075585,NYKCattle,Douglas MB,Not Geo-tagged,"b""There's only 1 lim-flex bull in the pen but he's pretty hard to miss. Highest w/d/a bull in the pen. For sale by private treaty very affordably. DM for more info. https://t.co/ESDsuOyrtS""",There's only $NUMBER$ lim-flex bull in the pen but he's pretty hard to miss. Highest w/d/a bull in the pen. For sale by private treaty very affordably. DM for more info. $URL$,There's only lim-flex bull in the pen but he's pretty hard to miss. Highest w/d/a bull in the pen. For sale by private treaty very affordably. DM for more info.,there lim flex bull pen pretty hard miss highest bull pen for sale private treaty affordably dm info,there lim flex bull pen pretty hard miss high bull pen for sale private treaty affordably dm info,[],{},{},2,11,[],,[],0.4215
89,2021-03-08,Mon Mar 08 19:37:02 +0000 2021,1369009284063887362,WorkLancasterCA,"Lancaster, CA",Not Geo-tagged,b'JOB: Lancaster CA USA - Dental Assistant - Looking for a Full Time Dental Assistant that is a team player: Looking for a Full Time Dental Assistant that is a team player for a busy private office. Candidates should have the fol JOB #LANCASTER #CA https://t.co/JROzMqMWgk',JOB: Lancaster CA USA - Dental Assistant - Looking for a Full Time Dental Assistant that is a team player: Looking for a Full Time Dental Assistant that is a team player for a busy private office. Candidates should have the fol JOB $HASHTAG$ $HASHTAG$ $URL$,JOB Lancaster CA USA - Dental Assistant - Looking for a Full Time Dental Assistant that is a team player Looking for a Full Time Dental Assistant that is a team player for a busy private office. Candidates should have the fol JOB,job lancaster ca usa dental assistant looking full time dental assistant team player looking full time dental assistant team player busy private office candidates fol job,job lancaster ca usa dental assistant look full time dental assistant team player look full time dental assistant team player busy private office candidate fol job,[],{},{},0,0,"['LANCASTER', 'CA']",http://dld.bz/jdX8u,[],0.0
118,2021-03-08,Mon Mar 08 18:29:23 +0000 2021,1368992257714577408,jasonbuffardi,Earth 🌏,Not Geo-tagged,b'@Oreo Private message sent with the requested info.',$MENTION$ Private message sent with the requested info.,Private message sent with the requested info.,private message sent requested info,private message send requested info,[],{},{},0,0,[],,['OREO Cookie'],0.0
93,2021-03-08,Mon Mar 08 19:27:21 +0000 2021,1369006845151567874,OneKingEnergy,"Lagos, Nigeria.",Not Geo-tagged,"b'@AidanWalshMUFC Pls follow @OneKingEnergy I follow back immediately\n We also recruit qualified &amp; professional drivers for corporate and private org. personal drivers are also available. Gentle, honest, and Godfearing drivers\nDM/WhatsApp/Call 08062202469 for more info.\nLocation: Lagos, Nigeria.'","$MENTION$ Pls follow $MENTION$ I follow back immediately We also recruit qualified &amp; professional drivers for corporate and private org. personal drivers are also available. Gentle, honest, and Godfearing drivers DM/WhatsApp/Call $NUMBER$ for more info. Location: Lagos, Nigeria.","Pls follow I follow back immediately We also recruit qualified &amp; professional drivers for corporate and private org. personal drivers are also available. Gentle, honest, and Godfearing drivers DM/WhatsApp/Call for more info. Location Lagos, Nigeria.",pls follow follow back immediately we also recruit qualified professional drivers corporate private org personal drivers also available gentle honest godfearing drivers dm whatsapp call info location lagos nigeria,pls follow follow back immediately also recruit qualified professional driver corporate private org personal driver also available gentle honest godfearing driver dm whatsapp call info location lagos nigeria,[],{},{},0,0,[],,"['Aidan Walsh 🔰', 'Digital Currency']",0.7579
103,2021-03-08,Mon Mar 08 19:04:09 +0000 2021,1369001008114917381,McDermottLaw,20+ offices worldwide,Not Geo-tagged,"b'California alert: Private companies must report #EEO pay and other data to the #DFEH by March 31, 2021. Learn more about the potential for a deadline extension and what info is needed to fill out the form here: https://t.co/CrxyPLuKI0 https://t.co/ejvl8udhbX'","California alert: Private companies must report $HASHTAG$ pay and other data to the $HASHTAG$ by March $NUMBER$, $NUMBER$. Learn more about the potential for a deadline extension and what info is needed to fill out the form here: $URL$ $URL$","California alert Private companies must report pay and other data to the by March , . Learn more about the potential for a deadline extension and what info is needed to fill out the form here",california alert private companies must report pay data march learn potential deadline extension info needed fill form,california alert private company must report pay data march learn potential deadline extension info need fill form,[],{},{},0,0,"['EEO', 'DFEH']",http://ow.ly/PSBF50DTlWW,[],0.2023
112,2021-03-08,Mon Mar 08 18:43:57 +0000 2021,1368995924827992065,MassageEnvy,"Scottsdale, Arizona",Not Geo-tagged,"b'@Music4da_soul Thanks for sending. For your privacy, could you send your full name and contact info in a private message instead? Thank you.'","$MENTION$ Thanks for sending. For your privacy, could you send your full name and contact info in a private message instead? Thank you.","Thanks for sending. For your privacy, could you send your full name and contact info in a private message instead? Thank you.",thanks sending for privacy could send full name contact info private message instead thank,thank send for privacy could send full name contact info private message instead thank,[],{},{},0,0,[],,['ilove2laugh'],0.6597
110,2021-03-08,Mon Mar 08 18:46:34 +0000 2021,1368996581513527299,KebbalS,,Not Geo-tagged,"b""@FortaliceLLC \nBusiness de la Girouette : Winds are turning even on TV transmission relay of info:\nNow it's the chinese no more russian..\ni tell you, private hacking capabilities on reiteration https://t.co/uUQjWYauM6""","$MENTION$ Business de la Girouette : Winds are turning even on TV transmission relay of info: Now it's the chinese no more russian.. i tell you, private hacking capabilities on reiteration $URL$","Business de la Girouette Winds are turning even on TV transmission relay of info Now it's the chinese no more russian.. i tell you, private hacking capabilities on reiteration",business la girouette winds turning even tv transmission relay info now chinese russian tell private hacking capabilities reiteration,business la girouette wind turn even tv transmission relay info now chinese russian tell private hacking capability reiteration,[],{},{},0,0,[],,['Fortalice Solutions'],-0.296
125,2021-03-08,Mon Mar 08 18:02:31 +0000 2021,1368985498174197761,StarTrek_Lt,Canada,Not Geo-tagged,b'@ScaredCharlotte @ErinsReal we can DM and all info is private \xf0\x9f\x94\x92',$MENTION$ $MENTION$ we can DM and all info is private $EMOJI$,we can DM and all info is private,dm info private,dm info private,[],{},{},0,0,[],,"['Charlotte', 'Mia? / Erin 🏳️\u200d🌈🏳️\u200d⚧️ Keep Talking 💖']",0.0
94,2021-03-08,Mon Mar 08 19:25:24 +0000 2021,1369006356355813383,OneKingEnergy,"Lagos, Nigeria.",Not Geo-tagged,"b'@JJExclusive1 Pls follow @OneKingEnergy I follow back immediately\n We also recruit qualified &amp; professional drivers for corporate and private org. personal drivers are also available. Gentle, honest, and Godfearing drivers\nDM/WhatsApp/Call 08062202469 for more info.\nLocation: Lagos, Nigeria.'","$MENTION$ Pls follow $MENTION$ I follow back immediately We also recruit qualified &amp; professional drivers for corporate and private org. personal drivers are also available. Gentle, honest, and Godfearing drivers DM/WhatsApp/Call $NUMBER$ for more info. Location: Lagos, Nigeria.","Pls follow I follow back immediately We also recruit qualified &amp; professional drivers for corporate and private org. personal drivers are also available. Gentle, honest, and Godfearing drivers DM/WhatsApp/Call for more info. Location Lagos, Nigeria.",pls follow follow back immediately we also recruit qualified professional drivers corporate private org personal drivers also available gentle honest godfearing drivers dm whatsapp call info location lagos nigeria,pls follow follow back immediately also recruit qualified professional driver corporate private org personal driver also available gentle honest godfearing driver dm whatsapp call info location lagos nigeria,[],{},{},0,0,[],,"['DUKE OF LAUTECH', 'Digital Currency']",0.7579
129,2021-03-08,Mon Mar 08 17:40:50 +0000 2021,1368980040675774464,Availbooking5,"Pacitan, Indonesia",Not Geo-tagged,b'Avail booking #angelpacitan\nInfo Rr\xf0\x9f\x92\x8c/wa\xf0\x9f\x93\xb2\xe2\xa4\xb5\xef\xb8\x8f\nhttps://t.co/8rAkVDla3i\nPrivate Booking\n#availpacitan #vcsreall #bopacitan #openbopacitan #vcscroot #bispakpacitan #bisyarpacitan \n#vcsbugill #RealAngel #TrustedBO \n#vcsfullface #cewekpanggilan #angelpacitan #vcsberbayar #RealAccount https://t.co/ef0tIQyUPQ',Avail booking $HASHTAG$ Info Rr$EMOJI$/wa$EMOJI$ $URL$ Private Booking $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Avail booking Info Rr /wa Private Booking,avail booking info rr private booking,avail book info rr private booking,[],{},{},1,1,"['angelpacitan', 'availpacitan', 'vcsreall', 'bopacitan', 'openbopacitan', 'vcscroot', 'bispakpacitan', 'bisyarpacitan', 'vcsbugill', 'RealAngel', 'TrustedBO', 'vcsfullface', 'cewekpanggilan', 'angelpacitan', 'vcsberbayar', 'RealAccount']",https://wa.me/62895340487802,[],0.0
100,2021-03-08,Mon Mar 08 19:10:47 +0000 2021,1369002678047682563,hilango,"Austin, Texas",Not Geo-tagged,"b""I develop a theory of civil war onset, intervention, and retaliation with private info about the gov's resolve and endogenous stakes. In other words, a civil war gov can raise the stakes being fought over by retaliating, but rebels and third parties don't know its resolve. 3/n""","I develop a theory of civil war onset, intervention, and retaliation with private info about the gov's resolve and endogenous stakes. In other words, a civil war gov can raise the stakes being fought over by retaliating, but rebels and third parties don't know its resolve. $NUMBER$/n","I develop a theory of civil war onset, intervention, and retaliation with private info about the gov's resolve and endogenous stakes. In other words, a civil war gov can raise the stakes being fought over by retaliating, but rebels and third parties do not know its resolve. /n",develop theory civil war onset intervention retaliation private info gov resolve endogenous stakes in words civil war gov raise stakes fought retaliating rebels third parties know resolve,develop theory civil war onset intervention retaliation private info gov resolve endogenous stake in word civil war gov raise stake fight retaliate rebel third party know resolve,[],{},{},0,0,[],,[],-0.6341
105,2021-03-08,Mon Mar 08 19:00:01 +0000 2021,1368999968502087682,rhadfw,"3001 Knox St #210, Dallas, TX 75205",Not Geo-tagged,"b'\xf0\x9f\x8c\x9fNEW LISTING ALERT\xf0\x9f\x8c\x9f\n\nThis beautiful + traditional custom home in core Highland Park is prominently situated on an oversized, private, corner lot.\n\nFor info- Jerry@RogersHealy.com.\n\n3801 Potomac Avenue, Highland Park 75205 // $5,750,000\n\n#rhadfw #rogershealy #dfwrealestate https://t.co/xO8oZtOeqq'","$EMOJI$NEW LISTING ALERT$EMOJI$ This beautiful + traditional custom home in core Highland Park is prominently situated on an oversized, private, corner lot. For info- Jerry$MENTION$.com. $NUMBER$ Potomac Avenue, Highland Park $NUMBER$ // $5,750,000 $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","NEW LISTING ALERT This beautiful + traditional custom home in core Highland Park is prominently situated on an oversized, private, corner lot. For info- Jerry.com. Potomac Avenue, Highland Park // $5,750,00",new listing alert this beautiful traditional custom home core highland park prominently situated oversized private corner lot for info jerry com potomac avenue highland park,new list alert this beautiful traditional custom home core highland park prominently situate oversized private corner lot for info jerry com potomac avenue highland park,[],{},{},0,1,"['rhadfw', 'rogershealy', 'dfwrealestate']",,[],0.8205
113,2021-03-08,Mon Mar 08 18:38:21 +0000 2021,1368994513385971715,pizzahut,United States,Not Geo-tagged,"b""@ValorieEaster Hi Valorie, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""","$MENTION$ Hi Valorie, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$","Hi Valorie, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this?",hi valorie definitely experience want would mind sending private message contact info store address look,hi valorie definitely experience want would mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Valorie Easter'],0.4588
120,2021-03-08,Mon Mar 08 18:16:41 +0000 2021,1368989062288322561,echanlvr,hair twirl,Not Geo-tagged,"b'on top of this duckbee do not care about sharing so much private info, have shown off their entire dorm and the entrance like,,,, i worry for them \xf0\x9f\x98\xad'","on top of this duckbee do not care about sharing so much private info, have shown off their entire dorm and the entrance like,,,, i worry for them $EMOJI$","on top of this duckbee do not care about sharing so much private info, have shown off their entire dorm and the entrance like,, i worry for them",top duckbee care sharing much private info shown entire dorm entrance like worry,top duckbee care sharing much private info show entire dorm entrance like worry,[],{},{},0,10,[],,[],-0.5514
119,2021-03-08,Mon Mar 08 18:23:02 +0000 2021,1368990660775272453,Goffeman,Jamaica,Not Geo-tagged,b'@TheGabster_ The MOHW already has that info whether you test at public or private institution. So it\xe2\x80\x99s really about whether your employer should know as well.',$MENTION$ The MOHW already has that info whether you test at public or private institution. So its really about whether your employer should know as well.,The MOHW already has that info whether you test at public or private institution. So it s really about whether your employer should know as well.,the mohw already info whether test public private institution so really whether employer know well,the mohw already info whether test public private institution so really whether employer know well,[],{},{},0,1,[],,['Goodup Gabs'],0.2732
98,2021-03-08,Mon Mar 08 19:22:25 +0000 2021,1369005604656799747,OneKingEnergy,"Lagos, Nigeria.",Not Geo-tagged,"b'@Theladyfrances_ Pls follow @OneKingEnergy I follow back immediately\n We also recruit qualified &amp; professional drivers for corporate and private org. personal drivers are also available. Gentle, honest, and Godfearing drivers\nDM/WhatsApp/Call 08062202469 for more info.\nLocation: Lagos, Nigeria.'","$MENTION$ Pls follow $MENTION$ I follow back immediately We also recruit qualified &amp; professional drivers for corporate and private org. personal drivers are also available. Gentle, honest, and Godfearing drivers DM/WhatsApp/Call $NUMBER$ for more info. Location: Lagos, Nigeria.","Pls follow I follow back immediately We also recruit qualified &amp; professional drivers for corporate and private org. personal drivers are also available. Gentle, honest, and Godfearing drivers DM/WhatsApp/Call for more info. Location Lagos, Nigeria.",pls follow follow back immediately we also recruit qualified professional drivers corporate private org personal drivers also available gentle honest godfearing drivers dm whatsapp call info location lagos nigeria,pls follow follow back immediately also recruit qualified professional driver corporate private org personal driver also available gentle honest godfearing driver dm whatsapp call info location lagos nigeria,[],{},{},0,0,[],,"['NK£M🧸', 'Digital Currency']",0.7579
122,2021-03-08,Mon Mar 08 18:07:40 +0000 2021,1368986794130370568,KwikTrip,"La Crosse, WI",Not Geo-tagged,"b'@MNHotDsh Hi! If you would like to get in contact with a member of our fuel support team, please private message us with your contact info. Thanks!'","$MENTION$ Hi! If you would like to get in contact with a member of our fuel support team, please private message us with your contact info. Thanks!","Hi! If you would like to get in contact with a member of our fuel support team, please private message us with your contact info. Thanks!",hi if would like get contact member fuel support team please private message contact info thanks,hi if would like get contact member fuel support team please private message contact info thank,[],{},{},0,0,[],,['Minnesota Hotdish'],0.8745
106,2021-03-08,Mon Mar 08 18:59:53 +0000 2021,1368999933076996098,figmic,Barely Outside Boston,Not Geo-tagged,b'@briankrebs @SteveBellovin Could indicate that the attacking agent detected active defenses at some victim org(s) &amp; got spooked by them. Cyber community always has private back channel comms...likely some info sharing including a knowledgeable party.',$MENTION$ $MENTION$ Could indicate that the attacking agent detected active defenses at some victim org(s) &amp; got spooked by them. Cyber community always has private back channel comms...likely some info sharing including a knowledgeable party.,Could indicate that the attacking agent detected active defenses at some victim org(s) &amp; got spooked by them. Cyber community always has private back channel comms..likely some info sharing including a knowledgeable party.,could indicate attacking agent detected active defenses victim org got spooked cyber community always private back channel comms likely info sharing including knowledgeable party,could indicate attack agent detect active defense victim org get spook cyber community always private back channel comms likely info sharing include knowledgeable party,[],{},{},0,0,[],,"['briankrebs', 'Steven M. Bellovin']",0.5859
115,2021-03-08,Mon Mar 08 18:31:52 +0000 2021,1368992883705929734,MS13Chupacabra,"Long Beach, CA",Not Geo-tagged,"b'\xe2\x80\x9cThe 27 most terrifying words in the English language are I\'m from a Public\xe2\x80\x93Private Partnership please have your 80yr old parents go to https://t.co/61xb2Lwclw and fill out 8 pgs worth of info Also you will not get the vax when you show up and supply is expiring I\'m here to help"" https://t.co/RCApY8Ib2q'","The $NUMBER$ most terrifying words in the English language are I'm from a PublicPrivate Partnership please have your $NUMBER$yr old parents go to $URL$ and fill out $NUMBER$ pgs worth of info Also you will not get the vax when you show up and supply is expiring I'm here to help"" $URL$","The most terrifying words in the English language are I'm from a Public Private Partnership please have your yr old parents go to and fill out pgs worth of info Also you will not get the vax when you show up and supply is expiring I'm here to help""",the terrifying words english language public private partnership please old parents fill pgs worth info also get vax show supply expiring help,the terrifying word english language public private partnership please old parent fill pgs worth info also get vax show supply expire help,[],{},{},0,6,[],http://ifrms-vx.us,[],0.228
130,2021-03-08,Mon Mar 08 17:34:44 +0000 2021,1368978505015386115,autosportclas,"Lombardia, Italia",Not Geo-tagged,b'\xf0\x9f\x85\xb5\xf0\x9f\x85\xbe\xf0\x9f\x86\x81 \xf0\x9f\x86\x82\xf0\x9f\x85\xb0\xf0\x9f\x85\xbb\xf0\x9f\x85\xb4\nFerrari 250 SWB Steel Body\n1962\nFor info write in private\n\xf0\x9f\x93\xa9 autosport1361@gmail.com\n.\n#ferrari250swb\n#ferrarilegende\n #historiccars #vintagecars https://t.co/nGmLr4DxMd',Ferrari $NUMBER$ SWB Steel Body $NUMBER$ For info write in private $EMOJI$ autosport1361$MENTION$.com . $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Ferrari SWB Steel Body For info write in private autosport1361.com .,ferrari swb steel body for info write private autosport com,ferrari swb steel body for info write private autosport com,[],{},{},0,0,"['ferrari250swb', 'ferrarilegende', 'historiccars', 'vintagecars']",,[],0.0
136,2021-03-08,Mon Mar 08 17:00:20 +0000 2021,1368969846323548163,SofiaVoloWine,"Baltimore, MD",Not Geo-tagged,b'Host a Private #Wine Tasting in your home. We make it easy! More Info: https://t.co/R7PZdjWB15 #Baltimore #MDwine',Host a Private $HASHTAG$ Tasting in your home. We make it easy! More Info: $URL$ $HASHTAG$ $HASHTAG$,Host a Private Tasting in your home. We make it easy! More Info,host private tasting home we make easy more info,host private tasting home make easy more info,[],{},{},0,0,"['Wine', 'Baltimore', 'MDwine']",http://goo.gl/fRWhQz,[],0.4926
117,2021-03-08,Mon Mar 08 18:31:25 +0000 2021,1368992769717461002,Karim_Kamar,London,Not Geo-tagged,b'Opening up some slots for private piano lessons over zoom. If anyone is interested in getting a one to one weekly lesson then email me at king@karimkamar.com for info on prices and timeslots. Places will be limited https://t.co/86nA0svqpC',Opening up some slots for private piano lessons over zoom. If anyone is interested in getting a one to one weekly lesson then email me at king$MENTION$.com for info on prices and timeslots. Places will be limited $URL$,Opening up some slots for private piano lessons over zoom. If anyone is interested in getting a one to one weekly lesson then email me at king.com for info on prices and timeslots. Places will be limited,opening slots private piano lessons zoom if anyone interested getting one one weekly lesson email king com info prices timeslots places limited,open slot private piano lesson zoom if anyone interest get one one weekly lesson email king com info price timeslot place limit,[],{},{},2,4,[],,[],0.2023
95,2021-03-08,Mon Mar 08 19:25:06 +0000 2021,1369006277028966407,PasaSupts,"Harrisburg, PA",Not Geo-tagged,"b'Info on the Final Version of the Stimulus Bill for Education. Reopening Plans, Private Schools, Special Education: Senate Puts Stamp on COVID-19 Bill https://t.co/FsFxDhX0EI'","Info on the Final Version of the Stimulus Bill for Education. Reopening Plans, Private Schools, Special Education: Senate Puts Stamp on COVID-19 Bill $URL$","Info on the Final Version of the Stimulus Bill for Education. Reopening Plans, Private Schools, Special Education Senate Puts Stamp on COVID-19 Bill",info final version stimulus bill education reopening plans private schools special education senate puts stamp covid bill,info final version stimulus bill education reopen plan private school special education senate put stamp covid bill,[],{},{},1,1,[],https://www.edweek.org/policy-politics/reopening-plans-private-schools-special-education-senate-puts-stamp-on-covid-19-bill/2021/03,[],0.4019
121,2021-03-08,Mon Mar 08 18:12:58 +0000 2021,1368988127696723971,sarbidraws,the land of spaghetti,Not Geo-tagged,"b'@regularbeams ahhh yeah that\xe2\x80\x99s uh, not great. like I don\xe2\x80\x99t think it\xe2\x80\x99s bad to talk about private stuff online if one wants but having a place where all your info is stored for everyone to see doesn\xe2\x80\x99t seem that smart imo'","$MENTION$ ahhh yeah thats uh, not great. like I dont think its bad to talk about private stuff online if one wants but having a place where all your info is stored for everyone to see doesnt seem that smart imo","ahh yeah that s uh, not great. like I don t think it s bad to talk about private stuff online if one wants but having a place where all your info is stored for everyone to see doesn t seem that smart imo",ahh yeah great like think bad talk private stuff online one wants place info stored everyone see seem smart imo,ahh yeah great like think bad talk private stuff online one want place info store everyone see seem smart imo,[],{},{},0,0,[],,['⤹⋆⸙͎۪۫｡˚۰˚☽ .tia 🌽˚⁀➷｡˚⸙͎۪۫⋆ ༄'],0.0511
109,2021-03-08,Mon Mar 08 18:48:51 +0000 2021,1368997156363902983,OneKingEnergy,"Lagos, Nigeria.",Not Geo-tagged,"b'@Osas_BigEngine Pls follow @OneKingEnergy I follow back immediately\n We also recruit qualified &amp; professional drivers for corporate and private org. personal drivers are also available. Gentle, honest, and Godfearing drivers\nDM/WhatsApp/Call 08062202469 for more info.\nLocation: Lagos, Nigeria.'","$MENTION$ Pls follow $MENTION$ I follow back immediately We also recruit qualified &amp; professional drivers for corporate and private org. personal drivers are also available. Gentle, honest, and Godfearing drivers DM/WhatsApp/Call $NUMBER$ for more info. Location: Lagos, Nigeria.","Pls follow I follow back immediately We also recruit qualified &amp; professional drivers for corporate and private org. personal drivers are also available. Gentle, honest, and Godfearing drivers DM/WhatsApp/Call for more info. Location Lagos, Nigeria.",pls follow follow back immediately we also recruit qualified professional drivers corporate private org personal drivers also available gentle honest godfearing drivers dm whatsapp call info location lagos nigeria,pls follow follow back immediately also recruit qualified professional driver corporate private org personal driver also available gentle honest godfearing driver dm whatsapp call info location lagos nigeria,[],{},{},0,0,[],,"['Osas BigEngine', 'Digital Currency']",0.7579
116,2021-03-08,Mon Mar 08 18:31:36 +0000 2021,1368992815053742089,Yi_Sun_Shin,EU,Not Geo-tagged,"b""I will match every \xe2\x82\xac, $ or \xc2\xa3 to Jessica's fundraiser for up to \xe2\x82\xac100. Please read her story and give. It's urgent. \n\nPost proof in the comments below or DM me (black out private info) &amp; I will post my matching amount at the end of the week. https://t.co/2vDg7MHJwB""","I will match every , $ or to Jessica's fundraiser for up to $NUMBER$. Please read her story and give. It's urgent. Post proof in the comments below or DM me (black out private info) &amp; I will post my matching amount at the end of the week. $URL$","I will match every , $ or to Jessica's fundraiser for up to 100. Please read her story and give. It's urgent. Post proof in the comments below or DM me (black out private info) &amp; I will post my matching amount at the end of the week.",match every jessica fundraiser please read story give it urgent post proof comments dm black private info post matching amount end week,match every jessica fundraiser please read story give urgent post proof comment dm black private info post matching amount end week,[],{},{},7,4,[],https://twitter.com/JessicaXDiamond/status/1368982555656138757,[],0.4767
132,2021-03-08,Mon Mar 08 17:14:28 +0000 2021,1368973402397085708,MehCherryx,,Not Geo-tagged,"b""I feel like blox and is trying to steal private info because it gives you these personal questions like what is your postal code I really feel like you shouldn't do that""",I feel like blox and is trying to steal private info because it gives you these personal questions like what is your postal code I really feel like you shouldn't do that,I feel like blox and is trying to steal private info because it gives you these personal questions like what is your postal code I really feel like you should not do that,feel like blox trying steal private info gives personal questions like postal code really feel like,feel like blox try steal private info give personal question like postal code really feel like,[],{},{},0,0,[],,[],0.5542
124,2021-03-08,Mon Mar 08 18:04:30 +0000 2021,1368985993693585411,persephonehade5,,Not Geo-tagged,b'@SamiJ12 @NadiaKNM1 She wrote about it on Twitter and talked about in in depth on Dizzy for dizi so it is not private info I did not share something secret I would never do that but you judged again without even asking one question straight to making assumptions',$MENTION$ $MENTION$ She wrote about it on Twitter and talked about in in depth on Dizzy for dizi so it is not private info I did not share something secret I would never do that but you judged again without even asking one question straight to making assumptions,She wrote about it on Twitter and talked about in in depth on Dizzy for dizi so it is not private info I did not share something secret I would never do that but you judged again without even asking one question straight to making assumptions,she wrote twitter talked depth dizzy dizi private info share something secret would never judged without even asking one question straight making assumptions,write twitter talk depth dizzy dizi private info share something secret would never judge without even ask one question straight make assumption,[],{},{},0,0,[],,"['D͙i͙z͙i͙L͙a͙n͙d͙S͙@m͙i͙-FU*K_SELIN!!&BRINGBKSERKAN', 'TAMAM I GUESS']",0.1169
142,2021-03-08,Mon Mar 08 16:43:15 +0000 2021,1368965548336353286,JosephHorner,"Grand Junction, CO",Not Geo-tagged,b'@_megconley nice glad its helping! Which XR? (DM if private info)',$MENTION$ nice glad its helping! Which XR? (DM if private info),nice glad its helping! Which XR? (DM if private info),nice glad helping which xr dm private info,nice glad helping which xr dm private info,[],{},{},0,0,[],,['Meg Conley'],0.807
131,2021-03-08,Mon Mar 08 17:15:06 +0000 2021,1368973564913811457,john57130621,,Not Geo-tagged,b'@JCQcic @AQA @CCEA_info @CityGuildsGroup @Pearson_UK @OCRCustSupport @NCFE @eduqas @wjec_cbac @TheExamsOffice @ofqual Why are exam centres hell bent on giving full papers to private candidates in early April if you are recommending MAY?',$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ Why are exam centres hell bent on giving full papers to private candidates in early April if you are recommending MAY?,Why are exam centres hell bent on giving full papers to private candidates in early April if you are recommending MAY?,why exam centres hell bent giving full papers private candidates early april recommending may,why exam centre hell bend give full paper private candidate early april recommend may,[],{},{},2,9,[],,"['JCQ', 'AQA', 'CCEA', 'City & Guilds Group', 'Pearson UK', 'OCR Customer Support for Exams Officers', 'NCFE', 'Eduqas', 'WJEC', 'The Exams Office', 'Ofqual']",-0.4939
137,2021-03-08,Mon Mar 08 16:50:06 +0000 2021,1368967271276806147,Investec,,Not Geo-tagged,"b'@melanatedpoet If you would like to view our fee structure, please visit our website for all the info you may need: https://t.co/p47Qo6kvvo'","$MENTION$ If you would like to view our fee structure, please visit our website for all the info you may need: $URL$","If you would like to view our fee structure, please visit our website for all the info you may need",if would like view fee structure please visit website info may need,if would like view fee structure please visit website info may need,[],{},{},0,0,[],https://invest.ec/3bs5M9v,['Sthabile Nyeleti M.'],0.5859
148,2021-03-08,Mon Mar 08 16:13:40 +0000 2021,1368958102784016386,EthernityChain,,Not Geo-tagged,"b'Official @Uniswap listing https://t.co/ubIheKFkQ1\n\nIf you were part of the private sale ,claim your tokens here : https://t.co/Vq4kvkXdfo'","Official $MENTION$ listing $URL$ If you were part of the private sale ,claim your tokens here : $URL$","Official listing If you were part of the private sale ,claim your tokens here",official listing if part private sale claim tokens,official list if part private sale claim token,[],{},{},30,171,[],"https://info.uniswap.org/token/0xbbc2ae13b23d715c30720f079fcd9b4a74093505, https://ethernity.io/tokenclaim",['Uniswap Labs 🦄'],0.0
