s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
67,2021-03-26,Fri Mar 26 19:53:40 +0000 2021,1375536451362779138,JPART1991,,Not Geo-tagged,b'.@PetravdBekerom @JorisvanderVoet  &amp; Johan Christensen study citizens\xe2\x80\x99 perceptions of public service provider performance. Public organizations are punished more severely for negative performance info than private organizations\n\nhttps://t.co/yHdOopkYXr',.$MENTION$ $MENTION$ &amp; Johan Christensen study citizens perceptions of public service provider performance. Public organizations are punished more severely for negative performance info than private organizations $URL$,. &amp; Johan Christensen study citizens perceptions of public service provider performance. Public organizations are punished more severely for negative performance info than private organizations,johan christensen study citizens perceptions public service provider performance public organizations punished severely negative performance info private organizations,johan christensen study citizen perception public service provider performance public organization punish severely negative performance info private organization,[],{},{},5,12,[],https://doi.org/10.1093/jopart/muaa027,"['Petra vd Bekerom', 'Joris van der Voet']",-0.8822
18,2021-03-26,Fri Mar 26 23:00:04 +0000 2021,1375583359842197506,hrfmjp,"Tokyo, Japan",Not Geo-tagged,b'SERVICE UPDATE INFO:\n[Normal][Stay Informed][MC246703] Supervised Chat for Teams private chats\nLastUpdated: 2021-03-26T21:28:51.747Z\nWorkload: Microsoft Teams',SERVICE UPDATE INFO: [Normal][Stay Informed][MC246703] Supervised Chat for Teams private chats LastUpdated: $NUMBER$-03-26T21:28:51.747Z Workload: Microsoft Teams,SERVICE UPDATE INFO [Normal][Stay Informed][MC246703] Supervised Chat for Teams private chats LastUpdated -03-26T21 28 51.747Z Workload Microsoft Teams,service update info normal stay informed mc supervised chat teams private chats lastupdated z workload microsoft teams,service update info normal stay informed mc supervised chat team private chat lastupdate z workload microsoft team,['microsoft'],"{'Software development': ['microsoft'], 'Computer hardware': ['microsoft'], 'Consumer electronics': ['microsoft'], 'Social networking service': ['microsoft'], 'Cloud computing': ['microsoft'], 'Video game industry|Video games': ['microsoft'], 'Internet': ['microsoft'], 'Corporate venture capital': ['microsoft']}","{'microsoft': ['Software development', 'Computer hardware', 'Consumer electronics', 'Social networking service', 'Cloud computing', 'Video game industry|Video games', 'Internet', 'Corporate venture capital']}",0,0,[],,[],0.0
79,2021-03-26,Fri Mar 26 19:11:33 +0000 2021,1375525849655545856,DHLUSHelp,US,Not Geo-tagged,"b'@YejiKim85 We can take a closer look. To keep your info private, please DM us the details. ^KB'","$MENTION$ We can take a closer look. To keep your info private, please DM us the details. ^KB","We can take a closer look. To keep your info private, please DM us the details. ^KB",we take closer look to keep info private please dm details kb,take close look to keep info private please dm detail kb,[],{},{},0,0,[],,['Yeji Kim'],0.3182
69,2021-03-26,Fri Mar 26 19:52:13 +0000 2021,1375536084084482059,VereturVeritas,,Not Geo-tagged,"b""@ejwwest @JimGriffOne @Damo__73_ @FChecker76 @suffect @UvMeter @canncr @Veritatis2021 @Anvndarnamn5 @EcoSenseNow @BJChippindale @Convict025 @Robert76907841 @Schrdin79008382 @drochir_thonnuk @GregTruman4 @KeillerDon @moonrakin @fergustp @modelerr @jwickers @MorseBart @Climatehope2 @d_e_mol @DawnTJ90 @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 No they haven't because the disciplines have been purposely segregated and not sharing info as part of the strict rules on approved projects for grants by the National Science Foundation. The gov agency responsible for all university grants including forwarding of private $""",$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ No they haven't because the disciplines have been purposely segregated and not sharing info as part of the strict rules on approved projects for grants by the National Science Foundation. The gov agency responsible for all university grants including forwarding of private $,No they have not because the disciplines have been purposely segregated and not sharing info as part of the strict rules on approved projects for grants by the National Science Foundation. The gov agency responsible for all university grants including forwarding of private $,no disciplines purposely segregated sharing info part strict rules approved projects grants national science foundation the gov agency responsible university grants including forwarding private,no discipline purposely segregate share info part strict rule approve project grants national science foundation the gov agency responsible university grant include forward private,[],{},{},0,1,[],,"['James West', 'Jim', 'Damien Bates 🐯', 'FactChecker76', 'GT 🇦🇺 🇬🇷', 'UV Meter', 'Clif 🍁', ""Veritatis 2021: truth isn't a popularity contest"", 'Wowbagger', 'Patrick Moore', 'BJ Chippindale #climateaction #equality #RealMoney', 'TheWorldIsCrazy', 'Robert', ""Schrödinger's cat"", 'Climate Realist - AGW is happening', 'Greg Truman', 'DonKeiller', 'Moonrakinski', 'Thomas Ferguson', 'MilnerBear', 'Jeremy Wickersheimer', 'Bart Morse', 'Climatehope', 'de^mol', '𝔻𝕒𝕨𝕟𝕋𝕁𝟡𝟘™ 🇵🇭💖🇨🇦', 'Confused by the Sheeple', 'William Johnson', 'David Anstee', 'Sniem', 'Climate Skeptic', 'Brian McChesney', 'FeralFox', 'Youcantbeserious', 'Mark Orme', 'Denier And Proud', 'RH McK', 'Erasmus', 'Mhehed Zherting', 'Ed Bohman', 'Jack Ford', 'Les Johnson', 'Bishop Hill', 'Porch Pirate Protection Program', 'Gavin Hardy', 'Robin Hagues 😀🥦🥛 #KBF ✝️', 'Arjen', 'Phil White - Nihil Est Verum', 'Old Windbag', 'Quieroserabuela', 'Tim']",0.5216
89,2021-03-26,Fri Mar 26 18:55:06 +0000 2021,1375521709936238592,GodlyGodfrey1,Ben Godfrey,Not Geo-tagged,b'@VanessaUtd \xf0\x9f\x99\x80 dont want to release your private info \xf0\x9f\x99\x85\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',$MENTION$ $EMOJI$ dont want to release your private info $EMOJI$$EMOJI$$EMOJI$,dont want to release your private info,dont want release private info,do not want release private info,[],{},{},0,0,[],,['V'],-0.0572
81,2021-03-26,Fri Mar 26 19:06:19 +0000 2021,1375524535030706186,khalil_shreateh,Palestine,Not Geo-tagged,"b'@MattNavarra Google your self and use osint tools, such private info i prefer keep private, i quick lookup i found more about you'","$MENTION$ Google your self and use osint tools, such private info i prefer keep private, i quick lookup i found more about you","Google your self and use osint tools, such private info i prefer keep private, i quick lookup i found more about you",google self use osint tools private info prefer keep private quick lookup found,google self use osint tool private info prefer keep private quick lookup find,[],{},{},0,0,[],,['\U0001f7e3 Matt Navarra'],0.0
74,2021-03-26,Fri Mar 26 19:34:33 +0000 2021,1375531639359602688,tod842,,Not Geo-tagged,"b'@rtenews The Beacon may be private but the Minister has lost all respect and sense of control over this situation. And for your info Minister, We are NOT all in this together. from clerical staff with no contact with patients to private schools we are just being taken for a ride.'","$MENTION$ The Beacon may be private but the Minister has lost all respect and sense of control over this situation. And for your info Minister, We are NOT all in this together. from clerical staff with no contact with patients to private schools we are just being taken for a ride.","The Beacon may be private but the Minister has lost all respect and sense of control over this situation. And for your info Minister, We are NOT all in this together. from clerical staff with no contact with patients to private schools we are just being taken for a ride.",the beacon may private minister lost respect sense control situation and info minister we not together clerical staff contact patients private schools taken ride,the beacon may private minister lose respect sense control situation and info minister not together clerical staff contact patient private school take ride,[],{},{},0,1,[],,['RTÉ News'],-0.1531
83,2021-03-26,Fri Mar 26 19:00:29 +0000 2021,1375523065182961665,SaintNicholas71,"Compton, CA",Not Geo-tagged,"b""@Dissin00 @Speros_OG @jwreeves55 The privacy of the all users which is why it's getting taken down, Activision doesn't want 2 randos to peoples private info probably security reasons""","$MENTION$ $MENTION$ $MENTION$ The privacy of the all users which is why it's getting taken down, Activision doesn't want $NUMBER$ randos to peoples private info probably security reasons","The privacy of the all users which is why it's getting taken down, Activision does not want randos to peoples private info probably security reasons",the privacy users getting taken activision want randos peoples private info probably security reasons,the privacy user get take activision want rando people private info probably security reason,[],{},{},0,0,[],,"['Mike', 'JOHN SPΞROS', 'Joseph Reeves']",0.291
77,2021-03-26,Fri Mar 26 19:19:57 +0000 2021,1375527964281036815,Perpared,,Not Geo-tagged,b'HQ private info you\xe2\x80\x99ll never see yourself guaranteed - $5k to talk. ask for PGP',HQ private info youll never see yourself guaranteed - $5k to talk. ask for PGP,HQ private info you ll never see yourself guaranteed - $5k to talk. ask for PGP,hq private info never see guaranteed talk ask pgp,hq private info never see guarantee talk ask pgp,[],{},{},0,0,[],,[],0.0
92,2021-03-26,Fri Mar 26 18:48:23 +0000 2021,1375520020659376134,Allstate,,Not Geo-tagged,"b'@OmarAlSinjari We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^AG https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^AG $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^AG",we sorry hear please private message bit info look ag,sorry hear please private message bit info look ag,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['Omar Al-Sinjari'],0.3237
68,2021-03-26,Fri Mar 26 19:52:46 +0000 2021,1375536223343812612,SPJffrson,"Republic of Texas, New America",Not Geo-tagged,"b'Bitcoin is created to be anonymous, not private, not to illogically keep secret public txs on its public blockchain, but simply to veil personal info connected to txs as much as practically possible.\n\nLiteral privacy on public digital networks is literally impossible.\n\n1/3 https://t.co/JoszilFszd'","Bitcoin is created to be anonymous, not private, not to illogically keep secret public txs on its public blockchain, but simply to veil personal info connected to txs as much as practically possible. Literal privacy on public digital networks is literally impossible. $NUMBER$/3 $URL$","Bitcoin is created to be anonymous, not private, not to illogically keep secret public txs on its public blockchain, but simply to veil personal info connected to txs as much as practically possible. Literal privacy on public digital networks is literally impossible. /3",bitcoin created anonymous private illogically keep secret public txs public blockchain simply veil personal info connected txs much practically possible literal privacy public digital networks literally impossible,bitcoin create anonymous private illogically keep secret public txs public blockchain simply veil personal info connect txs much practically possible literal privacy public digital network literally impossible,[],{},{},0,0,[],https://twitter.com/6102bitcoin/status/1375524312283811840,[],0.5719
14,2021-03-26,Fri Mar 26 23:06:05 +0000 2021,1375584874766114819,LifeAndBowling,"Oakland, CA",Not Geo-tagged,b'@CowsTurtle @RepAOC The FBI and DHS are only going to have info on violent incidents that were reported to authorities. They aren\xe2\x80\x99t going to have the stats on incidents that aren\xe2\x80\x99t technically criminal or incidents that weren\xe2\x80\x99t reported to cops. Her number is from a private watch group.',$MENTION$ $MENTION$ The FBI and DHS are only going to have info on violent incidents that were reported to authorities. They arent going to have the stats on incidents that arent technically criminal or incidents that werent reported to cops. Her number is from a private watch group.,The FBI and DHS are only going to have info on violent incidents that were reported to authorities. They aren t going to have the stats on incidents that aren t technically criminal or incidents that weren t reported to cops. Her number is from a private watch group.,the fbi dhs going info violent incidents reported authorities they going stats incidents technically criminal incidents reported cops her number private watch group,the fbi dhs go info violent incident report authority go stat incident technically criminal incident report cop number private watch group,[],{},{},0,0,[],,"['Turtle N Cows', 'Rep. Alexandria Ocasio-Cortez']",-0.7906
91,2021-03-26,Fri Mar 26 18:50:28 +0000 2021,1375520543680630788,BPCoughlin,,Not Geo-tagged,"b""@HillaryClinton If you make it a crime to put top secret info on a private computer, you're not pro-Clinton.""","$MENTION$ If you make it a crime to put top secret info on a private computer, you're not pro-Clinton.","If you make it a crime to put top secret info on a private computer, you're not pro-Clinton.",if make crime put top secret info private computer pro clinton,if make crime put top secret info private computer pro clinton,[],{},{},0,0,[],,['Hillary Clinton'],-0.4019
80,2021-03-26,Fri Mar 26 19:07:39 +0000 2021,1375524867861188613,MARCYMANE, Flexico,Not Geo-tagged,b'Private shop dm for info on entry https://t.co/L8oVKyLswv',Private shop dm for info on entry $URL$,Private shop dm for info on entry,private shop info entry,private shop info entry,[],{},{},1,4,[],,[],0.0
88,2021-03-26,Fri Mar 26 18:55:38 +0000 2021,1375521845974286337,quadrasquid,,Not Geo-tagged,"b""@The_SkullFace Right now the project is still in a private beta, I'll be able to give you more info if you DM me though!""","$MENTION$ Right now the project is still in a private beta, I'll be able to give you more info if you DM me though!","Right now the project is still in a private beta, I'll be able to give you more info if you DM me though!",right project still private beta able give info dm though,right project still private beta able give info dm though,[],{},{},0,0,[],,['Zeke'],0.0
93,2021-03-26,Fri Mar 26 18:44:07 +0000 2021,1375518947529928704,shopmyexchange,"Dallas, TX",Not Geo-tagged,b'@goodtogoguy Yes sir; please send us a private message with your contact info.',$MENTION$ Yes sir; please send us a private message with your contact info.,Yes sir; please send us a private message with your contact info.,yes sir please send private message contact info,yes sir please send private message contact info,[],{},{},0,0,[],,['Guy Gutierrez'],0.6124
41,2021-03-26,Fri Mar 26 21:12:54 +0000 2021,1375556387745497089,ATTHelp,,Not Geo-tagged,"b'@woodman388 Thank you for bringing that to our attention, Shawn. Our team would like to investigate. Can you send us a private message with your address, best contact info, and any other information you have about the issue in your yard so we can look into this? Thank you.'","$MENTION$ Thank you for bringing that to our attention, Shawn. Our team would like to investigate. Can you send us a private message with your address, best contact info, and any other information you have about the issue in your yard so we can look into this? Thank you.","Thank you for bringing that to our attention, Shawn. Our team would like to investigate. Can you send us a private message with your address, best contact info, and any other information you have about the issue in your yard so we can look into this? Thank you.",thank bringing attention shawn our team would like investigate can send private message address best contact info information issue yard look thank,thank bring attention shawn team would like investigate can send private message address good contact info information issue yard look thank,[],{},{},0,0,[],,['Shawn Collins'],0.9017
73,2021-03-26,Fri Mar 26 19:38:32 +0000 2021,1375532639243923461,hellokanary,,Not Geo-tagged,b'The Digital Defense Fund put together a great guide for how to protect and control your #private data. One of the best tricks is giving fake information when registering for a new account and seeing if that fake info is used in ads. Link to the full guide: https://t.co/bMgtCmUAWa',The Digital Defense Fund put together a great guide for how to protect and control your $HASHTAG$ data. One of the best tricks is giving fake information when registering for a new account and seeing if that fake info is used in ads. Link to the full guide: $URL$,The Digital Defense Fund put together a great guide for how to protect and control your data. One of the best tricks is giving fake information when registering for a new account and seeing if that fake info is used in ads. Link to the full guide,the digital defense fund put together great guide protect control data one best tricks giving fake information registering new account seeing fake info used ads link full guide,the digital defense fund put together great guide protect control datum one good trick give fake information register new account see fake info use ad link full guide,[],{},{},1,1,['private'],https://static1.squarespace.com/static/5fb56f8ee8bd9e3c8107d45a/t/6009c57114f8005ddef171b0/1611253106308/Online+Privacy_+Controlling+Your+Data.pdf,[],0.7964
101,2021-03-26,Fri Mar 26 18:24:00 +0000 2021,1375513882509238272,JakselReady,"Jakarta, Indonesia",Not Geo-tagged,b'OPEN ROOM PRIVATE\nFull night\n\nMORE INFO DM\n#availJakarta #bojaksel \n#includejaksel #openbojaksel #RealAngels #RealAccount https://t.co/ViqDpFUd0G',OPEN ROOM PRIVATE Full night MORE INFO DM $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,OPEN ROOM PRIVATE Full night MORE INFO DM,open room private full night more info dm,open room private full night more info dm,[],{},{},0,0,"['availJakarta', 'bojaksel', 'includejaksel', 'openbojaksel', 'RealAngels', 'RealAccount']",,[],0.0
100,2021-03-26,Fri Mar 26 18:25:02 +0000 2021,1375514144296685576,SportsGuy_44_45,,Not Geo-tagged,"b""@LetCounty @HarpAmyStabler @darrenrovell You don't have to give private companies your info. But don't be upset if they decline giving you service.""",$MENTION$ $MENTION$ $MENTION$ You don't have to give private companies your info. But don't be upset if they decline giving you service.,You do not have to give private companies your info. But do not be upset if they decline giving you service.,you give private companies info but upset decline giving service,give private company info but upset decline give service,[],{},{},0,0,[],,"['LetThemPlayNassauCounty', 'Amy Stabler', 'Darren Rovell']",0.7074
84,2021-03-26,Fri Mar 26 18:57:44 +0000 2021,1375522374817316869,pmpknhd1999,,Not Geo-tagged,b'@ygxmya @smoke_nd_pearlz She\xe2\x80\x99s not dragging her she did her duty reporting her to the board. You act as if she sat here and hired a private investigator to get the info. She didn\xe2\x80\x99t. You\xe2\x80\x99re stupid not right. There is no need to go to court she did her part!',$MENTION$ $MENTION$ Shes not dragging her she did her duty reporting her to the board. You act as if she sat here and hired a private investigator to get the info. She didnt. Youre stupid not right. There is no need to go to court she did her part!,She s not dragging her she did her duty reporting her to the board. You act as if she sat here and hired a private investigator to get the info. She didn t. You re stupid not right. There is no need to go to court she did her part!,she dragging duty reporting board you act sat hired private investigator get info she you stupid right there need go court part,drag duty report board act sit hire private investigator get info stupid right there need go court part,[],{},{},0,0,[],,"['myaa ✨', 'Nurse Hoochie Coochie ✨']",-0.7088
102,2021-03-26,Fri Mar 26 18:23:56 +0000 2021,1375513868818997251,ErcumentSumnulu,Istanbul,Not Geo-tagged,"b'Hackers hit University of Miami, posted patients\xe2\x80\x99 private info. School won\xe2\x80\x99t discuss details https://t.co/gwgy472080'","Hackers hit University of Miami, posted patients private info. School wont discuss details $URL$","Hackers hit University of Miami, posted patients private info. School won t discuss details",hackers hit university miami posted patients private info school discuss details,hacker hit university miami post patient private info school discuss detail,[],{},{},0,0,[],https://lnkd.in/eb77hbB,[],0.5719
71,2021-03-26,Fri Mar 26 19:51:12 +0000 2021,1375535829083422721,Michael92086796,"Texarkana, TX",Not Geo-tagged,b'@PNCBank your service is terrible. You have an incorrect SSN for me on file and therefore you won\xe2\x80\x99t talk to me about the loan. Your solution is either spend a day driving to your nearest location (3 hours one way) OR sending highly confidential and private info via email or fax.',$MENTION$ your service is terrible. You have an incorrect SSN for me on file and therefore you wont talk to me about the loan. Your solution is either spend a day driving to your nearest location (3 hours one way) OR sending highly confidential and private info via email or fax.,your service is terrible. You have an incorrect SSN for me on file and therefore you won t talk to me about the loan. Your solution is either spend a day driving to your nearest location (3 hours one way) OR sending highly confidential and private info via email or fax.,service terrible you incorrect ssn file therefore talk loan your solution either spend day driving nearest location hours one way or sending highly confidential private info via email fax,service terrible incorrect ssn file therefore talk loan solution either spend day drive near location hour one way or send highly confidential private info via email fax,[],{},{},0,0,[],,['PNC Bank'],0.4404
70,2021-03-26,Fri Mar 26 19:51:24 +0000 2021,1375535878953709569,Colony_Realty,"Outer Banks, NC",Not Geo-tagged,"b'HOT \xf0\x9f\x94\xa5 NEW LISTING | FRISCO \n\xe2\x96\xaa\xef\xb8\x8fMulti-Unit \n\xe2\x96\xaa\xef\xb8\x8fFor more pictures \xf0\x9f\x91\x80, info and pricing: https://t.co/rrVXP2Hwtu \xe2\xac\x85\xef\xb8\x8f Request a private tour \n\nJohn Head | Owner/ Broker | 252.592.4629 \nSylvia Mattingly | REALTOR\xc2\xae/ Broker | 252.305.1617\nhttps://t.co/N0zFbkhaQ2 https://t.co/J4FcxtD2Kh'","HOT $EMOJI$ NEW LISTING | FRISCO Multi-Unit For more pictures $EMOJI$, info and pricing: $URL$ Request a private tour John Head | Owner/ Broker | $NUMBER$ Sylvia Mattingly | REALTOR/ Broker | $NUMBER$ $URL$ $URL$","HOT NEW LISTING | FRISCO Multi-Unit For more pictures , info and pricing Request a private tour John Head | Owner/ Broker | Sylvia Mattingly | REALTOR / Broker |",hot new listing frisco multi unit for pictures info pricing request private tour john head owner broker sylvia mattingly realtor broker,hot new listing frisco multi unit for picture info pricing request private tour john head owner broker sylvia mattingly realtor broker,[],{},{},0,0,[],"https://bit.ly/51191-Central-Drive, http://www.findouterbankshomes.com",[],0.0
98,2021-03-26,Fri Mar 26 18:28:08 +0000 2021,1375514923875270660,therealmikecera,"in ur face, lol",Not Geo-tagged,b'anyone got access to a westlaw terminal that could get me some info on force majeure clause applications in private equity acquisition situations',anyone got access to a westlaw terminal that could get me some info on force majeure clause applications in private equity acquisition situations,anyone got access to a westlaw terminal that could get me some info on force majeure clause applications in private equity acquisition situations,anyone got access westlaw terminal could get info force majeure clause applications private equity acquisition situations,anyone get access westlaw terminal could get info force majeure clause application private equity acquisition situation,[],{},{},0,0,[],,[],0.0
78,2021-03-26,Fri Mar 26 19:12:27 +0000 2021,1375526077343358991,sillyoldjen,EU,Not Geo-tagged,"b""@pollophy @Census2021 Yes, I know, it's scary &amp; I HATE this: I'm a survivor of brutal #NHS med errors &amp; lies/cover-ups &amp; although they PROMISE our very private med info/records will be kept CONFIDENTIAL this is a lie: they gave mine to LOADS of people (incl non-docs) without my knowledge or consent.""","$MENTION$ $MENTION$ Yes, I know, it's scary &amp; I HATE this: I'm a survivor of brutal $HASHTAG$ med errors &amp; lies/cover-ups &amp; although they PROMISE our very private med info/records will be kept CONFIDENTIAL this is a lie: they gave mine to LOADS of people (incl non-docs) without my knowledge or consent.","Yes, I know, it's scary &amp; I HATE this I'm a survivor of brutal med errors &amp; lies/cover-ups &amp; although they PROMISE our very private med info/records will be kept CONFIDENTIAL this is a lie they gave mine to LOADS of people (incl non-docs) without my knowledge or consent.",yes know scary hate survivor brutal med errors lies cover ups although promise private med info records kept confidential lie gave mine loads people incl non docs without knowledge consent,yes know scary hate survivor brutal med error lie cover up although promise private med info record keep confidential lie give load people incl non doc without knowledge consent,[],{},{},0,0,['NHS'],,"['Miss Punnymenny', 'Census 2021 - England & Wales']",-0.7184
87,2021-03-26,Fri Mar 26 18:56:04 +0000 2021,1375521953205915651,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b'@oi_blora Thanks for the tag \xe2\x80\x93 you can try going through the ID verification steps again. More info about the steps here:  https://t.co/twBa6qJibU. Let us know how it goes.\n\nAlso, we recommend deleting your tweet since it contains private info (Pub ID).'","$MENTION$ Thanks for the tag you can try going through the ID verification steps again. More info about the steps here: $URL$. Let us know how it goes. Also, we recommend deleting your tweet since it contains private info (Pub ID).","Thanks for the tag you can try going through the ID verification steps again. More info about the steps here . Let us know how it goes. Also, we recommend deleting your tweet since it contains private info (Pub ID).",thanks tag try going id verification steps more info steps let know goes also recommend deleting tweet since contains private info pub id,thank tag try go d verification step more info step let know go also recommend delete tweet since contain private info pub d,[],{},{},0,0,[],https://yt.be/help/8Lv5,['WAWAN OI BLORA'],0.6597
19,2021-03-26,Fri Mar 26 22:37:06 +0000 2021,1375577578560438274,Catering_Guide,,Not Geo-tagged,b'JOB: Phoenix AZ USA - GOVERNMENT INFORMATION SPECIALIST AMENDED Intergovernmental Specialist - Duties He: Duties Help Duties Summary Amended to update address for Albuquerque NM WHAT IS THE PRIVACY GOVERNMENT LIAISON DISCLOS https://t.co/1Ee7qTwTaI',JOB: Phoenix AZ USA - GOVERNMENT INFORMATION SPECIALIST AMENDED Intergovernmental Specialist - Duties He: Duties Help Duties Summary Amended to update address for Albuquerque NM WHAT IS THE PRIVACY GOVERNMENT LIAISON DISCLOS $URL$,JOB Phoenix AZ USA - GOVERNMENT INFORMATION SPECIALIST AMENDED Intergovernmental Specialist - Duties He Duties Help Duties Summary Amended to update address for Albuquerque NM WHAT IS THE PRIVACY GOVERNMENT LIAISON DISCLOS,job phoenix az usa government information specialist amended intergovernmental specialist duties he duties help duties summary amended update address albuquerque nm what is the privacy government liaison disclos,job phoenix az usa government information specialist amend intergovernmental specialist duty dutie help duty summary amend update address albuquerque nm what be the privacy government liaison disclos,[],{},{},0,0,[],http://dld.bz/jt77w,[],0.4019
94,2021-03-26,Fri Mar 26 18:43:26 +0000 2021,1375518776620294147,llc_invest,"Miami, FL ",Not Geo-tagged,"b'Buy it now ! Only $107,000 cash or private hard money loan only ! DM for more info https://t.co/h0TfNJubQU'","Buy it now ! Only $107,000 cash or private hard money loan only ! DM for more info $URL$","Buy it now ! Only $107,00 cash or private hard money loan only ! DM for more info",buy only cash private hard money loan dm info,buy only cash private hard money loan dm info,[],{},{},0,0,[],,[],-0.2462
105,2021-03-26,Fri Mar 26 18:15:58 +0000 2021,1375511863425859585,TP_UKMingeLane,"Langley, VA",Not Geo-tagged,b'@CAN74USA @fwe1991 @Tubring1 @FranciscoJosCh8 @BleuEye11 Not asking for private information. Just what you\xe2\x80\x99ve done to help. I told you what I did without revealing personal info',$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ Not asking for private information. Just what youve done to help. I told you what I did without revealing personal info,Not asking for private information. Just what you ve done to help. I told you what I did without revealing personal info,not asking private information just done help told without revealing personal info,not ask private information just do help tell without reveal personal info,[],{},{},0,1,[],,"['CANUSA', 'Patriot In Virginia🏴\u200d☠️🇺🇸', 'Tubring', 'Francisco José Chaves', 'BleuEye']",0.4019
112,2021-03-26,Fri Mar 26 17:53:52 +0000 2021,1375506301027905540,Lala188383993,"Yogyakarta, Indonesia",Not Geo-tagged,b'avail ya beb\xf0\x9f\x98\x98real pict\xf0\x9f\x91\x99private bo and vcs\xf0\x9f\xa4\x97 info price dm or wa 081275454217\n@Lala188383993\n@lalaaa76493902\n@lalascnd883922\n\n#jogjaincluderoom\n#jogjabirahi\n#readyjogja\n#jogjaopenBO\n#jogjacrot\n#AvailJogja\n#openBOjogja\n#ayamkampusjogja\n#realbojogja \n#kimciljogja \n#BOjogjavip https://t.co/lWO3aU4vf4',avail ya beb$EMOJI$real pict$EMOJI$private bo and vcs info price dm or wa $NUMBER$ $MENTION$ $MENTION$ $MENTION$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,avail ya beb real pict private bo and vcs info price dm or wa,avail beb real pict private vcs info price,avail beb real pict private vcs info price,[],{},{},0,1,"['jogjaincluderoom', 'jogjabirahi', 'readyjogja', 'jogjaopenBO', 'jogjacrot', 'AvailJogja', 'openBOjogja', 'ayamkampusjogja', 'realbojogja', 'kimciljogja', 'BOjogjavip']",,"['LALA ACC PRIVATE BO || new', '||private bo and vcs jogja area||new acc', 'BO & VCS PRIVATE || LALA FIRS ACC']",0.0
76,2021-03-26,Fri Mar 26 19:23:59 +0000 2021,1375528980191834119,typothermya,SF Bay Area,Not Geo-tagged,"b""@JessViceUX Taking it. :) Would love multi-select for race, gender, and orientation, and some information about why they need that particular info. Also the ability to share that I don't want to use location based social apps, due to privacy concerns.""","$MENTION$ Taking it. :) Would love multi-select for race, gender, and orientation, and some information about why they need that particular info. Also the ability to share that I don't want to use location based social apps, due to privacy concerns.","Taking it. ) Would love multi-select for race, gender, and orientation, and some information about why they need that particular info. Also the ability to share that I do not want to use location based social apps, due to privacy concerns.",taking would love multi select race gender orientation information need particular info also ability share want use location based social apps due privacy concerns,take would love multi select race gender orientation information need particular info also ability share want use location base social app due privacy concern,[],{},{},0,1,[],,['Jess Vice'],0.8165
