s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
130,2021-01-26,Tue Jan 26 18:00:13 +0000 2021,1354127013372690432,BBVAAPIMarket,,Not Geo-tagged,"b'#Fintechs \xf0\x9f\x8c\x90 have become an #industry themselves, with clear attraction for private investment and a specific contribution to the #EU regulatory decisions. Click for more information: https://t.co/tMW1ehYoHe'","$HASHTAG$ $EMOJI$ have become an $HASHTAG$ themselves, with clear attraction for private investment and a specific contribution to the $HASHTAG$ regulatory decisions. Click for more information: $URL$","have become an themselves, with clear attraction for private investment and a specific contribution to the regulatory decisions. Click for more information",become clear attraction private investment specific contribution regulatory decisions click information,become clear attraction private investment specific contribution regulatory decision click information,[],{},{},0,0,"['Fintechs', 'industry', 'EU']",http://bbva.info/2LWldgt,[],0.6808
131,2021-01-26,Tue Jan 26 17:59:59 +0000 2021,1354126955101224961,AskPapaJohns,,Not Geo-tagged,"b'@GaryDWileyJr Please send us a private message, Gary! We want to keep your info private. Thank you.'","$MENTION$ Please send us a private message, Gary! We want to keep your info private. Thank you.","Please send us a private message, Gary! We want to keep your info private. Thank you.",please send private message gary we want keep info private thank,please send private message gary want keep info private thank,[],{},{},0,0,[],,['Gary D. Wiley Jr'],0.6588
135,2021-01-26,Tue Jan 26 17:54:21 +0000 2021,1354125538135314440,evanwesty01, moon,Not Geo-tagged,b'@ollymurs hi do you know this person as I have been sent this via Insta? Ive private messaged all the info to your intas page. X https://t.co/cTW6vPV7PR',$MENTION$ hi do you know this person as I have been sent this via Insta? Ive private messaged all the info to your intas page. X $URL$,hi do you know this person as I have been sent this via Insta? Ive private messaged all the info to your intas page. X,know person sent via insta ive private messaged info intas page ,know person send via insta have private messaged info inta page,[],{},{},0,0,[],,['Olly Murs'],0.0
126,2021-01-26,Tue Jan 26 18:05:30 +0000 2021,1354128346423169025,DreamSailor2,,Not Geo-tagged,"b""@orionvor @carolecadwalla Oh, btw. I was being a bit ironic and added to your comment. Keeping her info private...a neat concept. Most have no idea how 'unprivate' their info is on FB.\n\nI'll get my coat....""","$MENTION$ $MENTION$ Oh, btw. I was being a bit ironic and added to your comment. Keeping her info private...a neat concept. Most have no idea how 'unprivate' their info is on FB. I'll get my coat....","Oh, btw. I was being a bit ironic and added to your comment. Keeping her info private..a neat concept. Most have no idea how 'unprivate' their info is on FB. I'll get my coat..",oh btw bit ironic added comment keeping info private neat concept most idea unprivate info fb get coat,oh btw bit ironic add comment keep info private neat concept most idea unprivate info fb get coat,[],{},{},0,1,[],,"['Orionvor', 'Carole Cadwalladr']",0.0056
139,2021-01-26,Tue Jan 26 17:51:32 +0000 2021,1354124831479001091,Talabat,,Not Geo-tagged,b'@yaraaxio We Apologize for any inconveniences kindly provide us with your contact info in a private DM and we will contact you and help solve your problem \xf0\x9f\x8d\xa4\xf0\x9f\x8c\xad\xf0\x9f\x8d\x94\xf0\x9f\xa5\xa9\xf0\x9f\x8d\x9f\xf0\x9f\xa5\x97\xf0\x9f\xa5\x90',$MENTION$ We Apologize for any inconveniences kindly provide us with your contact info in a private DM and we will contact you and help solve your problem $EMOJI$$EMOJI$$EMOJI$$EMOJI$,We Apologize for any inconveniences kindly provide us with your contact info in a private DM and we will contact you and help solve your problem,we apologize inconveniences kindly provide contact info private dm contact help solve problem,apologize inconvenience kindly provide contact info private dm contact help solve problem,[],{},{},0,0,[],,['yara'],0.6597
114,2021-01-26,Tue Jan 26 18:41:52 +0000 2021,1354137497849229314,JuanIsidro,Santo Domingo,Not Geo-tagged,"b'@think__thank @adamscrabble @datarade @TurnerNovak Tons of people in their 20s use FB.\n\nThey\xe2\x80\x99re just not doing the public thing anymore, but in private groups.\n\nPlus they\xe2\x80\x99re less and less using their real names and relations. \n\nFB has great tools that people want to use, just without compromising their identities and info.'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ Tons of people in their $NUMBER$s use FB. Theyre just not doing the public thing anymore, but in private groups. Plus theyre less and less using their real names and relations. FB has great tools that people want to use, just without compromising their identities and info.","Tons of people in their s use FB. They re just not doing the public thing anymore, but in private groups. Plus they re less and less using their real names and relations. FB has great tools that people want to use, just without compromising their identities and info.",tons people use fb they public thing anymore private groups plus less less using real names relations fb great tools people want use without compromising identities info,ton people use fb public thing anymore private group plus less less use real name relation fb great tool people want use without compromise identity info,[],{},{},0,1,[],,"['Seth', 'Adam Townsend', 'Kumar', 'Turner Novak']",0.7964
118,2021-01-26,Tue Jan 26 18:26:55 +0000 2021,1354133734254120960,tembeep,"Minneapolis, MN",Not Geo-tagged,"b""Deeply traumatized today by both a professor calling me out with private info during class and five minutes later getting a troubling blood test result so I'll just crawl under a rock and wish for death I guess""",Deeply traumatized today by both a professor calling me out with private info during class and five minutes later getting a troubling blood test result so I'll just crawl under a rock and wish for death I guess,Deeply traumatized today by both a professor calling me out with private info during class and five minutes later getting a troubling blood test result so I'll just crawl under a rock and wish for death I guess,deeply traumatized today professor calling private info class five minutes later getting troubling blood test result crawl rock wish death guess,deeply traumatize today professor call private info class five minute later get troubling blood test result crawl rock wish death guess,[],{},{},0,8,[],,[],-0.8268
150,2021-01-26,Tue Jan 26 17:20:21 +0000 2021,1354116982220746756,BENIT0MALlK,anti,Not Geo-tagged,b'@ishagharry that\xe2\x80\x99s private info for only lcg to know',$MENTION$ thats private info for only lcg to know,that s private info for only lcg to know,private info lcg know,private info lcg know,[],{},{},0,0,[],,['keira.'],0.0
117,2021-01-26,Tue Jan 26 18:30:08 +0000 2021,1354134543914184707,RochesterMyHome,,Not Geo-tagged,"b'Marcus Wehrenberg Rochester Cinema is getting creative in these trying times, and has found a way to bring the cinema back to Rochester! Book a private showing and bring up to 20 people in your very own theater! Info below! \xf0\x9f\x93\xbd\xef\xb8\x8f\xf0\x9f\x8d\xbf\xf0\x9f\x8e\xac https://t.co/0p8o8ZEIKn'","Marcus Wehrenberg Rochester Cinema is getting creative in these trying times, and has found a way to bring the cinema back to Rochester! Book a private showing and bring up to $NUMBER$ people in your very own theater! Info below! $EMOJI$$EMOJI$$EMOJI$ $URL$","Marcus Wehrenberg Rochester Cinema is getting creative in these trying times, and has found a way to bring the cinema back to Rochester! Book a private showing and bring up to people in your very own theater! Info below!",marcus wehrenberg rochester cinema getting creative trying times found way bring cinema back rochester book private showing bring people theater info,marcus wehrenberg rochester cinema get creative try time find way bring cinema back rochester book private showing bring people theater info,[],{},{},0,0,[],,[],0.5826
138,2021-01-26,Tue Jan 26 17:52:38 +0000 2021,1354125106377723905,majormom808,"Hilo, HI",Not Geo-tagged,b'Dreamers &amp; visionaries wanted! \n\nThis Honomu lot can easily morph into a private estate. All it takes is a little vision &amp; work. \n\nInfo\xf0\x9f\x91\x89 https://t.co/1zuWrz2UvE\n\n#TeamNakanishi #HawaiiLife #HomesForSale #HawaiiRealEstate #Hawaiii #BigIsland #VacantLand #VacantLot https://t.co/izPlVW0NmJ',Dreamers &amp; visionaries wanted! This Honomu lot can easily morph into a private estate. All it takes is a little vision &amp; work. Info$EMOJI$ $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Dreamers &amp; visionaries wanted! This Honomu lot can easily morph into a private estate. All it takes is a little vision &amp; work. Info,dreamers visionaries wanted this honomu lot easily morph private estate all takes little vision work info,dreamers visionary want this honomu lot easily morph private estate all take little vision work info,[],{},{},0,0,"['TeamNakanishi', 'HawaiiLife', 'HomesForSale', 'HawaiiRealEstate', 'Hawaiii', 'BigIsland', 'VacantLand', 'VacantLot']",http://bit.ly/HonoLot,[],0.5266
121,2021-01-26,Tue Jan 26 18:17:09 +0000 2021,1354131277910171653,dianarr,"Los Angeles, California, USA",Not Geo-tagged,"b'@RobAnderson2018 All of this just strengthens my ""No DMs"" policy.  It seems like he was DMing people and getting private info or pictures, maybe? And maybe had a pretend woman account?\nThis is horrible.'","$MENTION$ All of this just strengthens my ""No DMs"" policy. It seems like he was DMing people and getting private info or pictures, maybe? And maybe had a pretend woman account? This is horrible.","All of this just strengthens my ""No DMs"" policy. It seems like he was DMing people and getting private info or pictures, maybe? And maybe had a pretend woman account? This is horrible.",all strengthens no dms policy it seems like dming people getting private info pictures maybe and maybe pretend woman account this horrible,all strengthen no dms policy seem like dme people get private info picture maybe and maybe pretend woman account this horrible,[],{},{},0,1,[],,['Rob Anderson 🇺🇸'],0.2406
142,2021-01-26,Tue Jan 26 17:37:08 +0000 2021,1354121206316888071,SmallcageGG,European zone of Roman Empire,Not Geo-tagged,"b""Hello everybody, please report: as you can see here apparently there's someone out there who is passing on our champ Roman's private info! https://t.co/6xal6mfZq0""","Hello everybody, please report: as you can see here apparently there's someone out there who is passing on our champ Roman's private info! $URL$","Hello everybody, please report as you can see here apparently there's someone out there who is passing on our champ Roman's private info!",hello everybody please report see apparently someone passing champ roman private info,hello everybody please report see apparently someone pass champ roman private info,[],{},{},5,20,[],https://twitter.com/ProvanceMichele/status/1288567399114059779,[],0.69
148,2021-01-26,Tue Jan 26 17:22:36 +0000 2021,1354117548539846659,macintosh_kate,"Winchester, England",Not Geo-tagged,b'NHS to take over six private hospitals at high cost https://t.co/hEoyCIUFzV',NHS to take over six private hospitals at high cost $URL$,NHS to take over six private hospitals at high cost,nhs take six private hospitals high cost,nhs take six private hospital high cost,[],{},{},0,0,[],https://lowdownnhs.info/news/nhs-to-take-over-six-private-hospitals-at-high-cost/,[],0.0
149,2021-01-26,Tue Jan 26 17:22:15 +0000 2021,1354117458311966720,SendMeLebanon,,Not Geo-tagged,b'@Rimzrein Send us please your contact info in private',$MENTION$ Send us please your contact info in private,Send us please your contact info in private,send please contact info private,send please contact info private,[],{},{},0,0,[],,['ℜ𝔦𝔪'],0.3182
133,2021-01-26,Tue Jan 26 17:56:19 +0000 2021,1354126034954817539,tembeep,"Minneapolis, MN",Not Geo-tagged,"b'My private message had sensitive info and she shared it to the whole class and was like ""maybe don\'t send me private messages, find a better time"" and I\'m just leaving class today, fuck this'","My private message had sensitive info and she shared it to the whole class and was like ""maybe don't send me private messages, find a better time"" and I'm just leaving class today, fuck this","My private message had sensitive info and she shared it to the whole class and was like ""maybe do not send me private messages, find a better time"" and I'm just leaving class today, fuck this",my private message sensitive info shared whole class like maybe send private messages find better time leaving class today fuck,private message sensitive info share whole class like maybe send private message find well time leave class today fuck,[],{},{},0,0,[],,[],0.5106
134,2021-01-26,Tue Jan 26 17:54:26 +0000 2021,1354125558116831233,SpotOn,Everywhere,Not Geo-tagged,"b""@iloveanne Sorry to hear that you feel you've had a bad experience. We'd be more than happy to assist you in making your experience with us better. Please feel free to provide us with your contact info in the private message and we'd be happy to follow up with you to help.""",$MENTION$ Sorry to hear that you feel you've had a bad experience. We'd be more than happy to assist you in making your experience with us better. Please feel free to provide us with your contact info in the private message and we'd be happy to follow up with you to help.,Sorry to hear that you feel you've had a bad experience. We'd be more than happy to assist you in making your experience with us better. Please feel free to provide us with your contact info in the private message and we'd be happy to follow up with you to help.,sorry hear feel bad experience we happy assist making experience better please feel free provide contact info private message happy follow help,sorry hear feel bad experience happy assist make experience well please feel free provide contact info private message happy follow help,[],{},{},0,0,[],,['anne.'],0.9334
137,2021-01-26,Tue Jan 26 17:52:57 +0000 2021,1354125187868983301,mcd41239956,"KNOCKEMSTIFF

Ohio",Not Geo-tagged,b'@StmCh_ need more info. \nwas cop called to location because man was asked to leave.?\nif so your mask opinion does not trump private property rights of owner.\nif cop just showed up and did that cause he was power tripping a little then it should have ended when he walked out. overreaction',$MENTION$ need more info. was cop called to location because man was asked to leave.? if so your mask opinion does not trump private property rights of owner. if cop just showed up and did that cause he was power tripping a little then it should have ended when he walked out. overreaction,need more info. was cop called to location because man was asked to leave.? if so your mask opinion does not trump private property rights of owner. if cop just showed up and did that cause he was power tripping a little then it should have ended when he walked out. overreaction,need info cop called location man asked leave mask opinion trump private property rights owner cop showed cause power tripping little ended walked overreaction,need info cop call location man ask leave mask opinion trump private property right owner cop show cause power tripping little ended walk overreaction,[],{},{},0,1,[],,['Storm_Chaser'],-0.2263
119,2021-01-26,Tue Jan 26 18:26:22 +0000 2021,1354133595598835713,swmstn2,,Not Geo-tagged,"b'@MarkLevineNYC @NYCSpeakerCoJo @bradlander @CM_MargaretChin @JoAnneSimonBK52 @SenatorParker @LizKrueger @nycHealthy @CID_NY If NYC/ NYS makes vaccines available to private entities NYC &amp; NYS must either require or provide these entities with accessible dedicated sites, easily located &amp; linked via government hubs, with user-friendly info including versions in Spanish &amp; other most common languages. \xf0\x9f\xa6\xa0\xf0\x9f\x92\x89'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ If NYC/ NYS makes vaccines available to private entities NYC &amp; NYS must either require or provide these entities with accessible dedicated sites, easily located &amp; linked via government hubs, with user-friendly info including versions in Spanish &amp; other most common languages. $EMOJI$","If NYC/ NYS makes vaccines available to private entities NYC &amp; NYS must either require or provide these entities with accessible dedicated sites, easily located &amp; linked via government hubs, with user-friendly info including versions in Spanish &amp; other most common languages.",if nyc nys makes vaccines available private entities nyc nys must either require provide entities accessible dedicated sites easily located linked via government hubs user friendly info including versions spanish common languages,if nyc nys make vaccine available private entity nyc nys must either require provide entity accessible dedicated site easily locate link via government hub user friendly info include version spanish common language,[],{},{},0,0,[],,"['Mark D. Levine', 'NYC Council Speaker Corey Johnson', 'Brad Lander', 'Margaret S. Chin', 'Jo Anne Simon', 'Senator Kevin Parker', 'Senator Liz Krueger', 'nychealthy', 'CIDNY']",0.6597
154,2021-01-26,Tue Jan 26 17:17:23 +0000 2021,1354116234481000448,KailahJohnson2,Wakanda,Not Geo-tagged,b'@MarzDaTroller @skaijackson I thought doxxing is when you expose someone private info like their address.',$MENTION$ $MENTION$ I thought doxxing is when you expose someone private info like their address.,I thought doxxing is when you expose someone private info like their address.,thought doxxing expose someone private info like address,thought doxxe expose someone private info like address,[],{},{},0,0,[],,"['MarzDaTroller (DOXXING ERA👶🥑)', 'Skai Jackson']",0.2263
145,2021-01-26,Tue Jan 26 17:28:22 +0000 2021,1354118999139733505,TraderMdd,Shill Free Zone,Not Geo-tagged,"b'@CryptoParadyme No it is NOT. It should be, yes. But she\xe2\x80\x99s not trading on private company info, but rather policy. That is how the law is written'","$MENTION$ No it is NOT. It should be, yes. But shes not trading on private company info, but rather policy. That is how the law is written","No it is NOT. It should be, yes. But she s not trading on private company info, but rather policy. That is how the law is written",no not it yes but trading private company info rather policy that law written,no not yes but trade private company info rather policy that law write,[],{},{},0,7,[],,['Dyme.brrrrr'],0.0644
166,2021-01-26,Tue Jan 26 16:56:25 +0000 2021,1354110961251135489,EHS_Recruitment,London,Not Geo-tagged,b'Private Chef\n\nFor more info visit:\n\nhttps://t.co/VD5BuojHSu\n\n#ehs #ebs #privatechef #london #camden #kitchen #newjob #VacancyAlert #apply #applynow #job #chef #food #healthyfood https://t.co/CaFdYSfJkv',Private Chef For more info visit: $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Private Chef For more info visit,private chef for info visit,private chef for info visit,[],{},{},0,0,"['ehs', 'ebs', 'privatechef', 'london', 'camden', 'kitchen', 'newjob', 'VacancyAlert', 'apply', 'applynow', 'job', 'chef', 'food', 'healthyfood']",https://www.exclusivehouseholdstaff.com/vacancies/view/private-chef34,[],0.0
158,2021-01-26,Tue Jan 26 17:05:09 +0000 2021,1354113158382804992,fakito__,Buenos Aires,Not Geo-tagged,b'ARMONIA is now live on @SuperRare with a reserve of 1.5ETH!\n\nDM for info or for a private deal!\n\nGo check it out!\nhttps://t.co/mt8AAnvs7P https://t.co/DVoO4JWiNO',ARMONIA is now live on $MENTION$ with a reserve of $NUMBER$ETH! DM for info or for a private deal! Go check it out! $URL$ $URL$,ARMONIA is now live on with a reserve of ETH! DM for info or for a private deal! Go check it out!,armonia live reserve eth dm info private deal go check,armonia live reserve eth dm info private deal go check,[],{},{},4,25,[],"https://superrare.co/artwork-v2/armonia-18700, https://twitter.com/fakito__/status/1351589446664265732",['SuperRare 💎'],0.0
1,2021-01-26,Tue Jan 26 23:57:49 +0000 2021,1354217008364138496,captainkiIly,"she/her, 24",Not Geo-tagged,"b'phil: well i just want to keep any info about my private and dating life away from the public and not even open that door\nphil, 5 mins into the same video: so in the house that i bought with dan\xe2\x80\x93'","phil: well i just want to keep any info about my private and dating life away from the public and not even open that door phil, $NUMBER$ mins into the same video: so in the house that i bought with dan","phil well i just want to keep any info about my private and dating life away from the public and not even open that door phil, mins into the same video so in the house that i bought with dan",phil well want keep info private dating life away public even open door phil mins video house bought dan,phil well want keep info private date life away public even open door phil mins video house buy dan,[],{},{},0,4,[],,[],0.34
162,2021-01-26,Tue Jan 26 17:00:19 +0000 2021,1354111939207704577,SofiaVoloWine,"Baltimore, MD",Not Geo-tagged,b'Host a Private #Wine Tasting in your home. We make it easy! More Info: https://t.co/R7PZdjWB15 #Baltimore #MDwine',Host a Private $HASHTAG$ Tasting in your home. We make it easy! More Info: $URL$ $HASHTAG$ $HASHTAG$,Host a Private Tasting in your home. We make it easy! More Info,host private tasting home we make easy more info,host private tasting home make easy more info,[],{},{},0,0,"['Wine', 'Baltimore', 'MDwine']",http://goo.gl/fRWhQz,[],0.4926
163,2021-01-26,Tue Jan 26 17:00:18 +0000 2021,1354111938515623941,_rainzy,"Bavaria, Germany",Not Geo-tagged,b'@angeOdinsdottir why would you have to interact with anyone other than your doctor and your healthcare provider about private info?',$MENTION$ why would you have to interact with anyone other than your doctor and your healthcare provider about private info?,why would you have to interact with anyone other than your doctor and your healthcare provider about private info?,would interact anyone doctor healthcare provider private info,would interact anyone doctor healthcare provider private info,[],{},{},0,0,[],,['ange ツ'],0.0
164,2021-01-26,Tue Jan 26 17:00:01 +0000 2021,1354111863471157254,Norton,,Not Geo-tagged,b'Is your personal #data for sale? Read on to learn more about data brokers and how to keep your information \xf0\x9f\x93\x9d safe: #DataPrivacyDay #PrivacyAware https://t.co/13nhPqg7mb',Is your personal $HASHTAG$ for sale? Read on to learn more about data brokers and how to keep your information $EMOJI$ safe: $HASHTAG$ $HASHTAG$ $URL$,Is your personal for sale? Read on to learn more about data brokers and how to keep your information safe,is personal sale read learn data brokers keep information safe,be personal sale read learn data broker keep information safe,[],{},{},1,4,"['data', 'DataPrivacyDay', 'PrivacyAware']",http://spr.ly/6015Hburl,[],0.4404
141,2021-01-26,Tue Jan 26 17:40:18 +0000 2021,1354122003477897216,SmallcageGG,European zone of Roman Empire,Not Geo-tagged,"b'@WWERomanReigns @TheREALRIKISHI @WWEUsos Roman, take note: as you can see here someone has stolen your private info! https://t.co/6xal6mfZq0'","$MENTION$ $MENTION$ $MENTION$ Roman, take note: as you can see here someone has stolen your private info! $URL$","Roman, take note as you can see here someone has stolen your private info!",roman take note see someone stolen private info,roman take note see someone steal private info,['roman'],{},{'roman': []},0,3,[],https://twitter.com/ProvanceMichele/status/1288567399114059779,"['Roman Reigns', 'RIKISHI', 'The Usos']",-0.5411
132,2021-01-26,Tue Jan 26 17:58:00 +0000 2021,1354126456192856066,ManshipTheatre,"100 Lafayette St, Baton Rouge",Not Geo-tagged,"b""Give them the most thoughtful Valentine's date yet! Reserve Manship Theatre for a private movie party for only $550. Email events@manshiptheatre.org for more info and ask about our bar packages! https://t.co/29ZI0P75Tf""",Give them the most thoughtful Valentine's date yet! Reserve Manship Theatre for a private movie party for only $550. Email events$MENTION$.org for more info and ask about our bar packages! $URL$,Give them the most thoughtful Valentine's date yet! Reserve Manship Theatre for a private movie party for only $550. Email events.org for more info and ask about our bar packages!,give thoughtful valentine date yet reserve manship theatre private movie party email events org info ask bar packages,give thoughtful valentine date yet reserve manship theatre private movie party email event org info ask bar package,[],{},{},0,0,[],,[],0.7333
160,2021-01-26,Tue Jan 26 17:03:31 +0000 2021,1354112747865313283,comcastcares,"Philadelphia, PA",Not Geo-tagged,b'@HilaryOutThere Hi! Can I please have your information in a Direct Message for privacy purposes? Please delete the tweet with your info. -CF',$MENTION$ Hi! Can I please have your information in a Direct Message for privacy purposes? Please delete the tweet with your info. -CF,Hi! Can I please have your information in a Direct Message for privacy purposes? Please delete the tweet with your info. -CF,hi can please information direct message privacy purposes please delete tweet info cf,hi can please information direct message privacy purpose please delete tweet info cf,[],{},{},0,0,[],,['HilaryOutThere'],0.5983
165,2021-01-26,Tue Jan 26 16:58:17 +0000 2021,1354111430568652800,puptempo,"Massachusetts, USA",Not Geo-tagged,"b'@gm19917 Aside from the threat of being locked, the security issues also put your private info at risk. Take that into consideration.'","$MENTION$ Aside from the threat of being locked, the security issues also put your private info at risk. Take that into consideration.","Aside from the threat of being locked, the security issues also put your private info at risk. Take that into consideration.",aside threat locked security issues also put private info risk take consideration,aside threat lock security issue also put private info risk take consideration,[],{},{},0,0,[],,['Scottish'],-0.4767
147,2021-01-26,Tue Jan 26 17:24:03 +0000 2021,1354117913645625344,ScottishWidows,United Kingdom,Not Geo-tagged,"b'@amcyoung Please private message me your name, date of birth, postcode and telephone number so I can locate your policy and arrange the callback. \nPlease don\xe2\x80\x99t disclose any account info such as PINs, passwords or account numbers. Chat will be stored at both ends.\nRegards, Ian'","$MENTION$ Please private message me your name, date of birth, postcode and telephone number so I can locate your policy and arrange the callback. Please dont disclose any account info such as PINs, passwords or account numbers. Chat will be stored at both ends. Regards, Ian","Please private message me your name, date of birth, postcode and telephone number so I can locate your policy and arrange the callback. Please don t disclose any account info such as PINs, passwords or account numbers. Chat will be stored at both ends. Regards, Ian",please private message name date birth postcode telephone number locate policy arrange callback please disclose account info pins passwords account numbers chat stored ends regards ian,please private message name date birth postcode telephone number locate policy arrange callback please disclose account info pin password account number chat store end regard ian,[],{},{},0,0,[],,['Just another Andy'],0.5994
155,2021-01-26,Tue Jan 26 17:11:10 +0000 2021,1354114669904949249,BlahaFrancisco,Oceans Worlwide,Not Geo-tagged,"b'Some I respect a lot quoted me on this one \xf0\x9f\x98\x8a ""That irony for me is mind-blowing. If you really want to help, why not just support the official institutions in the countries whose job and whole existence is to deal with those issues?"" https://t.co/90XrXFYdtq'","Some I respect a lot quoted me on this one $EMOJI$ ""That irony for me is mind-blowing. If you really want to help, why not just support the official institutions in the countries whose job and whole existence is to deal with those issues?"" $URL$","Some I respect a lot quoted me on this one ""That irony for me is mind-blowing. If you really want to help, why not just support the official institutions in the countries whose job and whole existence is to deal with those issues?""",some respect lot quoted one that irony mind blowing if really want help support official institutions countries whose job whole existence deal issues,some respect lot quote one that irony mind blow if really want help support official institution country whose job whole existence deal issue,[],{},{},2,5,[],http://www.franciscoblaha.info/blog/2021/1/13/a-infofish-interview-on-covid-impacts-eu-yellow-cards-my-disdain-for-private-certifications-subsidies-climate-change-and-how-liberating-is-to-be-seen-as-dumb-fisherman,[],0.6368
152,2021-01-26,Tue Jan 26 17:19:27 +0000 2021,1354116756315414529,sanjaykpatnaik1,,Not Geo-tagged,b'@sarcasm_word @ankush_prashar @RahulGandhi man u guys r publishing the private talks of 2 guys into public media even if it is nothing to do with criminality ? can you please tell me what is criminality or anti-nationality or some illegal info leak in these mesages.  out of revenge u r publishiing pvt talks. shit u r',$MENTION$ $MENTION$ $MENTION$ man u guys r publishing the private talks of $NUMBER$ guys into public media even if it is nothing to do with criminality ? can you please tell me what is criminality or anti-nationality or some illegal info leak in these mesages. out of revenge u r publishiing pvt talks. shit u r,man u guys r publishing the private talks of guys into public media even if it is nothing to do with criminality ? can you please tell me what is criminality or anti-nationality or some illegal info leak in these mesages. out of revenge u r publishiing pvt talks. shit u r,man guys publishing private talks guys public media even nothing criminality please tell criminality anti nationality illegal info leak mesages revenge publishiing pvt talks shit ,man guy publish private talk guy public medium even nothing criminality please tell criminality anti nationality illegal info leak mesage revenge publishie pvt talk shit,[],{},{},0,0,[],,"['🏳Words_of_sarcasm🏴', 'Ankush Prashar', 'Rahul Gandhi']",-0.8934
151,2021-01-26,Tue Jan 26 17:20:15 +0000 2021,1354116958803931136,Dredan22,London,Not Geo-tagged,"b'I am happy my numbers are going up considering i had my account on private for a very long time and did not get followers for many years till i was able to solve the problem (thank you @AFCTunji)\nI hope to reach out&amp; have good debates, banter, chats &amp;info from u all and more \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbe'","I am happy my numbers are going up considering i had my account on private for a very long time and did not get followers for many years till i was able to solve the problem (thank you $MENTION$) I hope to reach out&amp; have good debates, banter, chats &amp;info from u all and more $EMOJI$$EMOJI$","I am happy my numbers are going up considering i had my account on private for a very long time and did not get followers for many years till i was able to solve the problem (thank you ) I hope to reach out&amp; have good debates, banter, chats &amp;info from u all and more",happy numbers going considering account private long time get followers many years till able solve problem thank hope reach good debates banter chats info,happy number go consider account private long time get follower many year till able solve problem thank hope reach good debate banter chat info,[],{},{},0,1,[],,['Tunji ™ ♻️'],0.8807
153,2021-01-26,Tue Jan 26 17:19:10 +0000 2021,1354116683410141189,meaganloyst,New York City,Not Geo-tagged,"b""7/ In addition to official programs like above, I'll also be sharing info about new Gen Z startups with the broader group.\n \nSo if you're a founder building for Gen Z &amp; want these students to hear about your beta/co, fill out this form:\n \nhttps://t.co/YcuzGSUwH6""","$NUMBER$/ In addition to official programs like above, I'll also be sharing info about new Gen Z startups with the broader group. So if you're a founder building for Gen Z &amp; want these students to hear about your beta/co, fill out this form: $URL$","/ In addition to official programs like above, I'll also be sharing info about new Gen Z startups with the broader group. So if you're a founder building for Gen Z &amp; want these students to hear about your beta/co, fill out this form",in addition official programs like also sharing info new gen startups broader group so founder building gen want students hear beta fill form,in addition official program like also share info new gen startup broad group so founder building gen want student hear beta fill form,[],{},{},0,3,[],https://johtylgzvw2.typeform.com/to/qaQv9aKs,[],0.6808
156,2021-01-26,Tue Jan 26 17:07:16 +0000 2021,1354113691495628800,CheinsawGam,,Not Geo-tagged,b'Beware any \xe2\x80\x9cactivist\xe2\x80\x9d who saves private info about others to later use once  the shine they want fades. The movement is for liberation of oppressed peoples. Not for a manic Oliver Twist to never have to take accountability for their actions. https://t.co/zu0lt2w1fd',Beware any activist who saves private info about others to later use once the shine they want fades. The movement is for liberation of oppressed peoples. Not for a manic Oliver Twist to never have to take accountability for their actions. $URL$,Beware any activist who saves private info about others to later use once the shine they want fades. The movement is for liberation of oppressed peoples. Not for a manic Oliver Twist to never have to take accountability for their actions.,beware activist saves private info others later use shine want fades the movement liberation oppressed peoples not manic oliver twist never take accountability actions,beware activist save private info other later use shine want fade the movement liberation oppress people not manic oliver twist never take accountability action,[],{},{},0,1,[],https://twitter.com/pghautonomy/status/1351733854403497984,[],-0.4215
170,2021-01-26,Tue Jan 26 16:50:08 +0000 2021,1354109376223531008,AzugaInsight,"Fremont, California",Not Geo-tagged,b'Did you know there are completely private mileage reporting options? Visit the Azuga Insight blog for more info. | article via @shorenewsNJ https://t.co/hip2xR9wCk  #mileagetax #infrastructure',Did you know there are completely private mileage reporting options? Visit the Azuga Insight blog for more info. | article via $MENTION$ $URL$ $HASHTAG$ $HASHTAG$,Did you know there are completely private mileage reporting options? Visit the Azuga Insight blog for more info. | article via,did know completely private mileage reporting options visit azuga insight blog info article via,do know completely private mileage reporting option visit azuga insight blog info article via,[],{},{},0,0,"['mileagetax', 'infrastructure']",https://www.shorenewsnetwork.com/2021/01/24/bidens-new-transportation-secretary-suggests-per-mile-driven-tax-on-american-drivers/,['ShoreNewsNJ'],0.0
