s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
93,1/9/2021,Sat Jan 09 21:01:34 +0000 2021,1.35E+18,TroubleBlooded,"England, United Kingdom",Not Geo-tagged,b'@antimonyjames I don\xe2\x80\x99t like the sound of that. Was that info required to just send a private message to a follower?',$MENTION$ I dont like the sound of that. Was that info required to just send a private message to a follower?,I don t like the sound of that. Was that info required to just send a private message to a follower?,like sound was info required send private message follower,like sound be info require send private message follower,[],{},{},0,0,[],,['Antimony James (Gab: AntimonyJames)'],0.3612
83,1/9/2021,Sat Jan 09 21:33:22 +0000 2021,1.35E+18,minimonistudios,She/Her,Not Geo-tagged,"b'I saw a private  comment under this but I would love to hear what you had to say \xf0\x9f\x98\xad idk if you follow me but improvements, info etc are always welcome https://t.co/0eD8W6nFvs'","I saw a private comment under this but I would love to hear what you had to say $EMOJI$ idk if you follow me but improvements, info etc are always welcome $URL$","I saw a private comment under this but I would love to hear what you had to say idk if you follow me but improvements, info etc are always welcome",saw private comment would love hear say idk follow improvements info etc always welcome,see private comment would love hear say idk follow improvement info etc always welcome,[],{},{},0,0,[],https://twitter.com/minimonistudios/status/1348003153678004224,[],0.9209
72,1/9/2021,Sat Jan 09 21:54:31 +0000 2021,1.35E+18,Info_hog,,Not Geo-tagged,"b'@FredCindy2000 @gregrank @ErinBrockovich So a private company, a bakery, can be forced to make cakes for a gay weddings (which I support) in the name of equality; but a private social media company can\xe2\x80\x99t be made to tolerate dissenting political opinions?  Double standard is real.'","$MENTION$ $MENTION$ $MENTION$ So a private company, a bakery, can be forced to make cakes for a gay weddings (which I support) in the name of equality; but a private social media company cant be made to tolerate dissenting political opinions? Double standard is real.","So a private company, a bakery, can be forced to make cakes for a gay weddings (which I support) in the name of equality; but a private social media company can t be made to tolerate dissenting political opinions? Double standard is real.",so private company bakery forced make cakes gay weddings support name equality private social media company made tolerate dissenting political opinions double standard real,so private company bakery force make cake gay wedding support name equality private social medium company make tolerate dissent political opinion double standard real,[],{},{},0,0,[],,"['Fred and Cindy Seiffert', 'Greg Rank', 'Erin Brockovich']",-0.0387
73,1/9/2021,Sat Jan 09 21:53:18 +0000 2021,1.35E+18,Info_hog,,Not Geo-tagged,"b'@ItsMeInTheUSofA @gregrank @ErinBrockovich So a private company, a bakery, can be forced to make cakes for a gay weddings (which I support) in the name of equality; but a private social media company can\xe2\x80\x99t be made to tolerate dissenting political opinions?  Double standard is real.'","$MENTION$ $MENTION$ $MENTION$ So a private company, a bakery, can be forced to make cakes for a gay weddings (which I support) in the name of equality; but a private social media company cant be made to tolerate dissenting political opinions? Double standard is real.","So a private company, a bakery, can be forced to make cakes for a gay weddings (which I support) in the name of equality; but a private social media company can t be made to tolerate dissenting political opinions? Double standard is real.",so private company bakery forced make cakes gay weddings support name equality private social media company made tolerate dissenting political opinions double standard real,so private company bakery force make cake gay wedding support name equality private social medium company make tolerate dissent political opinion double standard real,[],{},{},0,0,[],,"['I Vote For America 🇺🇸', 'Greg Rank', 'Erin Brockovich']",-0.0387
97,1/9/2021,Sat Jan 09 20:39:02 +0000 2021,1.35E+18,Peddler_of_84,United Kingdom,Not Geo-tagged,b'@hamish_keith @Covlin Apparently. My info from Snopes. https://t.co/wTPEpR6H6r Also https://t.co/87kKGOdgsy',$MENTION$ $MENTION$ Apparently. My info from Snopes. $URL$ Also $URL$,Apparently. My info from Snopes. Also,apparently my info snopes also,apparently info snope also,[],{},{},0,0,[],"https://www.snopes.com/fact-check/capitol-riots-private-party/, https://www.cnbc.com/video/2021/01/08/wednesday-video-from-donald-trump-jr-prior-to-the-capitol-siege.html","['Hamish Keith', 'Colvin']",0
84,1/9/2021,Sat Jan 09 21:23:55 +0000 2021,1.35E+18,Majora__Z,,Not Geo-tagged,"b""@Pikacha25 @JackDexterity @Darkario But maybe the conversation SHOULD be about the former rather then the latter?\n\nI don't give a shit about Trump. But I do care about how the internet is where most info sharing, discourse, &amp; activism happens, yet it's at the mercy of private megacorps. \n\nThat's a problem.""","$MENTION$ $MENTION$ $MENTION$ But maybe the conversation SHOULD be about the former rather then the latter? I don't give a shit about Trump. But I do care about how the internet is where most info sharing, discourse, &amp; activism happens, yet it's at the mercy of private megacorps. That's a problem.","But maybe the conversation SHOULD be about the former rather then the latter? I do not give a shit about Trump. But I do care about how the internet is where most info sharing, discourse, &amp; activism happens, yet it's at the mercy of private megacorps. That's a problem.",but maybe conversation should former rather latter give shit trump but care internet info sharing discourse activism happens yet mercy private megacorps that problem,but maybe conversation should former rather latter give shit trump but care internet info sharing discourse activism happen yet mercy private megacorp that problem,[],{},{},0,10,[],,"['Pikacha Twentyfive', 'Fuck it, mask on', 'the DARK SOULS of CUM']",0.9186
78,1/9/2021,Sat Jan 09 21:39:32 +0000 2021,1.35E+18,Al_Saulinsky,,Not Geo-tagged,"b'@PensiveKevin @omriceren @politicalelle @SenTedCruz These ""private companies"" have used gov that they donate HEAVILY to to make laws to shield themselves and generate a monopolistic condition where THEY now control the flow of info. The 1st amend doesn\'t cover that. You should know this.'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ These ""private companies"" have used gov that they donate HEAVILY to to make laws to shield themselves and generate a monopolistic condition where THEY now control the flow of info. The $NUMBER$st amend doesn't cover that. You should know this.","These ""private companies"" have used gov that they donate HEAVILY to to make laws to shield themselves and generate a monopolistic condition where THEY now control the flow of info. The st amend does not cover that. You should know this.",these private companies used gov donate heavily make laws shield generate monopolistic condition they control flow info the amend cover you know,these private company use gov donate heavily make law shield generate monopolistic condition control flow info the amend cover know,[],{},{},0,0,[],,"['kevin sacramento', 'Omri Ceren', 'Erielle Davidson', 'Senator Ted Cruz']",0
91,1/9/2021,Sat Jan 09 21:06:03 +0000 2021,1.35E+18,dustybin33,,Not Geo-tagged,"b'There is a answer there, stop using twitter , go somewhere else, https://t.co/tWz23fOhrH, www https://t.co/W8ADYIvXdh.  Found parler ballache to sign up to, request to much private info. https://t.co/OKq7SuI9M6'","There is a answer there, stop using twitter , go somewhere else, $URL$, www $URL$. Found parler ballache to sign up to, request to much private info. $URL$","There is a answer there, stop using twitter , go somewhere else, , ww . Found parler ballache to sign up to, request to much private info.",there answer stop using twitter somewhere else found parler ballache sign request much private info,there answer stop use twitter somewhere else find parler ballache sign request much private info,[],{},{},0,0,[],"http://www.gab.com, http://parler.com, https://twitter.com/LanceForman/status/1347689106780921857",[],-0.296
6,1/9/2021,Sat Jan 09 23:35:22 +0000 2021,1.35E+18,ATT,"Dallas, TX",Not Geo-tagged,"b""@CharlesCoe14 Charles, this is not the experience we want you to have! Please know we're here to help. Do you mind sending us a private message with your account number and contact info, so we can further assist? Thanks! https://t.co/7m6RT3Hk4n""","$MENTION$ Charles, this is not the experience we want you to have! Please know we're here to help. Do you mind sending us a private message with your account number and contact info, so we can further assist? Thanks! $URL$","Charles, this is not the experience we want you to have! Please know we're here to help. Do you mind sending us a private message with your account number and contact info, so we can further assist? Thanks!",charles experience want please know help do mind sending private message account number contact info assist thanks,charles experience want please know help do mind send private message account number contact info assist thank,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14620190,['Charles Coe'],0.8436
74,1/9/2021,Sat Jan 09 21:53:10 +0000 2021,1.35E+18,Info_hog,,Not Geo-tagged,"b'@gregrank @ErinBrockovich So a private company, a bakery, can be forced to make cakes for a gay weddings (which I support) in the name of equality; but a private social media company can\xe2\x80\x99t be made to tolerate dissenting political opinions?  Double standard is real.'","$MENTION$ $MENTION$ So a private company, a bakery, can be forced to make cakes for a gay weddings (which I support) in the name of equality; but a private social media company cant be made to tolerate dissenting political opinions? Double standard is real.","So a private company, a bakery, can be forced to make cakes for a gay weddings (which I support) in the name of equality; but a private social media company can t be made to tolerate dissenting political opinions? Double standard is real.",so private company bakery forced make cakes gay weddings support name equality private social media company made tolerate dissenting political opinions double standard real,so private company bakery force make cake gay wedding support name equality private social medium company make tolerate dissent political opinion double standard real,[],{},{},0,0,[],,"['Greg Rank', 'Erin Brockovich']",-0.0387
70,1/9/2021,Sat Jan 09 21:54:47 +0000 2021,1.35E+18,BestenderGames,,Not Geo-tagged,"b""@klever_io Woa woa woah guys hol' up right \nhere!!\n\nYou know this guys never gonna gib you a penny, why sharing private info haha so scammer can easily target you?\n\nStop wasting time and join https://t.co/sG61VkdHar you can earn dogecoin, much smarter (clever) option...\n\n#Win #doge #weekly""","$MENTION$ Woa woa woah guys hol' up right here!! You know this guys never gonna gib you a penny, why sharing private info haha so scammer can easily target you? Stop wasting time and join $URL$ you can earn dogecoin, much smarter (clever) option... $HASHTAG$ $HASHTAG$ $HASHTAG$","Woa woa woah guys hol' up right here!! You know this guys never gonna gib you a penny, why sharing private info haha so scammer can easily target you? Stop wasting time and join you can earn dogecoin, much smarter (clever) option..",woa woa woah guys hol right you know guys never gon na gib penny sharing private info haha scammer easily target stop wasting time join earn dogecoin much smarter clever option,woa woa woah guy hol right know guy never gon na gib penny share private info haha scammer easily target stop waste time join earn dogecoin much smarter clever option,[],{},{},1,1,"['Win', 'doge', 'weekly']",http://tipestry.com,['Klever'],0.9071
95,1/9/2021,Sat Jan 09 20:42:10 +0000 2021,1.35E+18,enigma731,,Not Geo-tagged,"b""@AdamDeedrie159 @KrutikaKuppalli Her professional credentials are on her profile. That's not the same as sharing private info. The medical community does not owe you our private personal information, we're already risking our lives.""","$MENTION$ $MENTION$ Her professional credentials are on her profile. That's not the same as sharing private info. The medical community does not owe you our private personal information, we're already risking our lives.","Her professional credentials are on her profile. That's not the same as sharing private info. The medical community does not owe you our private personal information, we're already risking our lives.",her professional credentials profile that sharing private info the medical community owe private personal information already risking lives,professional credential profile that share private info the medical community owe private personal information already risk life,[],{},{},0,1,[],,"['adam', 'Dr.Krutika Kuppalli']",0.128
82,1/9/2021,Sat Jan 09 21:34:17 +0000 2021,1.35E+18,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b""@10Redux To confirm, have you tried going to YT Studio &gt; click Customization &gt; then Basic info &gt; set a custom URL for your channel? More here: https://t.co/pqmqGyWqcN. Also, you shared an email address which is a private info. It's best to delete your tweet for security purposes.""","$MENTION$ To confirm, have you tried going to YT Studio &gt; click Customization &gt; then Basic info &gt; set a custom URL for your channel? More here: $URL$. Also, you shared an email address which is a private info. It's best to delete your tweet for security purposes.","To confirm, have you tried going to YT Studio &gt; click Customization &gt; then Basic info &gt; set a custom URL for your channel? More here . Also, you shared an email address which is a private info. It's best to delete your tweet for security purposes.",to confirm tried going yt studio click customization basic info set custom url channel more also shared email address private info it best delete tweet security purposes,to confirm try go yt studio click customization basic info set custom url channel more also share email address private info well delete tweet security purpose,[],{},{},0,0,[],https://yt.be/help/4moa,['Redux-10_official'],0.8402
7,1/9/2021,Sat Jan 09 23:33:04 +0000 2021,1.35E+18,noblindtrust,,Not Geo-tagged,"b'@MadamZolar I believe they are not able to intrude on private networks, but are able to review public posts, have their Agency accounts on FB, Twitter etc to gain info. Trump decimated a Homeland Security dept dedicated to monitoring risk of domesstic terrorism, but FBI does monitor as able.'","$MENTION$ I believe they are not able to intrude on private networks, but are able to review public posts, have their Agency accounts on FB, Twitter etc to gain info. Trump decimated a Homeland Security dept dedicated to monitoring risk of domesstic terrorism, but FBI does monitor as able.","I believe they are not able to intrude on private networks, but are able to review public posts, have their Agency accounts on FB, Twitter etc to gain info. Trump decimated a Homeland Security dept dedicated to monitoring risk of domesstic terrorism, but FBI does monitor as able.",believe able intrude private networks able review public posts agency accounts fb twitter etc gain info trump decimated homeland security dept dedicated monitoring risk domesstic terrorism fbi monitor able,believe able intrude private network able review public post agency account fb twitter etc gain info trump decimate homeland security dept dedicated monitoring risk domesstic terrorism fbi monitor able,[],{},{},0,0,[],,['Woodswoman'],0.3919
88,1/9/2021,Sat Jan 09 21:09:09 +0000 2021,1.35E+18,kfrederickesq,,Not Geo-tagged,"b'@ItsChristoMax @feraljokes @rosemcgowan Then why all the Sturm und drang back in 2016 over alleged Russian \xe2\x80\x9c \xe2\x80\x9cmanipulation\xe2\x80\x9d on FB? People can just log out, right? I raise this to your canned, infantile \xe2\x80\x9chey, it\xe2\x80\x99s private\xe2\x80\x9d retort. Social media is here to stay and it\xe2\x80\x99s become an important space in the info economy.'","$MENTION$ $MENTION$ $MENTION$ Then why all the Sturm und drang back in $NUMBER$ over alleged Russian manipulation on FB? People can just log out, right? I raise this to your canned, infantile hey, its private retort. Social media is here to stay and its become an important space in the info economy.","Then why all the Sturm und drang back in over alleged Russian manipulation on FB? People can just log out, right? I raise this to your canned, infantile hey, it s private retort. Social media is here to stay and it s become an important space in the info economy.",then sturm und drang back alleged russian manipulation fb people log right raise canned infantile hey private retort social media stay become important space info economy,then sturm und drang back allege russian manipulation fb people log right raise can infantile hey private retort social medium stay become important space info economy,[],{},{},0,0,[],,"['Christo Max', 'JOE BIDEN HAS LEAD PAINT POISONING', 'Rose McGowan']",-0.1926
94,1/9/2021,Sat Jan 09 20:43:35 +0000 2021,1.35E+18,highlandchica,United Kingdom,Not Geo-tagged,"b'@RE_DailyMail Yes, twerps like @piersmorgan going public demanding that he be told. It\xe2\x80\x99s a private matter and insulting to them to feel they had  to release this info to stop speculation. Shame on you Piers.'","$MENTION$ Yes, twerps like $MENTION$ going public demanding that he be told. Its a private matter and insulting to them to feel they had to release this info to stop speculation. Shame on you Piers.","Yes, twerps like going public demanding that he be told. It s a private matter and insulting to them to feel they had to release this info to stop speculation. Shame on you Piers.",yes twerps like going public demanding told it private matter insulting feel release info stop speculation shame piers,yes twerps like go public demanding tell private matter insulting feel release info stop speculation shame pier,[],{},{},0,0,[],,"['Rebecca English', 'Piers Morgan']",-0.6249
111,1/9/2021,Sat Jan 09 20:07:36 +0000 2021,1.35E+18,TheMagicFrog44,Kalos,Not Geo-tagged,b'@LycanrocisGod Sparks: private info',$MENTION$ Sparks: private info,Sparks private info,sparks private info,spark private info,[],{},{},0,0,[],,['★ K’eyush & Co.'],0
87,1/9/2021,Sat Jan 09 21:10:34 +0000 2021,1.35E+18,BlackulaJonez,"PNut Gallery, Soc/Media Circus",Not Geo-tagged,b'Be glad whenever a so-called leftist uses the private property canard to snark away big tech molding opinions in real time. They are doing you a favor by revealing themselves as ineffectual thinkers guilty of ideoligical malpractice in praise of the new info-oligarchs.',Be glad whenever a so-called leftist uses the private property canard to snark away big tech molding opinions in real time. They are doing you a favor by revealing themselves as ineffectual thinkers guilty of ideoligical malpractice in praise of the new info-oligarchs.,Be glad whenever a so-called leftist uses the private property canard to snark away big tech molding opinions in real time. They are doing you a favor by revealing themselves as ineffectual thinkers guilty of ideoligical malpractice in praise of the new info-oligarchs.,be glad whenever called leftist uses private property canard snark away big tech molding opinions real time they favor revealing ineffectual thinkers guilty ideoligical malpractice praise new info oligarchs,be glad whenever call leftist use private property canard snark away big tech mold opinion real time favor reveal ineffectual thinker guilty ideoligical malpractice praise new info oligarch,[],{},{},0,0,[],,[],0.6486
79,1/9/2021,Sat Jan 09 21:38:24 +0000 2021,1.35E+18,Driving_Jobs2,panama,Not Geo-tagged,b'Phoenix AZ USA - Private Fleet Local Driver- Class A CDL - Local Class A CDL Driver Southerland Inc.: Local Class A CDL Driver Southerland Inc. - Phoenix AZ Job Description Southerland Transport LLC a company with roots ba https://t.co/UAenv7kjyb',Phoenix AZ USA - Private Fleet Local Driver- Class A CDL - Local Class A CDL Driver Southerland Inc.: Local Class A CDL Driver Southerland Inc. - Phoenix AZ Job Description Southerland Transport LLC a company with roots ba $URL$,Phoenix AZ USA - Private Fleet Local Driver- Class A CDL - Local Class A CDL Driver Southerland Inc. Local Class A CDL Driver Southerland Inc. - Phoenix AZ Job Description Southerland Transport LLC a company with roots ba,phoenix az usa private fleet local driver class cdl local class cdl driver southerland inc local class cdl driver southerland inc phoenix az job description southerland transport llc company roots,phoenix az usa private fleet local driver class cdl local class cdl driver southerland inc local class cdl driver southerland inc phoenix az job description southerland transport llc company root,[],{},{},0,0,[],http://dld.bz/jqhyx,[],0
100,1/9/2021,Sat Jan 09 20:30:05 +0000 2021,1.35E+18,LandmarkLTC,USA,Not Geo-tagged,"b'How many times have you seen #WonderWoman1984? Spend your weekend with Wonder Woman and see it again! Now playing in select #LandmarkTheatres, get tickets or book your own private screening to see it now: https://t.co/9SIWaEANct https://t.co/vUMd9NworV'","How many times have you seen $HASHTAG$? Spend your weekend with Wonder Woman and see it again! Now playing in select $HASHTAG$, get tickets or book your own private screening to see it now: $URL$ $URL$","How many times have you seen ? Spend your weekend with Wonder Woman and see it again! Now playing in select , get tickets or book your own private screening to see it now",how many times seen spend weekend wonder woman see now playing select get tickets book private screening see,how many time see spend weekend wonder woman see now play select get ticket book private screening see,[],{},{},0,1,"['WonderWoman1984', 'LandmarkTheatres']",https://fal.cn/3cE1C,[],0.2714
89,1/9/2021,Sat Jan 09 21:07:19 +0000 2021,1.35E+18,WingersSo,,Not Geo-tagged,"b'@justdrmum @librariankt You do know that Zoom is over the internet? The thing hackers hack on a daily basis. Russia hacked the highest levels of US government via the internet. Anyone can hear what happens in Zoom, like racist teachers sharing private info about students. She did the right thing.'","$MENTION$ $MENTION$ You do know that Zoom is over the internet? The thing hackers hack on a daily basis. Russia hacked the highest levels of US government via the internet. Anyone can hear what happens in Zoom, like racist teachers sharing private info about students. She did the right thing.","You do know that Zoom is over the internet? The thing hackers hack on a daily basis. Russia hacked the highest levels of US government via the internet. Anyone can hear what happens in Zoom, like racist teachers sharing private info about students. She did the right thing.",you know zoom internet the thing hackers hack daily basis russia hacked highest levels us government via internet anyone hear happens zoom like racist teachers sharing private info students she right thing,know zoom internet the thing hacker hack daily basis russia hack high level government via internet anyone hear happen zoom like racist teacher share private info student right thing,[],{},{},0,1,[],,"['Susan Kelly', 'Dr. KTLV']",-0.34
90,1/9/2021,Sat Jan 09 21:06:50 +0000 2021,1.35E+18,iaincognito,Nashville,Not Geo-tagged,"b'@TheRealDHensley @WIRED Good cops have been catching bad guys without these tools for a hundred years. In this case, all a good cop needs is an internet connection. We should be wary to increase police access to arguably private info. The patriot act comes to mind.'","$MENTION$ $MENTION$ Good cops have been catching bad guys without these tools for a hundred years. In this case, all a good cop needs is an internet connection. We should be wary to increase police access to arguably private info. The patriot act comes to mind.","Good cops have been catching bad guys without these tools for a hundred years. In this case, all a good cop needs is an internet connection. We should be wary to increase police access to arguably private info. The patriot act comes to mind.",good cops catching bad guys without tools hundred years in case good cop needs internet connection we wary increase police access arguably private info the patriot act comes mind,good cop catch bad guy without tool hundred year in case good cop need internet connection wary increase police access arguably private info the patriot act come mind,[],{},{},0,0,[],,"['Dani Hensley', 'WIRED']",0.3818
80,1/9/2021,Sat Jan 09 21:37:33 +0000 2021,1.35E+18,WorkEverett,,Not Geo-tagged,b'JOB: Seattle WA USA - Accounts Receivable Coordinator - Experience in billing insurance companies and pri: Experience in billing insurance companies and private pay. We do not accept Medicare-Medicaid Billing You will need exp JOB #EVERETT #WASHINGTON https://t.co/teDjCeV3l4',JOB: Seattle WA USA - Accounts Receivable Coordinator - Experience in billing insurance companies and pri: Experience in billing insurance companies and private pay. We do not accept Medicare-Medicaid Billing You will need exp JOB $HASHTAG$ $HASHTAG$ $URL$,JOB Seattle WA USA - Accounts Receivable Coordinator - Experience in billing insurance companies and pri Experience in billing insurance companies and private pay. We do not accept Medicare-Medicaid Billing You will need exp JOB,job seattle wa usa accounts receivable coordinator experience billing insurance companies pri experience billing insurance companies private pay we accept medicare medicaid billing you need exp job,job seattle wa usa account receivable coordinator experience billing insurance company pri experience billing insurance company private pay accept medicare medicaid billing need exp job,[],{},{},0,0,"['EVERETT', 'WASHINGTON']",http://dld.bz/jqhxW,[],-0.3786
98,1/9/2021,Sat Jan 09 20:37:07 +0000 2021,1.35E+18,oka_byee,Jhb is my country ,Not Geo-tagged,"b'When you installed whatsapp you accepted privacy terms that gave whatsapp access to your contacts, your account information, this includes your number and your status updates and login times locations info etc'","When you installed whatsapp you accepted privacy terms that gave whatsapp access to your contacts, your account information, this includes your number and your status updates and login times locations info etc","When you installed whatsapp you accepted privacy terms that gave whatsapp access to your contacts, your account information, this includes your number and your status updates and login times locations info etc",when installed whatsapp accepted privacy terms gave whatsapp access contacts account information includes number status updates login times locations info etc,when instal whatsapp accept privacy term give whatsapp access contact account information include number status update login times locations info etc,[],{},{},4,53,[],,[],0.34
101,1/9/2021,Sat Jan 09 20:28:12 +0000 2021,1.35E+18,schoolbusforgr,greece,Not Geo-tagged,"b""I this man starts following you block him immediately!!! He's gathering all the private info throughout following you! If you're underage he's going to leak your nudes while you're showering! https://t.co/pJe8jkSbYQ""",I this man starts following you block him immediately!!! He's gathering all the private info throughout following you! If you're underage he's going to leak your nudes while you're showering! $URL$,I this man starts following you block him immediately!! He's gathering all the private info throughout following you! If you're underage he's going to leak your nudes while you're showering!,man starts following block immediately he gathering private info throughout following if underage going leak nudes showering,man start follow block immediately gather private info throughout follow if underage go leak nude showering,[],{},{},0,2,[],,[],-0.7556
22,1/9/2021,Sat Jan 09 23:00:14 +0000 2021,1.35E+18,chrisbolay,"San Francisco, CA",Not Geo-tagged,"b'@IngrahamAngle Twitter is a private company. Violent sedition should definitely not be encouraged on the internet. You people talk about fake news all the time. Fine when you suppress info, terrible when Twitter does it? Hypocrites'","$MENTION$ Twitter is a private company. Violent sedition should definitely not be encouraged on the internet. You people talk about fake news all the time. Fine when you suppress info, terrible when Twitter does it? Hypocrites","Twitter is a private company. Violent sedition should definitely not be encouraged on the internet. You people talk about fake news all the time. Fine when you suppress info, terrible when Twitter does it? Hypocrites",twitter private company violent sedition definitely encouraged internet you people talk fake news time fine suppress info terrible twitter hypocrites,twitter private company violent sedition definitely encourage internet people talk fake news time fine suppress info terrible twitter hypocrite,[],{},{},0,0,[],,['Laura Ingraham'],-0.8888
113,1/9/2021,Sat Jan 09 19:56:45 +0000 2021,1.35E+18,senstarlight,they/them | яны/іх; 21,Not Geo-tagged,"b""didn't they leak everyone's private info like only weeks ago? lol https://t.co/oPLMad1M99""",didn't they leak everyone's private info like only weeks ago? lol $URL$,did not they leak everyone's private info like only weeks ago? lol,leak everyone private info like weeks ago lol,leak everyone private info like week ago lol,[],{},{},0,4,[],https://twitter.com/spectatorindex/status/1347706213526511617,[],0.7458
85,1/9/2021,Sat Jan 09 21:21:47 +0000 2021,1.35E+18,rywark,,Not Geo-tagged,"b'@khaleesi_britt Aha for the last time..I dont need to know since it had nothing to do with my life n based on leaked info people wanted to keep private. Its called a live n let live mentality. Try it, I swear people u dont even know wont upset u as much lol'","$MENTION$ Aha for the last time..I dont need to know since it had nothing to do with my life n based on leaked info people wanted to keep private. Its called a live n let live mentality. Try it, I swear people u dont even know wont upset u as much lol","Aha for the last time..I dont need to know since it had nothing to do with my life n based on leaked info people wanted to keep private. Its called a live n let live mentality. Try it, I swear people u dont even know wont upset u as much lol",aha last time dont need know since nothing life based leaked info people wanted keep private its called live let live mentality try swear people dont even know wont upset much lol,aha last time do not need know since nothing life base leak info people want keep private call live let live mentality try swear people do not even know will not upset much lol,[],{},{},0,0,[],,"[""Brittany is here and Trump isn't""]",0.3578
112,1/9/2021,Sat Jan 09 19:59:22 +0000 2021,1.35E+18,petenick7,"Pine City, MN",Not Geo-tagged,b'@MikisHighway @dpmcgarry @parlertakes @FBI This is not a thing. Maybe if they have private accounts but if it public they are using every bit of this info',$MENTION$ $MENTION$ $MENTION$ $MENTION$ This is not a thing. Maybe if they have private accounts but if it public they are using every bit of this info,This is not a thing. Maybe if they have private accounts but if it public they are using every bit of this info,this thing maybe private accounts public using every bit info,this thing maybe private account public use every bit info,[],{},{},0,4,[],,"['Mikis Simples - I am ANTIFA - Anti-fascist', 'Don P. McGarry', 'Parlertakes🇺🇸', 'FBI']",0
54,1/9/2021,Sat Jan 09 22:09:04 +0000 2021,1.35E+18,Kimbo_son,The universe,Not Geo-tagged,b'@WineLoverSF @dela_street @SethAbramson Proud boys leader had a White House tour days before. He was let go and should not have been. People saying he had an in with DT / possible private tour.\nI wonder if either he: 1)made maps himself after recording everything or 2) was given info from higher ups/DT himself https://t.co/7KigFNz4XM',$MENTION$ $MENTION$ $MENTION$ Proud boys leader had a White House tour days before. He was let go and should not have been. People saying he had an in with DT / possible private tour. I wonder if either he: $NUMBER$)made maps himself after recording everything or $NUMBER$) was given info from higher ups/DT himself $URL$,Proud boys leader had a White House tour days before. He was let go and should not have been. People saying he had an in with DT / possible private tour. I wonder if either he )made maps himself after recording everything or ) was given info from higher ups/DT himself,proud boys leader white house tour days he let people saying dt possible private tour wonder either made maps recording everything given info higher ups dt,proud boy leader white house tour day let people say dt possible private tour wonder either make map record everything give info high up dt,[],{},{},10,26,[],,"['Wine Lover', 'Dela Street', 'Seth Abramson']",0.4767
103,1/9/2021,Sat Jan 09 20:27:22 +0000 2021,1.35E+18,rigataan,,Not Geo-tagged,"b""@frmoutrspace @yashar You accepted the Terms of Service when you signed up, and so did he. He broke them, and as any other person, he was banned for it. And, for your info, the judiciary is on their side: private companies don't have to host criminals on their platforms. Deal with it, buddy.""","$MENTION$ $MENTION$ You accepted the Terms of Service when you signed up, and so did he. He broke them, and as any other person, he was banned for it. And, for your info, the judiciary is on their side: private companies don't have to host criminals on their platforms. Deal with it, buddy.","You accepted the Terms of Service when you signed up, and so did he. He broke them, and as any other person, he was banned for it. And, for your info, the judiciary is on their side private companies do not have to host criminals on their platforms. Deal with it, buddy.",you accepted terms service signed he broke person banned and info judiciary side private companies host criminals platforms deal buddy,accept term service sign break person ban and info judiciary side private company host criminal platform deal buddy,[],{},{},0,4,[],,"['r-e-m-c-o', 'Yashar Ali 🐘']",-0.8126
102,1/9/2021,Sat Jan 09 20:27:37 +0000 2021,1.35E+18,erin18_,"California, USA",Not Geo-tagged,"b'@roadamerika So true!! If they want to keep that info  private then it\xe2\x80\x99s no one\xe2\x80\x99s business to ask them, let alone get actually angry about it \xf0\x9f\x99\x84'","$MENTION$ So true!! If they want to keep that info private then its no ones business to ask them, let alone get actually angry about it $EMOJI$","So true!! If they want to keep that info private then it s no one s business to ask them, let alone get actually angry about it",so true if want keep info private one business ask let alone get actually angry,so true if want keep info private one business ask let alone get actually angry,[],{},{},0,3,[],,['erika'],-0.5706
126,1/9/2021,Sat Jan 09 19:30:30 +0000 2021,1.35E+18,natashaphillip2,Blackwood uk,Not Geo-tagged,"b""@kellycreations2 I've sent you a private msg on here with some info x""",$MENTION$ I've sent you a private msg on here with some info x,I've sent you a private msg on here with some info x,sent private msg info,send private msg info,[],{},{},0,0,[],,['kelly williams'],0
99,1/9/2021,Sat Jan 09 20:32:59 +0000 2021,1.35E+18,Brookesalvation,,Not Geo-tagged,"b'@EricRWeinstein I\xe2\x80\x99ve had faith in the system even when it\xe2\x80\x99s pushed to its limit but I\xe2\x80\x99m in the process of purging my social media. If big tech can decide who &amp; why, I\xe2\x80\x99ll never be able to trust them with my info. At least they could stand for free speech even if private, as a matter of principle.'","$MENTION$ Ive had faith in the system even when its pushed to its limit but Im in the process of purging my social media. If big tech can decide who &amp; why, Ill never be able to trust them with my info. At least they could stand for free speech even if private, as a matter of principle.","I ve had faith in the system even when it s pushed to its limit but I m in the process of purging my social media. If big tech can decide who &amp; why, I ll never be able to trust them with my info. At least they could stand for free speech even if private, as a matter of principle.",faith system even pushed limit process purging social media if big tech decide never able trust info at least could stand free speech even private matter principle,faith system even push limit process purge social medium if big tech decide never able trust info at least could stand free speech even private matter principle,[],{},{},0,0,[],,['Eric Weinstein'],0.899
